jail_black_pooled_p25
0.054793399
0.035105586
0.047071029
0.054939512
0.021751901
0.020280167
0.034608331
0.047771245
0.021655202
0.068078317
0.054684881
0.02271249
0.012789657
0.059015974
0.056481168
0.033062473
0.029002313
0.029845614
0.054542348
0.064420201
0.013954028
-0.0012661479
0.042689227
0.022878228
0.028891753
0.030957198
0.038351417
0.054765303
0.034416392
0.0076862648
0.033963867
0.016901696
0.013130346
0.053845253
0.049973439
0.041422583
0.040497132
0.048241973
0.036765553
0.0072582937
0.043283906
0.039736353
0.018155064
0.03018254
0.054139592
0.016593328
0.011034274
0.040845588
0.041359738
0.022448773
0.043022767
0.071630165
0.025624435
0.017187292
0.040917262
0.045605805
0.053687412
0.062933207
0.052383762
0.028465355
0.038385093
0.045609754
0.03735064
0.052453402
0.024555404
0.012472003
""
""
""
0.050411675
""
""
""
""
0.059957147
""
""
0.047264256
""
""
-0.022368358
""
""
0.21216054
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076583706
0.092835769
""
0.023751393
""
""
0.057618398
0.11453944
0.0049172854
0.064318106
0.1012461
""
0.16830575
0.023225682
0.04583253
0.060021933
""
0.050474696
""
0.04021826
0.01975379
""
0.03603977
0.024331341
""
""
0.032536715
0.024250599
0.038203385
0.056809973
0.070896521
0.049649388
0.027947722
0.040551074
0.029109588
0.064506739
0.053137571
""
""
0.047037218
0.11121055
0.12219612
0.032666646
0.050124392
0.045818929
0.11704159
""
0.044215418
0.043725602
-0.0097937211
0.051873852
""
0.05457443
0.047208037
0.056727707
""
0.064892277
""
""
0.056347948
0.055686157
0.029648442
""
0.01587221
""
0.035618421
""
0.037589628
0.0065869521
0.036543742
""
0.031458147
0.031885739
0.056339845
""
0.046335805
0.017225211
""
""
0.091426566
0.033770222
""
""
0.053760976
""
0.06404987
0.039536562
0.044469368
0.14238571
0.034849256
""
""
0.068500541
""
""
0.045928933
""
0.15805677
0.03872313
""
0.050697133
0.05362162
""
0.042695835
0.064642131
0.014124373
0.030838091
0.045411915
0.038594153
0.044103682
""
0.06058142
0.035164203
""
""
0.013192628
0.019282468
0.092015259
0.043096568
0.055160694
""
0.039821103
0.056056324
-0.012041122
0.049874004
0.040760726
0.04309788
0.05943653
0.019281862
0.048527095
0.063428052
0.05559057
0.052397348
0.0064663379
""
-0.00039566017
0.042944606
0.046683874
0.042805213
0.056235261
0.11305676
""
0.052730244
""
0.046691176
0.045492433
0.069075391
0.08110211
""
0.075662062
""
""
""
0.09195599
0.10654987
""
""
""
""
""
""
""
""
0.074777454
""
0.078897044
""
0.038329177
0.074609086
0.073525824
""
""
""
""
""
""
""
0.04270618
""
""
""
""
0.12736437
""
""
""
0.1621214
""
""
""
""
""
""
""
""
""
""
""
0.054418895
""
""
""
""
""
""
""
""
""
""
0.046809256
""
0.060415853
0.064818479
0.084819891
0.055757277
0.074480943
0.084221318
0.026345897
0.090624139
0.077447675
0.076108776
0.07121858
0.052759837
0.075600788
0.063443013
0.076043136
0.051123444
0.069900744
0.0400851
0.080386728
0.04880853
0.048456598
0.059435312
0.046151254
0.084665857
0.11219902
0.11117822
0.067256458
0.043889526
0.03673593
0.086438917
0.048045915
-0.0040881825
0.010868633
0.12485664
0.047681022
0.023695927
0.079025455
0.062817603
0.087101489
0.064045466
0.067362592
0.079275019
0.047495909
0.0630261
-0.018431727
0.085464276
0.068301328
0.059597712
0.077596843
0.077318959
0.063725591
0.084613502
0.088178664
0.11646524
0.03893432
0.041733928
0.082899444
0.054894648
0.13819794
0.055165708
0.081965245
0.046491805
0.062728725
0.061709121
0.052551601
0.066783197
0.074901104
0.068843022
0.081826061
0.072570711
0.039973401
0.081334151
0.067588933
0.087921366
0.06238636
0.054057833
0.070862956
0.073134929
0.073540777
0.08793918
0.021973493
0.072188057
0.036476657
0.048935756
0.077451579
0.066629231
0.087370843
0.07683292
0.023421297
0.032768924
0.017022401
-0.018969417
0.024769619
0.10004419
0.082042523
0.04211241
0.047778681
0.046169721
0.053128663
0.097221524
0.047367088
0.052987304
0.063665718
0.076497264
0.044644289
0.11271141
0.040116914
0.063945651
0.048204388
0.055130895
0.1116512
0.052864593
0.075241581
0.068378054
0.032672498
0.078899175
0.059694961
0.040344018
0.06314607
""
""
0.045932859
0.044028424
0.041933812
0.042106714
0.033499327
0.072167285
0.065725952
""
0.048292741
0.047141839
0.033982772
0.10159314
""
0.035383079
0.060539555
-0.0012766822
0.018343549
0.048908621
""
0.15454355
0.053831562
0.13462748
0.058175605
0.042968623
0.046398915
0.028135939
0.091629758
0.03037986
0.067653827
0.032836139
