kfr_native_pooled_male_p25
0.36370951
0.37148756
0.38274413
0.35746333
0.34563079
0.37436855
0.34533191
0.36967477
0.36728525
0.34766054
0.34094891
0.33761913
0.3537899
0.36170053
0.36087278
0.41203237
0.40446946
0.39230591
0.39479935
0.35316709
0.3563374
0.32691544
0.35084903
0.3317312
0.35629067
0.31028357
0.36622044
0.35451996
0.35362646
0.38101673
0.36205533
0.38179815
0.34526226
0.36275694
0.3459636
0.38053176
0.40902078
0.38936502
0.37839636
0.37336725
0.35306495
0.40513602
0.42056149
0.4505482
0.39003593
0.34151873
0.37393582
0.46635491
0.39555457
0.41159907
0.43108374
0.44342783
0.37256122
0.43037146
0.37004966
0.38215593
0.39927351
0.48182413
0.38493711
0.36185265
0.37758014
0.35854644
0.36175171
0.40705821
0.37569034
0.36767095
0.38843825
0.37873012
0.39057526
0.35504577
0.34882492
0.330057
0.33180532
0.35744113
0.34514761
0.42066523
0.36018351
0.38405406
0.36271456
0.31727564
0.33905098
0.38921678
0.40658516
0.36936593
0.36990848
0.39217433
0.38449553
0.37179765
0.36128742
0.36996859
0.39141011
0.36748534
0.38252652
0.35830793
0.36216787
0.37932384
0.36753491
0.35025355
0.35827219
0.36498097
0.3702471
0.34926921
0.37118956
0.38701779
0.36954343
0.36362001
0.37286392
0.3410902
0.37113461
0.3623029
0.36460051
0.35595146
0.35091999
0.34216756
0.36602223
0.35356322
0.34854442
0.34345871
0.36101896
0.34360173
0.35383031
0.36434186
0.33834386
0.35320109
0.35454118
0.34041294
0.34112903
0.35882521
0.32863125
0.36044475
0.33388576
0.34715837
0.35499987
0.3794955
0.37497273
0.36206251
0.36310968
0.31816557
0.34992522
0.3392615
0.34664562
0.36710584
0.35606295
0.34251773
0.33059198
0.36429951
0.36513916
0.36620864
0.35697722
0.36580265
0.39691088
0.3590146
0.362131
0.40948939
0.37262514
0.35779205
0.39405382
0.34145439
0.41060674
0.40567419
0.37220281
0.38794872
0.37906021
0.35570148
0.41640061
0.36531565
0.43351912
0.45293018
0.4133684
0.40632692
0.3523412
0.3905187
0.40986392
0.40376645
0.41101426
0.41878337
0.38113096
0.3876856
0.40452227
0.39652961
0.41532996
0.41746819
0.37332997
0.38034961
0.36720476
0.36754566
0.4075917
0.42672467
0.36242357
0.36719999
0.34434521
0.39472058
0.37222067
0.36751631
0.42076477
0.4403325
0.42888457
0.44157946
0.39071444
0.40575981
0.3762072
0.42690575
0.40514705
0.40111399
0.35780168
0.38205191
0.3555156
0.38767982
0.39583012
0.41399771
0.40121073
0.42590296
0.4416914
0.45244676
0.38528451
0.40648142
0.3844752
0.37301397
0.41248828
0.40781477
0.39354402
0.45120156
0.37072358
0.3795529
0.3600845
