marr_26_other_pooled_p10
0.14575997
0.37298074
0.20403881
""
0.62624067
""
""
0.27775192
0.55254912
0.0072837612
-0.040554427
""
0.044060551
""
""
0.22595936
0.46063426
""
""
0.36786553
""
0.35507041
0.17214142
0.058524929
0.49096537
0.35165423
0.29619288
0.37543043
""
""
0.11245414
""
""
-0.15679637
0.16855071
0.46787515
0.16923122
""
0.30452853
0.57317799
0.28267869
0.25778839
""
-0.027373567
0.22204982
""
""
0.33969793
0.15957704
""
0.1020652
0.15981403
""
""
0.25579295
""
0.56376916
0.062467355
0.21908131
""
0.16998017
0.071979761
0.20961891
0.2496492
""
""
""
""
""
0.2610262
0.27850431
""
""
0.061502125
0.30340955
""
""
0.20591223
0.20187512
0.29540902
0.12583457
0.16634747
""
0.35092184
-0.00038723162
0.078302711
-0.05562783
""
0.05962459
0.24056639
""
""
0.18055733
""
""
0.15597503
0.3073217
0.27385974
0.16089806
0.18190886
0.34645757
""
-0.13582404
0.19889337
0.2285403
0.33588812
0.19650134
0.14978914
0.099998407
0.28120223
0.1969445
""
0.25061697
0.33889446
0.48311132
0.36188465
""
""
0.54347134
""
""
0.18295448
-0.43136775
""
""
0.12210841
0.34259692
0.26195285
0.066543609
""
""
""
""
0.18275729
0.38841468
""
0.18049259
""
0.015940899
0.13175528
0.43515947
0.78100866
0.60346305
""
""
0.075522892
0.21885678
""
""
""
""
0.33348814
0.23406453
0.51201969
0.32523149
""
0.12272665
0.22786704
""
""
""
0.58935368
0.17003331
""
0.34144565
""
0.22747649
0.6582911
0.23361626
""
0.15057787
0.14017743
0.58936095
0.25010934
""
""
0.29495335
0.20850018
0.43255863
""
0.13173626
""
0.29921126
0.39821169
""
0.2374896
0.1825799
""
-0.07473287
0.2524254
0.12054458
0.43949023
0.16583394
0.21059708
0.18873794
0.23283255
0.34818146
0.21264848
0.38089201
0.36615849
0.29841056
0.41954497
0.27951449
0.55703437
0.16111645
0.23400852
0.11703911
0.35327357
0.16226241
0.26100746
0.44502953
""
0.13675039
0.2298529
0.19388689
0.17805539
0.22217743
0.49515709
0.2580176
0.24794796
0.24366263
0.21838479
0.20420346
0.14983717
0.24766342
