hours_wk_other_female_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.5269153
""
""
""
""
""
""
""
4.1764827
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.9569765
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1992289
""
""
2.4699979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.3134124
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1050928
""
""
""
""
""
1.5565151
""
4.3174663
2.6252728
""
""
""
""
2.6664362
""
""
""
0.63213134
""
3.4305227
""
""
3.5365777
""
""
2.7527232
""
""
1.1262701
2.9506273
""
1.6266835
1.1995307
""
1.3206806
0.99022341
1.9976927
1.8976353
""
1.5670317
3.0239749
1.2195352
4.5134139
3.6000869
""
""
1.933041
2.1138439
2.4977679
""
""
""
2.929652
""
2.2046685
3.7971923
""
3.1110654
""
2.4134502
""
""
""
3.2722216
""
""
""
""
""
""
""
""
""
2.7777672
""
""
""
""
1.9645779
""
""
""
""
""
""
""
""
2.5125415
""
""
""
""
4.6720481
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.6674078
2.9637516
""
""
2.9457917
2.7762666
""
""
""
4.0584097
""
2.8507779
""
""
""
""
3.6609504
2.1830468
""
""
""
""
""
""
""
""
2.5812862
3.5674329
""
""
""
""
""
""
""
""
""
""
""
2.5039957
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3514628
""
""
2.9923716
""
2.1019614
""
2.1447954
""
2.2840824
""
""
""
""
""
""
2.6723015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.4393735
""
""
""
""
""
""
""
""
""
""
3.0083647
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.4179697
""
""
""
""
""
""
3.4484785
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.3773065
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.7427077
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.3965471
0.59691095
2.7363477
1.4919292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1111263
""
""
""
""
""
2.2049203
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.4772186
""
""
""
2.4883344
""
""
""
""
""
""
""
""
""
""
