has_mom_pooled_male_mean_se
0.001619812
0.0024723583
0.0050713704
0.0014664789
0.0019280009
0.0048150215
0.0014051028
0.0040450646
0.0052526896
0.0023199236
0.0021959383
0.001146431
0.0051977071
0.0033568102
0.0022184828
0.0056243734
0.0070587271
0.0020943291
0.004634405
0.0059231664
0.0020497784
0.0017426165
0.0023220805
0.003572226
0.0011675579
0.0073630624
0.0032657133
0.0018505581
0.0011132198
0.0044797049
0.00384403
0.0026150944
0.0012420923
0.0015579426
0.0049881912
0.0019438759
0.0044988962
0.0038411499
0.0092292521
0.0091689546
0.0021120545
0.0050454792
0.0063911532
0.010783048
0.006295104
0.0058079846
0.0013133599
0.0026164299
0.0016250698
0.0032975574
0.0021834264
0.0018799206
0.0030910645
0.01370758
0.0080606611
0.0021767237
0.0054775053
0.0089817345
0.0088449949
0.0037176991
0.0044939886
0.0016034167
0.0074572493
0.003785382
0.0031474142
0.0035579505
0.0059458488
0.0042453785
0.0037272177
0.0036126261
0.0061902311
0.0048563853
0.004694018
0.0031616651
0.0049224272
0.0062266211
0.0033140723
0.0035025396
0.0059428019
0.0014133693
0.0043607526
0.0029402035
0.003761827
0.0029113553
0.0011516421
0.0033149153
0.0031223686
0.0023368793
0.001787951
0.0024560438
0.0026294722
0.004404732
0.0035286464
0.0018480034
0.0039055164
0.0063471715
0.0027032488
0.0022652075
0.00091299962
0.0019061409
0.0015847544
0.00083939149
0.00129762
0.0018294438
0.0016224557
0.0010373683
0.0017558415
0.0011493511
0.0039676111
0.0022225368
0.0024897917
0.0031099671
0.0015867983
0.0066036554
0.00171969
0.0014076078
0.001815941
0.008725157
0.0088363755
0.0083588054
0.0030451247
0.0044322941
0.0044194218
0.0035168624
0.0045479657
0.0020256247
0.0022630896
0.004830284
0.0059093647
0.0057306769
0.00073328469
0.0037520984
0.0031690304
0.0047446834
0.0028434948
0.0041016457
0.0019583406
0.0024893559
0.0066782408
0.0046713836
0.0022664934
0.002780155
0.0080159632
0.0063495543
0.0036404645
0.0077303806
0.0026712755
0.0038236305
0.0050025182
0.0051146536
0.0034082683
0.0014156117
0.0032796361
0.0077104475
0.00146092
0.0019590433
0.0058849151
0.0025046191
0.005260082
0.0027326879
0.0087039322
0.004502289
0.0020598103
0.00087894156
0.0069179479
0.000659963
0.0029495936
0.0030924336
0.0049846005
0.0019518586
0.00054228754
0.0016488242
0.0028188727
0.0014074929
0.003091468
0.0041688723
0.001591376
0.00096583477
0.0025608034
0.0032593994
0.0034587744
0.0030996816
0.0011102546
0.0033517419
0.0036792899
0.00086862152
0.0049257497
0.0027690108
0.0015924851
0.0063376678
0.0037021728
0.0023540908
0.0011902358
0.0056227157
0.0039125886
0.0026263646
0.0023985817
0.0021819158
0.0013581784
0.0038444041
0.0014937747
0.0019181982
0.0030533776
0.0025611003
0.0019482892
0.0015685528
0.0010303938
0.0027762996
0.0022977956
0.0020468007
0.0024166557
0.0018359856
0.004878806
0.0049074413
0.0014489812
0.001451663
0.0018930187
0.00082105986
0.0026185827
0.0026950194
0.0036057141
0.0027932692
0.0025987183
0.0033878393
0.0010336377
0.0022267166
0.0021815193
0.0017125857
0.00072216225
0.0013647223
0.0014636251
0.0017871021
0.0055245934
0.002348541
0.0062330179
0.0029922801
0.0051290272
0.0020623838
0.0068099434
0.0029157461
0.0020034194
0.0031892008
0.0027267584
0.0018161059
0.0030807059
0.0034309498
0.0023857057
0.0011711027
0.003155312
0.0021132089
0.00083715236
0.0020707687
0.0027083692
0.0048282449
0.0023580303
0.0031375126
0.0038711519
0.0012150554
0.0026513243
0.0012868275
0.0025008619
0.0015063178
0.0011155343
0.0011446163
0.0013753608
0.00052871188
0.0011124923
0.00061072421
0.00057895208
0.0016329087
0.0020736833
0.0034634646
0.0093307989
0.0023260624
0.0074915062
0.0045296908
0.0014899633
0.002210086
0.0036519587
0.0024542676
0.0010069134
0.01818715
0.022038458
0.00059807254
0.0010513358
0.0035982209
0.0015819699
0.00070289563
0.0030734558
0.0049553667
