comcoll_hisp_male_p75_se
""
""
""
""
""
""
""
""
""
""
0.14819504
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20116664
""
""
""
""
0.10559299
0.033661403
0.15413749
0.078316368
0.083257459
""
0.13005838
""
""
0.12815377
""
""
""
0.11929616
""
""
""
0.1000617
""
""
""
""
""
""
""
""
""
""
""
""
0.47589788
0.16076905
""
""
""
""
""
0.32786554
""
""
""
""
""
""
""
0.14503342
""
""
""
""
""
0.12457883
""
""
""
""
""
0.22062384
""
""
""
""
""
0.01490594
""
""
0.15356408
""
""
0.033839207
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038853198
0.1565658
0.088041477
""
0.035423469
0.10844702
""
""
""
""
""
0.074252822
0.13285615
""
""
0.11267546
""
""
""
""
""
""
""
""
""
""
0.14773132
0.1247245
""
""
""
""
""
""
""
""
0.086106546
0.099097557
""
""
""
""
""
""
""
0.15686141
""
0.17124002
""
""
""
""
""
0.12472255
0.032955129
""
0.089157477
""
""
0.091480926
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12292042
""
""
""
""
""
""
""
""
0.11984105
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19531013
""
0.036446445
0.14891596
""
""
0.048099928
0.23092602
""
""
""
""
""
""
0.22511667
""
""
""
""
""
""
0.068840697
""
""
""
""
""
""
0.10803858
""
""
""
""
""
""
""
0.15840007
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24179399
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10359276
""
""
""
""
""
""
0.33656654
""
""
""
""
""
0.089543983
""
""
""
""
""
""
0.097647011
0.19011965
""
""
""
0.10967579
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1260199
""
""
""
""
""
""
0.24902987
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12838984
0.20945328
""
""
""
""
0.27345228
""
""
""
""
""
0.17808202
""
""
""
""
""
0.05595389
""
""
""
""
""
0.10850061
""
""
""
0.20365642
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053989694
0.19053842
0.091900498
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097051144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16962196
""
""
""
""
""
""
""
""
""
""
""
""
0.12868744
""
""
""
""
""
""
""
""
0.093297161
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14384532
0.15067589
""
""
""
""
""
""
""
0.12012529
""
""
""
""
""
""
""
""
0.058953162
""
0.15821835
""
""
""
""
""
""
""
0.12876974
""
""
""
""
""
""
""
0.16177297
""
""
""
""
""
""
""
0.11132815
""
""
""
""
""
0.23178655
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071201876
0.067942075
""
""
""
""
0.10089682
""
0.11685427
""
0.094955206
0.075910367
""
0.036257286
0.058559056
""
""
""
""
""
""
""
0.15184575
""
""
0.10682475
""
0.064595699
""
0.093042128
0.20680685
0.050285898
""
0.06504605
0.084488161
0.078738272
0.071045779
""
""
0.098026328
""
""
""
""
""
0.1329042
""
0.12582447
""
0.13239558
0.11502509
""
""
""
""
0.12488887
""
""
""
0.1238445
""
0.065722942
""
""
""
0.096701197
""
""
""
0.073028311
""
""
""
""
0.13234536
0.13038649
""
0.068797626
""
""
""
""
0.083925329
0.11872129
""
""
0.076229952
""
""
""
""
""
0.12767795
""
0.11382905
""
""
0.15242232
0.18802032
0.047760211
0.16156895
""
""
""
""
""
0.074053675
""
""
0.072986349
0.095531501
""
""
""
0.13125405
0.12637009
0.1694658
0.07145825
0.037935935
""
""
0.10502912
""
""
""
""
""
""
""
""
""
""
""
0.38482454
""
""
""
""
0.086167552
""
""
""
""
0.2497053
""
""
0.065665677
""
""
""
""
""
""
0.35017255
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077722371
""
""
""
""
""
""
""
""
""
""
0.17039886
""
""
""
""
""
""
""
""
0.097722732
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17169791
""
""
""
""
""
0.19360815
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14205742
""
""
""
""
""
""
""
""
""
""
""
""
0.097723149
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17094146
""
""
""
""
""
""
""
""
0.063010074
0.23037812
0.1414265
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27435422
""
""
""
""
""
""
0.10946268
""
""
""
0.054735467
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20411813
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.121604
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18576007
""
0.20334469
""
""
""
0.063921101
""
""
""
""
""
""
""
""
""
""
""
0.25498408
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1034281
""
""
""
""
0.37516579
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081374437
""
0.13483246
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026914803
""
0.14684683
""
""
""
""
""
0.16710861
""
""
""
""
0.061708067
""
0.18711399
""
""
""
""
""
0.10078595
""
0.077938206
""
""
0.10584535
0.03451661
0.062455658
0.064263932
""
0.10292111
0.045651928
0.092271969
0.047123186
0.11620975
0.067448393
0.036869928
0.046801087
0.052829511
0.059327208
0.048720922
""
0.076846406
0.087476552
0.044618793
0.11526292
0.029092308
""
0.10267023
0.22291337
0.2152869
0.12405615
""
0.060752071
0.10270831
0.13074404
""
""
0.32434389
0.14430346
""
""
0.17634739
0.09713541
""
0.10265412
0.20318133
0.10532603
0.23703684
0.062038336
0.076325335
0.11955122
0.049258329
""
0.18312626
0.17275257
""
""
0.07459794
0.13136344
""
0.043269668
0.16135322
""
""
0.20257978
""
""
""
""
""
""
0.063307844
0.068509489
""
""
""
""
""
""
""
0.16298388
0.035954535
""
""
""
0.059005417
""
0.030422317
0.042520355
0.15841532
0.16364014
0.094209023
""
0.051474158
""
""
""
0.14453493
0.02451393
0.1717442
0.041407235
0.04810695
""
0.14005111
""
""
""
""
""
0.027372519
0.23574966
""
""
0.11536571
""
""
""
0.034868859
""
""
0.22817297
""
""
""
""
""
""
""
""
""
0.19648793
""
""
""
""
""
""
0.2567057
""
""
""
""
""
""
0.12844563
0.07105156
""
""
""
""
""
0.17346486
""
0.13205121
""
""
""
""
""
""
0.11422711
""
0.26242951
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080466524
""
""
""
""
""
""
0.11904237
""
""
""
""
""
""
0.18763764
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26458877
""
0.080312878
""
""
""
0.22645679
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10885163
""
""
""
""
""
""
""
""
0.056001972
""
0.10184439
""
""
""
""
0.082017124
0.16994266
""
""
0.098386861
""
0.081032135
""
""
""
""
""
""
""
""
""
""
""
0.13674983
""
""
""
0.067747638
0.065397054
""
0.12626421
""
""
""
""
""
""
0.079987198
""
""
""
""
0.14582577
""
""
""
""
""
""
""
""
""
0.18848155
""
0.099612974
""
""
0.13519722
""
""
""
""
""
""
""
""
""
0.11170388
""
""
""
""
""
""
""
""
0.30353454
0.13341343
""
""
""
""
0.080102488
""
0.10764391
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19893429
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076561533
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20193353
""
0.058398601
""
""
""
""
""
""
""
0.079556026
""
""
""
""
""
""
""
""
""
""
0.33882511
0.13425583
""
""
0.19799027
""
0.11402818
""
0.15844445
0.21948104
0.079972893
""
0.06803859
0.16338266
""
""
0.14711183
""
""
""
0.059197556
""
0.15962172
0.22906384
0.075560316
""
""
""
0.094483748
""
""
0.057470482
""
""
""
""
""
0.081422262
""
""
""
""
""
""
0.14158098
0.089913629
""
0.094507813
""
""
""
""
""
""
""
""
""
""
0.087281525
""
0.15559353
0.08685369
0.17725633
""
""
""
""
0.087362237
0.061781336
""
0.083483264
""
""
0.070736334
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10241577
""
""
""
0.099772096
""
""
0.15984422
""
""
""
""
0.17199007
0.13114151
""
0.13499513
""
""
""
""
""
""
""
""
""
""
""
""
0.10198551
""
""
0.23544109
""
""
""
""
""
0.15151107
""
""
""
""
""
""
""
0.10725666
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12091658
""
""
0.14563605
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14072317
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16472566
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16312905
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12070317
""
""
""
""
""
""
""
""
""
""
""
0.20662025
""
""
""
0.086854763
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4176352
0.30188131
0.21528156
""
""
""
0.14059393
""
""
""
0.11791268
""
0.15031499
0.071232744
0.019290287
""
""
""
""
0.046833061
0.10126536
""
""
0.36636543
0.18884553
""
0.32585192
0.12233789
0.15133119
""
0.04416348
""
""
""
0.39988121
""
0.53331184
""
""
0.86227757
""
""
0.048661675
""
0.24685569
0.089215182
0.26864702
""
""
0.10946402
""
""
""
0.42619634
""
""
0.024385441
0.1846536
0.18252541
""
0.050960667
0.1921583
""
0.3144016
""
0.18972847
""
0.081282891
""
0.079042338
0.025979603
0.20406163
""
""
""
""
0.25763801
""
0.043109473
""
""
0.39000031
0.33716303
0.05566559
""
""
""
""
0.23538764
""
0.1850798
0.21365815
0.31455481
0.077277489
0.092862099
""
""
""
""
""
0.016814049
""
""
""
0.066197447
""
0.19585864
0.038263142
0.16285144
0.18403122
""
""
""
0.19961898
""
0.15734981
0.16212493
""
""
0.43443406
""
""
0.075334877
0.21147737
0.094682671
0.059282064
0.20783697
0.2605325
0.14200832
0.09833023
""
""
0.21955334
""
""
""
0.10242389
""
""
0.14485487
0.20695859
""
""
""
""
0.23818041
""
""
""
""
""
0.078878246
""
""
0.070886783
""
""
""
""
""
0.1569206
0.13366622
0.13340655
""
0.081291631
0.23651293
""
0.26376355
""
0.065944672
0.11923724
""
""
0.39980155
0.29085252
""
0.31743562
0.032670245
""
""
0.14950432
""
""
0.15818118
0.37015814
0.18939614
""
0.11597888
0.46483657
""
0.086516999
""
""
""
0.26075843
0.24994802
""
""
0.15331288
0.34972289
""
""
""
""
0.084256381
""
""
0.23211007
""
""
""
0.1267391
""
0.13517781
""
""
""
""
0.53827572
0.026448071
0.11148433
""
0.30905271
""
0.32930008
0.098828107
0.031815488
""
""
""
""
0.20374426
0.10037285
""
0.07097216
""
0.23955934
0.148094
""
0.04959989
0.19289824
""
0.096293658
0.30731177
0.153804
0.049890511
0.11634371
0.21202797
0.20279542
""
""
""
""
0.15881108
""
""
0.15514997
0.12568666
""
0.057648629
""
""
""
""
""
""
""
""
""
""
""
0.041365296
""
""
""
""
0.11065165
""
0.066049285
""
0.21128213
""
0.073258884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095161341
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096235156
""
""
""
""
""
""
""
0.032430183
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1346641
""
""
""
""
""
""
""
""
""
0.085979797
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060273714
""
""
""
""
""
""
""
""
""
""
""
0.14231333
0.10220922
""
""
""
""
""
""
""
""
0.11159386
0.15616558
""
""
""
0.11091222
""
""
""
""
""
""
""
""
""
0.13949622
""
""
""
""
""
""
""
0.21631195
0.17477153
""
""
""
""
""
0.36126158
""
""
""
""
0.062630109
""
""
""
0.14693099
""
0.078041583
0.13652849
""
0.072691947
""
0.14760819
0.26065853
""
0.11078843
""
0.11372233
""
""
""
0.038641989
0.076305442
""
""
0.18865675
""
""
""
""
""
0.040685825
""
0.16791233
""
0.050593194
0.08561334
""
0.084675893
""
0.20301671
0.086292133
""
0.085723802
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12460741
""
""
""
""
""
""
""
0.077484138
0.11254351
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090829469
""
""
""
""
""
""
""
""
""
""
0.048086334
""
""
""
0.12309039
""
""
""
""
""
""
0.071194798
""
0.094619527
""
""
""
""
""
""
""
""
""
""
0.13990527
""
""
0.06600298
""
""
0.14672734
""
""
""
""
""
""
""
""
""
""
""
0.095948778
""
0.15809706
""
""
""
""
""
0.10920133
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
