stayhome_asian_pooled_p25
0.097686164
0.25357601
""
""
""
""
""
0.11476666
""
""
""
""
""
""
""
0.17966437
""
""
""
""
""
""
0.27067035
0.00075367617
""
0.22676466
""
0.10848031
""
""
""
""
""
""
0.25830102
""
0.20477417
""
0.38277298
""
0.26165098
0.18192822
""
""
0.17192283
""
""
0.21510062
0.19888957
""
0.20723687
0.0080860173
""
""
""
""
""
0.11738434
0.15154125
""
0.39179084
""
0.15841426
""
""
""
""
0.26574868
""
0.28071508
""
""
""
""
0.30679578
""
""
0.30267555
0.30301467
0.30954954
0.31373772
""
""
0.22981621
""
""
""
""
""
0.15689529
""
""
""
""
""
""
""
0.21309473
0.30497894
0.0052300957
""
""
""
0.24502122
0.10932183
0.26525354
0.21569803
0.26732641
0.065543108
0.14878203
0.43968681
""
""
""
0.17571911
""
""
""
""
""
""
""
""
""
""
""
0.40692511
0.29991415
0.21803387
""
""
""
""
0.19645424
""
""
0.2730853
""
""
""
""
""
""
""
""
0.33671275
""
""
""
""
""
""
""
0.31974751
""
""
0.029792516
""
""
""
""
""
""
""
""
""
""
""
0.22306524
""
0.15766919
""
""
0.35676926
0.015795754
""
0.24289179
""
""
""
0.3444044
""
0.27778909
0.20022699
""
""
0.35867003
""
""
0.21815991
0.066520713
""
0.35059229
0.18438879
0.10273582
0.25738981
0.26925185
0.14262572
0.17049955
""
0.29711652
0.1438016
0.19551972
""
0.35564485
0.24335228
0.32116017
""
0.24791785
0.24123067
""
""
0.27547008
0.32531512
0.2359385
0.34856111
0.29621142
""
0.29568931
0.29373631
0.28628847
0.29500908
0.32467252
0.39761442
0.29485163
0.22701499
0.37385371
0.23767428
0.35471949
0.34079933
0.21808068
""
0.15901904
0.30378115
0.25816584
0.27232164
0.36874738
0.28777587
""
0.22366162
0.089016102
0.31160805
0.32809246
0.18456395
0.33287349
""
0.29187351
""
""
""
0.28199735
0.38385832
""
""
""
""
""
""
""
""
0.28832757
""
0.23722489
""
""
0.17521723
""
0.21692801
""
""
""
""
""
""
0.32121047
""
""
""
""
0.1203987
""
""
""
0.1246291
""
""
""
""
""
""
""
""
""
""
""
0.16962975
""
""
""
""
""
""
""
""
""
""
0.086231604
""
0.30853307
0.30005977
0.24998531
0.26883811
0.30482057
0.26178068
0.15719625
0.30159929
0.21089424
0.31187457
0.17827009
0.30644754
0.23649065
""
0.19560301
""
0.20407243
0.29027593
""
0.22720265
0.17724411
0.2664682
0.30808744
0.058250725
0.23599499
""
0.26574057
0.23603502
0.32354644
""
""
""
""
""
""
""
""
0.2169382
0.10711395
0.23283499
""
0.16855036
0.4702318
""
""
0.19413848
0.20924011
0.19087845
""
""
""
0.24783935
0.21643892
0.11428585
0.30754367
0.069943726
0.21236198
0.23117283
0.32139039
0.29145396
0.25156677
0.24957193
0.16939135
0.27602774
0.19503839
0.26427975
0.30638546
0.19863574
0.23300746
0.12760346
0.22522932
""
""
""
""
0.24323915
""
0.17027812
""
""
""
""
""
0.17825939
""
0.27764973
0.35558251
""
""
0.19454154
""
""
""
""
0.085710287
""
""
""
0.20676623
""
0.36182854
0.34639657
""
0.26156387
0.20460705
""
0.36915922
0.24579398
""
0.25541419
""
0.30064845
""
""
0.080442265
""
0.19153421
""
0.49003911
""
""
""
0.3029317
""
""
