work_24_natam_male_mean
0.91944039
0.81726515
""
0.75595194
0.72425503
""
0.70812225
""
""
0.81777954
0.67466974
0.78068012
""
""
""
""
0.74593824
0.81445831
""
0.78978169
0.77534026
0.64103514
0.78987253
""
0.7900328
0.79486853
0.87918812
0.8899352
0.90851486
""
""
""
0.84736812
0.91388535
0.78748542
0.82749867
""
""
""
""
0.82051492
""
""
""
""
""
0.8585636
0.82475889
0.8758415
0.84227246
0.88517648
0.78168595
""
""
""
0.85105962
""
0.90243089
""
""
""
0.77812684
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90406597
""
""
""
0.71512604
0.8542698
""
""
0.63161081
0.89346254
0.93263048
""
""
""
0.72319871
""
""
""
0.87661779
0.78053564
0.77009225
0.93440717
0.72944123
0.68290907
0.77298784
0.75445092
0.76915324
0.83635306
0.80599332
""
0.83177984
0.75245488
0.7102505
0.75062352
""
0.75667238
0.87416375
0.88782245
""
""
""
""
""
""
""
""
0.73094451
0.89726102
""
""
""
0.76954299
""
""
""
""
""
0.94255376
0.5408026
""
""
0.78389323
0.78030342
""
""
""
""
0.73483562
0.74214172
""
""
""
0.80376661
""
""
0.77599305
0.82268167
0.95018625
0.85941154
""
""
""
""
0.77444637
0.79183835
""
0.82698214
0.89458781
0.7566635
0.90120113
0.85117024
0.79156619
0.82220131
0.50721723
0.71170771
0.60197955
""
0.86115438
0.7694881
0.68517923
0.79779881
""
""
0.88151324
""
""
0.86151886
""
""
""
""
""
0.71407193
0.73823714
""
""
""
""
""
0.71814108
""
0.79311812
0.87465978
""
0.84109622
0.98436117
0.83740294
0.76006955
""
""
""
0.77872598
0.89779812
""
""
0.94041383
0.62464225
0.83511108
0.78548616
""
""
""
""
""
""
0.82571906
""
""
""
0.75909853
""
0.63855582
""
""
""
""
""
""
""
""
""
""
""
""
0.87115842
""
""
""
0.85993779
""
""
0.76622647
""
0.7545653
""
0.95299542
0.48282164
""
0.68871236
""
0.80234641
""
""
0.95141351
0.78842556
0.8077302
0.71849728
0.87321842
0.73158669
0.78499788
0.88406217
0.7885108
""
""
0.83531243
""
""
0.82382381
0.96328717
""
""
0.81274134
""
""
0.77706784
0.89316374
""
0.92070067
0.73750699
""
0.75986284
0.87762737
""
0.6038543
0.67633319
0.46292967
""
""
""
""
0.63735175
0.72478926
0.71425653
0.69549096
0.47738403
""
""
""
0.52343512
""
""
""
""
""
""
0.89873183
0.76946121
0.76443595
0.86801976
0.80151492
0.78678989
""
0.80698663
""
""
""
""
0.71703261
""
""
""
""
0.83709419
0.83426201
0.83615249
""
0.73506302
0.81688994
0.76818448
""
0.86843234
""
""
""
0.78255993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70864505
""
""
""
""
""
""
""
""
""
0.82657826
""
""
""
0.80199468
""
0.81392056
0.73794836
