kir_native_pooled_pooled_n
1757.0
649.0
587.0
438.0
557.0
672.0
867.0
1136.0
1293.0
554.0
1702.0
4918.0
715.0
676.0
611.0
104.0
293.0
277.0
1109.0
529.0
4242.0
7072.0
734.0
5068.0
230.0
287.0
810.0
288.0
1648.0
4310.0
548.0
2599.0
452.0
719.0
675.0
585.0
493.0
2133.0
12311.0
1676.0
6983.0
1613.0
1001.0
8901.0
1857.0
378.0
462.0
1379.0
423.0
604.0
1079.0
2548.0
799.0
930.0
313.0
840.0
1446.0
742.0
1423.0
2609.0
1320.0
4394.0
739.0
2272.0
637.0
746.0
611.0
978.0
1957.0
911.0
4374.0
1541.0
1023.0
2669.0
1427.0
2260.0
1325.0
1133.0
1012.0
675.0
793.0
657.0
3000.0
1008.0
2152.0
1139.0
11456.0
2808.0
1109.0
3367.0
17592.0
1505.0
285.0
1134.0
1925.0
1051.0
1823.0
583.0
1419.0
253.0
535.0
651.0
511.0
612.0
370.0
4005.0
922.0
415.0
853.0
954.0
882.0
489.0
6501.0
572.0
1079.0
688.0
845.0
899.0
562.0
326.0
3055.0
473.0
233.0
4168.0
564.0
2564.0
977.0
380.0
1715.0
782.0
2126.0
896.0
896.0
1034.0
445.0
249.0
561.0
547.0
352.0
1025.0
3963.0
936.0
1125.0
877.0
892.0
954.0
603.0
1112.0
704.0
912.0
1613.0
683.0
667.0
387.0
679.0
984.0
1774.0
747.0
1627.0
302.0
353.0
740.0
1548.0
717.0
3162.0
563.0
1001.0
704.0
490.0
452.0
460.0
695.0
566.0
714.0
636.0
909.0
784.0
822.0
443.0
599.0
438.0
582.0
966.0
1303.0
521.0
2515.0
690.0
519.0
944.0
1375.0
5301.0
505.0
418.0
654.0
549.0
945.0
1085.0
1370.0
616.0
491.0
505.0
313.0
551.0
1277.0
817.0
341.0
741.0
497.0
1226.0
577.0
8830.0
3229.0
739.0
282.0
585.0
4930.0
610.0
1464.0
2027.0
849.0
446.0
541.0
367.0
1123.0
1610.0
827.0
347.0
1523.0
518.0
841.0
3493.0
368.0
665.0
690.0
316.0
593.0
321.0
1030.0
563.0
542.0
2284.0
103.0
169.0
687.0
91.0
72.0
341.0
441.0
490.0
40.0
1353.0
1264.0
179.0
812.0
427.0
2134.0
204.0
116.0
945.0
261.0
1155.0
909.0
923.0
964.0
162.0
209.0
261.0
246.0
40.0
291.0
30.0
352.0
1287.0
91.0
98.0
595.0
812.0
246.0
12227.0
167.0
386.0
213.0
742.0
101.0
2567.0
208.0
316.0
156.0
1195.0
1089.0
659.0
602.0
114.0
1007.0
298.0
1321.0
265.0
84.0
568.0
687.0
216.0
182.0
842.0
267.0
343.0
234.0
282.0
852.0
467.0
183.0
2155.0
300.0
483.0
1543.0
343.0
132.0
265.0
1794.0
177.0
10857.0
614.0
4560.0
107.0
236.0
203.0
244.0
40.0
193.0
1082.0
294.0
162.0
345.0
91.0
388.0
97.0
519.0
208.0
4530.0
401.0
443.0
484.0
223.0
1005.0
217.0
500.0
2728.0
536.0
1233.0
710.0
330.0
317.0
543.0
1894.0
369.0
314.0
699.0
2460.0
153.0
269.0
516.0
347.0
1535.0
958.0
424.0
163.0
270.0
155.0
2539.0
259.0
140.0
330.0
5249.0
398.0
468.0
1067.0
263.0
186.0
402.0
745.0
905.0
663.0
283.0
1118.0
304.0
2875.0
464.0
454.0
513.0
1225.0
523.0
155.0
1360.0
255.0
17558.0
1202.0
325.0
4472.0
255.0
481.0
338.0
1197.0
412.0
127.0
114.0
450.0
304.0
490.0
235.0
693.0
187.0
1697.0
243.0
297.0
1566.0
262.0
542.0
785.0
212.0
516.0
943.0
151.0
581.0
270.0
284.0
643.0
331.0
769.0
1115.0
232.0
665.0
1785.0
304.0
75.0
443.0
357.0
1166.0
339.0
1186.0
82.0
321.0
441.0
347.0
1022.0
853.0
433.0
376.0
580.0
291.0
294.0
266.0
399.0
2062.0
368.0
326.0
466.0
668.0
107.0
667.0
1381.0
424.0
1892.0
452.0
827.0
1165.0
572.0
3006.0
5968.0
4480.0
191.0
261.0
251.0
350.0
511.0
693.0
8625.0
170.0
473.0
748.0
484.0
590.0
1682.0
805.0
453.0
10306.0
947.0
4599.0
2145.0
291.0
1049.0
2243.0
305.0
787.0
1290.0
9041.0
3694.0
558.0
558.0
3627.0
254.0
495.0
715.0
1443.0
1194.0
216.0
487.0
1251.0
1948.0
1175.0
1231.0
5230.0
2066.0
146.0
2467.0
601.0
1356.0
2063.0
979.0
1136.0
723.0
292.0
150.0
374.0
2665.0
2282.0
5629.0
870.0
1546.0
3282.0
1084.0
1005.0
1797.0
4278.0
666.0
1130.0
1734.0
1301.0
1166.0
4048.0
1685.0
10407.0
15315.0
1843.0
819.0
3760.0
2156.0
3231.0
727.0
4770.0
848.0
5354.0
5089.0
431.0
13272.0
15277.0
1022.0
1825.0
440.0
717.0
2937.0
1818.0
964.0
11407.0
3742.0
3159.0
8052.0
146.0
11049.0
2327.0
7496.0
2954.0
19792.0
145.0
10204.0
8988.0
5375.0
13130.0
601.0
317.0
4065.0
1441.0
1099.0
1002.0
348.0
2164.0
3599.0
790.0
5220.0
2225.0
4414.0
2257.0
1307.0
1311.0
1448.0
1542.0
3133.0
616.0
1418.0
1110.0
4500.0
1475.0
11764.0
1377.0
709.0
2547.0
2004.0
2403.0
1448.0
2322.0
7668.0
2875.0
1243.0
672.0
2889.0
4600.0
5760.0
845.0
13978.0
72.0
493.0
3615.0
983.0
4047.0
5037.0
334.0
485.0
17538.0
1244.0
2324.0
1451.0
1834.0
1113.0
3183.0
1125.0
4980.0
2959.0
468.0
5308.0
2577.0
26691.0
1570.0
1237.0
317.0
1586.0
444.0
1171.0
6483.0
882.0
946.0
6650.0
5369.0
2639.0
2674.0
434.0
3111.0
3131.0
2940.0
6860.0
41461.0
1671.0
974.0
9644.0
1914.0
1882.0
1999.0
387.0
2587.0
1580.0
1678.0
3006.0
1485.0
891.0
2165.0
2100.0
558.0
93.0
786.0
2742.0
11449.0
1191.0
1743.0
1050.0
1365.0
1709.0
2575.0
433.0
24206.0
1206.0
1129.0
1968.0
2169.0
713.0
1139.0
2452.0
269.0
422.0
684.0
461.0
191.0
1800.0
467.0
1494.0
1786.0
359.0
755.0
1249.0
1534.0
1395.0
2302.0
1826.0
714.0
1611.0
1156.0
560.0
4506.0
3768.0
767.0
1693.0
668.0
1884.0
831.0
11468.0
349.0
1085.0
1050.0
2545.0
637.0
1016.0
7583.0
3190.0
2630.0
976.0
6611.0
1648.0
605.0
722.0
1877.0
272.0
1326.0
852.0
1136.0
7172.0
663.0
426.0
2244.0
4265.0
836.0
825.0
1120.0
325.0
405.0
181.0
846.0
293.0
208.0
398.0
259.0
216.0
463.0
524.0
837.0
610.0
341.0
2627.0
1536.0
193.0
430.0
338.0
524.0
821.0
4059.0
5872.0
459.0
284.0
48.0
500.0
3145.0
333.0
169.0
314.0
1304.0
228.0
607.0
1121.0
1668.0
297.0
459.0
1743.0
819.0
741.0
1420.0
1689.0
608.0
699.0
907.0
260.0
602.0
519.0
286.0
673.0
682.0
944.0
269.0
900.0
749.0
579.0
276.0
2781.0
593.0
199.0
544.0
305.0
264.0
768.0
249.0
570.0
493.0
397.0
163.0
607.0
333.0
1231.0
1565.0
440.0
252.0
151.0
468.0
318.0
649.0
668.0
787.0
363.0
751.0
944.0
585.0
692.0
452.0
486.0
2944.0
2730.0
1078.0
570.0
1131.0
1008.0
1946.0
432.0
165.0
3038.0
369.0
499.0
1869.0
309.0
5665.0
950.0
2191.0
766.0
734.0
388.0
427.0
444.0
463.0
492.0
441.0
1034.0
2864.0
550.0
341.0
6199.0
446.0
418.0
897.0
243.0
331.0
505.0
1296.0
412.0
14998.0
3093.0
5988.0
1596.0
121.0
1025.0
1291.0
1041.0
359.0
1353.0
629.0
607.0
573.0
751.0
431.0
216.0
1101.0
166.0
829.0
388.0
579.0
482.0
534.0
607.0
571.0
1924.0
905.0
415.0
430.0
293.0
668.0
608.0
1448.0
1131.0
596.0
2709.0
890.0
1271.0
162.0
336.0
965.0
1065.0
192.0
451.0
8620.0
354.0
602.0
1483.0
26686.0
840.0
126.0
179.0
1407.0
248.0
355.0
1052.0
892.0
273.0
1025.0
1028.0
680.0
829.0
593.0
329.0
1139.0
129.0
758.0
8098.0
357.0
315.0
169.0
183.0
253.0
54.0
2831.0
172.0
529.0
37.0
418.0
252.0
58.0
495.0
2387.0
1899.0
26.0
281.0
30.0
91.0
608.0
425.0
59.0
821.0
1729.0
39.0
523.0
62.0
191.0
40.0
88.0
2366.0
230.0
444.0
""
108.0
230.0
45.0
235.0
""
1072.0
400.0
258.0
171.0
248.0
197.0
1103.0
270.0
88.0
244.0
189.0
24.0
241.0
""
47.0
4191.0
1242.0
476.0
""
45.0
36.0
435.0
567.0
131.0
214.0
1488.0
467.0
541.0
1164.0
607.0
190.0
298.0
485.0
384.0
467.0
457.0
549.0
777.0
390.0
935.0
110.0
330.0
1494.0
12501.0
87.0
351.0
193.0
167.0
198.0
1004.0
100.0
104.0
115.0
32.0
141.0
2033.0
565.0
167.0
56.0
176.0
633.0
20.0
360.0
388.0
231.0
315.0
372.0
44.0
170.0
499.0
6546.0
1526.0
59.0
37.0
31.0
1581.0
392.0
252.0
235.0
405.0
292.0
739.0
167.0
156.0
504.0
519.0
1546.0
322.0
500.0
384.0
71.0
631.0
4927.0
1055.0
1397.0
737.0
351.0
180.0
79.0
332.0
343.0
32.0
252.0
239.0
807.0
400.0
221.0
64.0
633.0
695.0
20233.0
850.0
1089.0
""
39.0
402.0
119.0
47.0
894.0
41.0
459.0
72.0
64.0
6050.0
243.0
1185.0
1485.0
833.0
2115.0
1246.0
2377.0
8289.0
3772.0
6839.0
2542.0
1066.0
3914.0
10358.0
9479.0
10432.0
2201.0
2695.0
9084.0
6364.0
3719.0
2845.0
5268.0
9998.0
11540.0
8345.0
9114.0
5189.0
1948.0
4576.0
3781.0
6338.0
2656.0
11687.0
65.0
1317.0
510.0
330.0
1342.0
41.0
2321.0
1410.0
523.0
140.0
23.0
166.0
1252.0
255.0
583.0
345.0
1009.0
97.0
1497.0
257.0
584.0
460.0
2351.0
3380.0
566.0
2285.0
166.0
264.0
243.0
192.0
182.0
1386.0
5267.0
2301.0
8023.0
4775.0
3511.0
3012.0
4215.0
2656.0
1992.0
2014.0
1461.0
1573.0
1493.0
5203.0
17094.0
1101.0
1559.0
1597.0
2174.0
846.0
122.0
2127.0
3666.0
16237.0
1107.0
2060.0
2311.0
13900.0
1527.0
21161.0
7306.0
5195.0
5956.0
10731.0
2975.0
6321.0
1458.0
3562.0
2033.0
1818.0
12911.0
3428.0
6055.0
4486.0
3445.0
5105.0
3130.0
1044.0
855.0
1306.0
4087.0
24320.0
1267.0
1712.0
1927.0
3103.0
1731.0
1827.0
2952.0
10644.0
1836.0
918.0
2427.0
635.0
203.0
543.0
524.0
241.0
989.0
464.0
517.0
1701.0
3866.0
1642.0
2659.0
1429.0
175.0
1384.0
529.0
2896.0
875.0
381.0
268.0
166.0
2015.0
1291.0
2212.0
7193.0
390.0
581.0
2673.0
724.0
791.0
3882.0
1210.0
6464.0
1021.0
4053.0
218.0
107.0
845.0
368.0
8137.0
1177.0
1926.0
952.0
1625.0
657.0
634.0
73.0
2496.0
437.0
2248.0
217.0
976.0
1236.0
1343.0
857.0
585.0
365.0
462.0
12920.0
262.0
491.0
1329.0
1972.0
3196.0
417.0
3306.0
2119.0
230.0
877.0
861.0
295.0
663.0
2455.0
342.0
2687.0
938.0
2042.0
1804.0
2801.0
1100.0
1353.0
753.0
1287.0
872.0
1368.0
211.0
459.0
110.0
2747.0
747.0
12477.0
324.0
268.0
650.0
2674.0
1121.0
1304.0
681.0
355.0
105.0
552.0
298.0
48.0
334.0
143.0
105.0
2372.0
3626.0
233.0
268.0
59.0
162.0
173.0
169.0
215.0
68.0
2564.0
157.0
177.0
167.0
144.0
300.0
89.0
281.0
166.0
211.0
492.0
448.0
1074.0
213.0
131.0
149.0
367.0
206.0
424.0
316.0
124.0
916.0
316.0
213.0
113.0
79.0
36.0
930.0
114.0
920.0
155.0
452.0
612.0
2289.0
288.0
942.0
909.0
3444.0
1558.0
2738.0
1314.0
1843.0
1939.0
1425.0
8395.0
889.0
1278.0
3993.0
5183.0
1362.0
3008.0
1179.0
1402.0
27098.0
2143.0
1362.0
3260.0
2345.0
3587.0
914.0
21878.0
1589.0
834.0
2672.0
4577.0
1341.0
19840.0
2336.0
1000.0
541.0
1074.0
1281.0
898.0
985.0
2091.0
816.0
1759.0
1441.0
5694.0
1435.0
4012.0
1496.0
7405.0
10826.0
1210.0
5876.0
1801.0
4719.0
710.0
1681.0
2962.0
511.0
13050.0
528.0
1001.0
2496.0
374.0
1337.0
791.0
1019.0
1490.0
713.0
3991.0
1492.0
1657.0
3277.0
1791.0
2152.0
1864.0
2167.0
1869.0
8993.0
12015.0
5333.0
2553.0
1271.0
1167.0
348.0
4491.0
1799.0
3589.0
1331.0
3807.0
776.0
744.0
216.0
523.0
235.0
667.0
420.0
984.0
880.0
3387.0
1385.0
1259.0
502.0
86.0
6070.0
215.0
3461.0
265.0
541.0
2195.0
711.0
1089.0
184.0
128.0
2021.0
859.0
1663.0
210.0
161.0
118.0
82.0
353.0
455.0
1002.0
226.0
330.0
2397.0
474.0
373.0
418.0
1544.0
1202.0
1142.0
269.0
1001.0
1016.0
554.0
329.0
304.0
1121.0
396.0
2085.0
404.0
333.0
383.0
16691.0
1396.0
1602.0
1331.0
759.0
1958.0
1338.0
1216.0
2230.0
426.0
162.0
2364.0
1073.0
942.0
1550.0
473.0
267.0
15237.0
2069.0
1545.0
375.0
313.0
722.0
586.0
1959.0
8773.0
1041.0
1508.0
1572.0
451.0
355.0
2632.0
2296.0
46.0
258.0
214.0
438.0
4146.0
425.0
1788.0
1545.0
266.0
7299.0
1152.0
2806.0
1034.0
6426.0
255.0
12363.0
1965.0
62.0
589.0
1875.0
1021.0
281.0
818.0
9378.0
36.0
2219.0
3111.0
26403.0
2724.0
5188.0
2137.0
8650.0
3485.0
2862.0
14291.0
5402.0
5128.0
283.0
1411.0
2955.0
10471.0
1811.0
2990.0
1546.0
2459.0
4085.0
5307.0
6083.0
11631.0
1112.0
7745.0
3301.0
166.0
3072.0
737.0
1250.0
1762.0
2879.0
2177.0
865.0
5035.0
10994.0
2833.0
2973.0
6096.0
7755.0
4468.0
1772.0
4055.0
1257.0
2522.0
16166.0
867.0
6143.0
3169.0
2008.0
20493.0
969.0
963.0
4611.0
1467.0
2922.0
209.0
1936.0
2036.0
1270.0
2455.0
1816.0
5780.0
1564.0
8835.0
1232.0
9532.0
940.0
3543.0
1923.0
7908.0
2500.0
533.0
3236.0
154.0
3553.0
274.0
523.0
1913.0
3740.0
514.0
6486.0
1066.0
889.0
969.0
682.0
757.0
1404.0
812.0
2992.0
595.0
486.0
2872.0
1260.0
7987.0
1334.0
544.0
3918.0
286.0
1277.0
1307.0
1304.0
416.0
5306.0
185.0
916.0
701.0
781.0
1305.0
2341.0
2330.0
6987.0
440.0
4806.0
2602.0
693.0
834.0
3784.0
163.0
740.0
58.0
302.0
957.0
1242.0
285.0
53.0
344.0
73.0
358.0
240.0
402.0
1075.0
109.0
255.0
731.0
323.0
207.0
106.0
184.0
168.0
220.0
113.0
368.0
237.0
87.0
306.0
223.0
157.0
50.0
683.0
318.0
66.0
46.0
105.0
46.0
347.0
483.0
861.0
1115.0
103.0
348.0
98.0
174.0
1037.0
40.0
195.0
4521.0
397.0
106.0
3033.0
198.0
164.0
478.0
176.0
392.0
118.0
55.0
91.0
279.0
457.0
616.0
265.0
804.0
70.0
1735.0
887.0
423.0
194.0
2380.0
1685.0
808.0
346.0
799.0
1196.0
978.0
353.0
565.0
166.0
677.0
1265.0
332.0
837.0
10918.0
284.0
456.0
1192.0
894.0
1000.0
279.0
1144.0
1284.0
765.0
466.0
1369.0
331.0
1212.0
6686.0
163.0
676.0
607.0
1152.0
553.0
620.0
805.0
490.0
237.0
605.0
284.0
1020.0
297.0
7538.0
175.0
667.0
1080.0
302.0
779.0
903.0
1009.0
715.0
517.0
2334.0
696.0
819.0
1723.0
253.0
786.0
3350.0
143.0
479.0
1004.0
459.0
163.0
126.0
311.0
1385.0
610.0
1226.0
1575.0
4073.0
421.0
173.0
1529.0
18903.0
514.0
305.0
3381.0
3635.0
1509.0
206.0
293.0
532.0
189.0
852.0
2042.0
355.0
839.0
540.0
3821.0
2478.0
953.0
417.0
1679.0
445.0
314.0
74.0
833.0
603.0
185.0
350.0
1261.0
103.0
629.0
5588.0
27207.0
160.0
28.0
495.0
2305.0
5885.0
2456.0
131.0
48.0
132.0
1136.0
388.0
871.0
774.0
456.0
391.0
4138.0
264.0
169.0
846.0
250.0
671.0
897.0
176.0
459.0
149.0
73.0
286.0
11425.0
126.0
399.0
2048.0
356.0
45.0
1250.0
2181.0
50.0
144.0
28.0
273.0
32.0
231.0
37334.0
361.0
523.0
176.0
11032.0
556.0
109.0
168.0
64.0
180.0
512.0
2935.0
23.0
3284.0
9270.0
699.0
455.0
950.0
587.0
188.0
221.0
28.0
7768.0
241.0
414.0
252.0
282.0
5669.0
160.0
448.0
48.0
201.0
419.0
718.0
2802.0
2985.0
439.0
2457.0
1080.0
119.0
269.0
162.0
151.0
1368.0
52292.0
1482.0
159.0
204.0
2341.0
165.0
1723.0
5117.0
897.0
788.0
1060.0
951.0
515.0
914.0
37.0
2113.0
725.0
23.0
237.0
335.0
803.0
24.0
5521.0
135.0
853.0
3295.0
605.0
337.0
2285.0
518.0
""
25.0
905.0
146.0
""
26.0
718.0
99.0
1208.0
446.0
578.0
116.0
593.0
327.0
310.0
1509.0
581.0
107.0
225.0
303.0
""
6006.0
151.0
199.0
5200.0
""
261.0
307.0
107.0
27.0
765.0
414.0
891.0
29.0
3350.0
660.0
119.0
203.0
593.0
7442.0
462.0
349.0
25.0
1209.0
1199.0
358.0
489.0
7539.0
316.0
33.0
2215.0
786.0
606.0
2926.0
247.0
319.0
869.0
2910.0
50.0
241.0
3554.0
118.0
81.0
382.0
264.0
233.0
39.0
371.0
1320.0
358.0
1214.0
160.0
174.0
404.0
1878.0
177.0
42.0
576.0
78.0
482.0
54.0
4206.0
147.0
446.0
250.0
""
50.0
112.0
228.0
31109.0
3835.0
""
362.0
51.0
585.0
2816.0
13297.0
228.0
468.0
1079.0
99.0
501.0
712.0
1076.0
2295.0
711.0
547.0
390.0
617.0
2076.0
861.0
199.0
3613.0
423.0
408.0
6450.0
793.0
251.0
1369.0
911.0
183.0
456.0
61.0
197.0
98.0
2620.0
3993.0
918.0
""
9563.0
520.0
267.0
110.0
268.0
1072.0
374.0
242.0
632.0
450.0
60.0
74.0
24206.0
319.0
894.0
1059.0
765.0
1539.0
1158.0
12757.0
771.0
3190.0
73.0
6780.0
1395.0
932.0
1082.0
3097.0
201.0
1498.0
340.0
635.0
978.0
912.0
1956.0
1807.0
1373.0
1613.0
547.0
1744.0
454.0
251.0
627.0
254.0
1896.0
1339.0
62.0
1514.0
134.0
779.0
365.0
388.0
229.0
1079.0
488.0
482.0
268.0
222.0
7409.0
284.0
67.0
843.0
159.0
375.0
564.0
145.0
17502.0
1293.0
248.0
445.0
889.0
1592.0
398.0
685.0
448.0
320.0
301.0
231.0
728.0
2059.0
5710.0
1068.0
50.0
872.0
1149.0
69.0
441.0
257.0
170.0
403.0
3120.0
546.0
236.0
234.0
48.0
673.0
114.0
1158.0
302.0
327.0
195.0
159.0
316.0
546.0
534.0
330.0
1465.0
533.0
310.0
906.0
7294.0
568.0
142.0
152.0
2106.0
406.0
1725.0
419.0
483.0
881.0
625.0
500.0
2412.0
2888.0
221.0
226.0
858.0
789.0
1134.0
286.0
721.0
501.0
2105.0
1747.0
458.0
125.0
704.0
5643.0
501.0
175.0
1259.0
189.0
464.0
253.0
274.0
452.0
149.0
3625.0
555.0
628.0
85.0
1591.0
650.0
209.0
431.0
4241.0
5564.0
103.0
798.0
442.0
2676.0
197.0
3609.0
1840.0
573.0
611.0
1791.0
11346.0
522.0
218.0
624.0
479.0
735.0
3558.0
1465.0
1666.0
8321.0
194.0
2399.0
905.0
204.0
1046.0
90.0
1493.0
1852.0
1768.0
622.0
27902.0
5354.0
789.0
412.0
2053.0
301.0
1230.0
677.0
408.0
367.0
15486.0
305.0
2695.0
286.0
12978.0
9225.0
1527.0
4898.0
118.0
1318.0
3217.0
797.0
4073.0
381.0
1613.0
411.0
379.0
666.0
2137.0
172.0
172.0
242.0
890.0
167.0
246.0
711.0
362.0
796.0
291.0
1667.0
548.0
917.0
4306.0
410.0
411.0
634.0
289.0
1401.0
960.0
532.0
1174.0
573.0
557.0
1444.0
231.0
334.0
523.0
1248.0
161.0
233.0
241.0
732.0
1461.0
1366.0
573.0
323.0
448.0
208.0
353.0
192.0
372.0
555.0
944.0
246.0
526.0
114.0
2197.0
307.0
1017.0
812.0
2571.0
831.0
6699.0
959.0
974.0
2136.0
2848.0
2558.0
2904.0
1069.0
10715.0
4482.0
1300.0
1894.0
2130.0
3194.0
251.0
4211.0
497.0
3037.0
1858.0
1146.0
1400.0
294.0
1075.0
3249.0
1521.0
3929.0
1227.0
3303.0
1294.0
1133.0
1498.0
3775.0
5834.0
2196.0
857.0
133.0
20803.0
2258.0
2074.0
1553.0
5844.0
2861.0
539.0
2067.0
2526.0
2889.0
1062.0
5446.0
1135.0
4883.0
1018.0
3164.0
2843.0
703.0
2334.0
3996.0
1393.0
1608.0
1586.0
792.0
3010.0
1012.0
3945.0
11483.0
2717.0
1237.0
4744.0
3662.0
683.0
502.0
1206.0
465.0
418.0
146.0
1161.0
370.0
194.0
210.0
2501.0
560.0
2230.0
51.0
893.0
286.0
888.0
58.0
1663.0
113.0
845.0
270.0
259.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
42.0
""
""
""
""
""
""
""
""
""
""
""
""
""
