kir_stycz_asian_pooled_p75_se
0.034881305
0.065361142
""
0.022380231
0.028698914
""
0.020135745
""
""
0.027194988
0.039606135
0.011833581
""
0.055010561
0.034472667
""
""
0.040492192
""
""
0.041144487
0.0293229
0.045144472
0.10206264
0.010985613
""
0.05265877
0.033799447
0.0075362395
0.10894749
0.098478042
0.054895293
0.01282659
0.019321667
0.092225321
0.026004782
""
0.10255376
""
""
0.031948134
""
""
""
""
""
0.012167156
0.057627171
0.020723054
0.059361659
0.041136365
0.030176234
0.069870345
""
""
0.039467778
""
""
""
0.077869184
""
0.025884775
""
""
""
""
""
""
""
""
0.095107898
""
0.16446513
0.074574672
""
""
0.11547944
""
""
0.016884726
0.096647911
0.059865721
""
0.076619811
0.012814022
0.075300649
0.14638066
0.036809538
0.022957617
0.074168913
0.089567803
""
0.10779509
0.027277015
""
""
0.067451224
0.056525163
0.010527457
0.027853612
0.025421502
0.0084064128
0.01400695
0.027331829
0.021022519
0.0088533824
0.030359779
0.0091674132
0.10558113
0.038006861
0.030747782
0.070285209
0.027263604
""
0.021178771
0.020651041
0.021818319
""
""
""
0.059362464
0.092176966
0.091476396
0.087720737
""
0.03113864
0.031102922
""
""
0.09227439
0.005864385
0.088480353
0.033789683
0.14510536
0.04764476
""
0.045718525
0.033340901
""
0.055917803
0.034450091
0.046447702
""
""
0.081126004
""
0.053495098
0.099603653
""
""
""
0.025462359
0.043724414
""
0.01929746
0.040699106
""
0.036316417
""
0.07095243
""
""
0.023904884
0.0073802038
""
0.0034976639
0.075990796
""
""
0.040531155
0.0054809074
0.021924857
0.076750785
0.029159524
""
""
0.025513949
0.013024463
0.082274206
""
""
0.095902257
0.015520633
0.088135004
0.095326267
0.0115776
""
""
0.027052917
""
""
0.039309192
0.018551094
""
""
0.075743377
0.049096134
0.05848733
0.020166937
""
0.023663379
0.035970867
0.058782734
0.057188153
0.044936381
0.027591506
0.011627487
0.050700307
0.054015316
0.037080582
0.049398258
0.03744176
""
""
0.020587239
0.031169023
0.032248463
0.01064291
0.066987701
0.083008073
""
0.07135383
0.076013513
0.074933939
0.011407126
0.047137931
0.036839146
0.049120069
0.01210247
0.033561096
0.025712386
0.035522003
""
0.0454049
""
0.073834226
""
0.03606189
""
""
0.04468568
0.055457577
0.091806352
0.032849912
0.05866247
0.061587736
0.039343413
0.018312281
0.067632243
0.030331364
0.0092501994
0.032870144
0.057564624
""
0.046189342
0.069570974
0.06655395
0.014287258
0.066064641
0.021418951
0.054235969
0.015440635
0.017051151
0.016367387
0.014120153
0.0032933753
0.0096393619
0.0023175564
0.0040802732
0.015997553
0.026519414
0.066500671
""
0.062065776
""
""
0.031122694
0.034924783
""
0.054344244
0.0107064
""
""
0.0040883995
0.012808315
0.082365118
0.023301449
0.0066228108
0.048092969
""
""
""
""
""
""
""
""
0.051600717
0.051124018
0.030013731
0.0048413523
""
0.078361854
0.029848438
0.082367167
""
""
0.058782261
0.04353312
""
0.038683448
0.033430401
0.057847969
0.027961822
0.021749219
0.031316463
""
0.024809618
0.035968207
0.036318239
0.07248719
0.021710215
0.05797055
""
""
0.034191623
0.027501639
0.064386919
0.059149865
0.033097632
""
0.026789751
0.023939306
0.010665448
0.047326073
0.0022979439
0.018336024
0.058772873
""
0.0095687928
""
""
0.04056821
0.040576816
0.06611371
""
""
""
""
""
0.089912787
0.086711019
0.079889953
""
0.061586317
0.058579311
""
0.074294008
""
""
0.089449085
""
0.036664031
""
""
""
""
""
""
""
""
""
0.063761458
""
""
""
""
""
""
0.080981724
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042211358
""
""
""
""
""
""
0.084118657
""
""
0.060255043
0.049149431
""
""
""
0.065987535
0.11327805
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093184918
""
0.058146667
""
""
0.069095992
0.074608795
0.015156617
""
""
""
0.057349846
""
""
""
""
""
0.064684622
""
""
""
""
""
""
0.05771618
0.04242754
""
0.027267562
""
""
0.017476412
""
""
""
""
""
""
0.016736636
""
""
0.06509082
""
""
""
""
""
""
""
""
""
""
""
""
0.064080566
""
""
0.024086816
0.0069129737
""
""
0.085904382
""
""
""
""
""
""
""
""
0.050744031
""
""
0.061525937
0.03345485
0.015861532
0.082012646
0.091190606
""
0.098514721
0.067033947
0.054198567
0.01068133
0.073381573
0.097690813
""
""
0.031627722
""
0.052802857
0.093771681
0.045878988
""
0.08047875
0.02862761
0.072119035
0.029695045
""
0.017772403
""
""
0.076273806
0.023342937
0.071079791
""
""
""
0.067835353
""
""
0.041709974
0.087769464
""
0.032406203
""
""
""
""
""
0.049223136
""
""
0.13402781
""
""
""
0.047150075
""
""
0.0089647435
""
0.013216062
""
""
""
0.032463267
""
""
""
""
""
0.090306491
0.024692211
0.02805163
0.038048185
0.020833019
0.0038946045
0.02373776
0.062916264
0.085690796
0.059818845
""
""
""
""
""
""
""
""
0.04475487
""
""
0.042402305
""
""
""
""
""
0.051643927
""
0.030601107
0.0085672736
0.0047370363
0.065192379
0.039903671
0.062362798
0.068207771
0.041912671
0.090962872
""
0.096244171
""
""
0.012524014
""
0.055572119
0.085161783
""
0.33001465
0.014298339
""
""
""
""
""
0.074238501
0.046477277
""
0.061381102
""
""
""
0.042933311
""
""
0.087142125
""
""
""
""
""
""
""
""
0.055409633
""
""
""
""
""
""
""
0.090349756
0.077409811
""
""
0.069872066
""
0.0026778255
0.016768603
0.010036002
""
0.057608582
""
""
""
0.018571321
""
0.0070191598
""
0.015612851
0.049311411
""
0.078377128
0.055832572
""
0.090506315
0.012198356
0.094217174
""
0.019342458
0.077258907
""
0.057757895
""
""
""
""
0.030413784
0.0098164575
0.045929916
0.044475511
""
""
""
""
""
""
0.069814928
""
""
0.052699693
0.050167389
0.039106574
0.11705989
0.060077216
0.013922763
0.014260343
0.009742924
0.023624565
0.0042709345
0.002350223
""
""
""
0.015491834
0.015271316
0.0016206396
0.0062721954
""
""
0.0035094025
0.043362483
0.014131895
0.0013207181
0.078143828
0.066707589
0.099377304
0.064238243
0.023469338
""
0.043559816
0.0067049707
0.073864862
0.014699472
0.089923978
0.04709341
0.023008097
""
""
0.055857878
""
""
""
0.037728388
0.060694851
0.0035578986
