wgflx_rk_natam_male_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026783789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063856237
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058563191
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074645668
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064295873
""
""
0.040477239
""
0.03803885
""
""
""
""
""
""
0.054323528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068695374
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068287358
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067977652
""
""
""
0.052754529
""
""
""
""
""
""
""
""
""
""
""
""
0.041605297
""
0.056657467
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049207985
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071286455
""
0.059167769
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0436465
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061648916
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03444371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024614243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050572194
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060303189
""
""
""
""
""
0.03811124
""
0.063044168
""
""
""
""
""
""
""
""
0.047898192
""
""
0.028419694
0.022559214
0.028212428
""
0.014588133
0.042013776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049832657
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044878822
0.050348934
""
""
""
""
0.056392834
""
""
0.040670287
""
""
0.023205683
0.035090897
""
""
0.040913027
""
0.035405494
""
""
0.039837942
0.045248982
0.069923118
""
""
""
""
0.025132675
0.036364336
""
0.04882152
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024326243
""
0.025347935
""
0.041329674
""
""
0.022207279
0.031609286
""
0.021951567
""
""
""
""
""
""
""
""
""
""
""
""
0.041468587
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065594666
""
0.058110349
0.062701732
""
""
""
0.043871403
""
0.052448723
0.050810326
""
""
0.04974547
""
""
0.029325439
""
""
""
""
0.050682366
""
""
0.063148774
""
0.047469229
""
0.059773635
""
""
""
""
""
""
""
0.070168518
""
0.028381968
