spouse_rk_asian_pooled_mean_se
0.067291893
0.059566591
""
""
""
""
""
0.039302029
""
""
""
""
""
""
""
0.052423712
""
""
""
""
""
""
0.043648828
""
""
""
""
0.070562847
""
""
""
""
""
""
0.046466183
""
0.018227352
""
""
""
0.030914767
0.04646406
""
""
0.018932983
""
""
""
0.018398544
""
0.026328519
0.056267042
""
""
""
""
""
0.084161624
0.033691891
""
""
""
0.03770018
""
""
""
""
""
""
0.011939255
""
""
""
""
0.029163601
""
""
0.043645188
""
0.053085987
0.033495892
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026679516
0.050636947
""
""
""
""
0.0058440045
0.03196089
""
0.011634933
0.042759039
""
0.039597742
0.034008328
""
""
""
0.029076733
""
""
""
""
""
""
""
""
""
""
""
""
0.043268904
""
""
""
""
""
0.048025142
""
""
0.050916839
""
""
""
""
""
""
""
""
0.055058118
""
""
""
""
""
""
""
0.037940908
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044862721
""
0.021943886
""
""
0.054757781
""
""
0.018738203
""
""
""
""
""
0.0300189
""
""
""
0.0027362083
""
""
0.020053199
""
""
0.00403463
0.062857978
0.021959784
0.0059494874
0.035194535
0.035635822
0.033081472
""
0.0082119126
0.017171463
0.047969695
""
0.0014789109
0.031516355
0.015967339
""
0.03950661
0.011642669
""
""
0.0092991013
0.01784621
0.032937579
0.0024448931
0.014863556
""
0.0052362257
0.0039965468
0.035795413
0.0044837203
0.0027327763
0.0030843006
0.0056193648
0.019283589
0.0034218556
0.011131618
0.0024021689
0.01563823
0.023639789
""
0.055762257
0.0051865522
0.01191245
0.0093968296
0.012819857
0.047708414
""
0.013307936
0.037599344
0.0064310348
0.014768044
0.019493639
0.011313516
""
0.009406317
""
""
""
0.01514164
0.027136847
""
""
""
""
""
""
""
""
0.012044095
""
0.019678393
""
""
0.012307853
""
""
""
""
""
""
""
""
0.010355418
""
""
""
""
0.023688959
""
""
""
0.046805222
""
""
""
""
""
""
""
""
""
""
""
0.039451465
""
""
""
""
""
""
""
""
""
""
0.030926194
""
0.00903509
0.0098091764
0.025965283
