kir_stycz_white_male_p25_se
0.0029374529
0.00438014
0.0083386777
0.0030055298
0.0053337198
0.009825022
0.0032937175
0.0079542482
0.0097923139
0.0049539017
0.004445368
0.0031089957
0.010543698
0.0062086321
0.0046797483
0.012338152
0.013320016
0.0045500472
0.010219581
0.011755361
0.0042082551
0.0046712211
0.0052625751
0.0090435939
0.0038086397
0.016403837
0.0075737806
0.0046762549
0.0034648669
0.010709071
0.0088570099
0.0068817376
0.0042384486
0.0054662894
0.012777461
0.0038632657
0.0084716557
0.0082812505
0.021564037
0.022186609
0.0053084698
0.010671967
0.013876839
0.018961243
0.013731736
0.016008392
0.0033406774
0.005839848
0.0041397838
0.0068302816
0.0053511877
0.0041105286
0.0062051257
0.026157023
0.022007618
0.0048943064
0.0133165
0.022622617
0.024669535
0.0085904496
0.011578509
0.0036795877
0.015608636
0.0085280705
0.0054878034
0.0066013341
0.010672146
0.0082654599
0.0070916852
0.0057383808
0.013669858
0.010135414
0.013736997
0.0068395468
0.0091143092
0.010633001
0.006366177
0.0064373659
0.011099959
0.0039302511
0.0095918467
0.0059696482
0.0067410483
0.0062765013
0.0027167541
0.006549458
0.0063330475
0.0056633139
0.0042310078
0.0043343231
0.0052345898
0.0073487698
0.0068677147
0.003802377
0.0067717298
0.011483194
0.005229786
0.0039338591
0.0019589616
0.0037643383
0.0035040695
0.0029457274
0.0031739739
0.0039855009
0.0037597399
0.0026489997
0.0036920118
0.0028433157
0.0074144369
0.0043360465
0.0061602672
0.0075396388
0.004584712
0.016725812
0.0045659072
0.0030901146
0.0049963286
0.018058205
0.017801115
0.015950102
0.0062975162
0.0076884162
0.010592665
0.0090337051
0.010223212
0.0061782808
0.005948083
0.0086262226
0.013647619
0.012636926
0.0024296334
0.0077674487
0.0078530004
0.0089825597
0.0053427871
0.0076041394
0.0041566491
0.0063312552
0.017673722
0.011852405
0.0053491257
0.0054135015
0.016673798
0.013534116
0.0090846084
0.019238047
0.0061832704
0.0082422486
0.013711179
0.012457741
0.0061703152
0.0033644305
0.007716916
0.025026428
0.0034191434
0.0043087234
0.012898486
0.0062712743
0.010082191
0.0059816325
0.016997833
0.0087037589
0.0076161628
0.0027738039
0.018219806
0.0031135306
0.0086457804
0.0086804004
0.014038404
0.0050489022
0.0017410588
0.0054409388
0.0070727076
0.0039309035
0.0070092441
0.011446303
0.0042658611
0.0028281934
0.0069276318
0.009310117
0.0078496002
0.0072422391
0.0026310706
0.0062815645
0.0077063125
0.0021319594
0.009509814
0.0072675035
0.0037932445
0.010414073
0.0077020549
0.0052490197
0.0026848938
0.011002962
0.0086400062
0.0057844711
0.0055503529
0.0056159426
0.0035875135
0.0094997464
0.0038792007
0.0046940264
0.0082740821
0.0068735126
0.0042552664
0.0041892421
0.002597125
0.0063623348
0.0051736622
0.0052083908
0.0050289412
0.0045549027
0.010832877
0.011013526
0.004993306
0.0031068085
0.0046697482
0.0021254448
0.0054627717
0.0049823159
0.0079975473
0.0061037405
0.0044432431
0.0062248618
0.0022535457
0.0043641217
0.0051719821
0.0038571414
0.0019657104
0.0031291416
0.003338275
0.0044672051
0.0098553123
0.0057203765
0.012945974
0.0070907106
0.010831064
0.0048114453
0.015221599
0.0057365336
0.0038263437
0.0066810087
0.0064402469
0.0044003297
0.0061898064
0.0087978253
0.0069556874
0.0030519057
0.0068320828
0.0053715403
0.0023129554
0.0048341081
0.0057871575
0.014434752
0.005333038
0.006724277
0.0082390029
0.0034678057
0.0060333959
0.0032719492
0.0055249026
0.0046384246
0.00308844
0.0031250897
0.0044062007
0.0017488857
0.0041592736
0.0026238007
0.0017746602
0.0053847502
0.0046530315
0.0084450115
0.018134443
0.0050605717
0.01465195
0.0097948378
0.0033574898
0.0057840035
0.0089746863
0.0062331455
0.0028197628
0.053055946
0.058155339
0.0020508161
0.0030554142
0.0091821942
0.0047277538
0.0026346338
0.0078716576
0.014091172
0.014581415
0.017300138
0.011389463
0.0086582331
0.011723389
0.012153298
0.018470999
0.008313654
0.010549621
0.0060690204
0.0024952868
0.011506683
0.0073525249
0.0075002238
0.011453843
0.010517545
0.01079652
0.0097136898
0.0065625506
0.016079586
0.0081946841
0.0067508151
0.0070537683
0.0079067014
0.0044863913
0.0060492377
0.010906222
0.0047989343
0.0053094802
0.0063329744
0.0076009384
0.0047848872
0.0072506024
0.0086006047
0.0081534414
0.0081314454
0.0056725768
0.008011573
0.0075468384
0.0052153748
0.011075597
0.0044451384
0.0047185533
0.0032695807
0.0088854851
0.0018907473
0.0043515256
0.0071461019
0.0057962202
0.0023117173
0.013138762
0.0093477685
0.0059877858
0.0046516121
0.006515021
0.009825916
0.0066576921
0.0079687312
0.0094010411
0.00926599
0.0065622502
0.0079796081
0.007314391
0.015632264
0.0074361661
0.0053108498
0.01398792
0.0059193471
0.0075709918
0.0081212549
0.0049695056
0.020569036
0.0055890069
0.061160065
0.027912129
0.0096991817
0.010803886
0.017292319
0.021517757
0.023078011
0.01471692
0.01464142
0.0095945001
0.053218529
0.033511478
0.059642769
0.024876047
0.035483871
0.04265089
0.011804419
0.027988037
0.067684516
""
0.054114148
0.037444882
""
0.054943267
0.048221007
0.033790514
0.026439024
0.017246537
0.023581795
0.019396827
0.017050231
0.024356786
0.0066697346
0.014208314
0.02204459
0.021895621
0.06241107
0.036928065
0.013784399
0.0087055285
0.019025829
0.016695425
0.0099062137
0.0076331194
0.027007431
0.015429998
0.052630816
0.0082825851
0.0091918074
0.022985918
0.030136008
0.034560904
0.023792658
0.013414072
0.017205453
0.020887308
0.027082423
0.036410913
0.038341619
0.02389637
0.066555381
0.010346376
0.013757119
0.012070138
0.011880892
0.011449774
0.012441684
0.013004024
0.0091823144
0.0043138564
0.01298465
0.014887567
0.012883104
0.0068435925
""
0.070664443
""
""
0.012437676
0.0094245011
0.022876672
0.031813364
0.012399366
0.012359958
0.016124772
0.020625697
0.010342374
0.0072558499
0.020437766
0.0058905487
0.013659553
0.012711004
0.0034739412
0.013769547
0.023616441
""
0.031967998
0.02928533
0.017525861
0.0043287356
0.043263402
0.046466492
0.0078824339
0.022411168
0.029723402
0.035043873
0.038275324
0.027133966
0.026846508
0.032986149
0.041724905
0.020739859
0.013744779
0.013440029
0.027843131
0.013933047
0.099417582
0.022475531
0.0053950013
0.0027325014
0.021087851
""
0.01943462
0.012474725
0.0098696146
0.015102022
0.026550179
0.043679565
0.017906392
0.028743288
0.029226653
0.01137926
0.018141311
0.019383974
0.0086748246
0.0058374298
0.0044984915
0.011487933
0.012363824
0.010665117
0.015310841
0.0068700905
0.010333466
0.0025377495
0.0062090307
0.0076898537
0.014713745
0.016966313
0.0055133724
0.0079838643
0.0033894256
0.0062490613
0.0044546337
0.0093690008
0.0061926865
0.0043679257
0.0078809615
0.0042070681
0.010586664
0.0032658866
0.013433773
0.017132316
0.008217724
0.0069087562
0.011172633
0.034777738
0.019419597
""
0.011449446
0.066928864
0.013488589
0.006901233
0.011958617
0.027559847
0.0065005491
0.014754303
0.041348532
0.042181157
""
0.021716516
0.019417331
0.032705933
0.037707623
0.023559755
0.028134653
0.027229318
0.023528423
0.011089854
0.021157391
0.027723674
0.0037933863
0.012684679
0.0034595421
0.02645178
0.012863484
""
0.0079465071
0.026027927
0.053449858
0.052951157
0.080763035
0.050425697
0.024205323
0.0092983739
0.006639644
0.0098742349
0.0074056331
0.0022588561
0.0054033245
0.0079026232
0.010717549
0.010098202
0.02400033
0.037374094
0.030375728
0.031257004
0.052673325
0.01803625
0.024862878
0.025467625
0.0070767966
0.03473663
0.027815316
0.0075933328
0.01727148
0.037903555
0.019533824
0.01230542
0.013939737
0.0063519399
0.011690727
0.0058498639
0.0025769025
0.0023388397
0.0063108299
0.0050173774
0.0056662485
0.0069063664
0.0069819354
0.014292087
0.03548336
0.0077844928
0.012570553
0.0105127
0.0027268995
0.010631133
0.0064882929
0.0054492
0.0089216689
""
0.0068988437
0.064795218
""
""
""
""
0.045220591
0.026149949
0.040862661
0.037626356
""
""
""
0.012902761
0.022704573
0.028007064
0.008943785
0.023886126
0.015850294
0.026775489
0.017515831
0.016666763
0.023811297
""
0.052606262
0.0072786785
""
0.034969956
0.010068302
0.011820084
0.011799012
0.029137947
0.019939141
0.0079812389
0.0077182055
0.014495711
0.031387068
0.011561073
0.10241082
0.0079092057
0.028468406
0.016289942
0.025824951
0.016120525
0.037176672
0.04815064
0.017756393
0.0051487582
0.040288664
0.0020319177
0.021725101
0.0039177565
0.0062299212
0.032514486
0.010724894
0.0063800272
0.018067861
0.014472376
0.017016163
0.0078376494
0.015647747
0.0040466008
0.010961901
0.034800507
0.007488119
0.014639838
0.029119816
0.018471792
""
0.0051338207
0.0025757356
0.007586739
0.0054218806
0.026747243
0.044026233
0.023477996
0.013769712
0.030406734
0.013172939
0.0080384361
0.037716396
0.033566348
0.0056696455
0.0083969086
0.0050488696
0.014202413
0.0065071415
0.0043178629
0.0049838899
0.0036199379
0.0048046396
0.0024507069
0.0043709716
0.018862944
0.031069124
0.030617822
0.0049766009
0.0050482554
0.0030528421
0.0029520825
0.082937658
0.027724812
0.0028679857
0.011249458
0.0055777691
0.0013565178
0.0093478719
0.015907135
0.012155759
0.011216712
0.0034943153
0.01176953
0.0059785596
0.0024130868
0.012655674
0.0030409892
0.010462102
0.0073091974
0.0059162821
0.012685745
0.036924094
0.0070382571
0.075415254
0.041399989
0.035161089
0.0081903832
0.010095495
0.0019078425
