coll_other_male_p25
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13221817
""
""
""
""
""
""
""
0.051116727
""
""
""
0.1661291
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06118954
""
""
""
""
0.14607942
""
""
""
""
""
""
""
""
0.14532857
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015668148
""
""
""
""
""
0.13861591
""
""
0.20843236
""
""
""
""
""
""
""
0.29246908
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18772015
""
""
""
""
""
0.25898051
""
""
""
""
""
""
""
""
""
0.2909576
""
""
0.14149652
""
""
0.15310726
""
0.079586901
0.20258039
""
0.062893249
""
""
0.12535955
0.16724898
""
""
0.26716512
""
0.44106695
""
""
0.14570884
""
""
0.26418602
0.39426187
""
0.3050977
0.35787442
""
0.081288688
0.20731562
""
0.23714484
0.22427216
0.3746708
0.068941467
0.29107603
0.28441423
0.24070343
0.32197958
0.31612596
0.056739137
""
""
0.084224798
0.15511791
0.12964645
0.021043515
""
""
0.17893492
""
0.16075088
0.24667098
""
0.039818343
""
0.16701393
""
""
""
0.1485004
""
""
""
""
""
""
""
""
""
0.32801959
""
0.60570693
""
""
0.21787935
""
""
""
""
""
""
""
""
0.25789464
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22183788
""
0.15845016
0.37994725
""
""
0.22213936
-0.036743004
""
""
""
0.021151965
0.24052608
0.11085648
""
""
0.28285465
""
0.1033308
0.23246071
""
""
""
-0.010932893
""
""
""
""
0.19279666
0.051601063
""
""
""
""
""
""
""
""
""
""
""
0.099431492
""
""
""
""
""
""
0.033724442
0.48781121
""
""
""
0.4896515
""
""
0.14518504
""
""
0.22910719
""
0.22183691
0.087494142
0.17390911
0.074365593
0.19057341
0.094083861
""
""
""
""
0.19205891
0.067011006
""
""
""
""
0.21127772
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15895098
""
""
""
""
""
-0.013008509
""
0.38238677
""
""
""
""
""
""
""
""
""
""
0.29620594
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33455199
""
""
""
""
""
""
0.43777314
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27354732
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17957605
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15107429
0.15457937
0.20174323
0.12055095
0.40626293
""
""
""
""
""
""
""
""
""
""
""
""
0.10076108
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39283797
""
