kfr_24_pooled_male_p1
0.33635476
0.33505186
0.3764641
0.32992142
0.25772256
0.28558141
0.25137085
0.3510386
0.31322712
0.26230013
0.24703297
0.2408518
0.3569878
0.32710147
0.2817243
0.33580261
0.3639544
0.31792083
0.34617224
0.25277358
0.26685923
0.24910095
0.26438624
0.23088558
0.24871276
0.20476171
0.28521153
0.26294586
0.25811338
0.26055971
0.25568712
0.28397271
0.23728628
0.25602174
0.23683283
0.28959626
0.29997668
0.27223748
0.26330277
0.21440351
0.24088369
0.28478566
0.30052868
0.34974843
0.27428061
0.25374237
0.25331825
0.33802995
0.26360783
0.28088054
0.32157964
0.3245486
0.25583631
0.29485074
0.24537654
0.25418812
0.24242106
0.38520005
0.26553863
0.24280387
0.27403787
0.26428258
0.29388943
0.35080573
0.3502515
0.36517197
0.33135432
0.37271088
0.38085434
0.36927122
0.22432694
0.22536245
0.22639634
0.2668587
0.26294971
0.32998666
0.30896413
0.35480058
0.3382991
0.21720514
0.23000054
0.35076392
0.38354716
0.31433058
0.28830919
0.34665594
0.33731362
0.32244769
0.30959675
0.34775046
0.34322971
0.3503187
0.37170592
0.29997262
0.35207126
0.36026487
0.35097364
0.32760522
0.31954518
0.3244296
0.3302215
0.35547677
0.332284
0.34867284
0.3419342
0.32697353
0.32998669
0.29994512
0.32595548
0.33841419
0.30116639
0.2624121
0.25517499
0.22271945
0.27372134
0.27409968
0.25566205
0.24757956
0.29711202
0.26995966
0.27719116
0.30560064
0.27584037
0.30211955
0.26805279
0.24849826
0.24995512
0.29454091
0.26485854
0.28740466
0.25946194
0.26229566
0.26793739
0.32582605
0.31833613
0.29768741
0.28421137
0.24775493
0.26363847
0.26265225
0.28912681
0.3267763
0.30403343
0.24560563
0.25195786
0.25608912
0.2769213
0.25893885
0.24907927
0.24659911
0.36714986
0.27087
0.25022838
0.27281648
0.31409249
0.28087136
0.29006022
0.25241008
0.32762212
0.39411604
0.37148148
0.40063253
0.32853806
0.22780174
0.30190295
0.30365223
0.36157042
0.41410404
0.33067667
0.31438187
0.24322031
0.29204413
0.33130038
0.30097303
0.34508973
0.37076104
0.27552325
0.26771012
0.38144985
0.33209467
0.33833274
0.37786624
0.27841634
0.33169296
0.30872157
0.26068652
0.32834268
0.38510746
0.28293964
0.34000656
0.34198838
0.36893991
0.27473339
0.38129875
0.35178518
0.35471776
0.36496973
0.32899207
0.27153176
0.3827785
0.28192174
0.40654063
0.39476928
0.33262351
0.30399144
0.28461185
0.2384837
0.36696243
0.32746094
0.3269206
0.38148683
0.31743982
0.38556218
0.34655625
0.27073511
0.33497438
0.29928058
0.25316247
0.35069847
0.33454868
0.3189441
0.35066342
0.31424615
0.33046725
0.26511392
0.33075172
0.40404588
0.36854544
0.31382835
0.31248468
0.33549726
0.3025907
0.36728901
0.35109103
0.41025582
0.35495365
0.40477821
0.32673529
0.40657854
0.3669804
0.34890485
0.37223059
0.35650083
0.38591069
0.39349523
0.3919501
0.3034918
0.31398463
0.38902804
0.35272974
0.29207921
0.34608579
0.36471006
0.35306937
0.3543877
0.36707824
0.34316057
0.33243182
0.439666
0.37510633
0.35314783
0.34332693
0.38027656
0.34086955
0.32236847
0.30129924
0.32333994
0.31393573
0.25872386
0.24951407
0.30139756
0.29935029
0.30530247
0.38313329
0.31763554
0.39880204
0.37175307
0.38485691
0.41095489
0.39897421
0.3456938
0.47070402
0.30578059
0.33379027
0.3704803
0.38867524
0.32544386
0.29717255
0.33819053
0.39294609
0.36428189
0.43523639
0.40949899
0.43278784
0.43285269
0.49877778
0.48323518
0.43051046
0.44360211
0.4570668
0.31708494
0.38955453
0.39061749
0.44861025
0.43768799
0.42227119
0.46208218
0.40076989
0.36779293
0.43763688
0.39340907
0.36233932
0.41177782
0.40384468
0.37405506
0.38563645
0.38932461
0.45180902
0.43495417
0.40884849
0.45149305
0.37905031
0.46413147
0.35673118
0.36570579
0.31622347
0.293257
0.37697238
0.3201296
0.30618486
0.40686765
0.29731482
0.2841166
0.23010969
0.29516232
0.2520836
0.31523216
0.38857293
0.35023177
0.23869222
0.36173555
0.35167271
0.26842284
0.31876707
0.38313171
0.37337187
0.41258028
0.38058472
0.38663515
0.36054534
0.35111859
0.34050429
0.30958772
0.36055192
0.32370499
0.31745735
0.33504808
0.33149871
0.36927578
0.2535809
0.35689893
0.47102064
0.35128385
0.61379522
0.29166463
0.36820024
0.35406944
0.43067265
0.42572108
0.3909528
0.44096985
0.4826268
0.43336365
0.36695316
0.50169945
0.56566483
0.33943462
0.41535991
0.29788926
0.4429704
0.49961728
0.84290189
0.56232154
0.55540693
0.43014535
0.46053314
0.34779263
0.53846848
0.40358707
0.52260143
0.54909873
0.50722867
0.50615674
0.45337802
0.58068937
0.42787111
0.47022426
0.52420807
0.38463265
0.42324308
0.42216817
0.48789933
0.38716933
0.45125204
0.49908826
0.42373991
0.42232865
0.53495347
0.47462314
0.48284435
0.49714217
0.50022519
0.48766789
0.52757275
0.47500408
0.44518003
0.51315564
0.47202817
0.43478712
0.48828816
0.34356913
0.62252456
0.34241289
0.60080642
0.47820136
0.49321055
0.54583627
0.46047235
0.51837271
0.42978567
0.43892127
0.40474051
0.35616505
0.37517387
0.43578953
0.47202674
0.39822346
0.31125793
0.3322815
0.59591198
0.20443362
0.41993031
0.41414163
0.43004456
0.34673688
0.48866439
0.47967207
0.45469648
0.46912357
0.40269047
0.39481711
0.44671765
0.37921888
0.47898185
0.41069081
0.29672378
0.43929273
0.45221874
0.44277638
0.47420487
0.48231363
0.4366883
0.34121817
0.41508064
0.53055567
0.32140607
0.41626373
0.40693188
0.57365483
0.47992444
0.46201083
0.48783642
0.35385457
0.49678749
0.54497874
0.45531312
0.41227588
0.46162382
0.40640134
0.36101761
0.38896638
0.37883255
0.33451584
0.44332075
0.47462025
0.37205917
0.41356212
0.3857258
0.46197537
0.47470787
0.48996824
0.43417796
0.46677557
0.44322696
0.36596116
0.44912139
0.45988509
0.3615742
0.32207701
0.30671632
0.40917262
0.37434503
0.37215647
0.41628021
0.38593847
0.35057586
0.27529308
0.34980327
0.37350789
0.46884659
0.46137613
0.33771241
0.36825067
0.37131387
0.40174407
0.37005714
0.37804389
0.37038854
0.36588797
0.30953702
0.365612
0.40239796
0.32630572
0.34926933
0.50181556
0.39551237
0.34838536
0.35586113
0.38050282
0.33014825
0.44978848
0.39217541
0.35838962
0.42404667
0.30933893
0.34148887
0.37152022
0.32121959
0.45003042
0.40458226
0.3790983
0.30754808
0.3948305
0.3938759
0.49760497
0.49149564
0.37862498
0.45208913
0.442285
0.39369884
0.36908606
0.34532389
0.32709211
0.30306217
0.36576733
0.33548644
0.36829838
0.33339444
0.44077155
0.43953592
0.48776522
0.52006716
0.39400882
0.35324299
0.40657902
0.34727806
0.38932443
0.36278656
0.30279434
0.35359538
0.31594926
0.29340649
0.30760711
0.3119531
0.33382443
0.37698781
0.34823221
0.34982929
0.4010374
0.35825172
0.37528709
0.34919521
0.45314685
0.36567244
0.39239368
0.40934625
0.32932171
0.39527291
0.44098917
0.32812557
0.35084522
0.38341391
0.2711859
0.28571224
0.30666232
0.32202265
0.28596812
0.29315701
0.32418078
0.3181518
0.29149273
0.35331076
0.32828134
0.33389622
0.37056425
0.41773713
0.35838422
0.31195933
0.34318092
0.32440156
0.31273371
0.35448691
0.38442683
0.3852855
0.54974639
0.89606845
0.26754659
0.25792083
0.3143785
0.38304764
0.37624061
0.46031326
0.32606289
0.29154187
0.27555013
0.37096572
0.40638557
0.39198348
0.35621163
0.38656646
0.40677062
0.505202
0.46137255
0.49393228
0.4569757
0.41914546
0.55870301
0.29829368
0.39497805
0.51641726
0.49267849
0.43331471
0.42054161
0.41704157
0.44919419
0.43221933
0.4309476
0.41348383
0.49749023
0.3964023
0.40819636
0.75905484
0.39827242
0.36372468
0.3925482
0.3462894
0.36164355
0.37887239
0.39229134
0.32194957
0.3402864
0.35646239
0.34462506
0.37948287
0.33865243
0.41674849
0.42425337
0.37995547
0.38367996
0.40202662
0.29853719
0.39151287
0.42276904
0.40630385
0.38321245
0.36460775
0.45769867
0.4700886
0.44580048
0.38459557
0.49388996
0.32878652
0.45569956
0.40440613
0.48923379
0.4334628
0.49628618
0.51171929
0.51143235
0.5031178
0.50186288
0.43915328
0.37022498
0.34233898
0.33074155
0.37379557
0.33783865
0.37754166
0.33662686
0.37918001
0.36947337
0.3705557
0.33275741
0.37697902
0.36392099
0.36588359
0.43669379
0.43340936
0.45705467
0.38264439
0.37959135
0.35739109
0.35325581
0.26575324
0.43137005
0.35567591
0.28689471
0.38658488
0.36877546
0.37661877
0.41434705
0.36974427
0.36480543
0.38755655
0.39352417
0.35033056
0.33505318
0.35537416
0.34096912
0.36544275
0.33525527
0.37931156
0.44251141
0.54912668
0.40117678
0.24073449
0.45066252
0.27609748
0.35384032
0.37060168
0.36161444
