stayhome_white_female_p25_se
0.015974941
0.010735956
0.029507903
0.028685775
0.013403479
0.048680931
0.025367688
0.0098329289
0.023136001
0.020024016
0.018276241
0.033228058
0.029851202
0.033640817
0.022091508
0.016849412
0.01629369
0.035693575
0.050761111
0.01557952
0.030395998
0.010888721
0.014552556
0.022914043
0.013232748
0.013936808
0.022518454
0.010835788
0.019348271
0.019333906
0.018065805
0.080998801
0.044791687
0.02751823
0.01174569
0.015116198
0.0062896623
0.030715693
0.012984985
0.020164369
0.014706137
0.014556373
0.05270604
0.062347755
0.0083478764
0.036504984
0.020179937
0.011275562
0.0082146823
0.036418963
0.010579515
0.011504176
0.058856241
0.038036454
0.023117375
0.024581585
0.017588072
0.013846198
0.011714655
0.067124873
0.014196643
0.01758161
0.011211572
0.015797893
0.03840014
0.057409603
0.018260259
""
""
0.0090358676
0.17571042
""
0.097408704
""
0.013176376
""
0.089897484
0.032379892
0.022847639
0.036137626
0.042683974
""
""
0.020319477
0.17745367
""
""
0.15070492
0.080186166
0.045414414
""
0.037457883
0.035924319
0.070227161
""
""
0.042569071
0.011233774
0.012817799
0.018743919
0.034167811
0.052450325
0.045034636
0.0026846272
0.0082249222
0.016880311
0.0051851585
0.011067821
0.065833472
0.0084870169
0.015290169
0.02233951
0.028076369
0.015569736
0.0084256344
0.015364332
0.026941799
0.068259344
0.013748493
0.044617727
0.021166554
0.018301735
0.013921662
0.038817395
0.029326599
0.018865071
0.011841529
0.01318397
0.019694857
0.019152416
0.04337148
0.034825459
0.022892976
0.012349484
0.023347003
0.017973633
0.0094243316
0.029248083
0.015297622
0.025379404
0.015732318
0.023527013
0.014570187
0.025276843
0.027294494
0.015075582
0.019467289
0.038075518
0.022929225
0.044240657
0.032681242
0.027225342
0.017907493
0.014276801
0.021364478
0.024259953
0.019011935
0.018618198
0.030894019
0.032459829
0.026901823
0.031023799
0.023421243
0.024787873
0.029854137
0.011606998
0.020799717
0.018804396
0.014096576
0.045062099
0.0074032634
0.018634325
0.023117557
0.010768663
0.020343283
0.021873374
0.0093255239
0.01123488
0.022816846
0.023530023
0.015407519
0.016587509
0.0082381805
0.011083737
0.050354697
0.024045313
0.0070621446
""
0.02451097
0.0077360105
0.02559693
0.032767501
0.0072604585
0.022851823
0.010787264
0.0067789857
0.018798791
0.010812028
0.024417875
0.027153824
0.0060810628
0.013503172
0.017972518
0.024031833
0.0027278098
0.013084183
0.012276401
0.025428362
0.012937041
0.010782724
0.037000027
0.075718701
0.010816017
0.014580901
0.011621735
0.0042310413
0.0082405414
0.035843424
0.0044374941
0.0043295543
0.029788336
0.0043648626
0.0034587493
0.012411065
0.007115928
0.0086798184
0.010583645
0.01015126
0.0069383066
0.011181498
0.0078342753
0.045573734
0.014275482
0.0086189546
0.0071531935
0.0071060513
0.013415509
0.013608444
0.033045534
0.0089033889
0.015572509
0.0072691124
0.012971138
0.013175147
0.0072422386
0.017964637
0.0063535385
0.041630477
0.017170364
0.038855039
0.0091376342
0.019081142
0.030298825
0.060187586
0.050737768
0.022332272
""
0.021449704
0.052132364
0.017020382
0.0074969223
""
0.012983362
0.045961887
0.029388996
0.0052451524
0.012846638
0.015713071
0.053851657
0.09660621
0.033679627
""
0.037741452
0.048082113
0.0060705678
0.057478867
0.025621856
0.046483409
0.017233927
0.007924255
0.028067613
0.037562221
0.018453866
0.0082337735
""
0.028256519
0.024140291
0.016634764
0.010827815
0.021574873
0.047896288
0.026278898
0.019257309
0.044472441
0.023735095
0.011176703
0.042205811
0.035163615
0.050422858
0.045689963
""
0.09751264
0.053911239
0.094308913
0.024538828
0.014278359
0.0089557515
0.019689484
0.0080228262
0.007133022
0.0108844
0.014210017
0.0067613614
0.0089680506
0.013763516
0.011715971
0.011452775
0.0083209863
0.01189617
0.024220049
0.010155853
0.022558006
0.0084196655
0.020308839
0.0052954233
0.0045804642
0.030708211
0.0092678713
0.0088408422
0.008977103
0.0099995183
0.015484571
0.01965192
0.02765467
0.0049019125
