kir_native_natam_male_p10
""
""
""
0.27343813
""
""
0.27459335
""
""
""
""
0.32783502
""
""
""
""
0.36278087
""
""
0.25921318
0.35158166
0.34628034
0.38424897
""
0.38545015
""
0.36330432
""
0.33917361
""
""
""
0.22521204
0.32617432
""
0.46364772
""
""
""
""
0.33595529
""
""
""
""
""
0.38996685
0.53725916
0.55944878
""
0.52872854
""
""
""
""
0.33910555
""
0.5757764
""
""
""
0.24715197
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30469349
""
""
""
""
0.28726226
""
""
""
0.41065595
0.39926279
""
""
""
""
""
""
""
""
0.18287258
""
""
0.42658687
0.4672296
""
0.40737799
0.36325908
""
0.37483221
""
""
""
""
0.46804625
""
0.4049634
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39578518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48216254
0.38655338
""
""
""
""
""
""
0.33182102
0.4014124
""
""
""
""
""
""
""
0.19044416
""
0.38178319
0.47560582
0.32821578
0.42721635
""
0.37477288
0.36870325
0.30393842
0.34581673
""
""
0.26408577
0.37645066
0.39501837
0.39561644
""
""
0.22929713
""
""
0.27345577
""
""
""
""
""
""
0.34060916
""
""
""
""
""
0.11353796
""
0.58625805
""
""
""
""
""
0.45617354
""
""
""
""
""
""
""
""
""
""
0.41595104
""
""
""
""
""
""
0.23588386
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29828075
""
""
0.39405173
""
0.36770374
""
""
""
""
""
""
""
""
""
""
""
""
0.43438262
""
0.36245283
0.37063956
""
""
""
""
0.42621154
""
""
0.534549
""
""
""
0.31789517
""
""
0.465974
0.23400983
""
""
0.46858868
""
0.39487499
0.40306661
""
0.40127587
0.26630336
""
""
""
""
""
0.10772684
0.27736941
0.28859016
0.2734209
0.28873634
""
""
""
0.37940121
""
""
""
""
""
""
0.34667873
0.34368014
0.35665479
0.24555841
0.36768219
0.46590155
""
0.44651374
""
""
""
""
""
""
""
""
""
""
0.12899143
0.31678984
""
0.33578449
""
""
""
0.36497453
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34673262
""
""
""
""
""
""
""
""
""
0.28271356
""
""
""
0.24179257
""
0.46104893
""
""
""
""
""
""
""
0.40034127
""
""
""
""
""
""
0.54256779
""
0.25844145
""
""
0.31510562
0.32828191
""
0.31227013
0.24859881
""
""
0.41008639
0.34532538
""
""
""
""
""
""
""
""
""
""
""
""
0.25924101
0.28111953
""
0.41574478
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30003008
0.33480427
""
""
0.17751744
""
""
""
0.4928064
""
""
""
""
""
0.3368465
0.29270822
""
""
""
0.29408142
""
""
""
""
""
""
0.33760533
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6202898
0.33580819
""
""
""
""
""
""
""
""
""
""
""
""
0.35850674
""
""
0.38329911
0.35377464
""
0.29687569
""
""
0.37395772
""
0.38356286
""
""
""
""
""
""
0.45082378
""
0.40688163
""
""
0.41553378
0.39506328
0.39736572
0.26873893
0.4158932
0.31348935
""
0.44225448
0.49037457
0.21426857
""
""
""
""
""
""
""
""
""
0.4852832
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26707366
""
0.47038004
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44475859
0.42992052
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46398139
0.36033025
0.23117293
0.36139211
""
""
0.41541374
""
""
0.44273666
0.40952268
0.31256896
0.38748977
0.37205064
0.39344934
""
0.39370379
""
0.33460847
""
""
0.21877298
0.22836852
0.3665266
""
0.35906443
0.59875005
0.34255451
0.28481126
0.25882596
""
0.39148039
0.29641855
0.28935701
0.34351283
""
""
""
0.28012955
0.37355512
""
""
0.21085152
0.25139001
""
""
""
""
""
""
""
0.33361071
0.37584805
""
""
""
""
""
""
""
""
0.30235356
""
""
""
0.30507144
""
0.31179181
0.25475338
0.30917466
""
""
0.35107017
0.42378333
0.3207528
0.32572114
""
""
""
0.33977735
""
""
0.45334491
""
""
""
""
0.42537925
0.39718604
""
0.26810253
""
""
""
0.56812245
""
""
0.26135752
""
""
0.33306348
0.35903573
0.2723318
""
0.31109476
0.21788591
0.43051466
0.35139185
0.50436306
0.33622357
0.43944433
0.19371657
""
""
0.36666277
0.33242232
0.33411583
0.42636874
""
0.38053265
0.32014573
0.2288425
0.38852903
0.34935516
0.32611522
""
""
""
0.36767152
0.41920924
0.32958239
0.3428551
""
0.3238062
0.4521938
0.23598801
0.19040458
""
""
0.40423992
""
""
""
0.22441489
0.20435688
0.26860574
