marr_24_pooled_female_p25_se
0.0048537087
0.0068859104
0.013677365
0.0041543473
0.0041949227
0.010232601
0.0025971576
0.0126299
0.014423642
0.0050112689
0.0047904681
0.0021478625
0.015344338
0.0094127385
0.0048931199
0.017788328
0.017971843
0.005538729
0.015800366
0.007356415
0.0032568879
0.0028919764
0.004268188
0.0047533372
0.0022298757
0.0084801754
0.0051773703
0.0037267271
0.0022020689
0.0074159638
0.0064555076
0.006092459
0.0024801812
0.0031372781
0.0057769548
0.0038477087
0.0074340203
0.0064891777
0.0096462378
0.0088692652
0.0027810964
0.0069545107
0.01434717
0.021233378
0.0085711945
0.006669038
0.0018049425
0.0051573138
0.0026472658
0.0055621671
0.00480163
0.0035103613
0.0047151325
0.016194826
0.015710104
0.0031332485
0.0099983281
0.020979388
0.02142306
0.0057339151
0.0088140108
0.0036232334
0.011878797
0.010866435
0.0094661992
0.010683049
0.016937671
0.012543483
0.012035128
0.009933996
0.006537139
0.0055167992
0.0047807423
0.0059723477
0.0080200881
0.015884807
0.0066221827
0.0095402319
0.013285469
0.0019655398
0.0052052438
0.0085332021
0.011284668
0.0080919089
0.0027503551
0.0092578353
0.0087528285
0.0061701271
0.00495122
0.0062477449
0.0078360345
0.011210687
0.010798336
0.0043842113
0.011183748
0.018126996
0.0081277583
0.0050250473
0.0016145386
0.0033624712
0.0029661285
0.0011414812
0.0018080627
0.0030422721
0.0031199341
0.0017544024
0.0032595363
0.002165904
0.0071018427
0.0045299032
0.0045425105
0.0049137203
0.0025232905
0.0078775203
0.0026368429
0.0032937245
0.0032084943
0.010817342
0.013671113
0.011680824
0.0051416722
0.0083019035
0.0080196178
0.0070406157
0.008179415
0.003618757
0.0037655472
0.0082911272
0.0076475139
0.0089496654
0.001285448
0.0063296235
0.0056681368
0.010497743
0.0065469146
0.0065754531
0.0040747407
0.0035549782
0.0088207535
0.0060739578
0.0040132008
0.0063508786
0.01249647
0.0095790839
0.0047948821
0.0089773946
0.0059079807
0.0060315481
0.0075083487
0.0066389879
0.0089527434
0.0029547433
0.004707336
0.0081238532
0.0034145957
0.0034061703
0.0094691664
0.0037150804
0.0091867205
0.0086665861
0.023185609
0.013315266
0.0058127921
0.0012757013
0.012195006
0.00099990657
0.0090490598
0.0091436468
0.013058922
0.0057827132
0.00098522892
0.0040109819
0.0086274594
0.0036870835
0.0090085501
0.012755012
0.0039253342
0.0030327647
0.0077791805
0.0091693047
0.0097838538
0.0097528435
0.0024114968
0.009286222
0.0099801645
0.0018039428
0.014235796
0.009973417
0.0042814598
0.017346237
0.012203788
0.007040564
0.0027265269
0.01505741
0.012673755
0.0085362857
0.0059899003
0.00656047
0.0027576797
0.011520565
0.0033958193
0.0057189455
0.01015617
0.0083695808
0.0052446015
0.0044483626
0.0023154127
0.0087287677
0.0072244853
0.0057532052
0.0076290518
0.0057423408
0.015140718
0.014337022
0.0029974582
0.0041325809
0.0036705006
0.0012581747
0.0079761529
0.0073378095
0.0082767541
0.0074527375
0.0069647906
0.0093854303
0.0020897372
0.0057255058
0.0060782954
0.0049402295
0.0013977351
0.00309056
0.0035568881
0.0050014113
0.015070441
0.0072767311
0.016323976
0.0094023775
0.014700022
0.0064610997
0.022088697
0.0087101441
0.0061777555
0.0088450164
0.0077320146
0.0052712797
0.0091617201
0.0086862426
0.0053050034
0.0020235076
0.0076661627
0.0046020965
0.0015102084
0.0043794066
0.0067346068
0.014356726
0.0060636462
0.0068134479
0.0078378953
0.0023058006
0.0076410868
0.0028851426
0.006438416
0.0027969903
0.002810729
0.0029439272
0.0025387453
0.00071725447
0.0023917556
0.00096524879
0.00090635777
0.0027553469
0.0033685148
0.0066042962
0.013648422
0.0059380657
0.016596414
0.011343211
0.0033435454
0.0040299753
0.010289637
0.0041180453
0.0018369814
0.031761218
0.029385282
0.0011676204
0.0021605818
0.0076190806
0.0027235155
0.0013869429
0.0052619665
0.015716515
0.018055448
0.017000165
0.012109477
0.010647653
0.013049534
0.013037439
0.019113431
0.0080531491
0.0089953793
0.0065948428
0.0018735579
0.014862993
0.009011941
0.0065550613
0.011433695
0.011368943
0.013055507
0.010334199
0.0069603575
0.019222561
0.0069574965
0.0068999524
0.0096034715
0.0080462303
0.0044257222
0.0055695605
0.012051297
0.0054554706
0.0057967314
0.0065491903
0.0091808047
0.0031798035
0.0078323502
0.011455617
0.011156471
0.0078419931
0.0045562643
0.0081891231
0.0080170818
0.0045552203
0.010676273
0.0040212022
0.003471788
0.0017019237
0.0070703947
0.00075328076
0.0036914374
0.0094862329
0.0091194632
0.0013109349
0.017285818
0.010925721
0.0047585419
0.0049906727
0.0085836025
0.014204822
0.010258384
0.011973665
0.014142402
0.012617626
0.0091373231
0.010257741
0.010134833
0.02162678
0.0088717891
0.0071596783
0.019516215
0.0078414185
0.011938335
0.007459654
0.0075626229
0.023203373
0.0053513879
0.066780478
0.028910255
0.013097606
0.0140024
0.020141251
0.025902854
0.030239375
0.018199287
0.019989757
0.0099613387
0.058049809
0.036821842
0.059461642
0.020134341
0.039174445
0.022334257
0.012300266
0.027957579
0.081234731
0.10341211
0.061633937
0.034198478
0.089222677
0.034665886
0.049051411
0.033094946
0.028625496
0.01872311
0.023700858
0.020962689
0.01746531
0.027260059
0.0072309654
0.016757416
0.025098262
0.02123715
0.038260352
0.033625763
0.016086919
0.0096753379
0.019138429
0.019751979
0.0094662812
0.0072484766
0.029972663
0.017685276
0.053969316
0.0098291021
0.01136638
0.024906117
0.029550595
0.042849813
0.030638468
0.014462517
0.019452414
0.023831768
0.026210697
0.031354707
0.043406252
0.020800687
0.049002338
0.011279669
0.015007162
0.014669125
0.012927483
0.012916381
0.013983401
0.01376596
0.010556141
0.0044262302
0.016383685
0.016664091
0.015022441
0.0075340928
0.029843507
0.059019607
0.089369811
0.03039149
0.012297184
0.0096883187
0.022678792
0.025019431
0.014530014
0.012369025
0.017253308
0.01975118
0.011205674
0.0069915256
0.020865597
0.0062429993
0.016287714
0.015132693
0.003059569
0.015579333
0.026563464
0.07223171
0.033958871
0.028933832
0.017794494
0.0041317502
0.039542373
0.048849612
0.0064833602
0.019514164
0.030394757
0.03507049
0.053418655
0.037313454
0.026579201
0.033452924
0.052099515
0.027538601
0.014892407
0.013888271
0.029846499
0.010797048
0.079428799
0.02062895
0.0046700942
0.0017127125
0.023818541
0.1127082
0.014284539
0.015527796
0.012208689
0.017829617
0.032806341
0.051906858
0.026875053
0.030170359
0.031180769
0.012930703
0.021606989
0.028464217
0.0089915898
0.00541477
0.0047393846
0.012929268
0.015161599
0.014633662
0.014417383
0.0086066546
0.0091695478
0.0020883058
0.0084976666
0.010742468
0.019381864
0.024778806
0.0055760494
0.01159926
0.0052287555
0.0085369954
0.0064142914
0.013734681
0.0087005468
0.0057745995
0.0079103457
0.005620162
0.012932625
0.0035148922
0.012751498
0.019247312
0.0096929567
0.0023022916
0.010122948
0.025688566
0.0095719062
0.074660942
0.0081966966
0.031075068
0.0090616066
0.0049529946
0.0094446233
0.014808956
0.0061153439
0.014167054
0.033570115
0.040270519
0.14091554
0.011400848
0.013097604
0.027870661
0.03593044
0.015175375
0.022578062
0.021791978
0.015909333
0.0067507238
0.01360622
0.019004844
0.002286599
0.014193125
0.0018675727
0.012358968
0.010732912
0.073546305
0.0053863511
0.013990681
0.020186441
0.022025136
0.013671938
0.016856046
0.0045072781
0.0022255236
0.0034585425
0.0062191933
0.0051860958
0.0011119822
0.0040044752
0.0067229471
0.0086498987
0.0081857974
0.019189255
0.034473557
0.014940393
0.010630859
0.010699725
0.011834489
0.019729095
0.018115819
0.0067479154
0.031199411
0.025667192
0.0080434931
0.018712858
0.049623564
0.019233132
0.012029963
0.014899692
0.0047400817
0.0089447256
0.0044780974
0.0020568909
0.0013326412
0.0072160619
0.0047525153
0.0051174299
0.0057598166
0.0071067335
0.014143724
0.032929186
0.0094223209
0.012646327
0.011768435
0.0029288419
0.01264299
0.0078732548
0.0068417327
0.010484693
0.049887475
0.0055386834
0.051680636
0.085254498
0.031806167
0.032349031
0.048663542
0.026616003
0.018314673
0.027827885
0.022297185
0.021557802
0.035628378
0.070908651
0.010950883
0.021904126
0.022387002
0.010069924
0.028307868
0.017667158
0.0277301
0.016328661
0.015645564
0.025816521
0.16046001
0.040848389
0.0078976201
0.080858879
0.0327176
0.011653435
0.011009907
0.011901274
0.039345078
0.022630502
0.0097285509
0.0086637372
0.015674973
0.025623305
0.010703666
0.10493936
0.0021228874
0.01246363
0.0058064088
0.010922143
0.0058922553
0.021433981
0.041184735
0.015599521
0.0027353384
0.019011192
0.0015836274
0.018149136
0.0024388805
0.0076428903
0.02755481
0.0073099476
0.0059738415
0.018217986
0.0069563519
0.0071635568
0.0095654316
0.013441841
0.005201112
0.01191317
0.036634874
0.0095719667
0.015096055
0.032664798
0.022088682
0.087372169
0.0058909198
0.0030512025
0.0085733999
0.0059336484
0.029535085
0.041470464
0.02183597
0.017340582
0.025608523
0.012226193
0.0086272992
0.033013839
0.034472961
0.0060350951
0.0078004599
0.0060498766
0.013836687
0.0078565571
0.0031349116
0.0031530114
0.0020490105
0.0044867783
0.001622443
0.0013386137
