working_natam_female_mean
0.7275964
0.907933
0.70601076
0.60725695
""
0.74444866
0.8179366
0.79278857
0.63906044
0.73148096
0.73125434
0.66952485
0.72248191
0.69194514
""
0.71534437
0.65686232
0.69532686
0.70055467
""
""
""
0.63853168
0.66827518
""
""
0.74598932
0.72924352
""
""
0.68697983
0.77211893
0.80519468
""
""
0.51749271
0.61156058
0.78608572
""
0.75806403
""
0.85716152
""
""
""
0.7302376
""
""
""
0.70845294
0.73082024
0.6807875
0.63042814
0.66416031
0.70201939
""
0.74040353
0.75302881
0.77149636
0.73069566
""
0.67807019
0.94798398
0.69512635
0.57185489
""
0.71954358
0.80983537
""
""
""
0.68490195
0.75744879
0.65682238
0.6798358
""
""
""
0.53359067
""
0.83363128
0.64803976
""
""
0.60789716
0.60193872
0.66508031
0.69542235
0.76258582
0.7206282
0.58450371
0.66017663
0.68674952
0.6760121
0.69085604
0.74874014
0.79605275
""
0.75220132
0.72165316
0.68885428
0.67409205
""
0.61478114
0.62020189
0.64544886
0.70292395
0.66774076
0.68621433
""
0.65985197
0.71066892
0.71036661
0.69051236
0.69579184
0.69732326
0.74341232
0.6951856
0.63370699
0.63226187
0.71080989
""
""
0.61209166
""
""
""
0.60829693
0.75699824
0.63381308
