work_29_white_male_p50
0.85544914
0.91809583
0.85259128
0.80008024
0.86072278
0.82894796
0.80681473
0.80622143
0.81740123
0.85447651
0.84911269
0.77603567
0.8927207
0.8436709
0.87080175
0.83594716
0.90119255
0.85743779
0.82535958
0.83971971
0.7941851
0.88341659
0.89828032
0.81976032
0.81735575
0.8527022
0.76143968
0.83428323
0.80705476
0.81477147
0.83807623
0.821235
0.81308705
0.8380487
0.76750427
0.75376606
0.8243317
0.80717063
0.9009766
0.83335787
0.73819798
0.80680394
0.76721561
0.86616206
0.79032534
0.91271019
0.85507017
0.88086092
0.8489514
0.79100776
0.87758702
0.79837841
0.86691821
0.88544357
0.86243844
0.86467582
0.83049119
0.78525937
0.81813282
0.82761574
0.84915531
0.75763828
0.84733027
0.77380723
0.82534236
""
0.85180843
0.94070405
0.80619746
0.89452595
0.9220472
0.87500322
0.90915185
0.88980854
0.85649353
0.7940461
0.91802442
0.84621197
0.81018043
0.77609003
0.49400577
0.56814653
0.84039313
0.81722736
0.84891075
0.78181624
0.80634159
0.78659981
0.87585974
0.80401736
0.81467158
0.83173007
0.86933762
0.85635245
0.83728576
0.84728926
0.86922836
0.87715131
0.82781744
0.81596923
0.81939864
0.83886641
0.82105064
0.79467052
0.81240284
""
0.79764253
0.88497365
0.83869386
0.83892918
0.840051
1.0233792
0.81581432
0.82674968
0.76454026
0.7042799
0.81810838
0.82327962
0.81092298
0.82777727
0.80190843
0.78060699
0.85191923
0.79781103
0.83579063
0.82973397
0.82375824
0.93680191
0.76418173
0.79499549
""
0.83773834
0.86083317
0.92515856
0.83566302
0.84652853
0.82994974
0.9024961
0.87760067
0.83518392
0.81361681
0.85096866
0.94105065
0.79957891
0.84781361
0.86488754
0.81247485
0.72924167
0.76947433
0.74318373
0.80070937
0.87099367
0.72213554
0.83546084
0.82232553
0.87353301
0.96770936
0.86976337
0.87044036
0.89701122
0.78719813
0.87881774
0.85280371
0.87303215
0.87377864
0.86045939
0.87649101
0.75779456
0.89605272
0.87092787
0.84362727
0.83514857
0.86336142
0.81921327
0.86066431
0.82857174
0.86138165
0.89199185
0.8472321
0.7608974
0.81835699
0.90021628
0.82977861
0.86805981
0.8492288
0.90885365
0.84304559
0.86375195
0.82696456
0.85697538
0.88550454
0.85447454
0.81243724
0.8919068
0.87944615
0.90134692
0.8407926
0.87660468
0.90416139
0.84421045
0.82331079
0.92061293
0.89287579
0.93096316
0.85296565
0.96479434
0.87933028
0.74628729
0.82326084
0.82622188
0.8422612
0.77362877
0.76578695
0.80649304
0.77374125
0.82439643
0.81562394
0.77256805
0.82751393
0.88296276
0.75322402
0.83088261
0.79488581
0.83844572
0.83367223
0.81397575
0.84597147
0.86297405
0.91317534
0.8991996
0.88398463
0.83589447
0.84303367
0.80589008
0.82738638
0.82440531
0.88665688
0.81423688
0.92420125
0.80535167
0.83254743
0.80306131
0.86349475
""
""
0.7338503
0.84892434
0.76288742
0.81504869
""
0.69247079
0.86974257
""
0.82932615
0.86232102
0.81835181
0.83996731
0.80579585
0.78005874
0.83431196
0.848355
0.8216123
0.78608757
0.78928059
0.87505609
0.85944241
0.8421458
0.80636674
0.80735171
0.80092049
0.83503485
0.80914235
0.85003603
0.78437072
0.847435
0.81977987
0.85492015
0.79386044
0.84505755
0.86537153
0.77509969
0.85132724
