marr_29_asian_female_mean_se
0.046663765
0.066158809
""
0.026756316
0.035878018
0.11760313
0.017946348
""
""
0.031022286
0.039418805
0.013393495
""
0.041612968
0.027028114
""
""
0.045238789
""
""
0.03839292
0.0235714
0.050164916
0.077162892
0.014040404
""
0.051724866
0.029399693
0.011805938
0.092724435
0.084914215
0.049761984
0.015910739
0.021673374
0.099568933
0.023330819
""
0.078048535
""
""
0.03493914
""
""
""
""
0.11632583
0.011923611
0.037073672
0.021372573
0.053873964
0.041052055
0.027200434
0.063960426
""
""
0.038404509
0.11422918
""
""
0.093276493
0.11116198
0.029301636
""
0.10400991
""
0.099252261
""
""
""
""
0.10054118
0.098525219
0.087079041
0.076812007
""
""
0.10539044
""
""
0.018955536
0.10919287
0.062559143
""
0.086970784
0.016137652
0.084864832
0.092107601
0.042465884
0.02799519
0.05824589
0.08631029
""
0.10941587
0.029524148
""
""
0.071094878
0.040247563
0.010430826
0.026834786
0.025567804
0.0090840049
0.014955143
0.030064153
0.022702159
0.010522277
0.028876236
0.013389463
0.087953709
0.036828529
0.031881999
0.052647319
0.025952511
""
0.026315348
0.025013452
0.024061508
""
""
""
0.046782922
0.09393888
0.082397737
0.05510259
0.098608024
0.032288078
0.034408823
0.078798734
0.091354623
0.090694316
0.0068836175
0.075489186
0.040697847
0.087441131
0.037283424
0.089729749
0.039517127
0.033420414
""
0.056891058
0.033945955
0.038499169
""
0.10131269
0.080231138
""
0.046481799
0.085422903
0.095544592
0.097518452
""
0.027702779
0.058769699
""
0.01889793
0.028522564
""
0.038759775
""
0.067961939
""
""
0.037055384
0.008977402
""
0.0044944324
0.078115314
0.082294241
""
0.053098951
0.0072429162
0.024185704
0.073021732
0.032409128
0.081709407
0.086887754
0.030108627
0.016828129
0.059852611
0.10654911
0.10974994
0.085070185
0.019251928
0.10123087
0.098027959
0.015987394
""
0.10492773
0.031710945
""
0.10947869
0.043072697
0.022508927
""
""
0.070143782
0.049599107
0.058405735
0.025111778
0.084905989
0.026777487
0.041007247
0.073325306
0.063867614
0.05109942
0.030429583
0.017195068
0.053358376
0.054764722
0.039916251
0.054116577
0.044872519
""
""
0.02721359
0.03228474
0.041347798
0.012065042
0.068152815
0.080352604
0.11116366
0.072746746
0.090185396
0.079035826
0.01369776
0.044756185
0.042762067
0.050325241
0.015637888
0.034532767
0.033366848
0.032964431
""
0.056620091
""
0.077033386
""
0.046272587
""
0.11179005
0.064691715
0.059395611
0.066772781
0.035142113
0.074239455
0.07281936
0.039373748
0.018089008
0.063122511
0.032422468
0.011922365
0.034497995
0.062630162
""
0.051741216
0.073794723
0.07221055
0.017718252
0.074500188
0.025947072
0.064019717
0.020397294
0.018257596
0.01839151
0.017642958
0.0027463785
0.012454658
0.0038598729
0.0055769789
0.019858954
0.029032039
0.058589704
""
0.064220726
""
""
0.028421391
0.040656034
""
0.052923944
0.012860302
""
""
