kir_stycz_asian_male_mean
""
""
""
""
""
""
""
0.50063574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53089678
""
0.51610428
""
""
""
0.44134623
""
""
""
0.55026722
""
""
""
0.55004179
""
0.54339021
""
""
""
""
""
""
""
0.60073018
""
""
""
0.58696353
""
""
""
""
""
""
0.58569866
""
""
""
""
0.54180175
""
""
0.5554933
""
0.6559518
0.46665883
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50751913
0.48128131
""
""
""
""
0.57884908
0.51511443
""
0.53380001
0.52276647
""
0.52658039
0.41035473
""
""
""
0.51837099
""
""
""
""
""
""
""
""
""
""
""
""
0.48320341
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55518156
""
""
0.52906179
""
""
0.42411986
""
""
""
""
""
0.46752369
""
""
""
0.64298594
""
""
0.50305891
""
""
0.63341445
""
0.58804369
0.50129956
0.42646357
0.31851131
0.55911785
""
0.53189868
0.51847851
""
""
0.59614235
0.51559365
0.63686913
""
""
0.48847306
""
""
0.54728681
0.59912997
0.47756109
0.59544969
0.55909497
""
0.58959609
0.55058587
0.70643771
0.582977
0.57946306
0.63476837
0.539303
0.64547265
0.6512804
0.56380361
0.63812399
0.57650745
0.41173163
""
""
0.61430615
0.54175103
0.51658607
0.49537542
""
""
0.50776833
""
0.60631585
0.55832487
0.51108801
0.55261129
""
0.56937379
""
""
""
0.58860618
0.55784446
""
""
""
""
""
""
""
""
0.53461409
""
0.56724107
""
""
0.5162133
""
""
""
""
""
""
""
""
0.58157504
""
""
""
""
0.46503341
""
""
""
0.60852414
""
""
""
""
""
""
""
""
""
""
""
0.54636157
""
""
""
""
""
""
""
""
""
""
0.65824604
""
0.60387009
0.58968878
0.57700795
0.6305846
0.58392656
0.52659076
0.5463922
0.48681581
0.55196315
0.57832742
0.53842974
0.56327271
0.44541681
""
0.45560765
""
0.49228945
0.54541343
""
0.53000581
0.48415104
0.51288229
0.48706546
""
""
""
0.53148335
0.45210877
0.4835937
""
""
""
""
""
""
""
""
0.5180673
""
0.54607874
""
""
""
""
""
0.53436571
0.47983241
0.42646211
""
""
""
0.46624166
0.45173323
0.59306037
0.53280687
0.69712311
""
0.46311581
""
0.55319577
0.49386874
0.57261568
0.49956402
0.50699216
0.50494891
""
0.52330232
0.5286755
0.50750268
0.52137893
0.52921355
""
""
""
""
0.50414103
""
""
""
""
""
""
""
""
""
0.5121817
""
""
""
0.48660776
""
""
""
""
""
""
""
""
""
""
0.54482716
""
""
0.58687139
""
""
0.59908259
0.40062451
""
0.50736332
""
0.59463173
""
""
0.57715172
""
""
""
""
""
""
""
0.51825356
""
""
""
0.58463234
""
""
""
""
""
""
""
0.63816631
""
0.63704515
""
0.56036645
""
""
""
""
""
""
0.57791722
0.51235312
0.49081832
""
""
""
""
""
0.58029157
0.44419184
""
""
""
""
""
""
""
""
""
""
""
""
0.51386565
""
""
0.48155981
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48559856
""
""
""
0.58819234
""
""
""
""
