coll_other_female_p75
0.7295863
""
""
0.36888143
0.6694057
""
0.25962985
""
""
""
""
0.50281405
""
""
0.34024018
""
""
""
""
""
0.55038893
0.5483436
0.43894836
""
0.5307793
""
0.95509422
0.58082163
0.5596599
""
""
""
0.68919468
0.53685588
""
0.50193667
""
""
""
""
0.36114573
""
""
""
""
""
0.57949454
""
0.49883106
""
0.47483733
0.56529289
""
""
""
0.43353918
""
""
""
""
""
0.61165923
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52871698
""
""
""
""
0.51684695
""
""
0.6046291
0.52806991
0.56791592
""
""
""
0.38907549
""
""
""
0.44439551
0.48023751
0.46556354
0.42179483
0.53871262
0.41657621
0.47659025
0.48657015
0.50735736
0.58673221
0.34764147
""
0.26850274
0.74931514
""
0.64985448
""
0.25301945
0.44472668
0.58340949
""
""
""
0.46366832
""
""
0.74637675
""
0.54505903
0.85922843
""
""
""
0.47878066
""
""
""
""
""
0.41594589
0.44018561
""
""
""
0.71942681
""
""
""
""
0.36489853
""
""
""
""
0.42884618
""
""
0.53453267
0.62397826
""
0.56942815
""
""
""
""
0.52344346
0.49258012
""
0.5568738
""
""
""
0.47001863
0.45427081
0.56421399
""
0.33923548
""
""
0.4652293
0.43670055
""
""
""
""
0.36789659
""
""
0.50291741
""
""
0.58404726
""
""
0.31369957
0.52587563
""
""
""
""
0.40595925
0.42419678
""
0.47939324
0.35711679
""
""
0.30728546
0.3884134
0.50826645
""
""
0.43647686
0.37337163
0.54416388
""
""
0.56691074
0.4624283
0.51807356
0.50915438
""
""
""
""
0.31512144
""
0.50015634
0.46200538
0.42440608
0.83630675
0.58797622
0.67565149
0.47040942
0.71277261
""
""
""
""
""
0.42165828
""
""
""
""
""
0.47546339
""
""
0.62071937
0.44001845
""
0.49083331
0.50467676
0.45931455
""
""
0.66834837
""
""
0.52523452
""
0.53575963
""
0.33423927
0.54287356
0.50579822
0.48894542
0.59675837
0.48120388
0.61564732
0.51720607
0.3452206
0.54756612
""
""
0.33317721
""
""
0.46576905
0.40006194
""
0.41820896
0.44364446
""
""
0.58019334
0.47220013
""
0.50735861
0.49366376
""
""
""
""
""
""
""
""
""
""
""
0.54479504
0.44056126
""
0.21674357
0.37553
""
""
""
""
0.72894007
""
""
0.46406466
""
""
0.52417022
0.54594952
""
0.47258213
0.49401808
0.35755888
""
0.57361972
""
""
""
0.47559795
0.49029493
""
""
0.3283833
""
0.48631904
0.40473372
0.47093385
""
0.57231581
0.53344941
0.69082731
""
0.47441471
""
""
0.55497128
0.44039267
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49261883
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76181668
""
""
""
""
""
""
0.42922732
""
""
""
0.49942267
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55828226
""
""
""
0.44831496
""
""
""
""
""
0.55999756
""
""
""
""
""
""
""
""
""
0.6538524
""
""
0.42968291
""
""
""
""
""
""
0.42493185
""
""
0.27022478
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54499435
0.47273883
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4974868
0.43327582
0.42816591
""
""
""
""
0.29513523
0.56121695
0.40110907
0.38225061
""
""
""
0.57452738
""
0.47347018
""
0.35110149
""
""
0.45212203
0.48884785
0.1761221
0.42242301
0.43085101
0.58369738
""
1.0750699
0.59782451
""
""
""
""
""
""
""
0.35898936
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47471562
""
0.55892599
""
""
""
""
""
""
""
""
""
""
""
0.47079325
""
0.68119574
0.57900572
0.34940904
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76335478
""
0.50756884
0.51440305
0.57646185
""
0.57317579
0.86240417
0.10968713
0.47182274
""
""
0.4118616
""
0.49154732
0.48976085
0.50369012
0.24407092
""
0.47680044
""
0.31662431
""
""
""
""
""
""
0.36542144
""
""
""
""
""
0.33371142
""
""
0.65532678
""
""
""
""
""
""
""
""
0.58133674
""
""
""
""
""
""
""
0.5431608
""
""
""
""
""
0.43804228
0.38146058
0.33944991
""
0.51790285
""
""
""
0.44246408
""
0.42780322
""
0.41654292
0.61872274
""
""
0.41564366
""
0.66367131
0.46451798
""
""
0.39027011
""
""
""
""
""
""
""
0.39148697
0.32109496
""
0.39077172
""
""
""
""
""
""
0.21670544
""
""
0.6200369
0.41866696
0.49177331
""
0.5510385
0.51152349
0.45319837
0.49116924
0.39310697
0.42950225
0.52001685
""
""
""
0.5449394
0.42469877
0.53633392
0.38934991
""
""
0.45845225
0.46619084
0.6489985
0.53376836
""
""
""
""
0.60016733
""
0.46919554
0.50574815
""
0.47731403
""
0.45146513
0.46170989
""
""
""
""
""
""
0.30889761
0.67089254
0.40908706
