kir_stycz_black_pooled_p75_se
""
0.06031622
0.072838299
""
0.056862563
0.094047643
0.18711269
0.10550688
0.069275409
0.094197504
0.092889205
0.066412382
0.19639152
""
0.06847202
0.15128636
0.12313364
0.075944312
""
0.091378964
0.07624086
0.062346712
0.06592831
0.22760175
""
""
""
0.15772972
0.12519249
""
0.10482254
0.077013813
""
0.072814614
""
""
""
""
""
0.15969168
0.076708332
""
""
0.071364142
0.093823045
0.16427505
0.14781049
0.10800131
0.087750249
0.10421147
0.12007573
0.072146595
0.10899135
""
0.15490392
0.10594336
""
""
""
""
""
""
""
""
""
0.07420177
0.058026392
0.12830457
0.090295702
0.20589758
0.10045801
0.17290084
0.084216908
0.058317155
0.29313049
0.21756877
0.41587365
0.081892572
0.054162573
0.043864653
0.075384222
0.06264361
0.048122339
0.099276312
0.089366503
0.05130988
0.083723597
0.095283888
0.093370683
""
0.0844201
0.10132924
0.095263034
0.045066204
0.063329756
""
""
0.12715688
0.053977553
""
0.15711269
""
0.089242779
""
""
""
0.094749734
0.051978432
0.059840199
0.072273724
0.057607546
0.061104547
0.099822566
0.081754766
0.056872651
""
""
""
0.12750083
""
""
0.079341769
0.1046911
""
""
0.16109979
0.12429886
0.083842732
""
0.14314705
0.059724085
0.07751292
0.133467
0.15353727
0.1964585
""
0.062288437
0.19507565
0.065521799
0.070363119
0.058755267
0.09576457
0.074478976
0.11446051
0.15341729
""
0.1936135
""
0.24887447
""
""
""
""
0.1624023
0.12596381
0.1190677
""
""
""
0.12229227
0.07518217
0.08897537
0.095303982
0.051704966
0.066477664
0.089252941
0.10493638
0.074246094
""
0.17842583
0.054889832
0.08165478
0.045658797
0.092467837
0.057475805
0.12105761
""
0.14382608
0.10678662
0.16723134
0.12507802
0.090292752
0.17005393
0.060808208
0.092500158
""
0.13473143
""
0.2729899
0.085790716
0.28358078
0.13894196
0.44609746
""
""
""
""
0.13764226
""
""
""
0.20007987
""
0.25340322
1.1749394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10726591
""
""
0.047359925
""
""
0.14473374
""
0.14292297
0.057967089
0.076409116
0.094951019
0.058802105
0.06967172
0.086735539
0.11414962
0.08469326
0.042914193
0.090394855
0.18259351
0.041519914
0.068209887
0.053937286
0.045496829
""
0.095853038
0.09044145
0.11012958
0.17117336
0.20735855
0.068623744
0.059734758
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12639901
0.090657137
""
0.10577029
0.13145806
0.076638781
0.11996514
0.17417358
0.070691667
0.058735065
0.11648586
0.061631676
0.11393476
0.11604985
0.070251077
0.077693537
0.093668155
0.092658676
0.086881064
""
0.15219446
0.086959295
0.072662041
0.10920478
0.045445494
0.053934924
""
""
0.14882922
""
0.059983607
0.10018574
0.084407508
""
0.087843761
0.069345161
0.037387274
0.075520597
0.069783606
0.11752772
""
""
""
""
""
""
""
0.080723442
""
""
""
""
""
0.065192677
""
""
0.10779481
0.088192686
""
""
""
""
0.088369869
""
""
""
""
""
0.18460166
""
0.10042087
0.14416437
""
""
0.082792275
0.071595728
0.07761348
0.081757896
0.13426283
0.10146438
0.074690267
0.073675454
0.18187456
0.071427919
0.080004141
0.086125761
0.073870569
0.070442468
""
0.13319057
0.07594572
0.074461661
0.055783805
0.044414237
0.11918505
0.20283586
0.056845441
0.079130724
0.083652072
0.057172131
0.048880555
0.070801325
0.27310365
0.071038894
0.033501539
0.072364636
""
0.09567681
0.068096295
0.18664621
0.106172
""
""
""
""
""
0.093694329
""
""
""
""
""
0.036880393
0.050902359
0.03234319
0.039550863
0.071708761
0.028996086
0.019708997
0.035171136
0.044967569
0.042321991
0.032587405
0.047905374
0.037103083
0.047950279
0.03398693
0.033398114
0.041212555
0.066368975
0.051689386
0.11396844
0.044706717
0.029307129
0.035442475
0.0271734
0.072686322
0.050497212
0.03462657
0.036295529
0.026534051
0.025925199
0.022843229
0.023332221
0.060598556
0.0318182
0.038629316
0.088384129
0.18308817
""
""
0.13061386
0.095762827
0.082267605
0.08237619
0.040651627
0.056816235
0.026738437
0.040900219
0.050034296
0.10529251
0.034995787
0.031378455
0.067366526
0.04178565
0.044932775
0.055363655
0.056573793
0.029586907
0.019368453
0.039786287
0.078081146
0.050342713
0.05895108
0.042285636
0.031976547
0.038543597
0.051746793
0.052423291
0.025601985
0.023916645
