working_black_male_p25_se
0.025063405
0.019676039
0.021831077
0.043469857
0.12629774
0.026058801
0.021521352
0.014516248
0.017269706
0.077787109
0.03948392
0.031146657
0.01989368
0.05401602
0.067349732
0.025078088
0.026584361
0.029224994
0.04374494
0.031593472
0.036211867
0.089913234
0.021321079
0.014087365
0.080048002
0.020689182
0.02228233
0.01984697
0.040461477
0.060668584
0.042328734
0.026343644
0.025031952
0.028309844
0.014753026
0.057373591
0.004793955
0.063855343
0.025432805
0.026252076
0.015724037
0.02639376
0.023958394
0.018803574
0.011144982
0.022342771
0.071699262
0.06071071
0.0064621395
0.027416173
0.0071733627
0.019866796
0.033014838
0.025768826
0.02188958
0.03642723
0.015767878
0.04027399
0.028918987
0.023364266
0.014745902
0.021476271
0.010555699
0.041338105
0.038170051
0.027383137
""
""
""
0.020422677
""
""
""
""
0.03050142
""
""
""
""
""
""
""
""
0.083542459
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032656491
0.071772777
""
""
""
""
0.0077974116
0.056688629
0.1090069
0.016938113
0.043009564
""
0.090140857
0.04515373
0.029405855
0.033886857
""
0.080556519
""
0.039015416
0.083760753
""
0.024780676
0.030356694
""
""
0.096661747
0.028808435
0.047624148
0.030076997
0.070424087
0.014804927
0.031333849
0.041602384
0.024259429
0.031325765
0.028772563
""
""
0.029654652
0.11265431
""
0.030803796
0.037100382
0.036169987
0.078760788
""
0.044763338
0.011469748
""
0.050250739
""
0.037805852
0.045766432
0.039574776
""
0.035150964
""
""
0.021134015
0.016757814
0.038317356
""
0.04215008
""
0.022293324
""
0.019765843
""
0.058675349
""
0.044941708
0.097059704
0.0066334787
""
0.019083822
0.049488366
""
""
0.026856763
0.081144147
""
""
0.020050943
""
0.046061829
0.052994773
0.050332703
""
0.0066770399
""
""
0.058078147
""
""
0.0098928437
""
0.11228713
0.014416793
""
0.12095908
0.057170425
""
0.014608623
0.033462178
0.13706361
""
0.003206237
0.043984134
0.036439829
""
0.096114717
0.026636276
""
""
0.025200792
0.066817775
""
0.013578251
0.046680599
""
0.0087759718
0.0082123745
0.10071199
0.0068447813
0.0071683303
0.012489418
0.014112159
0.048037279
0.017356655
0.029818494
0.014420833
0.056646287
0.08842472
""
0.12115547
0.011881185
0.03675285
0.024481913
0.056508489
0.11839298
""
0.034532778
0.089918941
0.025543876
0.039208859
0.04893836
0.018298354
""
0.011885751
""
""
""
0.060817964
0.1023313
""
""
""
""
""
""
""
""
0.0095150545
""
0.080506384
""
""
0.012385796
""
""
""
""
""
""
""
""
0.031185087
""
""
""
""
0.05599815
""
""
""
0.061692279
""
""
""
""
""
""
""
""
""
""
""
0.055572681
""
""
""
""
""
""
""
""
""
""
0.082177542
""
0.009152716
0.0093346005
0.062404495
0.030836158
0.0099949818
0.023683669
0.04867981
0.06775628
0.014022389
0.0084967986
0.015088727
0.0045201317
0.011999629
0.0547546
0.01693427
0.044061922
0.011894214
0.0039741248
0.069436528
0.027699864
0.044480313
0.020823797
0.020230066
0.027062966
0.04330745
0.10297042
0.0051896893
0.0093798414
0.038745269
0.067986801
0.014718817
""
0.10835712
0.060566235
0.048625216
0.069597505
0.034326497
0.032139253
0.025721645
0.0063783787
0.13349105
0.024850208
0.024078662
0.03381595
""
0.018004986
0.013452713
0.010084191
0.041386116
0.090189911
0.030920761
0.016909303
0.01461332
0.030184569
0.0035269898
0.033158973
0.036407709
0.018394744
0.05449459
0.0058528571
0.016827263
0.0057479851
0.02444689
0.0094620138
0.0093079479
0.024244344
0.025159724
0.011770422
0.030292273
0.01900639
0.011573597
0.035510954
0.03920266
0.042504337
0.059320159
0.012312319
0.047715977
0.046717297
0.045684665
0.041535337
0.078764759
0.059109844
0.080644876
0.019090546
0.122664
0.031965382
0.029750805
0.027725058
0.055503458
0.0094930409
0.050319079
""
0.025048681
0.04831643
0.021282908
0.021683477
0.030155465
0.071186297
0.028104244
0.046565238
0.020317171
0.053607266
0.045122743
0.0076849642
0.023410596
0.053833496
0.038165871
0.013626131
0.074009761
0.0061588604
0.053655557
0.0080186473
0.025062604
0.028389022
0.024363818
0.036409564
0.016644515
0.050362986
0.023437554
""
""
0.023116671
0.0040911958
0.037559312
0.034983777
0.010152631
0.016170517
0.0320278
""
0.038109168
0.029148886
0.029186836
0.046976324
""
0.027623724
0.023315597
0.11187674
0.07998354
0.0042285845
""
""
0.015266975
0.05767408
0.032892454
0.02796609
0.0083757211
0.078734577
0.021915697
0.030061165
0.064146101
0.03484825
0.036581848
0.064904504
0.015640458
0.013435165
0.04142648
0.041789968
0.045376346
0.047686286
0.02759636
0.044333
0.043291811
0.031773943
0.028404597
0.057592481
0.018174661
0.041730713
0.0130182
0.060144056
0.053168844
0.013163967
0.12334832
0.026405605
0.048888024
0.029547647
0.04686375
0.041605361
0.028559279
0.056810163
0.019529469
0.029989587
0.055600386
0.037785377
""
0.0078572426
0.017622773
0.049444634
0.053798772
0.02649465
0.023039885
""
0.058501918
0.059304759
0.034742374
0.04165826
0.030198231
0.077314675
""
0.034467269
0.0071063526
0.01923199
0.10939599
0.027901463
0.042839743
0.015964663
0.039458495
0.062564269
0.019786799
0.034200825
0.066573262
0.042091299
0.047691014
0.039508939
0.038917519
0.020263437
0.021261966
0.028898666
""
0.049769219
0.015650949
0.038702734
0.036179423
""
0.027613169
0.044545081
0.026319012
0.024338448
0.036680318
0.024047116
0.02981356
0.061020624
0.065244161
""
0.03246567
0.064355701
0.032372568
0.043516271
0.025454145
0.10838696
0.013317336
""
0.061956339
0.073370837
""
0.13021725
""
""
""
""
""
""
0.14743471
""
""
""
0.096641682
""
""
""
""
""
0.049804684
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055365637
0.036010511
0.077008612
0.089752249
""
""
""
""
""
0.017580163
""
""
""
0.14472972
0.081715643
0.002383427
""
""
0.056827053
""
""
0.015209151
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063037701
""
0.030759208
""
0.042292379
""
""
""
0.015055181
0.017919904
0.06238433
0.046723172
0.011913152
0.075762287
""
0.10567137
0.11680988
0.10782486
0.085985579
0.059038114
0.028031776
0.018455133
0.12357956
0.017276051
0.06397035
""
""
0.080827609
""
""
""
""
0.053831026
""
0.16754298
0.013871746
0.082973622
""
""
""
0.053705856
""
0.079304427
""
0.022217099
0.0085374555
0.083661444
0.017439852
""
""
""
""
0.036498562
0.10768876
""
0.026910814
""
0.12862499
""
""
""
0.053147223
0.010567771
0.066735007
0.01534744
""
""
0.011884375
0.066001013
""
""
""
""
""
0.12172931
0.028852237
""
""
""
""
0.088962026
""
""
0.031445913
""
0.023012379
0.097173519
0.035648737
""
""
""
0.0698862
0.035031725
""
0.057103507
0.1120344
""
0.068956912
0.11702378
0.041449491
""
""
""
""
""
""
0.10343283
0.081357785
0.12987332
""
0.0072761639
0.023824433
""
0.026247233
0.0055184071
""
""
0.080455042
0.052569181
0.15013871
""
""
""
""
""
""
""
""
""
0.052512378
0.12567286
""
0.1259632
""
""
""
0.012457107
""
0.08346539
""
""
""
""
""
0.04968581
""
""
0.01903983
""
0.033525657
""
""
0.096360467
""
0.045488656
""
""
""
""
""
""
""
""
""
0.022055525
""
""
""
""
""
""
""
""
""
0.077446967
""
""
""
""
""
0.066649519
""
0.066525638
""
""
""
0.050800603
""
0.079992183
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040573146
""
""
""
0.072480865
0.035358626
""
""
""
""
""
""
0.10886694
""
""
""
""
""
0.086195461
""
""
""
""
""
""
0.018136786
0.088400014
""
""
""
0.022902125
""
""
0.074761994
""
""
""
""
0.15117824
""
""
""
0.070414193
""
""
0.046311755
""
""
""
""
0.054185975
""
""
0.095855862
""
0.10874759
""
""
""
""
""
""
""
""
""
0.056651071
0.096783049
""
""
""
0.040279437
""
""
""
""
0.095784545
0.11490792
0.10310287
0.02284834
""
""
""
""
""
""
""
""
0.078785263
""
""
""
""
""
0.021761412
""
""
""
0.068279609
""
0.026590571
""
""
""
0.083795771
""
""
""
""
0.12502079
""
0.049453802
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054679476
""
""
0.022948902
""
""
""
0.05535192
""
0.012363672
0.058428809
0.01852967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010523534
""
""
""
""
0.069453761
""
0.12669317
0.059751272
0.066833533
0.097651742
0.063648097
""
""
""
0.080406673
""
0.0846982
0.058480501
0.062536284
""
""
""
""
0.017478297
0.061004624
""
""
""
""
0.034593083
""
""
""
0.012254289
""
""
0.039820191
0.051674582
""
0.11526477
""
0.051991187
""
""
""
""
0.019272665
0.10223535
0.10430684
0.075945847
0.042453241
0.09542048
0.11966574
0.043316651
""
