kfr_stycz_black_male_p25
0.254594
0.30180112
""
0.25820634
0.25341851
0.24306734
0.26247075
0.23261727
0.25981033
0.28069094
0.2680653
0.27167973
""
0.25892076
0.26112467
""
""
0.25226232
""
0.26693165
0.26458028
0.24948888
0.24552663
0.26088151
0.27561146
0.25566173
0.27255818
0.25558892
0.28438196
0.26126003
0.26449391
0.27076957
0.28345841
0.28976834
0.26273352
0.2649661
0.28659487
0.28104463
0.29878491
0.24896979
0.27562073
0.30972764
0.31682467
0.31598741
0.27248532
0.27370748
0.30169687
0.30354309
0.31342033
0.28221893
0.30878139
0.33050317
0.25733146
0.24223332
0.27453434
0.29017285
0.28391072
0.35018727
0.24526358
0.2646704
0.26381046
0.27084208
0.29209673
0.24159211
0.26350325
0.24903567
""
0.21523562
0.31742394
0.26118901
0.25953266
0.25553718
0.2309849
0.26570454
0.25810301
0.2946015
0.28423402
0.25578734
0.30571657
0.25829154
0.2519806
0.27808043
0.306858
0.2644594
0.28638232
0.30324903
0.27567893
0.27405256
0.28124529
0.27264428
0.28170478
0.27416977
0.29080161
0.2708545
""
""
0.2707766
0.25904277
0.25772515
0.25923032
0.25560212
0.29223311
0.28694734
0.27823737
0.24472235
0.27481273
0.25170848
0.27089509
0.24955007
0.26377392
0.24626607
0.27070445
0.28110147
0.2510151
0.29336202
0.28978184
0.27530232
0.25694922
0.27301455
0.25278658
0.24555227
0.24937472
0.28420687
0.28511485
0.26457593
0.27189532
0.26403821
0.25865975
0.25755981
0.26656842
0.28189784
0.26551545
0.27406922
0.27532271
0.29620188
0.29593456
0.27870503
0.26352471
0.24915746
0.26736471
0.25430518
0.26371115
0.27756527
0.2443881
0.24632469
0.27081558
0.25190714
0.27100122
0.2630944
0.25037089
0.29374504
0.28410748
0.27119306
0.29701114
0.26025611
0.28117111
0.27801976
0.27177051
0.28648061
0.27191582
0.27511546
0.2487724
0.3167491
0.29765344
0.30708131
0.34322309
0.25584808
""
""
0.27920294
0.2666676
0.265194
0.1806085
0.23018397
0.22202115
""
0.25364232
0.25790966
0.28753927
""
""
""
0.25101736
0.23440045
0.22839233
0.2618542
0.28933355
0.29865479
0.28070697
0.35057774
0.25394481
0.29444259
0.28537926
""
0.30059835
0.29879418
0.29525527
0.25858778
0.26237234
0.33845043
0.26338655
0.26903158
0.24770474
0.26654083
0.25171718
0.27240995
0.27779913
0.29209101
0.2921668
0.26399609
0.28638762
0.28667742
""
0.20889124
0.30033904
0.24544561
0.24879712
0.25462872
0.31683004
0.29083332
0.33319688
0.30426246
0.28133807
0.30798203
0.27599221
0.22038804
0.29149324
0.30577773
0.27773759
0.23770177
0.25434104
0.2678856
""
0.27164727
""
0.28652337
""
0.25652319
""
0.25703472
0.29180294
0.37320018
0.27938935
0.2892105
0.27574155
0.30962542
0.28670993
0.25006565
0.34481528
0.2625663
0.26719052
0.26038274
0.44908646
""
0.31621149
0.43070683
0.28667819
0.28510776
0.3462117
0.30001158
0.26789203
0.31211761
0.28522664
0.26945356
0.2957105
0.34323293
0.30139834
0.32448888
0.29202056
0.28279883
0.28147745
0.28535706
0.27412754
0.35286498
""
""
0.31277797
0.30626148
""
0.41199419
0.32699969
""
""
0.36382332
0.351349
""
0.31059593
0.31215829
0.31684718
""
""
""
""
""
""
""
""
0.37492359
""
0.30797318
0.32155809
""
""
0.32847935
""
""
""
0.31144992
0.27035856
""
0.36159632
0.31149793
""
0.37885576
0.30140871
0.28361654
""
0.31364781
0.33423147
0.28442883
""
0.27393025
0.35460576
0.3035661
""
0.2686618
0.26046363
0.25815669
0.30231899
0.26810959
0.24565096
0.25280666
0.25499102
0.26319876
0.25083268
0.2849566
0.23912247
0.29115775
0.33955571
0.26885369
0.25748056
0.2394551
0.2446558
0.25228843
0.28150922
""
""
""
""
0.2677485
0.30737144
0.26079857
0.27832609
0.28944603
0.26423797
0.25261942
0.26563105
0.24577233
0.28763464
0.25653097
0.28097764
""
0.36312494
""
""
0.27576455
0.23171195
""
""
""
""
""
""
""
""
""
""
""
""
0.39361185
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38337636
""
""
""
""
""
""
""
""
""
0.33972019
0.42470214
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22549921
0.30587116
""
""
""
0.33030954
""
""
""
""
""
0.36209944
""
""
""
""
""
""
""
0.30988747
""
0.28194308
""
""
0.2793774
""
""
""
""
""
""
0.2830185
""
""
0.29128021
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40044007
0.32413998
""
""
""
""
0.2692205
""
""
""
""
""
""
0.25947279
