kfr_29_other_male_mean
0.38937536
0.36609164
0.44643626
0.4436526
0.43362227
0.35974562
0.41272014
0.37038428
""
0.3997781
0.40790066
0.43874767
0.45971471
0.38289884
0.42687726
""
0.50814849
0.42716658
0.38844207
0.40836534
0.42661878
0.40508583
0.35882857
0.44810084
0.45747703
0.32947451
0.47697324
0.44981462
0.47880796
0.40994132
0.40740833
0.40460336
0.47851345
0.47861826
0.44582865
0.43268383
0.40664414
0.41475976
""
0.37875202
0.43377858
0.40392855
""
""
0.41952351
0.3738901
0.44270748
0.50083721
0.47956011
0.43843073
0.49953535
0.48951098
0.37273231
""
""
0.46708673
0.41682824
0.53173715
""
0.48716587
0.3648116
0.45470354
0.30907029
0.37365091
0.35854685
0.47874552
""
0.38686654
0.31311941
0.37290889
0.47361192
0.40238053
0.3820726
0.38929302
0.33970252
""
0.4237178
0.31242692
""
0.43534967
0.40619653
0.38055
0.407583
0.40590003
0.44315416
0.45317605
0.37857565
0.43450001
0.46172917
0.4652282
0.43798599
0.40403175
0.51613843
0.44367191
0.46509126
""
0.42620888
0.46921933
0.43025553
0.41041359
0.4255653
0.42087185
0.44360039
0.39845011
0.45419896
0.4276022
0.42887184
0.45346308
0.37623948
0.40972412
0.43842465
0.42919096
0.43933311
0.40399262
0.45074236
0.43435395
0.44337976
""
0.38398069
""
0.44451171
0.36985967
0.46784431
0.4750312
0.3450276
0.41652688
0.45967102
0.40161458
0.31531727
""
0.45791957
0.39947003
0.41750959
0.39726791
0.42147425
0.45704654
0.42884412
0.44390938
0.29049811
0.41324189
0.43171102
0.41135305
""
0.40634355
0.42001683
0.33250588
0.4319472
0.36822352
0.35079798
0.43760207
0.45492083
0.43146414
0.40833366
""
0.44279742
0.44481894
0.40628305
0.45099229
0.45095831
0.45980832
""
0.35806563
0.53335857
0.504309
0.42160663
0.54703104
0.47473297
0.46606499
0.47193176
0.42660058
0.42788061
0.44889957
0.40601948
0.43394953
0.33985016
0.45031485
0.44824693
0.43145946
0.40715319
0.4317857
0.44988585
0.43904427
0.43817526
0.4057883
0.41746619
0.43980721
""
0.45501292
0.42416409
""
0.41369519
0.450766
0.45060477
0.44905636
0.42846173
0.47498184
0.42394811
0.4464857
0.4269596
0.46369588
0.42640701
0.44891053
0.48279563
0.42163062
0.43080822
0.44815424
0.47235122
0.46014509
0.50871116
0.45784765
0.46629417
0.47445285
0.50661576
0.55267781
0.49488828
0.43470678
0.42616197
0.44381988
0.46114045
0.39971098
0.3857246
0.4783785
0.38449043
0.39859122
0.44484529
0.41522914
0.46274531
0.48375601
0.46002811
0.4206937
0.44066286
0.45850304
0.45041704
0.42776769
""
0.4119148
0.47703108
0.3938885
""
0.4065873
0.44390321
0.49691892
0.47159192
0.48282051
0.48117706
0.50283563
0.44835606
0.4549078
0.42412814
0.42654371
0.45708856
0.45623958
0.48614579
""
0.50418061
0.51596153
0.46399602
0.4653638
0.49348089
0.46051919
0.44300202
0.49368343
0.48887444
0.47661915
0.47776949
0.47517928
0.49120653
0.51984423
0.47918233
0.48982307
0.47110736
0.45934802
0.3394669
0.44209266
0.45708162
0.39222723
0.4551104
0.46973631
0.49088871
0.45370448
0.44105649
""
""
0.47872296
0.48569936
0.42142671
0.48629758
0.48908189
0.45617944
0.44151497
