hours_wk_other_male_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
64.169266
""
""
""
""
""
""
""
51.658161
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
40.067848
""
""
""
""
42.716232
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
45.77676
""
""
38.863468
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35.400372
""
""
34.99316
""
""
37.94725
""
""
32.394306
""
6.8553104
""
""
37.593422
""
""
""
38.703793
""
42.433067
""
""
40.761108
""
""
39.665367
""
""
42.624363
38.871593
""
29.653767
35.01371
""
43.980045
35.597263
35.979313
54.376347
""
39.176022
34.243443
34.788879
5.7309251
""
""
""
42.18758
37.351467
49.450237
""
""
""
65.65329
""
35.685261
51.250057
""
37.736225
""
46.201511
""
""
""
48.35136
""
""
""
""
""
""
""
""
""
44.682552
""
""
""
""
40.267548
""
""
""
""
""
""
""
""
35.453823
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
38.950768
41.670467
""
""
40.662434
42.617855
""
""
""
49.057606
""
15.767623
""
""
""
""
63.320446
47.84005
""
""
""
""
""
""
""
""
13.700647
""
""
""
""
""
""
""
""
""
""
""
""
35.102535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
56.939198
""
""
29.318455
""
43.641541
""
48.094288
""
43.233685
42.681076
""
""
""
""
""
37.348461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
57.989429
""
""
""
""
""
""
""
""
""
""
41.510979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
46.66407
""
""
""
""
""
""
49.00201
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
38.024483
41.451794
44.693493
34.562645
30.880714
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
39.899544
""
""
""
""
""
42.365639
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35.886028
""
""
""
42.684776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
