hs_pooled_male_p10
0.55657619
0.63214403
0.65579218
0.60271764
0.52514583
0.52413148
0.62704742
0.58905703
0.62640691
0.52539545
0.57216084
0.61255211
0.60918713
0.61403573
0.50512725
0.65889353
0.59942901
0.55690396
0.63484919
0.67344654
0.59848416
0.60903978
0.67074138
0.64085734
0.55039996
0.66901237
0.6042828
0.58996296
0.67859554
0.53482747
0.6976853
0.50512546
0.53416574
0.59447831
0.63913178
0.69454175
0.61133987
0.69012767
0.63757139
0.59285474
0.58726102
0.58624053
0.6435433
0.60242951
0.58304882
0.80421883
0.55986869
0.56576186
0.60081869
0.62951827
0.56047821
0.59691989
0.58057004
0.49808639
0.60721767
0.57378286
0.65972108
0.61926907
0.66485858
0.66863346
0.57938951
0.51438451
0.49369729
0.60409021
0.70384222
0.72234637
0.72304052
0.84408277
0.93247145
0.69718707
0.56335419
""
""
0.83099467
0.73650879
""
""
0.79897654
0.75864172
0.73845643
0.75087136
0.70368481
""
0.6478222
0.63347435
0.58786845
0.53421193
""
0.673352
0.97239345
""
0.72891283
0.84093559
""
""
0.7085036
0.67910177
0.72373986
0.76617062
0.61822563
0.64768094
0.89289248
0.73024416
0.63444895
0.67090619
0.74250424
0.66972536
0.58555317
0.68106675
0.69443506
0.64226604
0.65948713
0.8474111
0.76555818
0.68461144
0.75997949
0.61641061
0.52795666
0.8000862
0.68081391
0.80519283
0.6544444
0.76246142
0.66799027
0.64663553
0.77519369
0.70664632
0.76190549
0.57602096
0.69729537
0.6346131
0.55348283
0.73296255
0.81506056
0.74734324
0.70306987
0.73502028
0.73386407
0.74553913
0.64530438
0.75784999
0.76314944
0.73941857
0.8041411
0.74234128
0.63310981
0.55135822
0.72791719
0.73905653
0.76529592
0.57434911
0.70029283
0.68726259
0.73800552
0.71530563
0.7787956
0.71119237
0.67238867
0.72378433
0.76909542
0.68943626
0.72321439
0.7112897
0.6435284
0.7011919
0.64873433
0.6691944
0.70434004
0.71633023
0.60143989
0.69709927
0.7841906
0.68145633
0.77533096
0.80820954
0.81346178
0.74551117
0.62704122
0.73726273
0.733836
0.6458835
0.71809405
0.70218444
0.73895383
0.61001205
0.658934
0.71429133
""
0.78628802
0.78790146
0.76507562
0.76247174
0.69550246
0.68198627
0.79276645
0.6420719
0.69695377
0.73391527
0.64980447
0.69409657
0.66017324
0.61905664
0.76303101
0.6995604
0.71369439
0.5867908
0.87814665
0.74113256
0.77305365
0.699808
0.65208554
1.0263844
0.57735431
0.61033624
0.77485549
0.74872482
0.77521187
0.74133718
0.68480694
0.72749233
0.58437383
0.6939472
0.7139675
0.82558036
0.66114259
0.7238695
0.75140983
0.68017077
0.72989607
0.65600699
0.80454046
0.5305447
0.73751348
0.69279945
0.74212825
0.70037001
0.6556592
0.74541008
0.8522498
0.66256523
0.82271761
0.68842643
0.68838346
0.70425105
0.60189736
0.81575739
0.72283614
0.47314245
0.93071103
0.77983654
0.64567423
0.71654814
0.67365426
""
0.68252003
0.7767666
1.0466698
0.64092499
0.83257198
0.76190525
0.57299709
""
0.84014076
0.75874281
0.89239359
0.74040771
0.69711947
0.68455791
0.30944017
0.50091106
0.50534338
""
0.67940539
""
0.67616946
1.0863247
0.92958349
0.64558762
0.82026929
0.74235278
0.7259596
0.825041
0.74580175
0.72068161
""
0.59804076
0.57718396
0.68700022
0.57368696
0.71533531
0.53059071
0.78212374
0.80671674
1.0074106
0.51962262
0.6331324
0.9239338
0.53508085
0.89885992
0.41925573
""
""
0.61583281
0.99052453
0.76347339
0.80699742
0.62586695
0.79903096
0.71480066
0.69789761
0.84904569
0.7891497
0.7031976
0.6525054
0.84410638
0.69967115
0.53936243
0.57144886
0.63554859
0.6214152
0.64790088
0.52195328
0.66399586
0.64917493
0.6978507
0.69291687
0.66444856
0.69687366
0.70740855
0.63437879
0.66055882
0.60685593
0.56903917
0.68815392
0.59959018
0.64864075
0.76854277
0.42291766
0.57818782
0.61292189
0.54784745
0.5741694
0.51469982
0.56118935
0.62986183
0.70967698
0.67882717
0.63735461
0.75821197
0.63361585
0.68430054
0.49140617
0.86290467
0.59771883
0.68751204
0.61191756
0.59502214
0.85812724
0.48608294
0.58592272
0.62985677
0.65090954
0.69706285
0.76059502
0.7061218
0.71054125
0.58295208
0.64943385
0.73564178
0.67242026
0.67657995
0.65582114
0.6099484
0.62813854
0.67230332
0.59866101
0.60143751
0.68281817
0.69221622
0.56806928
0.58744794
0.51146001
0.76822096
0.69146353
0.76745355
0.74554527
0.62636459
0.62131107
0.58765548
0.55474156
0.65420085
0.53420705
0.56527245
0.53696567
0.49722514
0.62064201
0.66178215
0.58026505
0.79342431
0.59060556
0.49344286
0.62275887
0.64497387
0.61267662
0.66812813
0.42667145
0.68198735
0.48327371
0.59462434
0.61815524
0.5767498
0.61154777
0.52338129
0.54277557
0.67643178
0.57532024
0.6452834
0.6088469
0.51782173
0.69953519
0.5990569
0.57163233
0.64185292
0.57031929
0.51666403
0.46118426
0.61423898
0.55412382
0.46132302
0.73011529
0.65001905
0.72742891
0.71730745
0.61021447
0.61847973
0.61255378
0.71474409
0.71823817
0.60728174
0.6938532
0.47793168
0.56748378
0.73006296
0.63286245
0.64472395
0.56354111
0.58462822
0.5755018
0.38827315
0.57517791
0.61595273
0.51928127
0.44085822
0.71398526
0.65360498
0.49128747
0.50777781
0.53541768
0.76283562
0.59163547
0.49923453
0.64165998
0.6892578
0.50204593
0.58239496
0.732315
0.60533744
0.60814321
0.50416625
0.50170285
0.70136136
0.6790958
0.47763813
0.66661257
0.48048702
0.71828598
0.64125246
0.54937571
0.54169863
0.54780799
0.64633054
0.76835287
0.60791868
0.74370313
0.69424498
0.54409009
0.67837304
0.5990926
0.61554778
0.71369779
0.5047037
0.47114062
0.63495284
0.6064536
0.70856172
0.63127345
0.57521492
0.54984462
0.55038989
0.53054845
0.5747394
0.52925903
0.55159563
0.61899698
""
0.6411857
0.44815183
0.56580693
0.54306918
""
0.61334699
0.52073479
0.49840963
0.65863669
0.31756067
0.61281371
0.52836269
0.21373416
0.46269611
0.68579841
0.51614648
0.62784201
0.6813252
0.60434854
0.58215123
0.74815196
0.68733102
0.62078035
0.55288154
0.77192056
0.73832941
0.52212644
0.58980435
0.54376751
0.5313943
0.38830334
0.53986859
0.61133212
0.64528531
0.70650911
0.62972313
0.53895646
0.54235208
0.6180827
0.59387797
0.54094446
0.81343478
0.81380272
0.69634974
0.8216933
0.73313892
0.5796935
0.74205858
0.86160856
0.64209503
0.72042429
0.60405231
0.7526378
0.7685867
0.7073825
0.73860306
0.67812818
""
0.65215105
0.84029174
0.85232919
""
0.74742073
0.79525357
0.54750431
0.86017191
0.70558298
0.77987021
0.75588
0.82899368
0.74730045
0.70782161
0.77394408
0.75174975
0.77401364
0.85073882
0.68042332
0.84470755
0.70955336
0.75497323
0.92372698
0.74684387
0.71845192
0.81356227
0.66738033
0.69564289
0.66490793
0.85073483
0.80816084
0.7849524
0.78454232
0.73174751
0.5577178
0.89850813
0.68371928
0.4900896
0.83781952
0.79519272
0.69115525
0.71352589
0.71513742
0.81068927
0.78603905
0.70981979
0.6774478
0.77342039
0.76106995
0.67136222
0.74850237
0.69495153
0.78763247
0.69666445
0.82117116
0.71586502
0.59673929
0.82227254
0.72168624
0.69458681
0.7296297
0.80818373
0.75890619
0.86563349
0.89154768
0.56860703
0.65170568
0.76900131
0.8258099
0.74847603
0.85213566
0.77462292
0.73496574
0.90927434
0.73497021
0.55253965
0.66559541
0.74246794
0.73681641
0.65673882
0.71282661
0.66406631
0.86061132
0.80601692
0.66367066
0.77128345
0.73629534
0.72343999
0.66299754
0.77095407
0.72976732
0.60719568
0.73799247
0.74222118
0.70898443
0.72179466
0.88165832
0.82206488
0.63860887
0.71550679
0.61504692
0.66766286
0.65367615
0.75575638
0.81025857
0.72421044
0.5770824
0.47623947
0.86209261
0.72842062
0.67069805
0.65873295
0.65505743
0.74185985
0.65915006
0.70310217
0.89958847
0.73244613
0.83103096
0.73795366
0.68458283
0.74915451
0.6865406
0.74317175
0.78137726
0.9362734
0.81994092
0.69762892
0.67736959
0.6915921
0.79187006
0.64246428
0.79075384
0.57248098
0.64608854
0.62226671
0.67929041
0.73748058
0.70847833
0.67545015
0.61479193
0.61753172
0.68644428
0.64697385
0.54360384
0.51926315
0.44715586
0.72019541
0.66921198
0.6215412
0.63984454
0.67280197
0.49435249
0.53324538
0.63876969
0.69309211
0.66785085
0.56715763
0.81372446
0.6793465
0.57790864
0.73292696
0.75937325
0.67557693
0.68517292
0.72455043
0.58186245
0.82598114
0.73738354
0.65924907
0.65542722
0.68203956
0.57865143
0.60521996
0.57329857
0.58721656
0.076996386
0.66470045
0.65592772
0.58449954
0.64640546
0.57932198
0.64601111
0.67520779
0.75531965
0.65187687
0.71942735
0.61283511
0.66953039
0.51447946
0.42118886
0.69297987
0.66929734
0.67846608
0.70504987
0.69670057
0.7924
0.7868697
0.8725338
0.75942802
0.66156483
0.63705075
0.5511775
0.64248604
0.56848395
0.72514713
0.86690009
0.71449167
0.54730344
0.70280188
0.41689596
0.69496995
0.76678729
0.80452001
0.693205
0.77075106
0.56690955
0.7877562
0.62102717
0.73333895
0.71250105
0.6471203
0.62606579
0.78127134
0.7462728
0.79547918
0.97993755
0.89346611
0.81413656
0.85113221
0.83542877
0.73215997
0.70293379
0.98118937
0.89216661
0.77506328
0.86505532
0.704395
0.85978901
0.80906552
0.81569594
0.75923258
0.82178426
0.87109929
0.795439
0.85973334
0.77231348
0.72124982
0.73415887
0.75437713
0.81689227
0.78551471
0.90440601
0.80020952
0.87837088
0.81894225
0.56150573
0.86902356
0.71846652
0.90151072
0.61097479
0.80647337
0.81780881
0.8516891
0.87333167
0.79762173
0.89041817
0.75029945
0.88512033
0.85582578
0.90015835
0.78378338
0.91055298
0.73515171
0.76836187
0.90348911
0.77433246
0.87249851
0.7594924
0.87670428
0.82286465
0.76215541
0.74369991
0.71328658
0.81438529
0.813012
0.79259402
0.81125331
0.73529273
0.67809111
0.87966079
0.7042312
0.83599937
0.7750625
0.66368967
0.83609122
0.79994798
0.74263179
0.67863661
0.9550457
0.86975873
0.70395225
0.66375864
0.79409122
0.73111635
0.79370034
0.72397953
0.87784684
0.8292498
0.82407695
0.86524522
0.72842091
0.70409995
0.77912235
0.80162829
0.79105389
0.69503433
0.81417793
0.74791044
0.76237184
0.85784727
0.72060281
0.78846383
0.76189631
0.73916656
0.62487948
0.7904551
0.65529722
0.61580592
0.71403497
0.75356591
0.80438548
0.988855
0.80913603
0.71713769
0.82999051
0.96770906
0.74067748
0.76944512
0.99155992
""
0.8476128
0.67989165
0.84248596
0.7877779
0.90857291
0.72956622
0.76622695
0.92787021
0.86909693
0.64376402
0.60867715
0.65112633
0.81683391
0.69356942
0.91790766
0.83510631
0.78112268
0.59246016
""
0.76585376
""
0.70932692
0.6609686
0.59481227
1.0078194
0.89757854
0.79419482
1.020143
0.76008987
0.75321019
0.90722078
0.722727
0.75652629
0.86041784
0.80698091
0.87117428
0.72982168
0.81998408
0.68226731
0.68449521
0.61095095
0.81457251
1.0362562
0.82863015
0.88217264
0.70418215
0.7894578
0.88419694
0.88951564
0.73177963
0.779948
0.78633809
0.73807263
0.71448129
0.72381592
0.75943798
0.85830653
0.77657503
0.5743137
0.97490084
0.78496182
0.89763761
0.72680384
0.81673175
0.81067532
0.77726734
0.82955688
0.71016288
0.54118061
0.6714133
0.61728233
0.62491781
0.78394717
0.79657209
0.88083833
0.88119835
""
0.74241954
0.74860901
0.89083678
0.97218663
0.80867738
""
0.83047181
0.42119291
0.73578489
0.7350592
0.66950619
0.72290993
0.68884075
0.6225391
0.63556141
0.64465702
0.67770475
0.70511031
0.61583912
0.65893501
0.70602399
0.60681224
0.66139197
0.66245097
0.67733628
0.67928511
0.88217777
0.81091332
0.83439243
0.66854614
0.87997472
0.62864316
0.69971347
0.82240152
0.63711774
0.58435738
0.62264144
0.7002219
0.81002504
0.75120789
0.7548492
0.76126039
0.89829028
0.66327095
0.6517095
0.70721388
0.51894969
0.68979806
0.78070718
0.44265199
0.49170911
0.65309435
0.7234391
0.66771477
0.67477596
0.72870463
0.70327222
0.69042867
0.64478165
0.71445131
0.62425309
0.6596784
0.61238486
0.67035204
0.69114113
0.64789873
0.63692814
0.677733
0.58754313
0.64734936
0.75950402
0.69064492
0.51369214
0.67306846
0.70411873
0.69811815
0.94790298
0.71576118
0.79032642
0.59213662
0.64103889
0.68160379
0.71440822
0.7059893
0.629484
0.61622632
0.60747147
0.72402841
0.69204295
0.65949577
0.56199777
0.6588912
0.63238782
0.68168122
0.71129131
0.82199258
0.66128117
0.70219517
0.82252687
0.63088453
0.69819015
0.75231963
0.681624
0.70291668
0.56173265
0.75534838
0.6297586
0.68491942
0.63083649
0.54766482
0.73281485
0.57127136
0.68123323
0.70272994
0.71535134
0.56699258
0.56829238
0.626351
0.77960938
0.66360122
0.7596153
0.65463722
0.45128155
0.83570683
0.62959462
0.68930823
0.65025479
0.64864916
0.68332475
0.65546322
0.64217508
0.61833405
0.6590631
0.62699252
0.41250515
0.43648681
0.68696398
0.60565037
0.62475264
0.60609359
0.61730951
0.50183582
0.73952293
0.46055645
0.58582723
0.46395695
0.57258534
0.60360122
0.69549388
0.62991375
0.60052049
0.52918762
0.67558014
0.52767926
0.52542621
0.59462446
0.64471835
0.55207539
0.57986546
0.56035161
0.66999018
0.57875055
0.55675519
0.48699561
0.56133294
0.64205837
0.64014578
0.64516771
0.6471836
0.58691561
0.60087603
0.54632711
0.59468901
0.69682384
0.67284447
0.72622323
0.72901088
0.53126413
0.5459711
0.58577204
0.55197567
0.6369772
0.60855979
0.59393799
0.79061347
0.48821649
0.64140296
0.60058808
0.66526061
0.68111956
0.63305563
0.49121267
0.61817926
0.46293974
0.69806325
0.70153308
0.77663475
0.78008902
0.7839058
0.73177963
0.76506531
0.69066721
0.6793403
0.7019099
0.7963472
0.88582581
0.67500472
0.74601036
0.80097902
0.79543543
0.74041939
0.88586867
0.68247503
0.73875022
0.66024584
0.66866153
0.74984396
0.66512662
0.72197545
0.65436524
0.67234272
0.67130935
0.69398916
0.81458634
0.80404961
0.78161526
0.70950449
0.7452625
0.66165471
0.75817066
0.69744122
0.62718946
0.72822958
0.83070946
0.60615087
0.80273587
0.71444005
0.70077294
0.54563403
0.74248242
0.7916919
0.64873827
0.75658339
0.77355766
1.1042162
0.82187432
0.77853376
0.72248244
0.74816209
0.66113812
0.5884878
0.63402253
0.75716531
0.62931204
0.72617894
0.73617142
0.71719098
0.59873009
0.55470431
0.602247
0.63398939
0.66528285
0.60918325
0.63567692
0.77623522
0.64265931
0.65017408
0.74929971
0.72179645
0.73294234
0.7890873
0.68224925
0.76090491
0.66314721
0.69822758
0.94157827
0.66983533
0.67923152
0.70380181
0.77310455
0.78130466
0.67541474
0.63065612
0.61217231
0.82434344
0.71364033
0.6647746
0.66766316
0.73489565
0.62810779
""
0.56613052
0.70957559
0.84184366
0.67297924
0.73600268
0.87159127
0.62714028
0.69253802
0.76446348
0.8112027
0.74438643
0.62769884
0.8061344
0.70932382
0.75820249
0.75848311
0.65087724
0.70352721
0.64882767
0.66801977
0.70843393
0.67869282
0.73873025
0.80414027
0.6799888
0.81263763
0.75665706
0.67910922
0.78228611
0.77092558
0.61431265
0.70734799
0.56913096
0.82500857
0.81274176
0.70073152
0.71491158
0.62284994
0.74609149
0.65319788
0.68881786
0.65432024
0.70678616
0.81076413
0.68919575
0.85972381
0.84559506
0.76933253
0.87753022
0.8297556
0.85031062
0.65887767
0.78689951
0.69166994
0.7859776
0.63711131
0.85200071
0.79891312
0.75624615
0.76898038
0.87470013
0.81928569
0.81762916
0.79767984
0.74733901
0.83228272
0.82568753
0.71965724
0.84196591
0.71627688
0.77284622
0.75289994
0.82305372
0.74601841
0.76359147
0.91364211
0.90419155
0.81542265
0.66620672
0.87894028
0.73806608
0.88849676
0.73324835
0.67618597
0.85188156
0.85856235
0.83409488
0.78077573
0.68956757
0.75885808
0.69182938
0.88004911
0.84211296
0.78007001
0.7800383
0.68394315
0.85180682
0.80280191
0.62144643
0.8752712
0.66773933
0.8520146
0.73955625
0.81845641
0.81208581
0.89406621
0.71827501
0.8722015
0.87101984
0.76621765
0.74549687
0.76107937
0.88475305
0.88386977
0.70590991
0.90396994
0.79114264
0.81445724
0.84729779
0.82828641
0.80171824
0.78649098
0.80175889
0.81976914
0.82215077
0.76614219
0.76440656
0.89435977
0.59492564
0.56578988
0.67867583
0.62096304
0.48083574
0.68028212
0.65849721
0.7721256
0.53415799
0.6181463
0.80194342
0.65830666
0.55687821
0.58738995
0.61065257
0.59482169
0.59535134
0.65398055
0.54655838
0.67861515
0.61861479
0.45917183
0.68575531
0.60806656
0.56670398
0.64050037
0.40896627
""
0.66541898
0.64696318
0.65747762
0.7478742
0.66500163
0.56540632
0.4627378
0.64048207
0.62018073
0.61737728
0.67179775
0.71157557
0.69395238
0.55230343
0.69972795
0.62399584
0.60383272
0.61011666
0.53054035
0.5459429
0.40594235
0.63326591
0.62388933
0.60968506
0.59855586
0.51986277
0.64646643
0.48416144
0.60149467
0.4913398
0.5288502
0.52470058
0.561768
0.53903669
0.37055078
0.57730168
0.66105747
0.60227811
0.60708725
0.66406
0.60794771
0.56839997
0.48479226
0.56165498
0.53322816
0.52928466
0.58218032
0.55965817
0.41338807
0.71412778
0.49868906
0.64871824
0.59960508
0.58751673
0.82362288
0.70904648
0.80461895
0.68471777
0.70709968
0.65709996
0.62020344
0.76859039
0.79100901
0.65831524
0.73363018
0.67411715
0.81577486
0.66926372
0.7267192
0.67122751
0.76871604
0.61612898
0.68819618
0.81096482
0.96092319
0.71728736
0.72566205
0.72552043
0.86201692
0.66142696
0.67457634
0.54110426
0.79473776
0.63924897
0.59881538
0.84819353
0.71094549
0.72075838
0.57093024
0.65972453
0.59816116
0.73885524
0.69577563
0.57126313
0.79702252
0.71402508
0.81004679
0.78417379
0.6550287
0.68792593
0.59637105
0.63486969
0.67527479
0.64037532
0.74753684
0.84906954
0.71887064
0.65366328
0.70749623
0.82568032
0.73178458
0.73967457
0.76490086
0.70037252
0.85672605
0.70752031
0.71563148
0.68519974
0.66395199
0.69843686
0.68226027
0.51824015
0.7733162
0.55195397
0.61506587
0.59787953
0.6576637
0.81557029
0.77620542
0.57779324
0.69362634
0.65286338
0.79968494
0.65514338
0.78176934
0.59896773
0.70001179
0.7650184
0.64570838
0.84797549
0.78079504
0.75652415
0.6771732
0.59827638
0.66333991
0.7148062
0.67326337
0.57819873
0.67903757
0.67632002
0.72347051
0.87025297
0.74553192
0.57975012
0.72764415
0.80169982
0.83367115
0.76032084
0.86584556
0.71545047
0.66672057
0.7457338
0.75488967
0.70144492
0.86142588
0.51765132
0.62928665
0.61752808
0.59970176
0.77768534
0.80744666
0.7657491
0.43460548
0.68131232
""
0.75726169
0.97519863
0.81617355
""
0.79052037
0.72920448
""
0.65719986
0.72409701
0.72443742
""
0.45710614
""
0.69011748
0.77684855
0.79551214
""
0.75270587
0.80194265
""
0.74520165
""
0.66129678
