hours_wk_asian_male_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
41.968708
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35.54874
""
""
36.903725
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.805553
""
""
37.185722
""
""
35.044136
""
""
32.073063
""
""
""
""
35.410263
""
""
""
34.490002
""
34.908432
""
""
28.898857
""
""
37.773773
32.783447
""
34.484924
38.981934
""
34.697166
32.95079
""
32.910072
34.141148
35.610264
32.352474
""
36.876007
36.209942
33.765137
""
""
""
""
33.275097
34.138683
36.655552
31.736753
""
""
36.730907
""
35.394043
38.328053
""
32.310883
""
40.617287
""
""
""
38.479172
""
""
""
""
""
""
""
""
""
36.632057
""
""
""
""
35.743786
""
""
""
""
""
""
""
""
39.839302
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
39.617004
40.621078
""
""
44.413506
""
""
""
""
39.520676
""
32.692856
""
""
""
""
""
42.265438
""
""
""
""
""
""
""
""
38.532825
""
""
""
""
""
""
""
""
""
""
""
""
39.262016
""
""
""
""
""
""
""
""
""
""
""
""
""
""
37.207981
""
""
""
""
39.294403
""
37.524593
""
34.70541
36.385513
""
""
""
""
""
39.642967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.796974
""
36.615189
""
""
""
""
""
""
""
""
""
""
37.302628
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
36.041649
""
""
""
""
""
""
38.162518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
38.631958
36.354382
33.039963
32.339745
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
37.040634
""
""
""
""
""
38.74855
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
37.533272
""
""
""
36.786613
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
40.083622
""
""
""
""
38.18058
""
