kfr_imm_pooled_pooled_mean
""
0.57231283
""
0.5338726
0.55752921
0.5657953
""
""
""
""
""
""
0.61832136
""
""
""
""
""
0.50256997
""
""
0.54284459
""
0.57144338
0.57490712
""
0.65710735
0.50211698
""
""
0.4745625
0.53497708
0.50331086
0.58972818
""
0.57435876
""
""
""
0.58567923
0.5849663
""
""
0.50027364
0.48697066
0.62140846
0.58704048
0.55627382
0.49347654
""
0.62011707
""
0.60712439
0.49596882
0.45703942
0.59184635
""
""
""
""
0.52398628
0.55207896
0.56666225
0.54114908
0.47620234
0.59486437
0.45186913
0.58308649
0.58210081
0.53898227
""
0.57850975
0.5282355
0.50964189
0.48131338
0.53364086
0.45739999
0.60855281
0.62488711
0.58773643
0.53699476
0.57562631
0.50136071
0.57915556
0.46199405
0.58700764
0.51994658
0.59547448
0.68272936
""
0.61546898
0.54084039
0.70384651
0.62141412
""
0.52731597
0.51622486
0.56771946
0.60028398
0.48230547
0.51687664
0.55646467
0.56725973
""
0.53435212
0.55551344
0.50229883
0.56109518
0.614384
""
0.66310507
0.55372882
0.4819057
0.5583232
""
""
0.49353203
0.59814
0.52120954
""
""
0.55730903
0.51027173
""
0.5177924
0.64401698
0.56112361
0.49766311
0.5467782
""
0.44652253
0.48368067
0.59493941
""
0.47633615
""
0.53883046
0.41233337
0.53693873
0.57400161
""
0.4496187
0.45309362
0.49662796
0.6543774
0.47710308
0.55791473
0.5980469
0.53696781
""
0.58326638
0.58299845
0.56887597
""
0.53939134
""
""
0.43763143
0.54570949
0.4931384
0.60396016
""
""
0.57832372
0.45005181
0.59762573
0.58130902
0.61958522
""
0.64303666
""
0.55319846
0.51748371
""
0.49932161
0.46459407
0.6200363
0.4557609
0.47691128
""
0.63783067
""
""
0.54527998
""
0.52366835
0.55629396
0.5501442
0.50527346
0.56770355
""
0.47743705
0.45257428
0.42333966
0.62230194
0.54120862
0.69806069
""
0.58376831
0.54216665
0.46080884
0.56615388
""
0.66029561
0.44511971
0.63530117
0.64911807
""
""
0.50467587
0.55879956
""
""
0.43359908
0.52031016
0.60414582
0.61910135
0.60323185
""
""
0.54034412
0.67036778
""
0.54640961
""
""
0.52492386
0.47966325
""
""
0.53467983
""
0.56152534
""
""
""
0.4939315
""
0.56810844
0.48958546
""
""
""
""
0.50690633
0.61123878
0.48585683
""
0.54219681
0.43907526
""
0.53882396
0.55995655
""
0.37965694
""
0.46253923
""
0.52474952
""
""
""
0.58124977
""
0.6021446
0.52751887
0.58093297
0.53585792
""
0.51849544
0.53068155
""
""
0.50312442
""
0.50549066
""
""
0.64046049
0.40829608
""
0.57258165
0.58424896
""
""
0.5253157
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44520551
0.53341049
""
""
""
""
0.49094281
0.4777686
0.56816286
""
""
""
""
0.51947141
""
""
""
0.48397222
""
0.74261695
0.65153033
0.4855853
""
""
0.45956478
""
""
0.37886438
0.55168861
""
""
""
""
""
""
""
0.71895468
""
0.38946912
""
""
""
""
""
0.5552085
0.47646427
""
""
""
""
""
""
""
""
""
""
""
""
0.55043024
0.58512807
""
""
""
""
""
""
""
""
""
""
0.45656177
""
""
""
""
0.5736661
0.54879749
""
""
0.46949703
""
0.48576206
""
""
0.53060085
""
""
0.52509522
""
0.54709965
""
0.57083905
""
""
""
""
""
""
""
""
""
0.52619964
""
""
0.51752377
""
""
""
""
""
""
0.55472696
""
0.52330524
0.48538932
0.50396585
0.57815158
""
0.46453899
""
0.44710141
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55471402
""
""
""
""
""
""
0.47571698
0.5672006
""
0.5866465
""
0.50849915
""
""
""
""
""
""
0.58632272
""
""
""
0.63799667
0.55838823
""
""
""
""
""
""
""
""
0.42301497
0.45630977
""
""
""
""
""
""
""
0.49286297
""
""
""
""
""
""
0.50169778
""
""
""
""
""
""
""
0.48853892
0.52476317
""
""
""
""
""
""
""
0.53127426
0.57841867
""
""
""
""
""
""
0.50272006
""
0.55827683
""
""
""
""
""
""
0.51987928
""
""
""
""
""
0.49346459
""
""
""
""
""
""
""
""
0.55834353
0.66154444
""
""
""
""
""
""
""
""
0.55552632
""
""
0.44429463
""
""
""
""
""
0.55915082
""
""
0.5324508
""
0.38976392
""
""
0.42957601
0.53584033
""
""
""
""
""
""
""
""
""
""
""
0.46079266
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56393874
0.60973287
""
""
""
0.49556196
""
""
""
""
""
""
""
""
""
""
0.47228602
""
""
""
""
0.43664783
0.53220278
0.71031004
0.47258598
""
""
""
""
""
""
""
""
""
0.62874633
""
""
""
""
0.57510376
0.48546356
0.54885966
0.57177627
""
""
0.51287198
0.58680248
""
0.46694759
""
0.52019835
""
""
0.50460654
""
0.53890401
0.50179726
0.5832116
0.54618794
0.58057928
0.53384376
0.59861487
0.58238596
0.57575202
0.61140609
0.45995674
0.47997239
0.64528012
0.58272356
0.52610987
0.53511006
0.46988845
0.55473495
0.59153694
0.54049498
0.6704033
0.5898723
0.64143699
0.62972397
0.68476808
0.57153767
0.54656523
0.52767867
0.65816313
0.60806984
0.58780074
0.6041342
0.48874977
""
0.47459745
""
""
0.51900196
""
0.45470554
0.57395202
0.49378261
""
""
0.45151016
0.54865104
0.42434981
0.59712255
0.40825495
0.56612355
""
0.46852514
""
0.56090063
0.41276702
0.44148743
0.53787589
0.43301368
0.49233299
""
0.47530398
""
""
""
0.41121992
0.60294545
0.48960045
0.45213962
0.59786868
0.52220011
0.53800851
0.49909076
0.57475555
0.58225238
0.60534173
0.60172093
0.55182749
0.57600754
0.59628946
0.57518387
0.48457065
0.51887769
0.55338013
0.61315596
0.55432087
""
0.59900457
0.56269616
0.4994477
0.61967486
0.5542624
0.54270625
0.55643421
0.46320781
0.62520593
0.48785055
0.55356061
0.54354292
0.56495792
0.5494926
0.52582294
0.45952985
0.59692681
0.51087606
0.63719046
0.56043732
0.6103034
0.61437434
0.58430535
0.56780779
0.62753463
0.62876153
0.52040559
""
0.47731054
0.59279794
0.57726914
0.53221709
0.62417221
0.57771659
0.55383444
0.58660579
0.62250757
0.49150872
0.60320902
0.61764115
0.42007014
0.54837233
0.4756498
""
""
""
""
0.55318898
""
""
0.57974803
0.48962295
0.45475015
0.55599731
""
""
0.48079371
""
0.42704988
0.48926082
""
""
""
0.52385479
""
0.53137302
0.48318365
0.50526339
""
0.44912288
0.53980732
0.5541085
0.55717689
0.49175796
0.55599427
""
0.50639486
""
""
""
""
0.5117709
""
0.51907444
0.4717091
0.53415048
""
0.47712621
""
0.51813626
""
0.45349142
""
0.48904997
0.41267809
0.57319349
0.51662928
""
""
""
0.54293931
""
0.39720345
0.4918997
0.39009514
0.54325938
""
0.47300509
0.61291015
""
0.58801013
""
""
""
0.56286693
""
0.47683024
0.50256705
0.46551812
0.51492769
0.45865542
0.49004224
0.48928252
""
0.57492089
""
0.49177793
""
""
""
0.53047788
""
0.59616613
""
""
0.60749042
0.50024551
""
0.4638885
0.52139634
""
""
""
""
""
""
""
""
0.64165753
0.56448334
""
""
""
""
""
""
""
""
0.54592198
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55281073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43388727
0.59937268
""
""
""
0.49744427
""
0.48681334
0.61391127
0.65333873
""
""
0.62906855
""
0.51333112
0.53648764
0.60569316
0.42614976
0.60151482
""
""
0.57388884
""
0.60465789
0.6562981
0.57024276
0.54773581
""
0.55795574
0.40038049
""
0.61716604
0.55353773
0.55195338
0.6074217
0.53143245
""
""
""
0.30882376
""
""
0.49673036
""
0.47858101
0.61909246
0.59323037
0.50562012
0.54195267
0.50167584
0.48948634
0.53712392
0.52650189
0.53657281
0.55672896
0.56740928
""
""
0.57558203
""
0.5933103
""
""
0.54133219
""
0.6697228
""
""
0.4767369
""
0.58079267
0.52404189
""
0.64015049
""
0.54134762
0.47669449
0.5212844
0.48044467
0.62613612
0.57843381
0.54258674
0.57310718
0.43782499
""
""
0.56819278
0.57896554
0.51659155
0.56422514
0.58231652
""
""
""
""
""
""
""
0.34369585
0.44571072
0.6490351
0.4999468
0.5119558
""
""
0.57825732
""
0.49982902
""
""
0.57598799
0.52152425
0.47356731
""
""
0.53204888
0.47966674
0.59161198
""
""
""
""
""
""
0.51584226
""
""
0.58700174
0.64165431
""
""
0.35675848
0.43728709
0.53083485
""
""
""
""
""
""
0.28721479
""
0.51499909
""
""
0.42789471
0.51968443
0.61147016
0.4810544
0.49330789
""
0.59101874
0.42909932
0.55615938
0.51482177
""
""
0.49160957
0.54320532
""
0.54353344
0.56431651
""
0.56282687
0.60204113
0.53215718
""
""
0.57877678
""
0.63037276
0.56630683
0.55061686
0.47756627
0.51532865
""
""
0.51984644
0.51874381
""
""
""
0.46888334
0.49588439
0.4810448
0.46467006
0.55751014
""
0.52674711
0.49097207
0.53594083
0.43537053
0.49989939
0.60117334
0.52107173
0.46721107
""
0.49391073
0.45487905
0.61015964
""
0.41701347
0.58699566
""
0.51850498
0.55790359
0.62509245
0.71311551
0.59629005
""
0.50426185
0.50289232
0.66789961
0.62640959
0.53617501
0.48824438
""
0.59387833
0.59189934
0.6250571
0.63543475
0.46868396
0.55982393
0.51904559
0.54444873
0.60273325
0.52978563
0.60909224
0.63254446
0.53824395
0.53528005
""
0.61531693
""
""
0.56166875
0.59974426
0.5621587
""
0.62830591
0.5112434
0.54036671
0.52768505
0.52295423
0.57135189
0.5843575
0.61447555
0.52925122
0.53187966
0.50409853
0.63559169
0.66585302
0.55100954
0.44412965
0.56006414
0.5009799
0.58194399
""
0.60585314
0.67156148
0.54905331
""
0.68183029
0.50403422
0.61042994
0.51384467
0.56688112
0.57177436
0.44319928
0.57099116
0.55180544
0.53622317
0.64552438
0.574826
0.54126102
0.51157057
0.57255846
""
0.50581765
""
0.58834022
""
""
0.52114254
0.50752902
""
0.51363486
0.34605974
""
""
""
0.56711274
""
""
0.57736486
0.53258336
""
0.55429369
0.45000166
0.56622964
0.49846157
""
0.45572519
""
0.44970903
0.45617315
0.55704361
""
0.54038554
""
""
""
0.5350948
0.43170449
0.53770012
0.54791284
0.54099894
""
0.55593765
0.51427078
""
""
0.55578977
""
""
""
""
""
0.61345893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53886431
0.43473899
""
""
""
""
0.46472964
""
""
0.55339921
""
""
0.45452824
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5695489
0.41855693
""
""
0.46408314
0.58059227
""
""
""
0.33698276
0.576765
""
""
""
""
0.58702117
""
0.53836107
0.50423563
""
""
0.69582695
""
""
""
0.5045017
0.51864427
""
""
""
""
0.45206797
0.57160294
""
""
""
0.50410086
""
""
""
""
""
""
""
0.50097191
""
0.59088784
""
""
""
""
""
""
""
""
""
0.64537716
""
""
0.45944735
""
""
0.48431158
""
""
""
""
""
""
""
0.50752425
""
0.6035077
0.58829004
0.51909971
""
""
0.55450207
0.53370911
""
""
0.53032839
0.59372449
0.5336746
""
""
""
""
""
0.50130814
""
""
""
0.51348072
0.52140957
0.51510084
0.63922864
0.51372528
0.62464708
""
""
0.55193174
0.47192383
0.45581096
0.42849207
0.49039677
""
0.44095597
0.48799658
0.48133209
""
""
0.3167609
0.5558601
0.57096219
0.58463836
0.5527693
""
""
0.46283823
""
0.49011999
0.44784409
0.56478208
""
0.46047306
""
""
""
0.48119351
0.59571302
0.43586385
""
""
0.41938463
""
""
0.61589354
""
0.49711576
0.47806787
0.58593839
""
0.43792036
0.48836592
""
0.65442735
""
""
0.40730086
0.44756973
0.49846643
0.46291125
0.50682545
""
0.57457829
""
""
0.46061084
""
""
0.520913
0.56340158
""
0.49578351
0.46945426
0.5093472
0.46926844
0.49455154
""
""
0.38569844
""
0.62668902
""
""
0.48520929
0.48864836
0.57963079
""
0.42019624
""
""
0.49045458
0.58445632
0.45146164
0.50527894
""
0.50617981
0.41654444
""
""
0.48812151
""
0.61298358
0.5432027
0.51899683
""
0.39009666
0.50439829
""
0.50148815
0.46613622
0.43547064
0.5257172
0.57833022
0.50539064
""
0.55859149
0.55312032
0.48262319
0.56782067
""
""
""
0.50927389
""
0.56669223
""
0.55239195
0.50467348
0.46494764
""
0.50827938
0.45131519
""
""
0.4164218
""
""
""
0.49878058
""
0.50626469
0.43217847
0.53505933
""
""
0.48435637
""
0.58327311
0.4373183
""
""
""
""
0.51776147
""
""
0.48629606
""
""
""
""
""
0.56637937
0.50505102
0.46106547
""
0.551301
0.47307384
""
""
0.47861481
0.55830228
0.51404363
""
""
0.43348253
0.41708177
""
0.40302727
0.49150398
0.61608684
""
0.63370889
0.4480415
""
0.57158315
0.52343512
0.51604414
0.52341235
0.47046661
0.52624452
""
0.58071584
0.55280006
""
""
0.55042678
""
""
""
0.57185042
""
0.49253914
""
""
""
0.51293582
""
""
0.42559019
""
""
""
0.47718361
""
0.47266933
0.46435934
""
""
0.54278576
""
0.51988363
0.50235677
""
0.47278148
""
0.44255772
0.47848547
0.53729469
""
""
0.53303701
""
0.42204967
0.50057024
0.53130257
0.48199886
0.44409367
0.53038394
0.63575226
0.55147558
0.45458725
0.53233117
""
0.54183203
0.51716089
0.4178651
0.56830037
0.57060337
0.58269161
0.56669003
0.55925143
0.66566783
""
0.4667362
0.41471761
""
0.5401209
0.555619
""
""
0.55656451
""
""
""
""
0.56060284
""
""
0.49983191
""
""
""
0.55726492
""
0.51321149
""
0.58790016
0.48903966
0.4757483
0.56352192
0.60385525
0.54878944
""
0.51444912
0.56974131
0.57572424
0.51488626
0.56257856
""
0.53150964
0.5884856
0.5094344
0.48226908
0.51427454
0.57137191
0.57157886
0.49143669
0.55322194
""
0.59082359
""
""
""
""
0.56996965
0.59346986
""
0.65572929
""
""
""
""
""
0.53993255
0.46789894
""
""
""
0.57022738
""
""
0.62727469
""
""
0.40094393
""
0.6350041
0.64375061
""
0.43584871
""
0.59717965
""
0.58174372
""
""
""
""
""
0.51493669
0.58978093
""
""
0.51191002
0.57461578
""
0.47781837
""
""
""
0.61768192
""
""
""
""
""
""
0.60040605
""
""
""
""
""
""
""
""
0.37851506
0.52479917
""
0.55091441
0.57681692
""
""
""
0.64662826
""
0.54439509
""
""
""
""
""
0.55474097
0.60661489
""
""
0.70912015
0.5578649
0.51294172
""
""
""
0.59275472
0.53953123
""
""
0.64193308
0.57958567
0.58468235
""
0.4639115
""
0.57630736
0.60898805
""
0.51031536
""
0.49619776
0.50664902
0.48363459
""
0.55998188
0.5688234
0.57884026
""
0.53544027
0.49607256
""
0.38330188
0.62796021
0.5128932
""
0.53550225
0.47658548
0.58154213
0.48297155
0.59121132
0.56501013
""
0.37250766
0.55796152
0.50475609
""
0.56696707
0.4869872
0.50802684
0.55354053
""
0.52462924
0.47801736
""
0.49304587
""
0.52130324
0.48790941
0.5637005
0.44715479
0.59107178
0.53232449
0.63800031
""
0.50087166
""
0.50782818
0.5831899
0.60619676
""
0.52492964
""
0.5269047
""
0.58983159
0.51854855
0.54592663
0.57100451
""
0.50204599
0.50952512
0.62553036
0.48325643
""
0.53649592
""
""
""
0.58542365
""
""
""
""
""
""
""
""
""
""
0.59933239
""
0.57826412
0.64324915
""
""
""
""
0.5437386
""
""
0.55814129
""
""
0.62928498
""
""
""
0.48810923
""
""
""
""
0.6684593
0.56335068
""
""
""
""
""
""
""
""
""
""
""
""
0.57519311
""
0.49644265
""
0.4773286
""
0.53705949
""
0.48501104
0.5076105
0.54567474
0.54828095
0.55570239
0.39881128
0.58013827
0.56501991
0.51439488
0.57472289
0.5694409
0.53093326
""
0.52775705
""
0.65519845
0.5975039
0.63376498
0.46124735
""
0.47120789
0.53738487
0.44585562
0.54189521
""
0.53906691
""
""
0.52459681
0.50912571
0.51175153
0.55145466
""
""
0.50637233
0.5139969
0.45016736
0.69024712
0.55956984
0.61093694
""
0.63618112
0.5429973
0.56152934
""
0.56243289
""
0.54141891
""
0.55993783
0.58436549
""
0.5560056
0.53254825
""
""
""
""
0.54675639
""
0.55000812
0.6306473
0.59495807
0.51590043
0.55730289
0.54607487
0.52353674
""
0.51326239
""
""
""
""
""
""
""
0.48109654
""
0.63768166
""
0.55874997
""
0.64592469
""
0.58444363
""
0.48939121
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
