kir_other_female_mean
0.5142253
""
""
0.42902666
""
""
0.46231025
""
""
0.29646537
0.46923667
0.35474846
0.44597092
0.49988452
0.4454734
0.4657101
0.50255054
0.40659195
0.40243304
0.44620627
0.42244574
0.42120221
0.34374186
""
0.41366887
0.3992227
0.44205657
0.42390558
0.38188192
0.43385133
0.38218114
0.39059332
""
0.48422843
""
""
""
0.39351267
""
0.41510692
0.48681334
0.39481089
0.37912291
0.40533045
""
""
0.47836939
0.37758279
0.34805045
0.38926795
""
0.41231471
""
0.45874193
0.44858882
""
""
""
0.45192525
""
""
0.37423092
0.40840009
0.38362053
""
""
0.40453002
0.44926503
0.45359787
""
0.44179183
""
0.50684839
0.50336486
0.48941076
0.43312123
0.4979324
""
""
0.44046167
0.45796725
""
0.47360927
""
0.4602564
0.47826225
""
0.43220317
0.43621898
0.4587357
0.43227062
0.46856576
0.44174585
0.33621949
0.43032646
0.39048332
""
0.39118972
0.42724371
""
0.39713082
""
0.37560192
0.42449057
0.42679036
0.39388594
""
""
0.45181069
0.40626365
""
0.47057331
0.3720744
""
""
0.38362634
0.43504176
0.40065768
0.40476236
0.40299532
0.45942754
0.44161439
0.45078883
0.43897447
0.50246906
0.55403268
0.42315117
""
0.52737546
0.47140446
0.48497719
0.55284488
0.45041534
""
0.46689254
0.5001629
0.48569313
0.48959336
0.51311249
0.40992454
0.43272263
0.47478324
0.45541921
0.43444604
0.44858801
0.41355261
0.4736211
0.48203737
0.43290502
0.41350985
0.45757043
0.46562243
0.31760198
""
0.39801338
""
""
""
0.42715648
0.44176656
0.48667681
