kid_natam_pooled_n
0.0
1.0
1.0
0.0
1.0
1.0
1.0
0.0
3.0
1.0
2.0
0.0
1.0
0.0
3.0
6.0
3.0
3.0
4.0
1.0
0.0
1.0
1.0
1.0
1.0
0.0
0.0
1.0
1.0
0.0
1.0
2.0
1.0
11.0
3.0
1.0
0.0
5.0
1.0
3.0
1.0
2.0
8.0
1.0
1.0
2.0
0.0
2.0
0.0
0.0
2.0
0.0
2.0
1.0
5.0
2.0
3.0
8.0
3.0
0.0
2.0
1.0
0.0
3.0
14.0
9.0
16.0
4.0
4.0
5.0
4.0
13.0
26.0
342.0
37.0
36.0
6.0
9.0
24.0
8.0
9.0
11.0
14.0
10.0
1.0
1.0
4.0
7.0
5.0
6.0
16.0
6.0
17.0
9.0
10.0
6.0
7.0
2.0
5.0
4.0
7.0
3.0
2.0
1.0
1.0
0.0
0.0
1.0
0.0
1.0
1.0
0.0
20.0
4.0
27.0
15.0
0.0
0.0
1.0
10.0
1.0
0.0
0.0
3.0
11.0
3.0
1.0
1.0
0.0
3.0
3.0
3.0
3.0
3.0
1.0
2.0
2.0
0.0
1.0
0.0
3.0
0.0
0.0
2.0
1.0
2.0
1.0
4.0
1.0
4.0
2.0
0.0
0.0
0.0
3.0
0.0
4.0
2.0
3.0
2.0
3.0
2.0
1.0
3.0
1.0
2.0
0.0
2.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
3.0
3.0
6.0
0.0
8.0
4.0
1.0
7.0
0.0
6.0
1.0
11.0
10.0
14.0
0.0
1.0
6.0
5.0
5.0
5.0
17.0
6.0
4.0
13.0
5.0
9.0
16.0
7.0
5.0
7.0
16.0
0.0
0.0
0.0
1.0
2.0
0.0
0.0
1.0
2.0
5.0
4.0
3.0
0.0
13.0
18.0
8.0
5.0
0.0
0.0
7.0
0.0
0.0
0.0
2.0
2.0
1.0
6.0
1.0
2.0
0.0
9.0
2.0
1.0
0.0
9.0
6.0
3.0
8.0
11.0
10.0
0.0
2.0
2.0
0.0
4.0
4.0
6.0
9.0
5.0
1.0
4.0
4.0
5.0
5.0
3.0
2.0
2.0
0.0
2.0
3.0
9.0
3.0
1.0
5.0
2.0
1.0
5.0
0.0
0.0
0.0
1.0
2.0
3.0
1.0
5.0
2.0
2.0
2.0
2.0
1.0
4.0
2.0
4.0
1.0
0.0
1.0
1.0
3.0
2.0
0.0
5.0
1.0
2.0
8.0
2.0
0.0
1.0
1.0
2.0
0.0
1.0
1.0
1.0
1.0
0.0
1.0
0.0
1.0
1.0
0.0
0.0
0.0
0.0
0.0
6.0
3.0
3.0
0.0
3.0
4.0
1.0
0.0
6.0
7.0
0.0
3.0
4.0
5.0
1.0
1.0
0.0
2.0
0.0
0.0
10.0
0.0
8.0
0.0
1.0
2.0
2.0
0.0
1.0
0.0
0.0
0.0
0.0
2.0
5.0
5.0
4.0
6.0
0.0
0.0
0.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
0.0
0.0
0.0
1.0
0.0
5.0
0.0
0.0
3.0
0.0
5.0
2.0
2.0
1.0
2.0
1.0
4.0
3.0
0.0
0.0
1.0
4.0
3.0
2.0
12.0
1.0
1.0
0.0
1.0
2.0
9.0
434.0
13.0
1.0
0.0
1.0
0.0
4.0
4.0
4.0
6.0
6.0
5.0
1.0
344.0
266.0
85.0
54.0
83.0
60.0
100.0
82.0
5.0
10.0
9.0
57.0
367.0
168.0
123.0
217.0
274.0
133.0
255.0
102.0
164.0
32.0
24.0
27.0
153.0
73.0
114.0
141.0
148.0
155.0
278.0
144.0
117.0
123.0
104.0
107.0
108.0
108.0
76.0
94.0
104.0
183.0
84.0
83.0
59.0
70.0
109.0
145.0
144.0
96.0
195.0
208.0
58.0
31.0
56.0
39.0
32.0
11.0
3605.0
1341.0
540.0
224.0
29.0
912.0
534.0
63.0
172.0
299.0
143.0
76.0
143.0
115.0
174.0
50.0
65.0
34.0
93.0
89.0
156.0
136.0
41.0
14.0
11.0
112.0
84.0
40.0
337.0
51.0
218.0
261.0
317.0
47.0
208.0
73.0
154.0
12.0
70.0
97.0
228.0
136.0
73.0
21.0
55.0
22.0
150.0
164.0
115.0
255.0
212.0
163.0
289.0
353.0
82.0
23.0
16.0
""
532.0
11.0
39.0
75.0
44.0
33.0
36.0
38.0
43.0
47.0
64.0
49.0
45.0
49.0
50.0
67.0
91.0
21.0
50.0
49.0
69.0
56.0
87.0
79.0
59.0
2146.0
640.0
1048.0
1036.0
0.0
1675.0
965.0
247.0
150.0
273.0
0.0
383.0
156.0
307.0
5.0
237.0
29.0
242.0
76.0
174.0
131.0
""
378.0
304.0
683.0
374.0
747.0
2177.0
2201.0
2104.0
1817.0
1837.0
2705.0
1674.0
2020.0
1796.0
1564.0
752.0
29.0
69.0
58.0
186.0
0.0
5.0
6.0
4.0
7.0
8.0
6.0
4.0
3.0
11.0
2.0
7.0
4.0
3.0
2.0
5.0
1.0
24.0
13.0
4.0
11.0
11.0
9.0
7.0
5.0
5.0
5.0
1.0
2.0
25.0
21.0
17.0
96.0
55.0
510.0
240.0
191.0
94.0
36.0
104.0
99.0
209.0
91.0
127.0
25.0
179.0
194.0
118.0
2.0
17.0
""
91.0
783.0
108.0
289.0
1857.0
1738.0
1652.0
1595.0
1395.0
1515.0
8.0
0.0
12.0
6.0
7.0
62.0
2.0
4.0
6.0
15.0
16.0
22.0
26.0
7.0
620.0
1808.0
2001.0
22.0
9.0
9.0
10.0
10.0
4.0
2.0
7.0
7.0
31.0
3.0
5.0
13.0
4.0
3.0
6.0
5.0
242.0
460.0
2.0
2.0
1.0
0.0
20.0
0.0
0.0
0.0
0.0
0.0
4.0
2.0
6.0
5.0
3.0
3.0
3.0
3.0
2.0
0.0
0.0
0.0
0.0
1.0
0.0
5.0
4.0
16.0
2.0
3.0
3.0
6.0
6.0
4.0
7.0
4.0
15.0
15.0
2.0
1.0
4.0
3.0
4.0
3.0
0.0
2.0
3.0
9.0
6.0
6.0
6.0
1.0
1.0
1.0
2.0
1.0
3.0
3.0
1.0
1.0
1.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
2.0
1.0
1.0
3.0
3.0
3.0
2.0
9.0
23.0
8.0
3.0
8.0
0.0
0.0
0.0
0.0
9.0
2.0
1.0
4.0
0.0
4.0
4.0
1.0
1.0
1.0
0.0
0.0
1.0
1.0
2.0
8.0
10.0
29.0
8.0
13.0
23.0
13.0
15.0
12.0
22.0
22.0
11.0
15.0
3.0
6.0
11.0
12.0
3.0
5.0
3.0
1.0
2.0
1.0
1.0
2.0
1.0
11.0
4.0
3.0
3.0
2.0
1.0
1.0
2.0
2.0
2.0
13.0
19.0
24.0
33.0
21.0
5.0
19.0
33.0
11.0
10.0
17.0
17.0
18.0
0.0
5.0
31.0
8.0
23.0
14.0
10.0
10.0
12.0
9.0
4.0
5.0
3.0
5.0
4.0
31.0
34.0
10.0
56.0
47.0
17.0
75.0
44.0
35.0
30.0
0.0
3.0
3.0
0.0
5.0
12.0
0.0
1.0
3.0
4.0
3.0
5.0
0.0
0.0
21.0
4.0
26.0
24.0
32.0
5.0
3.0
10.0
9.0
6.0
9.0
4.0
11.0
20.0
4.0
7.0
0.0
46.0
12.0
7.0
28.0
27.0
21.0
16.0
22.0
2.0
22.0
32.0
6.0
15.0
4.0
13.0
12.0
13.0
10.0
4.0
10.0
19.0
0.0
16.0
15.0
5.0
2.0
27.0
26.0
31.0
15.0
42.0
55.0
39.0
10.0
17.0
3.0
10.0
7.0
0.0
1.0
0.0
0.0
2.0
0.0
50.0
12.0
11.0
31.0
25.0
43.0
21.0
46.0
16.0
21.0
38.0
31.0
22.0
30.0
42.0
28.0
0.0
34.0
15.0
17.0
21.0
4.0
51.0
16.0
26.0
96.0
80.0
39.0
16.0
29.0
74.0
82.0
27.0
40.0
166.0
9.0
22.0
22.0
32.0
0.0
4.0
0.0
0.0
3.0
3.0
3.0
44.0
16.0
26.0
107.0
113.0
28.0
78.0
110.0
143.0
157.0
188.0
17.0
27.0
38.0
16.0
60.0
31.0
14.0
50.0
33.0
4.0
53.0
23.0
18.0
14.0
3.0
18.0
7.0
17.0
9.0
8.0
41.0
34.0
19.0
16.0
107.0
44.0
38.0
101.0
47.0
28.0
40.0
17.0
42.0
71.0
16.0
3.0
24.0
97.0
42.0
37.0
15.0
36.0
23.0
34.0
33.0
7.0
6.0
13.0
11.0
13.0
11.0
33.0
14.0
19.0
29.0
37.0
10.0
23.0
13.0
10.0
6.0
4.0
6.0
2.0
7.0
3.0
9.0
39.0
27.0
29.0
30.0
23.0
27.0
29.0
25.0
55.0
24.0
14.0
20.0
20.0
109.0
15.0
0.0
10.0
5.0
7.0
9.0
7.0
21.0
4.0
7.0
21.0
3.0
18.0
13.0
16.0
31.0
2.0
12.0
21.0
10.0
20.0
17.0
17.0
11.0
7.0
11.0
23.0
16.0
23.0
14.0
18.0
7.0
14.0
22.0
4.0
3.0
4.0
4.0
2.0
3.0
2.0
3.0
3.0
4.0
5.0
73.0
9.0
21.0
5.0
11.0
7.0
6.0
2.0
28.0
6.0
12.0
3.0
14.0
12.0
12.0
6.0
4.0
4.0
0.0
2.0
0.0
1.0
3.0
10.0
1.0
14.0
22.0
84.0
19.0
9.0
17.0
3.0
3.0
5.0
0.0
0.0
0.0
6.0
3.0
3.0
5.0
1.0
1.0
0.0
6.0
5.0
1.0
3.0
0.0
0.0
3.0
4.0
4.0
3.0
0.0
0.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
2.0
1.0
1.0
2.0
0.0
2.0
3.0
7.0
1.0
4.0
0.0
2.0
3.0
0.0
7.0
6.0
5.0
13.0
1.0
12.0
0.0
21.0
6.0
76.0
26.0
28.0
9.0
0.0
52.0
41.0
4.0
5.0
18.0
21.0
65.0
39.0
14.0
15.0
16.0
30.0
3.0
15.0
27.0
24.0
26.0
41.0
60.0
58.0
8.0
15.0
16.0
13.0
6.0
0.0
5.0
1.0
1.0
52.0
546.0
36.0
12.0
14.0
7.0
2.0
0.0
1.0
10.0
8.0
7.0
8.0
8.0
3.0
4.0
27.0
13.0
2.0
34.0
6.0
8.0
7.0
0.0
4.0
9.0
2.0
5.0
2.0
3.0
7.0
0.0
45.0
16.0
63.0
16.0
15.0
18.0
9.0
8.0
26.0
9.0
12.0
2.0
4.0
4.0
5.0
18.0
34.0
11.0
31.0
23.0
46.0
52.0
20.0
17.0
37.0
61.0
37.0
4.0
6.0
22.0
5.0
14.0
10.0
7.0
10.0
39.0
28.0
19.0
12.0
17.0
11.0
125.0
118.0
11.0
84.0
90.0
25.0
16.0
1.0
21.0
13.0
3.0
9.0
4.0
10.0
13.0
9.0
13.0
9.0
8.0
10.0
5.0
27.0
22.0
9.0
7.0
14.0
8.0
12.0
9.0
12.0
11.0
10.0
20.0
12.0
32.0
19.0
7.0
6.0
6.0
15.0
8.0
3.0
13.0
8.0
4.0
6.0
2.0
3.0
0.0
10.0
10.0
9.0
0.0
3.0
4.0
4.0
4.0
3.0
3.0
2.0
3.0
7.0
7.0
9.0
9.0
6.0
4.0
6.0
2.0
3.0
5.0
6.0
5.0
4.0
6.0
1.0
1.0
1.0
1.0
30.0
14.0
18.0
16.0
27.0
21.0
16.0
18.0
49.0
36.0
31.0
4.0
0.0
3.0
3.0
2.0
2.0
2.0
1.0
1.0
2.0
1.0
1.0
1.0
6.0
7.0
7.0
4.0
13.0
14.0
4.0
3.0
4.0
9.0
1.0
0.0
0.0
1.0
0.0
1.0
1.0
1.0
1.0
12.0
2.0
2.0
2.0
2.0
2.0
3.0
13.0
1.0
8.0
1.0
8.0
6.0
25.0
9.0
7.0
9.0
0.0
0.0
1.0
0.0
0.0
0.0
0.0
7.0
5.0
0.0
4.0
2.0
5.0
1.0
19.0
7.0
15.0
20.0
7.0
1.0
12.0
3.0
3.0
4.0
0.0
1.0
14.0
5.0
2.0
2.0
12.0
5.0
10.0
6.0
7.0
11.0
19.0
6.0
29.0
23.0
7.0
23.0
20.0
23.0
25.0
10.0
7.0
4.0
0.0
2.0
0.0
64.0
44.0
85.0
1.0
4.0
4.0
8.0
5.0
12.0
15.0
6.0
13.0
27.0
8.0
13.0
4.0
18.0
1.0
9.0
9.0
6.0
9.0
15.0
0.0
0.0
5.0
1.0
8.0
7.0
1.0
0.0
3.0
5.0
1.0
1.0
3.0
0.0
1.0
1.0
1.0
1.0
1.0
0.0
0.0
0.0
0.0
1.0
6.0
4.0
4.0
4.0
8.0
2.0
2.0
4.0
7.0
2.0
3.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.0
1.0
1.0
1.0
1.0
1.0
2.0
13.0
0.0
0.0
0.0
0.0
51.0
974.0
6.0
296.0
1217.0
0.0
0.0
475.0
63.0
60.0
4.0
9.0
2.0
12.0
9.0
14.0
9.0
8.0
5.0
6.0
5.0
7.0
8.0
10.0
34.0
2.0
11.0
4.0
15.0
9.0
7.0
2.0
0.0
12.0
9.0
5.0
1.0
10.0
2.0
1.0
6.0
6.0
7.0
28.0
9.0
20.0
29.0
21.0
17.0
132.0
634.0
1439.0
1312.0
883.0
1547.0
1119.0
1702.0
1434.0
1776.0
1197.0
1061.0
1080.0
2074.0
206.0
335.0
293.0
175.0
573.0
21.0
48.0
16.0
77.0
54.0
9.0
57.0
9.0
8.0
23.0
11.0
32.0
43.0
0.0
61.0
11.0
5.0
7.0
1.0
10.0
6.0
32.0
15.0
31.0
172.0
22.0
23.0
40.0
22.0
16.0
4.0
5.0
24.0
9.0
1.0
38.0
42.0
27.0
29.0
122.0
66.0
28.0
66.0
29.0
56.0
39.0
37.0
36.0
42.0
10.0
18.0
14.0
10.0
17.0
12.0
15.0
10.0
4.0
20.0
6.0
9.0
3.0
27.0
15.0
19.0
2.0
9.0
7.0
18.0
43.0
22.0
18.0
3.0
21.0
47.0
81.0
61.0
42.0
29.0
20.0
44.0
16.0
23.0
20.0
10.0
11.0
9.0
2.0
3.0
15.0
19.0
0.0
4.0
1.0
11.0
14.0
3.0
2.0
7.0
4.0
3.0
4.0
6.0
6.0
3.0
9.0
5.0
5.0
2.0
10.0
3.0
4.0
2.0
1.0
3.0
0.0
10.0
6.0
4.0
3.0
6.0
4.0
3.0
2.0
3.0
16.0
14.0
6.0
4.0
5.0
2.0
12.0
11.0
20.0
7.0
14.0
30.0
10.0
31.0
4.0
1.0
21.0
0.0
0.0
25.0
50.0
32.0
18.0
0.0
33.0
14.0
48.0
2.0
0.0
0.0
2.0
3.0
0.0
7.0
0.0
0.0
0.0
7.0
15.0
0.0
73.0
13.0
3.0
6.0
15.0
7.0
5.0
40.0
15.0
6.0
12.0
9.0
18.0
2.0
6.0
4.0
5.0
10.0
15.0
12.0
23.0
25.0
14.0
15.0
19.0
16.0
11.0
14.0
14.0
3.0
5.0
3.0
8.0
6.0
5.0
0.0
0.0
2.0
8.0
14.0
2.0
5.0
9.0
4.0
1.0
2.0
5.0
0.0
4.0
2.0
6.0
2.0
2.0
3.0
2.0
2.0
3.0
4.0
8.0
9.0
9.0
16.0
0.0
1.0
5.0
7.0
15.0
20.0
1.0
6.0
6.0
5.0
0.0
0.0
4.0
1.0
2.0
3.0
3.0
5.0
4.0
85.0
6.0
436.0
499.0
1794.0
433.0
1135.0
19.0
1.0
3.0
1.0
2.0
0.0
2.0
2.0
1.0
1.0
2.0
2.0
0.0
5.0
10.0
5.0
8.0
3.0
9.0
10.0
13.0
13.0
7.0
2.0
6.0
1.0
9.0
0.0
0.0
15.0
12.0
5.0
16.0
51.0
16.0
129.0
34.0
22.0
13.0
9.0
58.0
35.0
34.0
42.0
36.0
39.0
49.0
18.0
19.0
102.0
23.0
7.0
18.0
13.0
42.0
47.0
32.0
33.0
39.0
18.0
28.0
14.0
45.0
16.0
37.0
19.0
22.0
4.0
14.0
20.0
7.0
7.0
2001.0
1091.0
341.0
4.0
3.0
1.0
4.0
4.0
3.0
2.0
1.0
3.0
6.0
22.0
10.0
13.0
3.0
11.0
9.0
46.0
7.0
13.0
14.0
6.0
7.0
10.0
5.0
2.0
11.0
12.0
29.0
5.0
4.0
6.0
7.0
6.0
6.0
3.0
4.0
5.0
17.0
112.0
74.0
111.0
7.0
5.0
3.0
2.0
4.0
83.0
18.0
18.0
15.0
30.0
4.0
13.0
29.0
10.0
6.0
8.0
2.0
7.0
5.0
5.0
31.0
9.0
25.0
8.0
7.0
4.0
7.0
6.0
3.0
4.0
2.0
3.0
22.0
8.0
0.0
0.0
0.0
15.0
3.0
3.0
9.0
4.0
6.0
2.0
2.0
2.0
2.0
1.0
1.0
2.0
7.0
3.0
0.0
0.0
0.0
184.0
5.0
8.0
5.0
0.0
10.0
7.0
24.0
1.0
0.0
0.0
0.0
4.0
0.0
0.0
1.0
0.0
2.0
0.0
1.0
0.0
1.0
0.0
7.0
4.0
7.0
5.0
7.0
5.0
1.0
1.0
7.0
24.0
22.0
15.0
6.0
11.0
12.0
12.0
7.0
9.0
11.0
13.0
15.0
2.0
2.0
29.0
10.0
7.0
13.0
10.0
18.0
17.0
3.0
3.0
3.0
7.0
7.0
8.0
8.0
29.0
27.0
58.0
73.0
51.0
37.0
28.0
42.0
90.0
20.0
19.0
6.0
5.0
12.0
7.0
9.0
6.0
6.0
5.0
14.0
7.0
10.0
8.0
7.0
9.0
9.0
9.0
5.0
0.0
0.0
0.0
0.0
4.0
0.0
3.0
2.0
11.0
8.0
8.0
32.0
0.0
0.0
4.0
0.0
3.0
2.0
7.0
8.0
7.0
2.0
2.0
13.0
7.0
3.0
1.0
2.0
2.0
5.0
1.0
10.0
3.0
3.0
3.0
4.0
3.0
2.0
5.0
0.0
6.0
1.0
9.0
7.0
3.0
1.0
3.0
3.0
3.0
2.0
4.0
4.0
7.0
3.0
3.0
3.0
4.0
3.0
4.0
5.0
5.0
2.0
4.0
6.0
33.0
69.0
43.0
29.0
27.0
27.0
26.0
38.0
27.0
31.0
42.0
2.0
3.0
6.0
0.0
2.0
2.0
2.0
0.0
2.0
1.0
1.0
2.0
1.0
2.0
3.0
3.0
1.0
0.0
2.0
1.0
5.0
6.0
1.0
0.0
5.0
0.0
0.0
3.0
2.0
0.0
1.0
0.0
8.0
4.0
11.0
0.0
0.0
2.0
0.0
2.0
11.0
11.0
4.0
3.0
12.0
10.0
6.0
1.0
12.0
1.0
1.0
1.0
0.0
5.0
4.0
4.0
8.0
4.0
0.0
0.0
1.0
1.0
5.0
5.0
12.0
16.0
17.0
6.0
3.0
11.0
10.0
8.0
5.0
4.0
0.0
7.0
16.0
16.0
5.0
5.0
2.0
3.0
4.0
6.0
9.0
4.0
1.0
0.0
0.0
6.0
5.0
6.0
2.0
3.0
2.0
1.0
5.0
7.0
4.0
3.0
1.0
1.0
2.0
5.0
5.0
2.0
1.0
13.0
2.0
2.0
4.0
4.0
4.0
6.0
10.0
6.0
4.0
11.0
3.0
0.0
4.0
2.0
0.0
4.0
10.0
5.0
11.0
10.0
0.0
2.0
0.0
6.0
2.0
0.0
0.0
0.0
5.0
3.0
0.0
0.0
0.0
1.0
0.0
1.0
1.0
2.0
2.0
2.0
4.0
2.0
2.0
0.0
2.0
4.0
2.0
2.0
4.0
2.0
2.0
9.0
4.0
5.0
1.0
11.0
9.0
2.0
0.0
12.0
3.0
0.0
4.0
6.0
3.0
0.0
1.0
0.0
1.0
5.0
5.0
4.0
15.0
16.0
16.0
10.0
7.0
5.0
2.0
9.0
11.0
3.0
8.0
7.0
3.0
9.0
4.0
4.0
1.0
1.0
1.0
0.0
9.0
2.0
11.0
0.0
4.0
3.0
12.0
18.0
9.0
20.0
4.0
7.0
9.0
11.0
7.0
15.0
4.0
3.0
0.0
2.0
2.0
5.0
4.0
18.0
20.0
0.0
1.0
5.0
4.0
3.0
6.0
2.0
3.0
0.0
0.0
2.0
2.0
2.0
3.0
1.0
0.0
11.0
6.0
18.0
4.0
3.0
2.0
8.0
2.0
5.0
0.0
8.0
4.0
3.0
0.0
12.0
2.0
3.0
0.0
5.0
2.0
2.0
8.0
0.0
6.0
2.0
15.0
0.0
0.0
1.0
0.0
7.0
0.0
2.0
15.0
8.0
20.0
12.0
18.0
26.0
12.0
4.0
5.0
8.0
10.0
10.0
7.0
5.0
3.0
5.0
14.0
0.0
8.0
0.0
1.0
0.0
0.0
1.0
0.0
2.0
1.0
3.0
7.0
6.0
2.0
2.0
0.0
1.0
1.0
3.0
5.0
2.0
1.0
2.0
2.0
0.0
1.0
0.0
1.0
2.0
0.0
8.0
1.0
4.0
4.0
5.0
0.0
6.0
1.0
2.0
0.0
10.0
2.0
1.0
14.0
7.0
15.0
9.0
6.0
4.0
4.0
4.0
6.0
4.0
5.0
5.0
1.0
4.0
3.0
4.0
6.0
6.0
4.0
4.0
1.0
4.0
1.0
3.0
4.0
2.0
4.0
3.0
3.0
3.0
3.0
3.0
3.0
0.0
4.0
2.0
1.0
1.0
3.0
4.0
1.0
3.0
7.0
5.0
10.0
6.0
6.0
5.0
0.0
1.0
1.0
3.0
1.0
0.0
9.0
6.0
3.0
2.0
0.0
1.0
5.0
2.0
0.0
1.0
8.0
0.0
4.0
1.0
0.0
2.0
4.0
11.0
5.0
8.0
7.0
4.0
8.0
0.0
5.0
5.0
2.0
7.0
15.0
0.0
10.0
23.0
16.0
8.0
2.0
5.0
7.0
49.0
39.0
9.0
25.0
17.0
5.0
23.0
31.0
21.0
37.0
6.0
10.0
17.0
28.0
16.0
2.0
31.0
36.0
32.0
15.0
17.0
24.0
22.0
17.0
17.0
27.0
19.0
24.0
41.0
9.0
6.0
9.0
4.0
10.0
2.0
4.0
14.0
5.0
6.0
0.0
5.0
2.0
4.0
3.0
