married_asian_male_p1
""
0.24381268
""
""
""
""
""
0.54934829
""
""
""
""
""
""
""
0.38511959
""
""
""
""
""
""
0.64296103
""
""
""
""
""
""
""
""
""
""
""
0.39447778
""
0.66306561
""
0.4549734
""
0.48210439
""
""
""
0.51879919
""
""
""
0.49576318
""
0.27593002
-0.027458629
""
""
""
""
""
""
0.65333581
""
""
""
0.34658214
""
""
""
""
""
""
0.29293418
""
""
""
""
0.42571974
""
""
0.12189524
""
0.45019668
0.39999875
""
""
""
""
""
""
""
""
0.50754678
""
""
""
""
""
""
""
0.26534173
0.8135457
""
""
""
""
0.37758398
0.47611365
0.84932804
0.35888812
0.53993165
""
0.47943678
0.4898732
""
""
""
0.2105853
""
""
""
""
""
""
""
""
""
""
""
""
0.030991539
""
""
""
""
""
""
""
""
0.86468381
""
""
""
""
""
""
""
""
0.61070269
""
""
""
""
""
""
""
0.66347325
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.032110881
""
0.44156155
""
""
0.12032884
""
""
0.43661466
""
""
""
""
""
0.15989028
""
""
""
0.42883211
""
""
0.40014702
0.55019015
""
0.35226858
0.22281598
0.32478181
0.29256114
0.42397803
0.26736268
0.68118113
""
0.44396716
0.54390478
0.46664783
""
0.37920284
0.48571
0.37682369
""
0.55106479
0.29052123
""
""
0.37027445
0.39284632
0.55648541
0.37239185
0.36174247
""
0.37268618
0.33589327
0.4091675
0.39611474
0.36822906
0.39774564
0.33000654
0.32430372
0.35003009
0.36066556
0.37462205
0.31893605
0.20423003
""
0.29107392
0.41791564
0.41393653
0.35642329
0.66020679
0.47158197
""
0.29022527
0.26512948
0.39471969
0.48936379
0.31274587
0.38811883
""
0.36801288
""
""
""
0.52872157
0.31315219
""
""
""
""
""
""
""
""
0.35617426
""
0.52980381
""
""
0.44893795
""
""
""
""
""
""
""
""
0.37802577
""
""
""
""
0.48498118
""
""
""
0.43856901
""
""
""
""
""
""
""
""
""
""
""
0.45430416
""
""
""
""
""
""
""
""
""
""
0.58708018
""
0.5580374
0.4569895
0.49356255
0.33293203
0.43011668
0.47218734
0.5316841
0.31870902
0.42093402
0.43435588
0.51345557
0.54076761
0.55297333
""
0.18199852
""
0.45991492
0.41274944
""
0.20481928
0.34611642
0.50186044
0.27871832
0.41538519
""
""
0.36653492
0.27183565
0.2856631
""
""
""
""
""
""
""
""
0.078063987
0.30661395
0.35954493
""
0.11476614
""
""
""
0.3515937
0.20135903
0.33606198
""
""
""
0.45433056
0.51815027
0.21163499
0.4270899
0.36840463
""
0.28998327
""
0.46739027
0.46411288
0.43947592
0.47212285
0.29207659
0.41251934
0.48170382
0.29798174
0.44030041
0.47451827
0.49270841
0.37075788
""
""
""
""
0.43089908
""
""
""
""
""
""
""
0.5131762
""
0.21926601
0.69525182
""
""
0.34467554
""
""
""
""
""
""
""
""
0.28092641
""
0.10970498
0.49031577
""
0.51132447
-0.31478748
""
0.28396058
0.32040641
""
0.37921727
""
0.48552203
""
""
0.71153378
""
0.75444108
""
""
""
""
""
0.45424169
""
""
0.52233917
0.36090934
""
""
""
""
""
""
""
0.52081752
0.40902346
0.13570906
""
0.46061641
""
""
0.53218985
""
""
""
0.49627906
-0.21390362
0.48339701
""
""
""
""
""
0.2894288
0.59422654
""
0.67869276
""
""
""
""
""
""
""
""
""
""
0.31695008
""
""
0.38394305
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32287523
0.78185999
0.62050533
""
0.63611734
""
""
""
""
""
""
""
""
""
""
0.55375528
0.28742981
""
""
""
0.54645979
""
""
0.84507161
""
""
""
""
""
""
""
""
""
""
""
0.066055864
""
""
""
""
""
0.40177995
""
""
""
""
""
""
""
0.50495189
""
""
""
""
0.34367836
0.36650842
0.30637676
0.39932883
0.4550159
""
0.24478483
""
""
""
""
""
""
0.29182097
""
""
""
0.35587901
""
""
""
""
""
0.18878764
""
""
""
""
""
""
""
0.31221715
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58679473
""
""
0.40306807
""
""
""
""
""
""
""
""
0.51058704
""
""
""
""
0.37022033
0.52104986
""
""
0.24338557
""
""
0.59642678
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6129986
""
""
""
""
""
0.35599527
0.39894074
0.57893175
0.83814991
0.46603742
0.68311149
""
""
1.0734969
""
0.75843006
0.54351562
0.49792609
0.54644924
""
0.19212049
""
""
""
""
""
""
""
""
""
""
""
0.28223476
""
""
""
""
""
""
""
""
0.014230454
0.26143876
""
0.3399159
""
""
""
""
0.21313486
0.57173401
""
0.12722638
""
""
""
""
""
-0.050625745
0.44957468
0.56126148
0.41593406
""
""
0.27818418
0.42079657
""
""
""
""
""
""
0.32751074
""
""
""
""
""
""
""
0.54460204
""
0.4166894
""
0.37339091
""
""
""
""
0.71912247
""
0.55101508
0.57021379
""
0.60803616
""
0.75270492
""
""
""
""
""
""
0.48177302
""
0.4861457
""
0.41879132
0.38812971
""
0.41032088
0.43361956
""
""
""
0.74508607
""
""
""
""
""
""
""
""
""
""
0.49428126
""
""
""
""
""
""
0.510508
""
""
""
""
""
""
""
0.53153181
""
""
0.3152701
""
0.64532167
""
""
""
""
0.13289145
""
""
""
""
""
""
""
""
""
0.66707766
""
""
""
0.091659121
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0077696159
""
""
""
""
""
0.006413924
""
""
""
""
""
""
""
""
""
""
""
""
0.74889481
""
""
""
""
""
""
""
0.45004946
""
""
""
""
0.29726195
""
""
""
""
0.98496002
0.11292036
0.40853372
""
""
""
""
""
0.44456163
""
""
""
""
""
""
0.34872833
""
""
""
""
0.480546
""
""
0.35125595
""
""
""
""
""
""
""
""
""
""
""
0.28297243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24436966
""
""
""
""
0.2277412
""
""
""
""
0.36587685
0.44710982
""
0.42152143
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34743094
""
""
""
""
""
0.37073302
""
""
""
0.76446325
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44904694
""
""
""
0.21698478
""
0.44235083
0.47416523
0.76210415
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25668082
""
""
""
""
""
""
""
0.74370122
""
0.55332798
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052387279
""
""
""
""
""
0.70688355
""
""
""
0.36865103
""
""
""
""
""
""
""
""
""
""
""
""
0.56655854
""
""
""
""
""
""
""
""
0.49776584
""
""
0.11006758
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82443714
""
""
0.60402751
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42061883
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4214339
""
""
""
""
""
""
""
""
0.78743517
""
""
""
""
0.43600246
0.11867893
0.43311453
""
""
""
""
""
""
0.41466174
""
""
""
""
""
0.31997719
""
""
0.35036561
""
0.14106873
0.54411483
""
""
0.47463164
""
""
""
0.37429726
0.11249763
0.21314317
""
0.48108983
""
""
""
0.42580852
0.24985524
""
""
""
0.11135451
0.48807141
0.08365716
0.15207765
0.82989192
""
0.6008411
""
0.28612059
0.14620051
""
""
""
""
""
""
0.011633895
0.25342977
0.42249677
""
""
0.41823009
""
""
""
0.12462505
""
""
""
""
""
0.34028533
0.62910634
0.468757
0.50770336
0.53223145
""
0.76076919
0.76763219
0.48957855
""
0.60972089
""
0.48780593
0.51697123
""
0.44813475
0.50765222
""
0.50345403
""
0.69916242
0.43581671
0.34454679
0.11759907
0.39692175
0.50178081
0.8176356
0.24940522
""
0.25528106
0.54453421
0.36316755
0.49460274
0.36280718
""
0.48314813
0.38681
0.37921447
0.35666102
""
""
0.50899816
""
""
""
""
""
0.73248345
""
0.69096625
""
0.39718866
""
""
""
""
""
0.42574194
""
""
""
0.4038541
""
0.3776224
""
""
0.52532655
""
""
""
""
0.49686295
0.38866484
""
""
0.94458508
0.34991473
0.53548598
""
0.51791906
""
""
0.027731346
""
0.47100696
0.58893412
""
""
0.48296839
""
1.0357453
""
""
""
0.57923704
""
0.3684043
""
""
0.51640797
""
0.46775684
""
""
""
""
""
""
0.25396258
""
""
0.49272382
-0.016536422
0.21210113
""
""
-0.13404439
""
-0.3008866
0.43985716
0.54101497
""
""
0.38495293
""
""
""
""
0.62222666
""
""
0.77321047
""
""
-0.078123428
0.42434588
""
""
0.40842387
0.41723403
0.34215161
""
""
""
""
""
""
""
0.26317805
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33353874
""
""
""
""
""
""
""
0.061350521
""
""
0.39322311
""
0.15581766
""
""
""
""
""
""
0.21935317
""
""
""
0.1500202
""
""
0.45411283
0.27510577
0.79845244
""
0.2923536
""
""
""
""
""
""
""
""
0.29392245
""
""
0.31741396
-0.68715608
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35620591
""
""
""
""
""
""
0.28899571
0.30645791
""
""
""
""
0.30977499
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70384967
0.27096087
""
""
""
""
""
""
""
0.62703359
""
""
""
""
""
""
""
0.40940899
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25539899
0.42528409
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34132978
0.59364444
""
""
""
""
0.24273318
""
""
0.90261632
""
""
""
""
0.5290547
""
0.35044664
""
""
""
""
""
""
""
""
""
""
""
""
0.38558343
""
""
""
""
""
""
""
""
0.31830081
0.32395735
0.37234876
0.072868824
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0060276208
""
""
""
""
""
""
""
1.1401789
""
0.76804799
""
0.31689763
""
""
""
""
""
""
0.41257927
""
""
""
0.38085517
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25419503
""
""
""
""
""
""
0.34297785
""
""
""
""
""
""
""
0.33966294
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5238657
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24013597
0.89817309
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3439135
""
""
""
""
0.80365819
0.36158529
""
""
""
""
""
""
""
""
""
""
""
0.3020525
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49181849
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52011639
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13874647
0.34550092
""
1.2360739
""
""
""
""
""
0.56677032
""
""
""
""
0.42526704
""
0.5586462
0.59026998
""
0.30600122
""
0.25322539
0.60344863
0.52809495
0.46942386
-0.017258152
""
0.59581822
0.50061864
0.54119939
0.38987884
0.28350276
0.44954178
0.43454337
0.37372327
0.62103873
0.5520125
0.55733263
0.59239125
0.4699564
0.54966241
0.54342365
0.6626367
0.82113636
0.5757761
0.3294518
0.51741475
0.13544865
0.44200277
""
""
""
""
0.76069623
""
0.45743263
""
""
""
""
""
""
""
""
""
""
""
0.41807786
""
""
""
0.33650139
0.66591138
""
0.66321969
""
""
""
""
""
""
0.53738582
""
0.51161832
0.2611472
0.50260019
-0.035447184
0.30269319
0.38891691
""
""
0.81017697
0.32415855
""
0.48348826
0.54182464
""
""
""
0.72075731
""
""
0.61072898
0.196178
0.54405189
""
0.6809867
""
0.39043021
""
0.47685903
0.52656275
0.2115342
0.33880755
0.38502029
0.42395261
0.4365966
""
0.25680169
""
-0.33834943
0.52528775
0.29933634
0.4497436
0.429423
0.46075556
0.36025414
0.3436355
""
""
""
0.64067465
0.44293416
0.40489584
-0.052519079
0.34729546
0.39848068
""
""
0.72135472
0.49417734
""
""
0.45145944
""
""
""
""
""
""
""
""
""
0.79233617
0.08776629
0.24191585
""
""
0.12496028
""
0.22488292
""
""
""
""
0.55805403
""
0.33349225
0.36569148
""
""
0.51051116
""
""
0.38055104
""
0.29308513
""
0.36111248
""
""
""
""
0.37232682
0.3803373
0.60193205
""
0.45068696
""
""
""
0.27526107
""
0.64272875
""
0.86132014
""
""
0.24538048
""
""
""
0.45487317
""
0.25600079
0.4243716
0.37913045
0.38203526
""
0.43715581
0.51671201
""
0.76465672
""
""
""
0.47202814
""
0.64938289
-0.094123073
0.2074931
0.75496566
0.15493339
""
""
""
0.13057397
""
""
""
""
""
0.61035585
""
0.50892419
""
""
""
0.44231293
""
""
""
""
""
""
""
""
""
""
""
""
0.4943693
""
""
""
""
""
""
""
""
0.34419414
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3286328
""
""
""
0.24448566
0.43886617
0.80691063
0.47905916
""
""
""
0.64955193
""
""
-0.19319996
0.46180567
""
""
""
""
0.44654104
""
""
0.55981219
-0.13880897
0.64658457
""
0.44878674
""
""
-0.0076621012
0.48494458
""
0.34203181
0.091631994
""
""
""
""
""
""
""
""
""
""
0.54219931
""
0.33470014
""
0.047038805
0.36240828
""
0.68253529
""
0.51759928
""
""
0.40027365
""
0.37124604
""
""
-0.057139821
""
""
""
""
""
""
0.70731759
""
""
0.51905644
""
""
""
0.34160146
""
0.38983586
0.43132678
0.72453195
""
""
""
""
0.51794314
""
0.12039644
""
0.56463426
""
""
""
""
""
""
""
""
""
0.71981043
""
""
""
""
0.46608177
""
0.44852591
""
""
""
""
""
""
""
0.88849437
""
""
""
""
""
""
""
""
0.54368985
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96769857
""
""
""
0.37668368
""
""
""
""
0.69326764
""
""
""
""
""
0.40821061
""
""
""
""
""
0.45943263
0.27764887
0.77694583
""
""
""
""
0.21794045
0.41005278
0.1512197
""
0.38438827
""
""
0.33915177
0.48074895
""
""
""
""
0.55694622
""
0.32719091
0.36572316
""
0.30197605
0.84005874
0.34047249
0.22970419
0.4386431
""
0.33701774
0.19829758
""
""
0.87098032
""
""
""
0.42755538
""
0.502276
0.75537175
0.40548185
""
0.49732241
""
0.39697602
0.21990918
""
0.60639954
0.51510429
0.8347401
""
""
0.70764178
0.38390952
""
0.75845534
""
0.64792734
""
0.49616608
0.56326246
0.46289685
""
0.54433697
0.60825586
""
0.50524527
""
""
""
""
""
""
0.42786783
0.44188628
0.32969752
0.43125343
0.47943515
0.36567214
0.34157163
""
0.7970621
""
0.60601252
0.52758628
""
0.52854478
""
""
0.40569562
""
""
0.71856534
""
""
""
""
""
""
""
""
0.2973437
""
0.47984996
""
0.55060643
""
0.26062545
0.55858856
0.34884271
0.60310245
""
0.46609119
""
0.72517812
""
""
0.39302301
0.65402883
""
0.418735
""
""
""
""
""
""
""
0.43141979
""
""
0.089161031
""
