has_mom_pooled_male_mean_se
0.0053651095
0.0033290645
0.0097626131
0.012056259
0.005447994
0.019821718
0.010673978
0.0037776206
0.008645758
0.0083280085
0.0070018219
0.013942889
0.0097402195
0.011416994
0.010493532
0.0054429579
0.0054566707
0.015130029
0.019517291
0.0071096225
0.012885191
0.0045451149
0.0051714871
0.0084121125
0.0053291153
0.0048108106
0.0078179436
0.0043153497
0.0098147541
0.0066216784
0.0081096031
0.018717224
0.016579282
0.011639626
0.0040737581
0.0052347584
0.0018041957
0.011304878
0.0040499354
0.0067542172
0.0047318665
0.0049075284
0.01708059
0.013415514
0.0024174741
0.012118185
0.0070101544
0.0044066706
0.0024000076
0.010572376
0.0032175297
0.0036741868
0.019203175
0.012290431
0.0090173092
0.010830807
0.0064292643
0.005016258
0.0025632249
0.019194391
0.0053839083
0.0072048106
0.0036785332
0.0051594209
0.01329146
0.018077154
0.0084160874
0.035806227
0.04723433
0.0021465085
0.01323125
0.071553312
0.042329364
0.022506157
0.0035257984
0.064495251
0.035541572
0.0060370318
0.0057304502
0.010276254
0.011919397
0.020784905
0.055238172
0.0052270005
0.020300642
0.025246736
0.02509601
0.049099896
0.02040256
0.010917881
""
0.0222579
0.016504556
0.022128684
""
0.024334552
0.0089133438
0.0034105997
0.0036328037
0.0064722896
0.0068411171
0.013612604
0.014545962
0.00083689281
0.0034191005
0.0047933217
0.0014987125
0.0038674625
0.006078077
0.0031610706
0.0036825736
0.0099986074
0.0088961851
0.0052209818
0.0031893782
0.0048953854
0.013574387
0.017738886
0.0082179541
0.014639536
0.0093280608
0.0074711223
0.0075578089
0.014359692
0.0090931151
0.0092983674
0.0042162398
0.0046136058
0.0066419058
0.010539544
0.01640857
0.011461658
0.0095511135
0.003708289
0.0080891661
0.011506251
0.0045321728
0.0090912078
0.0056421962
0.01043448
0.0068731532
0.011866587
0.0050029121
0.011406803
0.011201316
0.0050147702
0.0089779878
0.016933152
0.0086119054
0.01465823
0.014202577
0.012008077
0.0076810089
0.0047778049
0.0096035907
0.011659907
0.0066649872
0.0066609317
0.01405007
0.013832014
0.015621205
0.011083439
0.0077631241
0.012700101
0.011043889
0.012287301
0.00804058
0.0085683158
0.0050364868
0.016376108
0.0021045497
0.0067893961
0.0094761234
0.003741103
0.011729951
0.0152757
0.0036625457
0.01281492
0.010165766
0.011203081
0.0059382133
0.008881784
0.0035403084
0.003836381
0.020240128
0.0097131878
0.0012156909
0.029785149
0.0071937819
0.0029124701
0.006983622
0.012425758
0.0013000506
0.0066186232
0.0026232961
0.0018196069
