coll_white_male_p10
0.10446549
0.12750933
0.19177899
0.081811026
0.11972103
""
0.15403643
0.093442284
0.056247152
0.0024382547
0.12188765
0.081506461
0.087406971
-0.10851856
0.19349784
0.10221614
0.19008669
0.2708593
0.095595717
0.014924588
0.088563159
0.09186852
0.11728949
0.080278195
-0.0028094158
0.11085203
0.096562594
0.098705344
-0.041247372
0.029554235
0.054752432
""
-0.091396138
0.095859624
0.073475413
0.028038951
0.10127122
0.10177636
0.10673937
0.018748526
0.18202733
0.071189068
""
""
0.091646113
0.10079904
0.022236526
0.047817759
0.091645874
0.1178542
0.090953663
0.11905164
""
-0.075486265
0.24319695
-0.019933816
0.023204813
0.016804792
0.13090999
""
0.030602843
0.09560243
0.036204133
0.076821454
0.15999001
""
0.055686213
""
""
0.15913863
""
""
""
""
0.07356821
""
""
0.21616541
0.14985959
0.13045789
0.092695557
""
""
0.13343211
""
""
""
""
""
-0.008200421
""
""
0.52547157
""
""
""
0.099278592
0.12820691
0.25049824
0.15175444
0.23690327
-0.035705782
0.21947819
0.12838414
0.041580886
0.14435026
0.12201298
0.13355748
-0.12154215
0.18189724
0.057219297
0.15232408
0.068637595
0.03508766
0.086631298
0.055665415
0.075907663
""
1.4040998e-05
0.13681446
0.11667763
0.088408291
0.00080055761
0.1586522
0.28979373
-0.027600328
0.047569644
0.060683493
0.031762689
-0.084333844
0.10147619
0.1586532
0.18281953
0.054534562
0.036953345
0.048451431
0.14598659
0.0081425775
0.062662728
0.11132157
0.040446654
0.11952905
0.074676812
0.078639351
0.14390844
0.075678445
0.061604366
-0.061190475
-0.066217601
0.0228651
0.092506297
0.021162149
0.067692831
0.033902541
0.10047017
0.11461204
0.17511415
0.077561311
0.057869278
0.14687917
0.09301503
0.078913957
0.077218331
0.093370982
-0.023634441
0.055034734
0.030745914
0.027189553
0.048188884
0.13377096
0.16376635
0.085119352
-0.036555227
0.0045155105
0.10646615
-0.0063334545
0.089152686
0.098699912
0.028917229
0.041919243
0.15114418
0.073211335
0.091831557
0.083396018
-0.11288018
0.12478002
0.13936357
""
0.096167095
0.1208175
0.067561194
0.047778878
0.13058059
0.13903557
0.11480201
0.12769638
0.11544325
0.12138885
0.12690173
0.35734358
0.052182198
0.040561147
0.092294276
0.030879688
0.22608645
0.062364571
0.38014272
0.1410594
0.21017338
0.014839013
0.049422797
""
0.14051758
0.13286273
0.16053563
0.22292088
0.11118621
-0.14767155
0.10343619
0.10397833
0.12360969
0.14180544
0.18594941
0.39441267
0.1299693
0.14207517
0.22305082
0.22311254
0.17165262
0.22976393
0.1303407
""
0.14714988
0.1157093
0.17252859
0.108753
0.088264152
0.04654815
0.12847483
0.10064226
0.094587989
0.16943017
0.116295
0.10209474
0.013402309
0.34794837
0.19194347
0.25911024
0.27251559
0.16806442
0.25869676
0.084721185
0.3836126
""
0.081155524
0.40941378
""
""
""
0.16364998
0.20149395
""
0.25986657
0.39171365
0.14468955
0.14268211
0.23763901
0.14771274
0.24031211
""
0.27912566
""
""
""
0.19919077
""
0.2804653
-0.0048715253
0.20399357
0.19156055
0.2340572
0.01988912
0.11902023
0.1368375
""
0.0022318461
0.19269972
0.18274081
-0.050152339
0.1931646
0.65811163
0.15152626
0.21579854
0.11136146
0.20109294
0.1704337
0.22683004
0.24419814
0.25160736
""
""
""
0.15056053
0.53495103
0.014631872
0.27646849
0.10089077
0.14732076
0.3013964
0.19540158
0.20311488
0.1574873
0.1894048
0.11545167
0.15128097
0.13867745
0.062346108
0.065996498
0.090953387
0.35450831
0.17586258
0.035059106
0.031043347
0.038368467
0.096029468
0.18162175
-0.072907828
0.14800647
0.066358954
-0.0068444093
0.17821585
-0.052104898
0.0048414236
-0.015035959
0.075359955
0.103739
0.14114222
-0.056050193
0.19705619
0.04909803
0.17330085
0.053409029
-0.024461113
0.011710923
0.115568
0.12335906
0.14378083
0.086111695
0.014974823
0.13302642
0.089523964
0.080508068
-0.12860188
0.126819
0.11317223
0.14469385
0.024747428
0.10027096
0.11868098
0.1121326
0.058327332
0.17803127
0.1941286
0.10450255
0.0080698868
0.095856443
0.027802883
0.11310129
0.074965663
0.18927695
0.08073049
0.11841567
0.043694019
0.093626723
0.16647574
0.065132439
0.086089313
0.12855008
0.211375
0.01879495
0.014518934
0.073660523
0.14194733
0.13146928
0.010089232
0.027283328
0.1132786
-0.0073866504
-0.057621706
0.18944603
""
0.09369576
0.09276177
0.055598315
0.047314316
0.036799595
0.091342241
0.1773548
0.0062128468
-0.088285483
0.052277159
0.27913743
0.11482745
0.069296114
0.0012818394
""
0.046505392
""
0.02453398
0.13293448
-0.077345125
0.16184686
0.09900526
0.0011246075
0.10947022
0.35181406
""
0.049248192
0.015123468
0.18264228
0.10775137
-0.00041188384
0.1035449
0.056479178
0.02188598
0.18402353
0.016472092
0.19830887
0.11351833
-0.048018072
0.24728841
-0.020442413
-0.062542483
0.035836697
0.016517518
0.095006183
""
-0.0038456973
0.066917814
0.051600173
0.15785697
0.039612807
0.271377
0.10564805
0.16098355
0.084118992
0.36796942
0.041446865
""
0.14570329
0.096352257
0.092039555
0.098344624
0.1868749
0.051594842
0.07115981
""
-0.020324988
0.046151642
0.16867313
0.0034232785
0.028535694
0.077166796
0.14517236
-0.026362993
0.14755024
0.059638865
-0.24163836
""
-0.032937162
-0.0860992
0.15725137
0.042039845
0.010106326
0.041383412
0.10707612
0.075839601
-0.033732392
0.050871123
0.025131349
-0.026147161
""
""
0.13940695
0.14337456
0.15722568
0.17916879
0.088727012
0.12382047
0.23932374
0.029758599
-0.05445176
0.10793001
0.12037058
0.14838763
0.021981964
0.076967068
0.16517684
0.084805168
0.0040697963
0.043574538
0.038978599
""
-0.0095068552
""
0.091276802
""
0.11491222
0.013920864
""
0.25969052
-0.15505537
0.095500663
0.032666996
""
0.077898175
""
""
0.059488341
0.30751228
-0.027423365
""
0.028086109
1.259979e-05
0.087986246
0.43285039
0.077884816
0.091508366
0.019172102
0.02692054
0.053947672
-0.10067133
0.034617811
0.22341481
0.18168089
""
0.15407012
0.025570627
""
""
0.094351023
0.070246637
0.079084098
0.073830456
0.14962181
0.085654154
0.27056703
0.1516857
0.3249684
0.17099975
0.13105589
""
0.10594822
0.094497569
0.082370557
0.15593712
0.028662741
-0.029810572
0.070711821
0.21595967
0.29500538
""
""
0.11508895
-0.028506879
0.18540017
""
0.31898838
""
0.047945842
0.26439342
0.11454967
0.10861173
0.13054509
0.15529902
0.27082658
-0.019498793
0.13698834
0.40704784
0.19456334
0.31976232
0.21264857
0.32357204
0.14194438
0.075963512
0.016984507
0.2695559
0.14654711
0.13868423
0.076889992
0.28842017
0.13713741
0.28320372
0.094388388
0.10666587
0.11489449
0.010452792
0.068493016
0.12865616
0.063423418
0.03535603
0.069214888
0.051605687
0.1879276
0.10660163
0.0083945636
-0.054170404
0.086323261
0.023219343
0.24178044
-0.0033122317
0.045098972
0.14404251
0.09808214
-0.072944328
0.28255174
0.062772721
0.13404907
0.1008159
0.096168421
0.17784849
0.068697371
0.027887106
0.098701961
0.094398037
0.05365517
0.06730409
0.19576895
0.098886721
0.11446905
0.21640821
0.052858036
0.15922239
0.2652283
0.060462739
0.15330893
0.25077099
0.00031909757
0.12479436
0.13246037
0.13706802
0.17948422
0.17466465
0.096638575
0.11569916
0.042353779
0.10287729
0.04498281
0.23837166
0.16425672
0.13029519
0.1018106
0.030334489
0.093838252
0.073153555
0.15890534
0.11822385
0.012581919
-0.0040388736
0.073401213
0.081854574
0.057850868
0.036417458
0.081098437
-0.0010691438
0.054895516
0.13834085
0.021997824
0.074576855
0.12136659
0.017614454
0.089801699
0.079039581
0.16585582
0.12743427
0.086212575
0.1604608
0.11546009
0.083161175
0.059104864
0.064394765
0.11499174
0.13992947
0.11128116
0.16924356
0.062293634
0.26427966
0.1354477
0.25266567
0.080986917
0.05152465
0.098366298
0.094561577
0.068000712
0.065505758
0.14917585
0.13734835
0.12516588
0.051919185
0.12948385
0.1923472
0.13631086
0.013012599
0.088530183
0.11173374
0.059403751
0.091940388
-0.10108744
0.099200077
0.052579436
0.012983348
0.093803391
0.029656537
0.080373578
0.10770603
0.079751804
-0.032890119
0.092782132
0.023593571
0.085585363
0.17169578
0.053653959
0.081928223
-0.0066944258
0.16423021
0.082564205
0.037745405
0.11054115
0.059356932
0.091418661
0.12695399
0.025351766
0.087476835
-0.025200669
0.098304182
-0.013331721
0.059075084
0.00013381951
0.074223556
-0.029203316
0.16893747
0.065092862
0.13312358
0.065250233
0.07734336
0.10618012
0.067352816
0.072922111
0.059059244
0.098709285
0.015031131
-0.028580893
0.063781716
0.076530717
0.017944904
0.084778413
0.15747809
0.041260831
-0.047256883
0.084733322
0.027900759
0.097492449
0.025011415
0.063531995
0.10609367
0.051511869
0.10456588
0.021563848
0.077887356
0.1494838
0.069797389
0.059558902
-0.072905853
0.05642511
0.079893671
0.13619895
0.071833797
0.077111393
0.052578967
0.10439415
0.1394178
0.13441962
-0.0086323852
0.10792377
0.065179646
0.047229167
0.089623958
-0.0068265591
0.1665349
0.014036607
0.23168419
-0.018733582
0.10410109
0.048636086
0.095199294
0.1368323
0.17142719
0.082501516
0.12269086
0.11076641
0.21781783
0.23600413
0.097157694
0.33775955
0.18010178
0.21739376
0.17228556
0.1312407
0.13912497
0.16268089
0.15158062
0.23091722
0.043940093
0.15758508
0.075365372
0.15804929
0.0977998
0.22029184
0.17965446
0.0981903
0.12936305
0.074989565
0.12517898
0.13944446
0.21712671
0.20869547
0.19764879
0.26762986
0.34864306
0.13863386
0.12091916
0.10906035
0.032793276
0.051172823
0.15052335
0.060030378
0.11733349
0.12807542
0.11687183
0.20011756
0.1263462
0.11448467
0.278308
0.11279839
0.12495376
0.18277615
0.14321144
0.25064668
0.13888668
0.11760333
0.114352
0.077681877
0.12208154
0.16154137
0.0300707
0.13776883
0.053058729
0.12847717
0.20456323
0.05526682
0.04471733
0.19875166
0.20864083
0.30480325
0.12020233
0.080617219
0.053988561
0.25622389
0.18036179
0.15237109
0.068104826
0.19038576
0.11592899
0.15094392
0.09591905
0.054203115
-0.06566263
0.10004061
0.030467033
0.13961445
-0.035784651
0.094854414
0.27268395
0.22401333
0.11987221
0.12053885
0.1216035
0.12389989
0.2352268
0.10557256
0.089448221
0.22232006
0.082594581
0.10934646
0.16815013
""
0.23862723
0.065198988
""
""
0.023648208
0.065081298
0.078923441
""
0.052455053
0.12534058
0.30702469
0.1571487
0.16753733
0.19818184
0.27875537
0.18106999
0.20031264
0.18195842
0.009926552
0.19291085
0.033666305
-0.017064214
0.008126094
-0.049450137
0.21662799
-0.047283355
""
0.11963083
""
0.065830581
0.038005468
""
""
0.002802294
0.047605671
0.09432368
0.23244302
0.031916462
0.37863737
-0.071479276
0.041440815
""
0.08027745
0.27415168
0.12497068
0.2966381
0.09110669
0.16895993
0.22955427
0.12308606
""
0.22462124
0.27847221
0.059653863
0.098125771
""
0.29691091
0.025884282
0.38329372
0.23669723
0.11448319
0.0045599025
0.095358901
0.22143947
0.15808038
0.14861879
0.35618597
0.76845157
0.092152253
-0.11368199
0.082991838
0.29495662
0.056014966
0.10483654
0.21482733
0.18762173
0.22820108
0.10082778
0.16290364
0.12027656
0.44772589
0.22089712
0.10077845
0.042911097
""
0.24622738
0.077467404
0.14232224
0.078636162
0.093018986
""
0.10549355
""
0.17482607
-0.047582481
0.031152885
0.10979186
0.0070419018
0.12432311
0.19105473
0.00019360583
0.19605528
0.1764618
0.13576758
0.10288553
-0.010713896
0.044335239
-0.018766135
0.18658541
0.047940075
0.077418044
0.11285542
0.11423901
0.20377852
0.098104253
0.074315518
-0.098592564
0.036598418
0.18949804
0.0043750275
0.079286784
0.07645572
0.0090026315
0.021013865
-0.0072336937
0.040755823
0.0023785206
0.08137355
-0.069223672
0.17505437
0.23367612
0.18368956
0.16043553
0.099290676
-0.061890051
0.02141594
0.085979789
0.018208347
0.069275275
0.10844448
0.015716599
0.038097024
-0.004724035
0.17927206
-0.022244317
0.06280385
0.056985937
-0.02972015
-0.062840849
0.021782771
0.088775523
0.13732003
0.099965572
0.059290968
0.079788491
0.094495453
0.12176803
-0.021374455
0.095039703
0.28112376
-0.02866797
0.093028732
-0.021827567
0.041343465
0.054052852
0.058412623
0.091628619
0.021131888
0.11142546
