kfr_native_pooled_male_p50
0.47944441
0.47816664
0.47670135
0.50070566
0.48049307
0.4303337
0.48204577
0.45832184
0.43224922
0.49523538
0.46760783
0.52785856
0.48188019
0.47516653
0.5077883
0.51020795
0.48791724
0.47867578
0.45310628
0.51643521
0.54789227
0.48564485
0.47961599
0.46153438
0.46794116
0.46451071
0.49802652
0.46199337
0.51167566
0.48532981
0.50665396
0.4222675
0.48302314
0.4556011
0.46223462
0.49900976
0.45375878
0.57379997
0.49170774
0.46820396
0.46674597
0.47934672
0.45255062
0.38341033
0.44626445
0.51409441
0.49851128
0.47660345
0.46425974
0.47794709
0.44595167
0.44988465
0.45891857
0.5092327
0.4996528
0.45703202
0.4230915
0.48088619
0.49910873
0.42441723
0.47187051
0.48723969
0.45789433
0.46630022
0.56212574
0.49044606
0.50163776
""
""
0.44826818
0.25379172
""
0.33339429
0.33544597
0.46611837
""
0.3851375
0.43756756
0.47617605
0.45692018
0.43651927
0.22520268
0.40297288
0.44715953
0.34101191
0.33665738
0.32411155
0.38741121
0.34326288
0.42710415
""
0.45065823
0.46465647
0.53101259
""
0.37733507
0.40557122
0.47039559
0.47791049
0.49762106
0.50808805
0.53852177
0.46838823
0.47285688
0.47002462
0.44693294
0.45613188
0.45545703
0.47510168
0.50053179
0.47344375
0.45690581
0.46617591
0.50128889
0.5053646
0.5020079
0.48284093
0.54201657
0.48441482
0.51314712
0.50110507
0.47767472
0.52848858
0.50746512
0.49129874
0.4987067
0.48745629
0.48948145
0.44906491
0.43744725
0.53619361
0.48157498
0.48940203
0.49211106
0.49635941
0.50207102
0.47715893
0.47926065
0.52105898
0.44643271
0.4668943
0.47768983
0.49595597
0.45274609
0.48485503
0.43890822
0.51815689
0.48907819
0.49620602
0.44679397
0.49449906
0.49519679
0.49857906
0.46964478
0.53498256
0.4919914
0.48584989
0.47831759
0.49764332
0.482759
0.46662295
0.46758339
0.45945889
0.50021654
0.42042723
0.53131801
0.47356325
0.47778895
0.49294177
0.50197482
0.44081414
0.50952035
0.42963335
0.47089317
0.46924171
0.50744891
0.46392396
