grad_white_female_mean_se
0.0079178736
0.0075035803
0.0059241578
0.015257849
0.010518762
0.0095529621
0.011481745
0.0095471097
0.021602834
0.021055099
0.0083387597
0.0071307914
0.0096353376
0.0050940942
0.01469491
0.01231497
0.019851854
0.014510418
0.012254546
0.017383497
0.005856955
0.010482005
0.0090675354
0.0080631915
0.0046541407
0.0073880204
0.0072857602
0.012616191
0.031038377
0.015832579
0.032350283
0.020291328
0.023324113
0.013292944
0.035985254
0.018298436
0.011410162
0.015762487
0.016803566
0.01038835
0.016714657
0.020326771
0.017588155
0.0073327459
0.01542147
0.013591676
0.0058067734
0.010473657
0.011867048
0.024146404
0.013454008
0.016934104
0.019975061
0.008567729
0.013101176
0.0077681839
0.010577353
0.010245657
0.0060869055
0.0063275914
0.010408445
0.0045887372
0.0081590451
0.004901926
0.0039908355
0.011149239
0.012865108
0.017961718
0.055783808
0.011872611
0.02338575
0.017717883
0.0084323687
0.011896689
0.018398164
0.013800438
0.0074101095
""
""
0.0047526159
0.007070065
0.018164091
0.010992961
0.0056074825
0.016536091
0.020545887
0.024264589
0.024070084
0.018532129
0.010446069
0.015081219
0.012792069
0.019923499
0.010642595
0.013207664
0.0081686387
0.0038304343
0.016858911
0.010160669
0.0096681388
0.014871817
0.017047523
0.017619785
0.012373907
0.0098213591
0.01771865
0.014423679
0.011043006
0.013202026
0.010932882
0.0068841949
0.0097464956
0.013872975
0.0068557141
0.0076540108
0.009286508
0.010664177
0.0077203009
0.012116074
0.015767943
0.01474612
0.011940084
0.0097699193
0.014199318
0.013933244
0.010076688
0.01874363
0.0077848774
0.0079630623
0.0055049099
0.016012587
0.0037984098
0.0080071036
0.019867375
0.015399491
0.0053050974
0.025436608
0.018126093
0.01172853
0.0095855221
0.013676654
0.023013541
0.018720074
0.019550284
0.018993229
0.020450816
0.014318345
0.020063406
0.019922297
0.042802975
0.012159576
0.010485197
0.025981503
0.015451418
0.020694079
0.017719446
0.013683911
0.019268801
0.0098341936
""
0.030383516
0.020531151
0.022375725
0.029248694
0.03073103
0.038160771
0.025041448
0.026788153
0.015357058
""
0.048790306
0.10163768
0.031650055
0.0359855
0.084065281
0.019128269
0.026438516
""
""
""
0.05668224
""
0.086019635
0.041819498
0.047329709
0.041857775
0.029873967
0.039254598
0.030110855
0.023670515
0.031850282
0.012317384
0.020176882
0.022098601
0.040310889
""
0.057414759
0.019011231
0.0098928306
0.021900818
0.019231899
0.013696104
0.01233516
0.041055091
0.023561146
""
0.0093267504
0.009219843
0.030828834
0.036320627
0.020757163
0.042249884
0.021852486
0.026054656
0.028330149
0.039834887
0.06668818
0.074071653
0.039024822
""
0.011856478
0.014693879
0.016184211
0.01482184
0.018126795
0.017207526
0.021458866
0.01453642
0.0081333481
0.023149945
0.024139764
0.017936185
0.01443508
""
""
""
""
0.021732014
0.020109914
0.042882409
0.053947896
0.019365938
0.017464343
0.024313118
0.029093841
0.016036112
0.011667899
0.029317522
0.01150882
0.025875404
0.020162281
0.0069655604
0.028360492
0.039553072
""
0.061154209
0.046718765
0.021622349
0.0088277375
0.079088591
""
0.018021777
0.069846608
0.054772507
0.077363007
""
0.047191508
0.037079658
0.046680871
0.059846718
0.029060058
0.02222817
0.023166878
0.059456877
0.023105927
""
0.041184846
0.00994974
0.0053842724
0.029962577
""
0.028926654
0.027279619
0.01957288
0.026614795
0.064943977
0.079063453
0.034553129
0.044261381
0.048366938
0.0215411
0.032912005
0.030745309
0.015857948
0.011685493
0.0086250789
0.019540187
0.019404992
0.019689258
0.023444029
0.013388656
0.020088581
0.0054438249
0.012056524
0.015971577
0.026719905
0.018539302
0.01273921
0.019773616
0.0087550236
0.013664289
0.0099477051
0.015896561
0.015746364
0.0093903206
0.017965268
0.010168767
0.021632256
0.0061240708
0.018184608
0.02507834
0.01743078
0.017273454
0.024470493
""
0.056286093
""
0.0233956
""
0.026408993
0.015612023
0.026338302
0.040670991
0.012314675
0.019997366
0.051357374
""
""
0.03357242
0.033730559
0.042227767
0.050802745
0.028267227
0.029921632
0.046118543
0.031306148
0.017732536
0.034159843
0.066786282
0.0085752718
0.029577997
0.0084553864
0.043963458
0.032679185
""
0.016422557
0.010773113
""
""
""
""
0.076231658
0.017381663
0.014111099
0.023138544
0.013510496
0.0050541926
0.010863954
0.019341605
0.02041393
0.025049869
0.015644763
""
0.0492226
0.035191141
""
0.024181744
0.033475041
0.027592074
0.015445102
0.051144384
0.059595324
0.015382538
0.033122778
""
0.038073704
0.023622481
0.024105638
0.013834216
0.023158768
0.012484599
0.0056051267
0.0050145993
0.013360653
0.010948782
0.012217355
0.014041195
0.01304958
0.021336079
0.016476993
0.013984852
0.02391554
0.017993445
0.0059221042
0.019346347
0.01130752
0.016244955
0.016647249
""
0.012579435
""
""
""
""
""
0.026121674
0.036856383
0.044795051
0.065353371
""
""
""
0.021808133
0.033113997
0.053099897
0.019833801
0.072268531
0.034015242
0.052583955
0.027352469
0.033213414
0.037825063
""
""
0.014639542
""
0.077881753
0.01912909
0.026722267
0.025407353
""
0.039841484
0.018313263
0.019306615
0.020422062
0.033545274
0.021125656
""
0.016575057
0.063353755
0.035605326
0.052790154
0.032567393
""
""
0.042055856
0.012783959
""
0.0047708126
0.034539048
0.0089398278
0.013951757
0.082638301
0.018561341
0.012875291
0.034890495
0.022295419
0.042522162
0.015408977
0.026280008
0.0091928896
0.020565959
0.067401864
0.011046444
0.023433127
0.049163476
0.012122496
""
0.0060867169
0.0038903933
0.0085971914
0.008048513
0.017262831
0.08880394
0.040215287
0.018424148
0.016630763
0.017134318
0.017182073
0.071556725
0.0034367417
0.012526191
0.022774372
0.013777676
0.032113656
0.016375147
0.0091558527
0.01010689
0.0085996306
0.010362667
0.0052944282
0.0078187343
0.024890061
0.033643868
0.061214395
0.011091384
0.010658172
0.0056703724
0.0060057673
""
0.061714862
0.006375452
0.018979859
0.012176873
0.0033204129
0.015918637
0.03041283
0.02353489
0.021675428
0.008292322
0.015425237
0.011699304
0.0055122073
0.026791301
0.007240741
0.02399235
0.015433662
0.010996333
0.017693833
0.075086094
0.01705021
""
0.062664255
0.069914617
0.01557702
0.021650553
0.0038501741
