kfr_stycz_other_pooled_p75
0.5100764
0.54166883
""
""
0.7304579
""
""
0.4211078
""
""
""
""
""
""
""
0.47749701
0.55804026
""
""
""
""
0.57486856
0.40158641
""
0.57801622
0.47097006
0.39315149
0.37485877
""
""
""
""
""
""
0.43010601
0.54133177
0.46175644
""
0.32569677
0.51628053
0.35159686
0.36824521
""
""
0.52171105
""
""
0.42552435
0.52756965
""
0.53633016
0.49949545
""
""
""
""
0.47881845
0.46788058
0.52216488
""
0.51979369
""
0.3746849
0.63402832
""
""
""
""
""
0.4314003
0.24878766
""
""
""
0.40779597
""
""
0.44205314
0.41609618
0.42327011
0.34749177
""
""
0.44706026
0.37747422
""
""
""
0.35491332
0.30457595
""
""
""
""
""
0.57925713
0.47350216
0.47367644
0.42516857
0.5063228
""
""
0.42880368
0.51390195
0.43846995
0.42105556
0.45364979
0.53863072
""
0.48826692
0.52768904
""
""
0.58363438
0.58308941
0.51026106
""
""
""
""
""
""
""
""
""
""
0.37926939
0.49391097
0.63088375
""
""
""
""
0.50090587
""
""
0.51295173
""
0.31824198
0.43663338
0.19106899
""
""
""
""
0.4747389
""
""
""
""
""
""
""
0.42622322
""
""
0.41186911
0.4443247
""
""
""
""
""
""
""
""
""
""
0.46869516
""
0.50378084
""
""
0.58703256
""
""
0.45898479
""
""
""
0.58732826
""
0.49133921
0.29312626
""
""
0.56821162
""
0.49560049
0.46243727
0.51741087
0.6894998
0.57657433
0.50217777
0.50708586
0.50907058
0.39923263
0.47335419
0.44127682
0.73536509
0.52861702
0.5455358
0.41516197
0.60555947
0.54583722
0.53598571
0.56024587
0.44932753
0.49549744
0.43784019
""
""
0.4999651
0.51727855
0.45974845
0.55828786
0.54323959
""
0.50404048
0.52024925
0.53310865
0.53426927
0.52774161
0.57106119
0.5213415
0.49121436
0.57997876
0.49165344
0.57779217
0.52462238
0.43231678
""
0.48514593
0.54457462
0.51597571
0.48903507
0.47255462
0.42014226
""
0.53073341
0.43776825
0.56331635
0.56909859
0.46125081
0.52688348
""
0.55959964
""
""
""
0.53082341
0.50974005
""
""
""
""
""
""
""
0.52868199
0.52237123
""
0.56236517
""
0.49023515
0.46785635
0.42901474
0.39619207
""
""
""
""
""
""
0.55117214
""
""
""
0.43194029
0.50313103
""
""
0.48061857
0.50428104
""
""
0.35116324
0.57635486
0.58150774
""
""
0.41966256
""
""
""
0.48823225
""
""
""
""
""
""
""
""
0.42411575
""
0.52963769
""
0.52052718
0.51075941
0.4824506
0.46515521
0.47761524
0.49040142
0.54557997
0.5878641
0.47917306
0.48073617
0.54639351
0.50009644
0.44315922
""
0.46277377
""
0.46476698
0.4806782
""
0.42402732
0.42167151
0.50011474
0.41168904
0.39254487
""
""
0.50861245
0.43276602
0.38451123
""
0.58422387
""
""
""
""
""
""
0.4848935
0.31615514
0.49794757
0.31668109
0.4912737
0.44343022
""
""
0.47430897
0.49156857
0.41857171
0.50748587
""
""
0.45453072
0.49381629
0.49397054
0.45832139
0.39383629
0.48795906
0.44373557
0.44008955
0.48507237
0.49335262
0.47240114
0.46450359
0.48924044
0.44520482
0.32812503
0.37982845
0.56096303
0.46190825
0.44228479
0.4842872
0.53395557
0.43327773
""
""
0.40368959
0.485053
0.54554039
""
""
""
""
""
""
""
0.53576362
0.4860889
""
""
0.40251514
""
""
""
0.38743797
""
0.62707567
""
""
0.40926814
""
0.4652212
0.43806437
""
0.42648694
0.52630448
0.16901517
0.52523738
0.38498905
""
0.5198375
""
0.53699678
""
""
0.46425551
""
0.51358181
""
""
""
""
""
0.46193427
""
""
0.32867351
0.39272201
""
""
0.48346388
""
""
""
""
0.5168674
0.34295344
0.51409978
""
0.48766521
""
""
0.46946257
0.39128485
""
""
0.53165507
""
0.42228028
""
""
""
""
""
0.47459838
0.52020693
""
0.40752438
""
""
""
""
""
0.56188405
""
""
""
""
0.43023267
""
""
0.6335392
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41861409
0.53461599
""
""
0.41358212
0.3779048
""
""
""
0.67389035
""
""
""
""
""
0.46219781
0.57876271
""
""
""
0.58617222
""
""
""
""
""
""
""
""
""
0.26926994
0.31594753
""
""
""
0.49427465
""
""
""
""
0.6735754
0.42287362
0.57521337
""
""
0.38874599
""
""
""
0.50045198
""
""
""
""
0.48714009
0.5570547
0.50537944
0.52111483
0.50325888
""
0.39190876
""
""
0.52650863
""
""
0.51470375
0.51422375
""
""
""
0.51711464
""
""
""
""
""
0.61758602
""
""
0.60589182
""
""
""
""
0.41383237
0.34971297
""
""
""
""
0.52909529
0.48448506
""
""
0.52748978
""
""
""
0.46749079
""
""
0.4366031
""
""
0.51230806
""
0.49845183
""
""
""
0.46420839
""
""
""
0.59499741
0.4990207
0.5493933
""
""
0.52404267
""
""
0.60751837
""
""
""
""
""
""
""
""
""
0.45829612
""
""
""
""
0.4663505
""
0.45042011
""
0.57991272
0.61989141
""
""
0.51653361
0.48950964
0.53376901
0.41995123
0.54870498
0.44156572
""
0.4676522
""
""
""
0.5584898
0.47448277
0.52191043
0.48306042
0.44796079
""
""
""
0.62459731
""
""
""
""
0.70361233
""
0.39231759
0.43340096
""
""
""
""
""
""
""
""
0.49458119
0.49741971
""
0.49248195
""
""
""
""
0.51070225
0.57606876
""
0.42385891
""
""
""
""
""
0.45419994
0.53428841
0.47935569
0.47944614
""
""
0.46810731
0.49689916
""
""
0.49780136
""
""
0.53197867
0.42407858
""
""
""
""
0.47997391
""
""
0.46421388
""
0.44634491
""
0.46879971
""
""
""
0.6015802
0.31659898
""
0.54445004
0.50679576
0.56511116
0.47747204
0.33969066
0.41940936
0.36313701
0.50917894
""
""
0.42022288
""
0.54865479
""
0.44278657
""
0.48022681
0.37511066
0.49397665
0.39303184
0.47771853
0.52120483
""
0.56519091
0.43809652
0.494928
0.55456966
""
0.48324251
""
""
""
""
""
""
0.5505141
""
""
0.42420906
0.47479177
""
""
0.4767015
""
0.37089577
""
0.34912378
0.5582419
""
""
0.50675178
""
""
0.405954
""
0.42790884
0.54203868
""
0.58143312
""
0.43174994
""
""
0.36114672
""
""
""
""
""
0.51387012
0.40955409
""
""
""
""
""
""
""
""
""
0.42603755
""
""
""
""
""
0.36747101
""
0.51979345
""
""
""
0.49932674
""
0.57583076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51003468
""
""
""
0.28775156
0.53496259
""
""
""
""
""
""
0.35369569
""
""
""
""
""
0.52449661
""
""
""
""
""
""
0.51921946
0.54591316
""
""
""
0.4127689
""
""
0.48793504
0.35660964
""
""
""
0.44024369
0.59405869
""
""
0.52148241
""
""
0.51294273
""
""
""
""
""
""
""
""
""
0.40646628
""
""
0.37133667
""
""
""
""
""
""
0.48017433
0.39617959
""
0.45042795
""
0.43263236
""
""
""
""
0.58064562
0.44755706
0.37710124
0.41286969
""
""
""
""
""
""
""
""
0.47202381
""
""
0.52643692
""
""
0.53186691
""
""
""
0.4731361
""
0.47428116
""
""
""
0.44658118
""
""
""
""
0.58270401
""
0.47830388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.524692
""
""
0.52825052
""
""
""
0.476105
""
0.47286499
0.5032317
0.49754608
""
""
""
""
""
""
0.44016767
""
""
""
""
""
""
""
""
0.49333832
""
""
""
""
0.54882324
""
""
0.49426848
""
0.32779583
0.43592888
""
""
""
0.38730705
""
""
""
0.50218809
""
""
""
""
0.59625232
0.60710663
""
""
""
""
0.56718963
""
""
""
0.44680893
""
""
0.4441548
""
""
""
0.49800614
""
""
""
0.60208672
""
0.49529091
""
""
""
0.43181765
""
""
0.57281166
""
