staycz_black_female_p25
0.63349503
0.62145895
0.50939959
0.80120271
0.76961315
0.64738744
0.77775913
0.54292035
0.44643268
0.80404174
0.75710535
0.82983774
""
0.56566024
0.73862422
""
""
0.70203823
""
0.60570639
0.67661548
0.65784341
0.60564822
0.70159954
0.78602952
0.6363005
0.58768219
0.64675391
0.74937427
0.50698876
0.58834743
0.74141896
0.83610594
0.70196891
0.5697661
0.70604599
0.67243528
0.67974794
0.5369941
0.55507553
0.79627472
0.60514635
0.64816916
0.51655334
0.53441948
0.62056828
0.6740517
0.66589433
0.84082532
0.69151181
0.68982291
0.7904923
0.6657052
0.39025405
0.57938784
0.76866221
0.59152824
0.57020402
0.49125701
0.5613206
0.58266956
0.79628211
0.46050918
0.58901858
0.55575591
0.65201682
""
0.21649404
0.49547982
0.58175927
0.57382971
0.59548724
0.52828914
0.70477134
0.66664642
0.63009518
0.74251658
0.6504643
0.61955965
0.84936804
0.54884094
0.73749125
0.65900576
0.71285611
0.87487787
0.66418779
0.55779874
0.67801547
0.80490029
0.71901631
0.68865544
0.64051676
0.51633477
0.7971403
0.47349444
""
0.65013266
0.75011802
0.81725532
0.73101717
0.71343172
0.73861134
0.71637422
0.71734542
0.68193465
0.74431425
0.68665332
0.82126439
0.58323079
0.70581245
0.71990263
0.63317943
0.7644068
0.53487092
0.73687577
0.81746173
0.7540496
0.56315559
0.61964023
0.61382329
0.6865322
0.61295581
0.68856066
0.52535033
0.62736166
0.72192895
0.78345871
0.57662767
0.67343765
0.68505305
0.83023107
0.73834854
0.77416539
0.66065049
0.70775485
0.65461886
0.72762352
0.6992324
0.55183864
0.64950711
0.75117403
0.61751717
0.63659608
0.62276691
0.68810999
0.55968022
0.67076695
0.68740249
0.62877494
0.63155705
0.57548141
0.84446603
0.72038609
0.48681375
0.71785843
0.7731874
0.59602374
0.79575962
0.60824364
0.61189085
0.38826945
0.45399514
0.65091062
0.88160241
0.56297559
0.80457836
0.30012253
0.29198453
""
0.57209015
0.81996459
0.63101137
0.20658837
0.64040029
0.52330232
""
0.67204022
0.74674833
0.53997064
""
0.20969065
0.55886292
0.75691903
0.75465268
0.49461016
0.86280859
0.49550429
0.66913855
0.81137866
0.668679
0.65306401
0.52785432
0.88374597
0.49777517
0.64290386
0.69305193
0.54962867
0.667261
0.7481904
0.44839528
0.6246891
0.6374402
0.36154306
0.65337712
0.657121
0.73475635
0.87847191
0.61566854
0.6021961
0.6145153
0.50034672
0.75881451
""
0.44339821
0.56662118
0.67498559
0.64649415
0.82130057
0.61886382
0.64963526
0.43045992
0.57752085
0.71985471
0.68945634
0.84939462
0.56071067
0.54417789
0.5353058
0.82197332
0.65430605
0.71104085
0.74311686
""
0.68046463
""
0.59788525
""
0.62769431
""
0.27728271
0.63939893
0.64537239
0.5785957
0.74809211
0.61743182
0.70199138
0.69580901
0.7194888
0.55376029
0.67339087
0.79531968
0.5970763
0.56429797
""
0.47409213
0.34262076
0.74731249
0.75569487
0.65499419
0.60384399
0.62096155
0.71363276
0.71456707
0.7934733
