kir_native_black_female_mean_se
0.026322566
0.016830916
0.019488474
""
""
0.028969033
0.020428959
0.013776617
0.019612854
""
0.027992111
0.030261286
0.019872088
0.038899615
""
0.025142392
0.026537003
0.03160752
0.038916122
0.022556566
0.038525175
""
0.015545418
0.014778985
""
0.017415196
0.025189431
0.018917598
0.048214238
""
0.022582408
0.021367105
0.020360628
0.021786427
0.01043341
""
0.0046872357
""
0.026858335
0.026189193
0.016213942
0.02454601
0.022553757
0.018055752
0.010134324
0.020927265
""
""
0.0060277241
0.026789995
0.0069774534
0.017076399
0.032698803
0.019930188
0.02124125
0.023354018
0.015033373
0.038839404
0.026665097
0.02205207
0.013956077
0.019362736
0.011384028
0.03768022
0.033808216
0.024470193
""
""
""
0.019019747
""
""
""
""
0.028267778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030105462
""
""
""
""
""
0.0079466561
""
""
0.017213179
0.040762644
""
""
0.043717828
0.023111366
0.032015052
""
""
""
0.036220979
""
""
0.020042617
0.025356371
""
""
""
0.020590257
0.049796969
0.028336428
""
0.012696953
0.028098593
0.029397862
0.01679451
0.02354412
0.022451516
""
""
0.025023269
""
""
0.026328539
0.038298365
0.03565098
""
""
0.038814437
0.01036459
""
0.028100876
""
0.026591986
0.030086175
0.047368016
""
0.032730486
""
""
0.019727776
0.013951658
0.026637273
""
0.044734918
""
0.020055281
""
0.016251987
""
0.047747221
""
""
""
0.0064330394
""
0.015292014
0.040549196
""
""
0.023007277
""
""
""
0.016678758
""
0.048597608
0.037242819
0.049541723
""
0.0071688294
""
""
0.066723347
""
""
0.0099574318
""
""
0.015154739
""
""
""
""
0.015024953
0.036489855
""
""
0.0034462861
0.041792359
0.046781722
""
""
0.028778756
""
""
0.027525745
""
""
0.013974242
0.034672122
""
0.0088404436
0.0081989104
""
0.0075145126
0.007544247
0.013445789
0.015762437
0.057402704
0.01641785
0.026567347
0.015727863
""
""
""
""
0.011122216
0.039495151
0.023773223
0.043570265
""
""
0.047921669
""
0.022448514
0.054947671
0.052020729
0.018731615
""
0.012936018
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010181991
""
0.051746409
""
""
0.012185065
""
""
""
""
""
""
""
""
0.031522278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056240559
""
""
""
""
""
""
""
""
""
""
""
""
0.010844938
0.0094815064
""
0.031836297
0.00956049
0.02006159
0.051475596
""
0.013987935
0.0085239476
0.0140449
0.0052874675
0.012147645
""
0.017098144
0.036332458
0.012838507
0.0058801165
0.051927257
0.039554253
0.021022392
0.021804078
0.034567777
0.021541126
0.039139617
""
0.0050466335
0.0087587303
0.046482835
""
0.010724455
""
""
""
0.033856504
""
0.050433405
0.027502026
0.023248529
0.0065022795
""
0.022159612
0.01772981
0.027295241
""
0.014562625
0.012197223
0.010462743
0.036424678
""
0.026451034
0.015708201
0.015246345
0.031518154
0.0049786633
0.043110579
0.033831127
0.016228676
0.04277413
0.0062750396
0.019151982
0.0071930992
0.023984592
0.0082073277
0.0095965536
0.022259869
0.024992416
0.012687868
0.033707771
0.02082493
0.013046334
0.032464903
0.039669856
0.035095032
0.047248755
0.012105648
0.055730797
0.035046525
""
0.03061239
""
""
""
0.016796565
""
0.029854992
0.030637393
0.029541058
0.046796922
0.0070994194
0.042501543
""
0.022627756
0.031748947
0.020108452
0.021087974
0.024028268
0.048267115
0.026644528
0.030288709
0.016007874
""
""
0.0070720073
0.020916371
""
0.032949667
0.013163493
0.039594315
0.0065710261
0.058942698
0.0082786027
0.017189141
0.02011754
0.022442626
0.014939867
0.016721366
0.034359653
0.022956999
""
""
0.025652777
0.0041780225
0.035471506
0.019390825
0.009369961
0.016948909
0.034058779
""
0.035948172
0.023555638
0.023948243
0.031991266
""
0.021852881
0.020499457
""
0.041249003
0.0044028219
""
""
0.017432693
""
0.038177121
0.02020028
0.01014121
""
0.021428967
0.024755402
""
0.027884258
0.033653844
""
0.014443289
0.01449577
0.038277917
0.037799731
0.025511248
""
0.019645361
0.032112066
0.031127548
0.026960252
0.024081381
0.030900048
0.015131831
0.03376089
0.013175156
0.034365598
0.038411736
0.01311213
""
0.024598897
0.032905694
0.024694391
0.043453045
0.034000795
0.025033185
0.040158574
0.018640092
0.032621067
""
0.030721014
""
0.0071168053
0.016690565
0.067711182
0.042888254
0.023879472
0.018262867
""
0.049782164
0.03018596
0.028545951
0.05656673
0.036456045
""
""
0.022080971
0.0072285566
0.02026682
""
0.033029564
0.033181813
0.013986339
0.051242389
0.035061266
0.019307552
0.040875539
""
0.026272548
0.048648767
0.023550337
0.029916374
0.018607637
0.017935999
0.029289218
""
0.037671037
0.017569082
0.031096119
0.031168429
""
0.023163369
0.026589241
0.017465942
0.021677261
0.027229629
0.017939758
0.024314368
""
""
""
0.037438083
0.038525715
0.024450244
0.028798394
0.026410395
""
0.014372634
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029869467
0.034535769
""
""
""
""
""
""
""
0.015762307
""
""
""
""
""
0.0023066709
""
""
""
""
""
0.013455929
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028757066
""
0.034629449
""
""
""
0.013987051
0.014735322
""
0.041525662
0.01083363
""
""
""
""
""
""
0.05914896
0.029754594
0.01354906
""
0.015422798
0.047416519
""
""
""
""
""
""
""
""
""
""
0.013847793
""
""
""
""
0.031617779
""
""
""
0.020232322
0.0076045166
""
0.015172069
""
""
""
""
0.028198075
""
""
0.022285104
""
""
""
""
""
""
0.0092456453
""
0.010611925
""
""
0.010214857
""
""
""
""
""
""
""
0.023608578
""
""
""
""
""
""
""
0.020284472
""
0.022608871
""
0.030937087
""
""
""
""
0.029978629
""
0.042652257
""
""
0.042561628
""
0.035465237
""
""
""
""
""
""
""
""
""
""
0.0059526176
0.017891092
""
0.018892255
0.0050663762
""
""
""
0.059850648
""
""
""
""
""
""
""
""
""
""
0.042855538
""
""
""
""
""
""
0.012193178
""
""
""
""
""
""
""
0.054064803
""
""
0.018294128
""
0.028283833
""
""
""
""
0.033610046
""
""
""
""
""
""
""
""
""
0.020549897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053916406
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041120131
""
""
""
""
0.031903945
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016802939
""
""
""
""
0.020299004
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038516633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045639455
""
""
""
""
""
""
""
0.021255802
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018185586
""
""
""
""
""
0.023933925
""
""
""
""
""
""
""
""
""
""
0.042301178
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025593694
""
""
""
0.0333037
""
0.010873818
""
0.021280423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0094016166
""
""
""
""
""
""
""
""
""
""
0.028393451
""
""
""
""
""
""
""
""
""
""
""
""
0.014030172
""
""
""
""
""
0.023999138
""
""
""
0.01231873
""
""
0.036955379
0.033639207
""
""
""
0.040463604
""
""
""
""
0.017293561
""
""
""
0.034108821
""
""
0.036570299
""
0.0059656482
0.067841247
""
0.022479042
""
""
""
""
""
""
""
""
""
""
""
0.056328736
""
0.026760438
""
""
0.039202929
""
""
""
""
""
0.048952974
""
""
""
""
""
""
""
0.047802538
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030602127
0.032583661
""
""
""
""
""
""
""
0.021817792
0.047803633
""
""
""
""
""
0.021761283
0.03917709
0.019406853
0.032097362
0.027444821
0.026405426
0.024926502
0.012750136
0.0063849487
0.011134463
""
""
0.048498467
0.023196062
0.018668611
0.025265327
0.0058468101
0.025986958
0.02649536
0.020621212
0.02125858
0.033663239
0.014792282
0.014623471
0.031770002
0.0065959329
0.029452188
0.0098546371
0.021218594
""
0.01666324
0.04050855
0.028116483
0.015114682
0.015229748
0.0042016152
0.0085624559
0.024994599
0.024915863
0.010270118
0.025118487
0.022047112
0.027203614
0.036123425
0.023520131
0.027096517
0.030714696
0.01545307
0.011533082
0.017716853
0.015847506
0.017274261
0.014798857
0.029148731
0.016195485
0.020695768
0.025270959
0.016809799
0.016024671
0.017566487
0.018115316
""
0.059542425
0.02722054
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010325262
0.0067200041
0.033220477
0.031438395
0.038372174
0.039974738
0.014772092
0.025959333
0.027191963
""
0.016431546
0.016157741
0.046840046
0.0092678191
0.0040571573
0.038467973
0.028860556
0.029714741
0.02903063
0.029696599
0.015836805
0.023104962
0.0042308639
0.036449701
0.052165397
0.026770186
""
0.032569434
""
0.016721945
0.045843896
0.019443804
""
0.02693419
0.019894633
0.0099373301
0.026911102
""
""
0.044131864
""
""
""
""
""
""
""
0.010852001
""
0.015857428
0.031165797
""
""
""
""
""
""
""
""
0.023926998
""
0.0081135472
""
""
""
""
""
""
""
0.013543286
""
""
""
""
0.019968251
0.014370718
""
0.01063973
""
""
""
""
0.041216936
""
""
""
0.012502584
""
""
""
""
""
""
""
0.032938372
""
""
0.013285739
""
0.0069904602
""
""
""
""
""
""
0.031318702
""
""
0.011897376
0.024708018
0.025025638
""
""
""
""
0.026369303
0.01357258
0.0027609651
""
""
0.026923487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022176847
""
""
""
""
""
""
""
0.0083557414
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014551185
""
""
""
""
""
""
0.055180199
""
""
""
""
""
""
""
""
""
""
""
""
0.037536975
""
""
""
""
""
0.016542779
0.023698332
0.029302549
0.030254859
0.029451307
0.013144375
0.033217289
0.036301102
0.026344463
0.024506066
0.022889636
0.022139415
0.016065389
0.013137726
0.017700784
0.027135273
0.016814943
0.012614194
0.037319083
""
0.048773568
0.023471847
0.045614064
0.010035166
0.0057791192
0.016404374
0.024590004
""
""
0.012978512
0.022937736
0.031955127
0.026085423
0.014873517
0.032645877
0.026228292
0.02362879
0.011319012
0.032433838
0.026959285
0.016132405
0.013067788
0.019464763
0.012674208
0.014327203
0.022400258
0.016210971
0.016839696
0.036375802
0.026638899
0.029274618
0.02506643
0.01985139
0.01634264
0.024606165
0.02609266
0.015850151
0.028087609
0.034439694
0.020157851
0.017869463
0.017717149
0.026292766
0.02318727
0.032925073
""
0.012266463
0.025987405
0.021063121
0.029516973
""
0.026395962
0.02598601
0.030418139
0.012104847
0.010261701
0.023178726
0.043011643
0.049898922
0.017725231
0.026521925
0.01644768
""
""
""
0.043169666
""
""
""
""
""
0.017597897
0.037760671
0.043199014
""
""
""
0.024982989
""
""
0.046272304
""
""
""
""
0.028024733
""
0.035742477
0.044742707
""
""
""
""
""
""
""
0.037729021
""
""
""
0.030837355
""
""
""
""
""
""
""
""
0.0056976746
""
0.054620285
0.055334389
""
""
""
""
""
""
""
""
""
""
""
""
0.045211636
""
""
0.042252395
""
""
""
""
0.037692256
""
""
""
""
""
0.02380739
""
""
""
""
0.051387891
""
0.028417338
""
""
0.042051192
""
""
""
0.021508541
""
""
""
0.0046066949
""
""
""
0.029485516
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.004784897
""
""
""
""
""
""
0.056360103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
