grad_hisp_male_p75
""
""
""
-0.0019730385
0.010544562
""
0.072340868
""
""
""
""
0.18776166
""
""
-0.060490586
""
""
""
""
""
0.048062652
0.089299306
""
""
0.097177714
""
-0.011752882
0.26810113
0.11443392
""
""
""
0.086665317
0.092277542
""
0.16042121
""
""
""
""
0.0046003247
""
""
""
""
""
0.18908569
""
0.065263249
""
0.13661274
0.0045002303
""
""
""
0.37970605
""
""
""
""
""
0.049076203
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20039427
""
""
""
""
0.023346212
""
""
0.25950736
0.20276217
""
""
""
""
""
""
""
""
0.17084034
0.1447421
0.088399574
0.1337353
0.16080089
0.15170786
0.14570907
0.16519082
0.11889815
0.086315908
0.029359406
""
0.40047929
0.08613269
""
0.21724501
""
0.062104233
0.015369504
0.11244863
""
""
""
""
""
""
0.00053890079
""
0.036648151
0.19923128
""
""
""
0.10745286
""
0.081093587
""
0.014841449
""
0.057898242
-0.20844494
""
""
0.2104065
""
""
""
""
""
0.055964466
""
""
""
""
0.0047822711
""
""
0.17296956
0.012826541
""
""
""
""
""
""
0.20538786
0.10587502
""
0.12381503
""
""
""
0.15115866
0.084453188
0.051820293
""
0.072610594
""
""
0.10722407
0.087705918
""
""
""
""
0.10124789
""
""
0.12396578
""
""
0.11350457
""
""
0.32095563
0.13285415
""
""
""
0.059683356
0.10565056
0.081484668
0.0086114276
0.1192354
0.091602117
0.0031143962
-0.024449056
0.11987242
0.073622793
0.048120826
""
""
0.059175283
""
""
""
""
0.11213865
""
0.10304391
0.081885748
""
""
""
""
""
""
0.14383882
""
""
""
0.21990758
0.18348216
0.020521307
""
""
""
""
""
""
""
""
""
""
""
""
0.29205683
""
""
""
0.18216878
""
0.14719045
0.082377374
0.18087931
""
""
""
""
""
0.13824832
""
-0.00029210266
""
0.071396179
0.14970303
0.01216952
0.13491611
0.12771551
0.13816836
0.11095993
0.098916583
0.072113141
0.21049422
""
""
""
""
""
""
""
""
""
0.25193781
""
""
0.10744842
0.14163955
""
0.059203699
0.13316466
""
""
""
""
""
""
""
""
""
0.058709744
""
""
0.059335381
""
""
""
""
""
""
""
""
""
0.023428701
""
""
0.0021265163
0.060697727
0.053070299
""
0.01037418
0.023420263
""
""
0.059823953
""
""
""
0.12185679
0.12181263
""
""
0.04390322
""
0.10112923
0.047092509
0.11153184
-0.0050124689
0.088983312
0.012091724
""
""
0.085224621
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1969988
0.029941563
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022457287
""
""
""
""
""
""
""
0.19582717
""
""
""
0.22938059
""
""
""
""
0.11970156
0.02172019
""
""
""
0.053886186
""
""
-0.00082110526
-0.016745076
""
-0.019504063
""
""
0.065667622
""
""
""
""
""
""
0.093990602
""
""
0.16582072
0.0056422129
""
""
""
""
""
""
""
""
""
-0.043850515
""
""
""
""
0.12940887
0.065543436
""
""
-0.076142326
""
""
""
""
""
""
""
""
""
""
""
-0.022428397
0.068403527
0.092717849
0.0096277688
""
""
""
0.035269253
""
0.11546873
0.37982294
""
""
""
""
""
0.081335194
""
0.17890708
""
""
0.074406333
""
0.017097289
""
0.070940301
""
""
""
0.16084756
0.086895883
""
0.2139115
""
0.20781171
""
0.36675775
0.10384629
0.021777524
-0.033659492
0.15358816
0.022038279
""
""
""
-0.00071199186
-0.02044923
""
""
0.013947478
0.063939713
0.14096746
-0.041337624
0.12598801
0.24544714
0.76005536
0.09716782
""
0.11306541
0.30695149
-0.051505182
""
0.092022382
0.16497377
-0.049414385
0.32091001
-0.050981108
0.52685076
0.14739731
0.15936744
0.088398039
0.10552434
0.060756665
0.11236552
0.12053738
0.22254093
""
0.071035266
0.10182346
""
0.64644963
0.11188429
0.23193818
-0.051864706
0.44650629
0.074911028
0.20316388
""
""
-0.029428411
""
""
""
-0.023711318
-4.4365799e-05
0.13419387
0.060466357
-0.0033314568
0.074325554
0.081557333
-0.020921862
0.0087892963
0.011824043
0.061480764
0.37611321
-0.044586129
""
0.028682349
""
""
0.089709774
""
0.2704674
""
""
""
0.056609381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58960426
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062431082
""
0.0063762339
0.015345668
0.12578411
""
""
0.19243115
0.10874054
""
0.079705924
0.010561363
0.079027146
0.079273678
""
0.2798464
0.16564256
""
0.0083630709
0.10014781
-0.012232454
0.4406015
0.10457106
0.015946642
""
""
""
""
""
""
0.2668519
0.090675309
0.21803606
0.013415192
""
""
""
""
""
0.092303127
0.21803232
""
""
0.10063837
""
0.18466716
""
""
0.071326889
0.07379695
0.085865468
0.042815212
0.061262593
0.057938658
""
""
""
0.13859017
0.058977008
0.077459961
0.038055103
""
""
0.075861618
0.084423564
0.08580365
0.071505435
""
""
0.061290357
-0.015423133
0.12551598
""
0.0080810217
0.10926815
0.1717505
0.075338088
""
0.19609971
0.076138265
""
""
0.03753693
""
""
""
0.1233121
""
0.075350732
