kfr_native_white_pooled_mean
0.51160878
0.46043205
0.55748534
0.49460834
0.49852613
0.54000467
0.57414323
0.49191248
0.49975908
0.46949872
0.52167791
0.50405449
0.50057352
0.46519575
0.47721261
0.51127011
0.4751983
0.51723069
0.46446678
0.5564872
0.48332831
0.46481138
0.49688062
0.49132466
0.46415317
0.55942321
0.50179029
0.44089019
0.46913654
0.55171829
0.54099882
0.51747656
0.49680907
0.49559143
0.50946331
0.48695952
0.51558626
0.4979775
0.42716104
0.55878896
0.50824177
0.45597643
0.57287824
0.57948464
0.51603776
0.51873392
0.48864925
0.62171632
0.52742988
0.49230918
0.57946831
0.49220511
0.52651405
0.44448459
0.47848105
0.50072491
0.50169677
0.5236485
0.61738962
0.51531953
0.50631768
0.52087653
0.53247064
0.55511111
0.51250243
0.53811747
0.48483813
0.49672228
0.49955773
0.47570238
0.63751769
0.50837034
0.58553004
0.49246904
0.66694528
0.48704934
0.46708411
0.50635898
0.49803185
0.52735764
0.51538599
0.60363716
0.52133965
0.54055494
0.49685636
0.49961248
0.53723443
0.51889551
0.4801569
0.54162675
0.54133809
0.44735628
0.4842265
0.51585883
0.48394877
0.54263878
0.5298596
0.56482363
0.51027447
0.46197569
0.50454861
0.52722484
0.54637969
0.5042116
0.51665354
0.48734182
0.54624927
0.49123788
0.51347131
0.45421964
0.56813788
0.48873913
0.44531342
0.48967922
0.47354132
0.52398163
0.54141158
0.50117356
0.50440246
0.43774953
0.53188515
0.48237553
0.56691945
0.51870036
0.51101476
0.54325002
0.48574337
0.47356644
0.52595443
0.45799735
0.55077112
0.46364489
0.36821985
0.48305681
0.63003063
0.49800849
0.55858952
0.54547858
0.51050252
0.44337168
0.49460608
0.48676988
0.53324151
0.59394699
0.56177759
""
0.460495
0.4973579
0.4963873
0.57033449
0.53901887
0.54151934
0.52580673
0.5035938
0.50880587
0.52686232
0.47555047
0.4956902
0.49234805
0.50395304
0.47317517
0.52468467
0.49574581
0.51616609
0.53032976
0.50751454
0.54372942
0.3813622
0.4976449
0.50750417
0.49027488
0.56608623
0.47777218
0.49752793
0.52935696
0.56860507
0.5217374
0.53599173
0.55215526
0.53059554
0.55602044
0.61578339
0.53780526
0.58047771
0.5201456
0.5156315
0.53463846
0.57489902
0.5193724
0.5626303
""
0.51506311
0.57649487
0.58714926
0.52608544
0.54946619
0.60730642
0.53027439
0.60598004
0.55311382
0.54669976
0.54654205
0.5562337
0.57775533
0.56724203
0.53991127
0.58140314
0.51454186
0.605304
0.56078351
0.60475671
0.58753234
0.53823745
0.60420245
0.52588397
0.53638649
0.5481323
0.48588562
0.54142755
0.54369706
0.49422079
0.53317982
0.5728488
0.47287008
0.55198264
0.56838328
0.60070944
0.58999521
0.63365573
0.57684588
0.5541907
0.59964293
0.55678481
0.57576972
0.54316831
0.63740677
0.53039551
0.64515758
0.54460186
0.57606286
0.59773475
0.53118038
0.57617635
0.66060406
0.54706287
0.5600546
0.6040526
0.54791659
0.55909806
0.52142006
0.54141986
0.55446458
0.53000426
0.61881155
0.56260669
0.59942102
0.52013803
0.56644934
0.59421831
0.57015401
0.56916076
0.57013363
0.5407908
0.54456383
0.60084695
0.55278546
0.62116438
0.59214652
0.61851829
0.54473633
0.65088171
0.58067405
0.52412826
0.60223794
0.59184015
0.59004313
0.57037842
0.62550014
0.59849441
0.57734913
0.55339009
0.56865352
0.53173977
0.5746032
0.55345643
0.51124847
0.55860716
0.59901279
0.63070554
0.59331
0.57407087
0.56376451
0.58423132
0.58283937
0.53556752
0.56402302
0.56548852
0.52471763
0.49197048
0.5939573
0.59531462
0.56442499
0.58278072
0.58915925
0.53116369
0.58392805
0.51680976
0.55306536
0.57935345
0.57246029
0.57738751
0.58124584
0.55161774
0.53386694
0.58045602
0.56999272
0.61772013
0.54220665
0.55476117
0.57215369
0.62863159
0.52202851
0.55513871
0.61399269
0.57253265
0.57927245
0.54181606
0.5823155
0.4898361
0.58420146
0.49252874
0.55647671
0.52887964
0.53317446
0.54266042
0.53181028
0.50541669
0.54300535
0.56525624
0.54553366
0.55660659
0.5078668
0.64917839
0.55989975
0.46262646
0.55570781
0.53369838
0.56900597
0.5630545
0.5855158
0.50116718
0.53302914
0.63198173
0.55963939
0.53940398
0.59578848
0.50467598
0.52549577
0.54030734
0.53447682
0.59513324
0.50507557
0.5265345
0.50110167
0.56407124
0.55806142
0.55275953
0.56896985
0.59369016
0.55439305
0.52141428
0.51397997
0.5341146
0.55617172
0.52046591
0.51948082
0.53648233
0.53953695
0.52150172
0.54866308
0.55952203
0.52526075
0.49469557
0.47459766
0.53865904
0.57993501
0.57457978
0.58724093
0.61195719
0.56422645
0.53465569
0.52040702
0.56849909
0.5584197
0.57336891
0.45184359
0.55870241
0.58716685
0.51364243
0.54267621
0.55445904
0.4822152
0.57754213
0.60468709
0.5369699
0.56180471
0.51542115
0.52052861
0.53374469
0.5450601
0.58898365
0.49253592
0.50951034
0.56391984
0.54822206
0.56122124
0.57682818
0.57028556
0.62148893
0.56111425
0.66803396
0.61399651
0.60670239
0.6212728
0.63552463
0.63334072
0.63560909
0.64102215
0.5997861
0.66826314
0.59147561
0.62148547
0.59892613
0.63402861
0.63519436
0.56793094
0.61189187
0.62271637
0.58864528
0.62097418
0.60716116
0.58543426
0.53218001
0.62359828
0.56908709
0.62376791
0.6342926
0.59750593
0.612261
0.60078853
0.58693129
0.58575141
0.60499847
0.64948797
0.60503656
0.59284377
0.6035592
0.62109739
0.60204947
0.57193488
0.6264928
0.63022703
0.62848914
0.6155892
0.60208809
0.59928071
0.57378924
0.60869259
0.61408079
0.57146084
0.66356146
0.57873875
0.60223383
0.59973675
0.59237832
0.65259415
0.60876244
0.57616317
0.60741395
0.59632564
0.59638059
0.65013725
0.55927944
0.53923112
0.59592956
0.57406592
0.62928694
0.63532811
0.59982234
0.62859553
0.64212579
0.63279533
0.61067671
0.56871504
0.60122228
0.58624476
0.64293098
0.60644418
0.62923831
0.66894227
0.6296469
0.61573905
0.59607768
0.55557364
0.57915682
0.56079978
0.62064624
0.57300591
0.55169243
0.58457565
0.6153872
0.62063253
0.58659798
0.59777731
0.58733732
0.50712985
0.55028677
0.57707781
0.62092137
0.57575125
0.56473696
0.58379579
0.56030786
0.56821471
0.55798841
0.50839055
0.5907647
0.59897757
0.56959307
0.59177655
0.60408437
0.55979645
0.53150463
0.53146726
0.60600275
0.57376254
0.58289635
0.5686962
0.58737028
0.50362068
0.61595356
0.59988248
0.58811539
0.57492948
0.5549894
0.51059312
0.61711442
0.59959006
0.61908329
0.61678964
0.63935846
0.55460232
0.57298982
0.55123013
0.59169161
0.66904753
0.65966934
0.60043401
0.56174892
0.60216218
0.64062935
0.51307559
0.59134936
0.56054866
0.54965568
0.59667224
0.57078391
0.54733604
0.54942006
0.59187341
0.57222772
0.61072421
0.58542079
0.60327935
0.66448277
0.57076359
0.64206243
0.53825927
0.54632515
0.62425637
0.68977666
0.5408619
0.64947993
0.55633169
0.5593577
0.62068415
0.57709134
0.58748084
0.60025036
0.6053533
0.59785533
0.60802811
0.55436069
0.57613701
0.58511609
0.60265517
0.59054214
0.58436245
0.59691566
0.57258207
0.63439476
0.56127298
0.60664272
0.57676089
0.66322732
0.57149231
0.60647792
0.55742657
0.57444966
0.6329326
0.55145442
0.63454741
0.62827545
0.60662329
0.65142101
0.58864117
0.61251706
0.55111051
0.54740846
0.52627271
0.47055164
0.47675943
0.49199817
0.55136234
0.50840706
0.48233756
0.43798977
0.58046615
0.49885753
0.50160974
0.5279339
0.48629409
0.42896113
0.51524013
0.52014357
0.50719619
0.55539823
0.52218562
0.57473457
0.54307896
0.54000241
0.47534201
0.44717476
0.53634655
0.49699932
0.42991969
0.45097518
0.5411256
0.46188775
0.57441914
0.47381538
0.45240828
0.43994424
0.55334473
0.47356185
0.45060667
0.5191099
0.51417124
0.51429695
0.43097046
0.4784494
0.53354084
0.47502196
0.49031696
0.51697862
0.57153904
0.51703811
0.44741172
0.51605088
0.47684935
0.50851434
0.4971236
0.54496974
0.52586216
0.4202646
0.56601316
0.50944865
0.52018446
0.56020635
0.43810737
0.44713151
0.50983483
0.46512669
0.46493274
0.47874755
0.42164409
0.47169629
0.46688765
0.45240244
0.48610082
0.54792041
0.52233398
0.55741954
0.37451774
0.53113228
0.48753375
0.47634476
0.54105753
0.54394293
0.4540062
0.50679135
0.51098722
0.44943231
0.49085265
0.47435144
0.50162953
0.47655532
0.47154865
0.54102004
0.5334509
0.48276478
0.51348275
0.61883885
0.45824048
0.35805079
0.50199622
0.447779
0.48058659
0.46232626
0.47505778
0.52557838
0.44754487
0.47684753
0.43267152
0.49384576
0.52456701
0.52361572
0.51933777
0.49627107
0.50439686
0.54300213
0.47939724
0.54983276
0.52777278
0.54783922
0.44731653
0.53931218
0.46138698
0.43332458
0.53636318
0.5678305
0.55032712
0.61224115
0.62240905
0.57032335
0.55354089
0.52771443
0.57192773
0.57666832
0.58126742
0.53793359
0.59840357
0.52659804
0.59806424
0.55759174
0.5724628
0.6157878
0.53787649
0.54767656
0.60434777
0.55648088
0.52161324
0.57010812
0.63080919
0.57552278
0.58681703
0.56208962
0.59878647
0.60791248
0.59716445
0.59384334
0.55342436
0.5204922
0.52444953
0.57572299
0.62105
0.55569273
0.57629371
0.60439277
0.54445106
0.56286675
0.5123806
0.58227384
0.55898404
0.62645584
0.63596159
0.71847218
0.6067425
0.59430599
0.54296577
0.61463082
0.56390548
0.55236459
0.57796663
0.60438299
0.54678005
0.55648136
0.54915178
0.50021803
0.56719792
0.63912815
0.50246358
0.60532475
0.55969709
0.52402246
0.52542931
0.5656969
0.51947558
0.49863294
0.53279835
0.50706685
0.51708275
0.50456542
0.51542366
0.50888342
0.4915829
0.50813168
0.4714562
0.46187803
0.55780107
0.52590972
0.61059868
0.61907941
0.60782367
0.51028097
0.62066472
0.55023444
0.62369174
0.52998471
0.61172962
0.54047185
0.6138981
0.68579859
0.59404284
0.6880241
0.60590476
0.61522883
0.59500641
0.50436831
0.58546293
0.55140901
0.55078405
0.56935894
0.54700518
0.58705944
0.55523652
0.59176165
0.58207381
0.62910825
0.55745476
0.59003049
0.59395409
0.65592223
0.61332828
0.66752923
0.62697303
0.60374469
0.61276686
0.5124827
0.54725319
0.5527342
0.53567284
0.51196253
0.53400224
0.54244548
0.54103494
0.54416233
0.48824447
0.54757309
0.52182859
0.5339849
0.53043318
0.53381258
0.47680974
0.53022873
0.47179559
0.59733897
0.46528324
0.55559349
0.56779999
0.56464547
0.53027904
0.52534038
0.5005756
0.5665136
0.54842955
0.54860383
0.52409887
0.58632141
0.58303654
0.56685317
0.54446483
0.4865244
0.56165934
0.54980576
0.52749944
0.58016455
0.46733338
0.58548141
0.51157737
0.50594056
0.54086637
0.56433386
0.55000961
0.5866996
0.49428925
0.5334214
0.5749774
0.51658672
0.57212102
0.53330427
0.52029866
0.58021736
0.55019754
0.52959818
0.5622533
0.50768524
0.52038264
0.53110743
0.51595771
0.61350036
0.51255614
0.51023269
0.58152479
0.52035415
0.5041545
0.54070926
0.60751152
0.56965345
0.50309306
0.56450665
0.53770304
0.5182876
0.54398352
0.52334744
0.54535347
0.54443783
0.51259905
0.60179621
0.56069118
0.50351727
0.58864069
0.60988003
0.5902226
0.58313322
0.61600065
0.64430839
0.61050642
0.65554416
0.58146584
0.65751809
0.56373483
0.62622917
0.59415251
0.61863875
0.59995341
0.53063494
0.62727511
0.56866813
0.64860058
0.6302731
0.61569554
0.59873688
0.61958516
0.60230881
0.63243777
0.6128366
0.63858891
0.61670154
0.55313164
0.58561873
0.59446537
0.62160844
0.57530212
0.63776845
0.65005141
0.56315613
0.62088853
0.56774884
0.56708956
0.63684112
0.64705157
0.6291467
0.63779789
0.6178003
0.6313889
0.62759531
0.61915261
0.59042859
0.60383874
0.60267395
0.62941372
0.62458473
0.64177191
0.61697054
0.62952697
0.60945398
0.60774112
0.5827328
0.62766987
0.61974394
0.64280242
0.62635136
0.65902746
0.64671469
0.64156497
0.62346506
0.65376312
0.59713906
0.58981711
0.64429402
0.61589462
0.63987917
0.64140987
0.61958712
0.66448671
0.63601869
0.6014089
0.63526058
0.63124907
0.59805614
0.62314665
0.64528912
0.62724596
0.64192283
0.61750948
0.62056935
0.64801705
0.56150717
0.49278104
0.53453344
0.53952193
0.50080532
0.56786644
0.51364613
0.51646489
0.53017157
0.56103581
0.68155438
0.55086529
0.51540536
0.55867499
0.54277229
0.54376644
0.53659934
0.50806648
0.57037139
0.5468927
0.53307325
0.56290537
0.51011854
0.50586951
0.60200667
0.61133581
0.56860393
0.5530917
0.49442175
0.5259853
0.59487927
0.47615391
0.55987871
0.55576277
0.57501453
0.51163143
0.57767653
0.55440092
0.55179703
0.55627549
0.5265851
0.52949184
0.5700931
0.56435317
0.62888658
0.56157154
0.47394466
0.52812332
0.53007954
0.50583583
0.53927732
0.54918706
0.6212166
0.53657502
0.53078425
0.48831043
0.5547744
0.49507201
0.49698633
0.52870852
0.56345379
0.5402928
0.60479832
0.52919865
0.49810985
0.54235756
0.57144856
0.49484089
0.52917355
0.51027268
0.53266507
0.45716351
0.48069248
0.55285424
0.59338742
0.59204167
0.55403107
0.54031801
0.43289235
0.55084592
0.5351131
0.61609882
0.53363973
0.55175817
0.58975542
0.52748179
0.48759899
0.51522756
0.52627462
0.48953557
0.48480782
0.56665617
0.5108915
0.47815198
0.54333293
0.53691679
0.49917808
0.55730188
0.57195991
0.48845649
0.56089771
0.47613096
0.57915205
0.52326232
0.56007832
0.57379627
0.5642246
0.58435822
0.53687
0.48862225
0.51020467
0.48931068
0.49010041
0.56749427
0.46710104
0.48482576
0.46737134
0.55270767
0.53972721
0.6040445
0.51193893
0.50256979
0.5115962
0.51631331
0.48962525
0.53567183
0.51784879
0.50066465
0.47484815
0.55511749
0.51136249
0.53856105
0.52637601
0.5411306
0.47423372
0.56710047
0.4976114
0.54469115
0.54627788
0.54029858
0.54744262
0.47603896
0.5248912
0.47808859
0.5313254
0.51953727
0.5350793
0.51017135
0.47392711
0.55656874
0.53747755
0.53467071
0.48294771
0.48521975
0.52394217
0.59540308
0.47153407
0.57640266
0.44051743
0.43873656
0.6019817
0.51976901
0.52443093
0.52261573
0.60834908
0.48222208
0.47517818
0.53588337
0.5206632
0.48444533
0.54880875
0.51443517
0.42874822
0.60868323
0.50447452
0.61271286
0.46728182
0.62813467
0.51236492
0.48391864
0.50396764
0.53473502
0.48834524
0.56045443
0.49913085
0.48065424
0.5330596
0.46937752
0.47190556
0.49259603
0.54654837
0.45377517
0.47420529
0.4772512
0.53920001
0.5027653
0.53725499
0.56982297
0.57746679
0.57732093
0.57436782
0.58399755
0.62092257
0.55957776
0.60718435
0.58848459
0.67417049
0.63374102
0.58214074
0.61387604
0.54159051
0.54149115
0.57104719
0.51242924
0.63915026
0.54102772
0.54087716
0.5666306
0.63337976
0.57358247
0.54426491
0.56928885
0.70232862
0.53109747
0.62065983
0.6006605
0.48298961
0.52658993
0.55615789
0.55569762
0.54039335
""
0.61315364
0.58099478
0.60543239
0.52751118
""
0.53802156
0.6087727
0.60848737
0.55483609
0.52570939
0.63531071
0.58797175
0.60431731
0.58316338
0.5721857
0.59545058
0.45758456
0.58852947
""
0.61699551
0.58144194
0.6096319
0.64078659
""
0.56128091
0.68283033
0.67709398
0.61278826
0.58432871
0.57704675
0.60138041
0.58611888
0.6406256
0.60878462
0.6801942
0.60977173
0.58679318
0.63382196
0.62808794
0.61840069
0.67154229
0.6199674
0.59067631
0.61629474
0.57823235
0.60960263
0.62018985
0.60590273
0.61416221
0.59656107
0.63986963
0.59064841
0.65768993
0.62362653
0.60156465
0.57013667
0.58145022
0.63678765
0.61524802
0.6158908
0.59644175
0.62611097
0.57623523
0.62439799
0.59667057
0.6079976
""
0.59750038
0.60070181
0.60052645
0.59465128
0.57099384
0.60973185
0.59105355
0.62178868
0.60025674
0.60465956
0.5306015
0.61218625
0.56842726
0.62183595
0.60236615
0.59224814
0.59126574
0.63362175
0.63138831
0.60373247
0.58639568
0.64005715
0.63862491
0.63098252
0.63828355
0.6381014
0.5942775
0.60818785
0.63087779
0.64042485
0.61339879
0.605672
0.58037686
0.63383609
0.59155464
0.62860984
0.64210612
0.60859334
0.65530741
0.62178409
0.67571992
0.60378468
0.65172714
0.62437761
0.60218352
0.50774407
0.63195235
0.51943099
0.52417535
0.55541766
0.59475821
""
0.5961026
0.57038558
0.66119045
0.60417342
0.50212854
""
0.47786191
0.53873092
0.59552896
0.56667429
0.57038671
0.5562793
0.5373916
0.55024391
0.5622288
0.53807074
0.55859697
0.60201812
0.57236612
0.60104471
0.57129139
0.5354991
0.59546667
0.70073134
0.62360251
0.61566514
0.58983701
0.54869026
0.7018531
0.61768991
0.6111356
0.65393859
0.64826167
0.65890753
0.662853
0.68860495
0.59599316
0.66577005
0.60809612
0.67441452
0.63600743
0.69512081
0.61547893
0.55717105
0.48472199
0.56424588
0.49670428
0.54445159
0.55094391
0.58771557
0.53868294
0.57968038
0.51714069
""
""
0.48386362
0.57545203
0.51079839
0.62725186
0.44531327
0.55001241
""
0.54474664
0.58703119
0.49977577
0.53021079
0.5315699
0.58570009
0.49617592
0.56159019
0.50968248
0.52761227
0.5984838
0.46697056
0.57747191
0.49868348
0.62916791
0.53149933
0.64837444
0.56296778
0.54575199
0.54982239
0.53840905
0.53285766
0.52165568
0.55054259
0.5731324
0.53421438
0.55768096
0.62137812
0.60557127
0.54246759
0.52270281
0.51433539
0.56536365
0.55938262
0.58366621
0.54306829
0.53745234
0.6080873
0.55105442
0.55987209
0.55905384
0.60594285
0.54958445
0.71580446
0.68214369
0.56641608
0.57341176
0.59757614
0.58179134
0.6148113
0.53857899
0.55529439
0.55757731
0.67168742
0.66518605
0.59039319
0.67685407
0.66456544
0.53413153
0.59924626
0.60735238
0.54090339
0.49891168
0.55338186
0.54128891
0.65363449
0.53975058
0.53764427
0.57100606
0.58906865
0.56008106
0.53181791
0.55136377
0.7144953
0.57047045
0.53031313
0.55656052
0.49423459
0.45079249
0.54947841
0.44975343
0.4972786
0.54325372
0.58168375
0.53451359
0.48025087
0.5148679
0.48270729
0.55310786
0.48901686
0.53206605
0.51606119
0.51701683
0.53046125
0.55057251
0.46012512
0.59908539
0.48911813
0.49447155
0.48978743
0.52548176
0.50722164
0.5226472
0.52565193
0.51665759
0.5677703
0.51949108
0.58548605
0.53253329
0.57503599
0.51255012
0.50103366
0.54519784
0.46763653
0.54551762
0.58189631
0.57113338
0.54976875
0.51211613
0.51763749
0.5341503
0.53595394
0.49006349
0.51381564
0.52370918
0.51342392
0.5310294
0.48508662
0.57068956
0.52715474
0.50664753
0.46591014
0.50283456
0.47466427
0.52693796
0.60106957
0.50732076
0.4917638
0.53587252
0.58305955
0.54946679
0.55547178
0.50476503
0.59062535
0.54740137
0.54135692
0.49436033
0.5082618
0.54355663
0.58912927
0.49185815
0.50532645
0.51261568
0.5022611
0.50159758
0.52031863
0.46142653
0.54040992
0.47326705
0.54931486
0.51307756
0.50818968
0.51003194
0.5216015
0.54424536
0.56245041
0.50498736
0.61603534
0.49664676
0.554977
0.52619064
0.54407942
0.51729274
0.54605603
0.52478558
0.51496214
0.66767603
0.62070787
0.59943247
0.66061056
0.6732626
0.70058596
0.68057543
0.64867163
0.63851273
0.68011355
0.64291829
0.62610537
0.72554982
0.62950373
0.6375106
0.66820121
0.70371056
0.62456423
0.68179035
0.62305921
0.63975602
0.68270236
0.69878811
0.61444932
0.65373528
0.63827568
0.73756427
0.67752832
0.71115947
0.65580755
0.70268059
0.63684231
0.70110667
0.64314222
0.63284355
0.63404125
0.63819963
0.7082274
0.66337812
0.61056334
0.64496821
0.63494486
0.51988637
0.68237728
0.69467705
0.66290337
0.63366675
0.64452201
0.6529882
0.65265799
0.63663477
0.64347267
0.69880044
0.49811968
0.55786723
0.53905451
0.50394905
0.48739651
0.60925233
0.55807048
0.48433971
0.55782682
0.50457269
0.51764512
0.51305646
0.54197735
0.51196814
0.52185708
0.50097859
0.5218969
0.59595323
0.56195498
0.57771409
0.61177605
0.56417793
0.55985206
0.48285559
0.55932057
0.5830937
0.48244303
0.60413718
0.55014348
0.52516592
0.60273296
0.56644505
0.52009088
0.52627295
0.58014363
0.47888318
0.48652446
0.54195774
0.53580141
0.4822531
0.54250932
0.53188264
0.57934064
0.4733865
0.52412486
0.52188456
0.54516041
0.56467807
0.51523238
0.5733307
0.51253968
0.58315825
0.48054466
0.64276993
0.56147683
0.55484813
0.5452072
0.51997554
0.50223881
0.51820868
0.56731206
0.57417214
0.56598783
0.47671789
0.49953577
0.45407122
0.53943998
0.51094407
0.63898462
0.53935516
0.49314758
0.54678285
0.48421887
0.5690816
0.59462351
0.55335736
0.56529564
0.53192592
0.56380802
0.56086439
0.56120634
0.46678102
0.58260655
0.53273702
0.55367339
0.55070758
0.59953129
0.54842269
0.46479473
0.61491716
0.48617077
0.62438595
0.56874281
0.59669673
0.52114254
0.55633986
0.57309753
0.54853833
0.48656976
0.46999645
0.58221692
0.56915069
0.51397449
0.54717165
0.54458117
0.50861001
0.54198408
0.5946815
0.49160621
0.61095965
0.59781849
0.57141733
0.52106607
0.55655879
0.62181532
0.55269939
0.64161277
0.64293706
0.47853351
0.51893926
0.54211146
0.57472259
0.54551905
0.56517249
0.6117847
0.51454484
0.53008455
0.50879031
0.5284071
0.5429433
0.52976805
0.55669338
0.50077569
0.50745022
0.61546659
0.54849124
0.5208692
0.5133062
0.49485868
0.58467615
0.53185213
0.51341611
0.55379862
0.51016134
0.52696359
0.49298504
0.51640129
0.56211966
0.50927567
0.53260761
0.52863365
0.50378758
0.61279559
0.55215508
0.50677061
0.4870891
0.55005592
0.58992267
0.55926102
0.57015133
0.55112302
0.55122483
0.59184659
0.59499657
0.57209444
0.53456908
0.56214881
0.56831521
0.51524347
0.54413527
0.51185405
0.51933128
0.52971321
0.53319943
0.50386983
0.64877415
0.54456627
0.50638366
0.54870236
0.5117228
0.51092619
0.49165255
0.51681584
0.5724569
0.52868772
0.49504015
0.51986569
0.52636129
0.55020362
0.57555825
0.5350123
0.53247702
0.56770492
0.5098269
0.53679979
0.55221426
0.55065036
0.54229587
0.57799965
0.62311751
0.53854388
0.58351952
0.61129719
0.57987761
0.57485545
0.54229754
0.61350226
0.54018253
0.56125689
0.63413185
0.59752703
0.58619672
0.53564918
0.57367736
0.57516092
0.65685654
0.59382045
0.55001074
0.54231882
0.56800383
0.54614091
0.6004293
0.59142411
0.63579834
0.58385825
0.56304133
0.55502701
0.53202403
0.56395459
0.5468111
0.57709914
0.55059069
0.58844668
0.55516601
0.5657258
0.5798279
0.59518111
0.56768936
0.59038121
0.61355966
0.56755328
0.56450146
0.55590415
0.56295741
0.52999896
0.56626314
0.65377641
0.59198689
0.60721606
0.56463331
0.55801105
0.58328927
0.56396246
0.56125253
0.56998205
0.5458923
0.5601964
0.60328311
0.54804772
0.55868101
0.58348238
0.53538918
0.52405822
0.60428238
0.57735068
0.60034084
0.58910108
0.5935359
0.62250471
0.59692138
0.58720928
0.58738923
0.59853852
0.48248139
0.55162376
0.5126617
0.51083004
0.59920043
0.52319199
0.57334644
0.51209629
0.56392509
0.55730069
0.46457496
0.47255677
0.52011037
0.53351593
0.50318807
0.53046793
0.4513402
0.56537294
0.516617
0.51568204
0.54082716
0.52007985
0.55474377
0.54064375
0.53355294
0.49600092
0.47946244
0.540465
0.5066973
0.499706
0.51408505
0.5532409
