working_hisp_female_mean
0.72461438
0.72181326
""
""
""
0.72393233
0.76126772
0.79282683
""
""
0.76323891
""
0.68478835
0.81164777
""
""
""
""
0.91781318
0.85451531
""
""
""
0.75179154
""
""
""
""
0.81911778
0.84539402
0.83048481
""
0.72881711
""
""
""
0.81746447
0.7497375
0.79724759
0.85858184
0.80313629
0.84250498
""
0.79656178
0.87963486
0.75685471
""
0.782709
0.73722965
0.8486253
0.79292661
0.8230409
0.76384622
0.842655
""
""
""
0.75042838
""
0.80679774
0.83852196
""
0.82096988
0.78293043
""
""
""
""
""
""
0.63322282
""
0.81075233
0.76897776
0.76817632
0.85217184
""
""
""
""
0.75388294
0.78193891
0.83940381
0.76347601
""
0.87374806
""
""
""
0.86485326
0.80661255
0.85419989
0.80768156
0.71940237
0.85341364
0.78271794
0.80792475
0.89121449
""
0.65546042
""
0.78941166
0.77367187
0.78804487
0.96311063
0.89636236
""
0.67787898
0.83794391
""
0.71023929
0.79072857
0.75152141
0.77989048
""
0.74896938
0.77929306
""
0.80697078
""
0.79702055
""
0.77759475
0.81496906
""
0.73114562
0.89395046
0.83617073
0.83564204
0.89539027
0.81700492
0.85447735
0.77546293
0.78118908
0.78569728
0.78583491
0.79346359
0.84167129
0.78635103
0.72258574
0.75864744
0.81769645
0.77636677
0.83925974
""
0.70217693
0.72989154
0.81704348
0.76979572
0.7621972
0.84869617
""
""
""
""
""
""
0.79031712
""
""
0.80135638
0.73318374
""
""
0.83008832
0.96118522
0.77108771
""
0.81139648
0.6841622
""
""
0.79694605
""
""
0.71909863
""
0.79374683
0.82544094
""
0.80558276
""
0.70807111
0.70912284
0.93344671
0.76656306
""
""
""
""
""
""
0.7583316
""
""
""
0.85055584
""
""
""
""
""
0.67753273
""
""
0.84733528
""
""
0.81485927
0.82686287
0.79415119
""
""
""
0.74805498
""
0.82287997
0.71349084
0.86980516
""
""
""
""
""
""
""
""
0.93435532
""
""
""
""
""
""
""
0.6933493
0.72760582
0.85809726
""
""
""
0.86545432
0.77314115
0.84783065
""
""
""
""
0.78502434
0.83743697
0.85385591
""
""
""
""
0.86704779
0.89109617
""
""
""
""
""
0.78598243
0.78783494
""
""
""
0.82910365
""
0.71170563
0.82501376
0.86575121
0.84708619
""
""
0.82905626
0.87889624
0.78785306
""
0.85675275
0.92481458
""
0.79219425
""
0.64405632
0.75568485
""
""
""
0.78679234
0.8020066
0.71561939
0.87814951
""
""
0.88580698
""
""
""
""
""
""
0.75805056
0.79480511
""
0.77814513
""
0.76301599
0.83620572
""
0.86258548
""
0.79011029
0.76249731
0.71438211
0.8161782
""
""
0.83105558
""
""
""
""
""
0.69306499
0.80918854
""
0.54864794
0.62151068
""
0.81539822
0.77853376
""
""
0.93979043
""
0.74083424
""
""
""
0.86070722
0.88717616
0.63759464
""
""
0.8698498
""
0.78551233
""
0.85347092
""
0.71754497
""
""
0.92215085
""
""
""
""
0.71472985
0.75444931
""
0.82853317
""
0.80517566
0.80123138
""
""
""
0.84534985
0.7539705
0.79143894
0.78704393
0.80384392
""
0.84052861
""
""
""
0.80594736
0.7940619
""
""
0.78979796
""
""
""
""
""
0.80822045
""
""
""
""
""
""
""
0.81371725
""
0.64944071
""
""
""
""
0.84682733
""
""
0.61278576
0.79778266
""
""
""
""
0.74440324
""
""
""
""
""
0.69466048
""
""
""
0.76715881
""
""
0.92128456
""
""
""
""
0.7079742
""
""
""
""
0.76586014
""
""
""
0.59194636
""
""
0.81202316
""
0.76195306
0.76121706
""
0.84628201
""
""
""
0.72095066
""
""
""
""
""
""
""
""
""
0.79505366
""
""
0.72427911
""
""
0.69150203
""
""
0.59998715
""
""
""
""
""
""
""
0.80388796
""
""
0.93555045
""
""
""
""
""
""
0.74154806
""
""
""
""
""
0.57636088
""
""
""
""
""
""
""
0.68248475
""
""
""
""
""
0.84310484
0.76309544
""
0.67363447
""
0.7736823
0.59535944
""
0.66659832
0.7501325
0.71569383
""
""
""
""
""
0.73782176
0.77230626
""
""
""
""
0.7368505
0.77964973
0.81289428
""
0.75151765
0.86966956
0.66078782
0.69156754
""
0.71989834
0.63910151
""
""
0.79731506
0.75084054
0.68779898
0.74195641
""
0.84346187
""
""
0.62529743
0.78856152
0.81576568
""
""
0.75748318
0.57879698
0.71468037
0.66545707
0.75349569
0.67733115
""
0.72551405
0.59111851
0.7611891
0.78520679
0.62429488
0.60679102
""
""
""
""
0.7059378
0.76583141
0.79969376
""
0.77250832
0.7651493
""
""
0.78956109
0.75922883
""
0.74053973
0.88747275
0.7537142
""
0.87177742
0.76802897
0.79863805
0.74735171
0.71968162
0.67003459
0.69790059
0.79202533
0.78762394
0.79621851
0.7711038
""
0.77787334
0.77031076
0.87611753
0.80313718
0.79255372
0.80060905
0.79891562
""
0.74605846
0.7956081
0.83503038
0.69257361
0.74671578
0.80095792
0.71432161
0.77495009
""
0.8226853
0.66582382
0.75232273
0.73940003
0.79505378
""
0.76407224
0.80652386
0.81261569
0.77730435
""
""
0.81303239
0.65626156
0.90763474
0.90541196
""
0.91660076
0.73610431
""
0.75161064
0.68784481
0.74389762
0.74846536
0.76958632
0.82885444
0.69309253
0.78552431
0.79149628
""
""
0.85445523
0.83329386
0.80853331
0.78371727
0.73850048
""
0.68020886
0.7486102
0.70466286
0.89317918
0.72306406
0.81681049
0.79992598
0.804281
""
0.7698006
0.77612847
0.80533296
""
0.77447057
""
""
0.66911876
0.83451813
0.80165452
0.73419267
""
""
0.74957013
0.72945732
0.61854643
0.80496931
0.84810299
""
0.80299067
""
0.73333496
0.75620937
""
0.75759619
0.72842085
0.74509233
0.78120732
0.90548342
""
0.8220579
""
""
0.80399311
""
""
0.79969221
0.73971844
0.78803432
0.73228008
""
0.78177142
0.80451119
0.79929191
0.76695913
0.72956902
0.64671779
""
0.83699411
""
0.62532389
0.70831203
""
0.83840811
0.84206063
0.63784182
0.78416955
""
0.77877641
0.82593805
0.69026566
""
""
0.88215882
0.56381667
0.81198245
""
0.7524637
0.65246868
""
0.86647904
0.72759712
""
0.81351316
""
""
0.85312724
0.89826328
""
""
0.86710501
""
""
""
""
""
0.78252405
""
0.82206988
0.88301289
""
""
0.83460182
0.79699552
""
""
0.7521289
""
0.75898814
0.85255742
""
0.78020579
0.72019273
""
0.80956072
""
0.80794024
""
0.81020921
""
""
0.96322417
0.70945406
""
""
0.76386356
0.79594147
0.82121634
""
0.827492
0.78203535
""
""
0.79007465
""
0.69390458
""
0.92625481
0.81890541
0.74468058
""
0.8695848
0.74186391
0.60961735
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74320894
0.7369923
""
""
""
""
0.56802678
0.70937663
0.790497
""
""
""
""
0.73815978
""
""
""
0.81103319
""
""
0.6403352
0.80729353
""
""
0.82868648
""
""
0.57696605
0.84515566
""
""
""
""
0.791978
""
""
""
""
0.6876784
""
""
0.54256213
""
""
0.7549625
0.70210725
""
""
""
""
""
""
""
0.68352169
""
""
""
""
0.57470798
0.7923559
""
""
""
""
""
""
""
0.77597195
""
""
0.76991266
""
""
""
""
0.74942648
0.85372859
0.76277375
""
0.49297857
0.80918288
0.87381387
""
""
0.69244272
""
""
0.72878546
""
0.78330046
0.75310934
0.73147964
""
""
""
""
""
""
""
""
0.40734717
0.73430538
""
""
0.74213898
""
""
0.73113179
""
""
""
0.74976629
""
0.78603321
0.79212677
0.78954285
0.75986201
""
0.84903079
0.87651193
0.64043522
""
0.86472046
0.73258859
""
0.83857346
""
""
""
0.68994278
""
""
""
0.5839842
""
""
""
""
0.71252257
""
""
""
""
""
""
0.79050666
0.81826246
""
0.80778033
0.63896686
0.77854705
""
""
""
0.68668145
""
""
0.76003307
0.84893197
""
0.73000175
0.75946349
0.8521781
""
""
0.60506761
""
""
0.70016301
0.70820475
0.6320529
0.68094009
0.80462629
""
0.75754309
""
""
0.74732792
""
0.77488256
0.74951404
0.80272919
0.66569006
""
""
""
""
0.78045321
""
""
""
""
""
""
""
0.71389055
0.78529978
""
""
""
""
0.79555774
""
""
0.842143
0.7373693
""
""
""
""
""
""
0.85121179
""
""
""
""
""
""
""
""
0.73406649
""
""
""
""
""
0.75480169
""
""
""
""
""
""
""
""
0.80860466
0.78878433
""
""
""
""
""
0.7665391
""
""
0.74222523
""
""
0.79572731
""
""
""
0.70266432
""
0.80558485
0.49574429
""
0.83892494
""
0.81718177
""
""
0.7867679
0.7770437
""
""
""
""
""
0.68862063
""
""
""
""
""
0.79337376
""
""
""
""
""
""
""
""
""
""
0.85309887
""
""
""
0.81783402
0.7581535
""
""
""
0.78949314
""
0.73720843
""
""
""
0.81606108
""
""
""
""
0.81048316
""
0.84588355
""
""
0.7869494
0.83577508
0.74503946
0.80850047
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69146937
0.75239265
0.7340228
0.73518908
""
""
0.79993933
0.72830474
""
0.77416021
""
0.69504392
0.64343208
""
0.79159379
0.8855288
0.77564597
0.54768711
""
0.85063976
""
0.71801442
0.79591781
0.73832887
0.74624598
0.68432289
""
0.77727073
0.81356663
0.79573768
0.77502179
0.79835767
0.80321664
0.79178143
0.76321614
0.79705334
0.78881222
0.82700187
0.82087916
0.78488839
0.78741014
0.76660037
0.8041569
0.72394013
0.80335283
0.775267
0.80654341
0.7958706
0.73053497
0.76555538
0.7390334
0.72787213
0.69831574
0.74301291
""
0.76546633
0.75421828
0.7404204
0.7903803
""
0.787323
0.73621649
0.75367725
0.7756353
0.72898954
0.73511112
0.78513563
0.74835348
0.71747702
0.77331823
0.74394161
0.72944731
0.73011076
0.76235777
0.75493491
0.68297988
0.68593925
0.75448787
0.71927482
0.82476109
0.69686669
0.84555864
0.75165462
0.76220208
0.74436152
0.70883328
0.83269215
0.73474854
0.80701619
0.75556284
0.7219246
0.73994756
0.81412399
0.65084589
0.81187814
0.76158416
0.79167265
0.76840448
0.75351083
0.78709257
0.87736422
""
0.77132654
0.77562493
0.76630455
""
0.75752944
0.58598596
0.81209171
0.82696509
0.80760455
0.76625437
0.75546747
0.80726695
0.77696812
0.79243731
0.81487536
0.77430451
0.73830348
0.83368397
0.81594092
0.77735454
0.82545799
0.77382237
0.830037
0.79454434
0.80979234
0.76818424
0.72414649
""
0.8887642
0.71526611
0.80573928
0.78779036
0.82049704
0.79158765
0.72167677
0.89837021
0.78982997
0.75418371
0.7854023
0.73917961
0.64591712
0.80608809
0.7836442
""
""
""
""
0.71492875
""
0.81207287
0.71080995
0.7378692
0.71606547
0.77828938
0.69714904
""
0.615565
0.91791469
0.83542097
0.6855666
""
""
""
0.68111813
0.82626891
0.72049659
0.74828422
0.65470392
""
0.67676657
0.79887116
0.68176711
0.69860542
0.68180132
0.7747696
0.84089929
0.72701615
""
""
0.93695772
0.87142676
0.73034334
0.72479868
0.74467355
0.67970389
0.76375514
""
0.83949006
""
0.77153492
0.89314806
0.75920618
""
0.76499134
0.67628074
0.74662089
0.64028502
0.72443283
""
""
0.74953789
""
0.75199127
0.74898416
0.69609177
0.78858101
""
0.7876423
0.75005847
""
0.83877236
0.68595314
""
0.75403106
0.72314864
0.91364539
0.72925889
0.77055705
0.66895962
0.70433712
0.73209107
0.66992497
0.64605993
0.76076847
0.77379715
0.80343252
0.81221342
""
""
""
0.74679738
0.73741764
0.72060466
""
""
0.89709526
0.71666694
0.77456397
0.6720826
0.67902303
""
""
""
""
""
""
""
""
0.8709408
0.77935314
""
""
""
""
""
""
""
""
0.87502187
""
""
""
""
""
""
""
""
""
""
""
0.7629717
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79917389
""
0.85996467
""
""
0.76404101
0.74264586
""
""
""
0.84060979
0.81768382
0.66059166
0.67184234
0.8555603
0.59004694
""
0.78808504
0.79469472
0.88891631
0.76022923
0.7975629
0.67945135
0.77967948
""
0.6193068
0.75973302
0.86070323
0.80699563
0.79588002
0.82711416
0.79914677
0.83959359
0.77587384
0.81751519
""
0.59063917
0.78322738
""
0.79196519
0.75179464
0.70615792
""
0.81234378
""
""
""
0.70835447
""
0.57153463
0.68778157
0.81147414
0.58684129
0.79386806
0.95923591
0.78416604
0.77593064
0.76330858
0.72171468
0.7869187
0.83043236
""
0.86053759
0.75463027
""
0.8066591
""
0.81194055
0.81797153
""
0.76573628
0.86695606
""
0.66093844
""
0.72368711
0.90523493
0.82290864
0.76896465
0.86641228
0.82104194
0.49963316
0.79664534
0.71588516
0.79537821
0.7933405
0.74844116
0.7962364
0.7918191
0.87181062
""
0.7565127
0.87539107
0.74020541
0.79071552
0.75265259
0.83010763
0.75028819
""
""
0.83577543
0.71970272
0.66597122
0.61082053
0.79638952
0.76678491
0.75351149
0.83213061
0.67587167
""
0.75643075
""
0.79942596
""
""
0.63185757
0.72618079
0.7410149
""
""
0.72860909
0.81406021
0.76600671
""
0.79257035
0.75724286
""
""
0.4827494
0.76643699
0.70599145
""
0.72675896
0.57952303
0.83473152
""
0.66821748
0.67134815
0.69411212
0.82398033
0.72776908
0.72075427
0.51394808
""
0.84315622
0.64397544
0.74528766
0.80168164
""
""
""
0.73814213
0.74424028
0.68099374
0.78276485
0.56905782
0.68910676
0.69860071
0.79116118
0.77337366
""
""
0.69077694
0.83439696
0.85254908
0.73951846
0.8065353
0.73868114
0.72297978
0.67284644
0.71814954
0.64402628
""
0.72390705
0.80271775
0.76289225
0.75546718
0.80594659
0.78929788
0.71267092
0.73917359
0.66245204
0.70989603
0.71975827
""
""
""
0.83140582
0.72458082
0.73038614
0.69656664
0.75553942
0.77978224
0.73041672
0.73202926
0.76225686
0.7783168
0.76742846
0.79931945
0.73619241
0.77400404
""
0.82393134
0.78936106
0.61819971
""
0.8239513
0.77859682
""
0.72818381
0.78378671
0.76492214
0.98456085
0.72064883
0.74055022
0.77607632
0.73440284
0.73543817
0.77275705
0.7733233
0.6009962
""
0.71055764
0.63770556
0.78982991
""
0.64513707
0.60859823
0.77798849
0.74796075
0.78601032
0.81254411
0.7917428
""
0.76438493
0.70506018
""
0.75955266
""
""
""
0.84875584
""
""
0.83052808
0.77732146
0.70010102
0.76577228
0.80950642
0.78850454
0.77105975
0.60689348
0.69317144
""
0.76725292
0.7631442
""
0.80847287
0.75098318
0.72689474
0.72810018
0.81306553
""
0.75735426
""
0.81975508
""
""
0.83423328
0.73078346
0.69370133
0.88206106
0.70582628
0.86907154
0.78792244
0.6847316
0.77983159
0.68576121
0.76315868
0.79863518
0.81162512
0.73245394
""
0.67665201
""
0.74843353
""
""
0.76629931
0.77646035
""
0.77938986
0.69675815
0.89659131
0.80850452
0.68669343
0.7354266
0.75695187
""
0.72149646
0.70017779
""
0.7452746
0.82127446
0.73157513
0.78862178
""
0.76432103
0.73506033
0.84351057
0.55957085
0.61058933
""
0.73909199
""
0.74691242
""
0.86200976
0.75456017
0.7729283
0.72413343
0.7782582
0.7935006
0.74992937
0.79748791
""
""
0.73462206
""
""
""
""
""
0.54692572
""
""
0.93511814
""
""
""
""
0.8780542
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81071937
""
""
""
""
""
""
""
0.77341586
0.9189229
""
""
""
""
0.71780455
""
""
0.79058278
""
""
0.82532471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72580415
0.64767444
""
""
0.67675281
0.75199139
""
""
0.7141093
0.70260334
0.71851057
""
""
""
0.77458638
0.78456056
0.87417829
0.69777787
0.70783961
""
0.68047345
0.74970168
0.78763872
0.60280252
""
0.87609297
0.80906719
0.64273244
""
0.55666369
""
0.56178755
0.78787869
""
""
0.69455028
0.70135373
0.72712219
""
""
""
""
0.72625452
""
0.70256186
""
0.74900877
""
0.5776574
0.74210298
""
0.6553185
0.72746831
0.78200018
""
""
0.74431652
""
0.77887362
0.74542058
""
0.78032595
0.79538608
""
""
0.63544428
""
""
""
""
0.64686149
0.62820393
0.69692117
0.59980518
0.75743902
""
""
0.78221351
0.7267459
""
""
0.66975051
0.82406807
0.69512033
""
""
""
""
0.69901776
0.68626398
""
0.88199514
""
0.71812606
0.76598519
0.79027373
0.73185676
0.792409
0.69030058
0.83190793
""
0.76705259
0.69732589
0.73468697
0.64978415
0.78496528
0.88238823
0.78072363
0.79267353
0.78322911
0.78376085
""
0.68895888
0.68045419
0.74440056
0.78340739
0.77977628
""
0.78158706
0.79562986
0.79987818
0.75818086
0.82051098
0.74797297
0.68504357
0.78111053
0.75211906
0.73542595
0.72727078
0.80445969
0.74254262
0.733441
0.82833672
0.86675
0.66973269
0.71397853
0.76312244
0.77155417
0.77138084
0.76942331
0.78811544
0.82636088
0.66941947
0.77137357
0.7509746
""
0.73035556
0.79462707
0.84199834
0.75460964
0.83884043
0.76562154
0.79105264
0.7440356
""
0.75916731
0.786502
0.8157599
0.83869541
""
0.76909608
0.68768728
0.72874063
0.60528606
0.77974731
0.76428133
0.7685504
0.81898975
0.79961032
0.81916451
0.78003937
0.79008073
""
0.7777521
0.76505893
0.78539783
0.80245841
0.69322401
0.76505089
0.78829753
0.80479473
0.68246984
0.70545357
0.75742573
0.77120161
0.7404995
0.70660579
0.77700633
0.76473898
0.812078
0.74656886
0.70860428
0.66122258
0.75559622
0.68653828
0.74341673
0.64737928
0.84454972
0.81021911
0.79215616
0.85228443
0.74554461
0.76668352
0.75445598
0.7625463
0.70284891
0.68761992
0.78305024
0.80241019
0.71757716
0.76592177
0.73253554
""
0.82720935
0.79933363
0.86246842
""
0.6820721
0.76444501
0.74205607
0.77634746
0.75586885
0.7330597
0.76322037
0.75493079
""
""
0.77590483
0.72487468
""
""
0.76219761
0.70718604
0.73656201
0.80193961
0.75788265
0.84042513
0.79480308
0.76094127
0.75113446
0.64883482
0.7935462
""
0.72999525
0.73578268
""
0.80173284
0.77703846
0.78226614
0.79875326
""
0.81264627
""
0.86249089
""
0.72938412
0.76426387
0.80126518
""
0.74866039
0.81199735
""
0.76076633
0.73958564
0.71223944
0.77409339
0.7640143
""
0.7393924
0.75166136
""
0.81983215
0.78204489
0.75288182
""
0.76220059
0.68768746
0.69157058
0.75989538
0.81746429
0.77761281
0.71852165
0.77912319
0.70225072
""
0.77444053
0.80696219
""
0.59638053
0.73962867
0.78355289
""
0.77962053
0.75777632
0.76450735
0.7485953
""
""
0.73159796
0.76563233
0.87088126
0.69077283
0.74977231
""
0.78094691
0.9644925
0.74588543
0.6288026
0.73792005
0.73784262
""
""
0.83628249
0.78190291
0.75690645
0.79096061
""
0.78386974
""
0.74054813
0.78613681
0.78785753
0.78326356
0.73466307
0.73733443
0.84321159
0.78509772
0.76087666
0.73473793
0.77323616
0.81843281
0.72902912
0.68606502
0.76303107
0.7625581
0.74933368
0.7756331
0.80026323
0.7546488
0.7937097
0.79123592
0.76154894
0.64651388
0.77939618
0.68916094
0.73236424
0.64885652
0.74626988
0.81422371
""
0.77634603
0.72705442
0.60831016
""
0.75493872
""
""
""
0.87853545
0.6768505
""
""
0.78482056
""
""
""
0.74416822
0.58178574
0.80931938
0.78420103
0.72775084
0.79189795
0.46339184
0.67141098
0.85653782
0.72932816
""
0.75937253
""
""
""
0.6872803
""
0.90534389
""
""
""
""
0.66382545
0.65123862
0.8018809
0.75897491
0.75848442
0.70486051
""
""
""
""
0.8447777
0.76566678
""
0.76899415
""
""
""
""
""
0.75700736
0.75418794
""
""
""
0.7808975
""
""
0.81229699
""
""
""
""
0.79988831
0.66394883
""
""
0.54077435
0.83503371
""
0.95641017
""
""
""
""
0.57950383
0.84260231
0.73504609
0.75022465
""
0.82826418
0.77848566
""
0.76401782
""
""
""
0.78542501
0.69395709
""
""
""
0.78934973
""
0.85609144
""
""
""
""
""
0.71087474
0.81106085
""
0.6946885
0.75705975
""
0.86388505
0.77416408
""
""
""
0.70978445
""
0.84601879
""
""
0.65413779
""
""
0.72046167
0.78365988
""
""
""
0.72254187
0.93854016
""
""
""
0.72314054
0.79802823
""
""
0.7977162
0.78421837
0.83645761
""
0.68255746
""
0.82947981
0.78208441
""
0.81404376
""
0.8156237
0.81582427
0.85479164
""
0.85145968
0.82150698
0.89502507
""
0.78218359
0.77791685
""
0.7309159
""
0.74420685
""
0.72750419
0.70722783
0.89968908
0.84576994
0.68875337
0.75987756
0.76528686
0.90765446
0.83500898
0.77960348
0.7515794
0.75351655
0.77788544
0.75474459
0.68855441
0.72037417
0.71992218
0.81319803
""
0.77449083
""
0.74844307
0.73730063
0.69096524
0.68751591
0.74710119
0.70521462
0.82737464
0.78617096
0.68786752
""
0.68897879
0.82403147
0.89513564
0.63746858
0.73973835
""
0.74635202
""
0.73513913
0.72531861
0.70250213
0.75742048
""
0.76924813
0.68683082
0.57323045
0.78880084
""
0.72286916
""
""
""
0.68617833
""
""
""
""
""
""
""
""
0.81991607
""
0.79766285
""
0.68914181
0.80079466
""
""
""
""
0.85618562
""
""
0.95009738
""
""
0.77497214
""
""
""
0.52495623
""
""
""
""
0.6815359
0.78740799
""
""
""
""
""
""
""
""
""
""
""
""
0.76724827
""
0.78118747
""
0.84413099
""
0.774459
""
""
0.68886536
0.81195569
0.92791873
0.80800903
""
0.80132377
0.79667115
0.92698848
0.80267793
0.79815233
0.71070546
""
0.78789014
""
0.79662818
0.90043265
0.80890435
""
""
0.87130082
0.87677962
0.8595475
0.77393711
""
0.80701804
""
0.8923682
0.78339201
0.80738437
0.77746177
0.79606938
""
""
0.80514419
0.70211327
0.59285891
0.80392718
0.78709215
0.75724417
""
0.87726504
0.66525233
0.74972457
0.79462254
0.83247834
""
0.75930727
""
0.8041082
0.76881593
""
0.86812866
0.81985593
""
""
""
""
0.85107237
""
0.78048205
0.81730825
0.81664956
0.82791567
0.81637061
0.80743313
0.8732692
0.84918058
0.74920541
0.76261872
0.74030828
""
0.76069784
0.78006262
""
""
0.80789894
0.48913398
0.779405
""
0.84767073
0.86907542
0.69721353
""
0.74250466
""
0.69227767
0.8001703
""
""
""
""
""
""
""
""
""
""
""
0.80689794
""
0.71514416
""
""
0.8296088
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69287902
""
""
""
""
""
""
0.84642279
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79115093
""
""
""
""
""
""
""
""
""
""
""
0.81090713
""
