has_mom_pooled_female_p100
0.98210692
0.98574197
0.98637289
0.97612298
0.985466
0.98606986
0.98235625
0.99269259
0.9951846
0.97809517
0.98745823
0.97791165
0.99801666
0.98274583
0.98785359
0.98951256
0.98496282
0.98387361
0.96984148
0.95686579
0.9719075
0.97984642
0.97019619
0.97093332
0.97866684
0.97193015
0.99820858
0.98579305
0.97445536
0.97055519
0.98314935
0.9812094
0.97295123
0.97525364
0.97329289
0.97029662
0.97152013
0.98995697
0.96762329
0.96345365
0.9700588
0.97581661
0.97116476
0.95876163
0.95795733
0.96018595
0.95901448
0.9763183
0.96634024
0.99070704
0.96394134
0.97122872
0.96790498
1.0197167
0.99987483
0.96743447
0.97582966
0.97529894
1.0003101
0.9582184
0.96810627
0.97954255
0.98283076
0.99272525
0.9749043
0.97625339
0.97600716
0.97168344
0.98982322
0.99058658
0.98789787
0.97633868
0.95639378
0.98216701
0.96778685
0.99593168
0.98943388
0.98893243
1.0007868
0.96349943
0.97069603
0.97292107
0.98243845
0.97313631
0.97213107
0.98252177
0.9837479
0.97808683
0.97290415
0.98027116
0.97703046
0.98339069
0.98652947
0.97088456
0.97764385
0.99070984
0.97845173
0.99016553
0.96303368
0.97542411
0.97052759
0.9500317
0.96744108
0.96621996
0.96007127
0.9703511
0.95704836
0.97049117
0.95476574
0.97119367
0.96882337
0.98409587
0.97445232
0.95046276
0.96915776
0.98264903
0.96998763
0.94939458
0.93396527
0.97056752
0.97919691
0.96246392
0.94173425
0.97807461
0.96873629
0.9575491
0.96733308
0.96412677
0.95666546
0.94787002
0.96715915
0.97019207
0.97617477
0.9711929
0.99129385
0.96356523
0.97549528
0.97341311
0.96249712
0.967619
0.96965367
0.977548
0.9552086
0.97828734
0.95591974
0.96027607
0.97914493
0.97615021
0.96816349
0.96382046
0.97107208
0.96718574
0.96973914
0.9095602
0.9696123
0.96887875
0.97169769
0.96848798
0.97587639
0.98313361
0.96475226
0.97865766
0.9756757
0.96579421
0.9692716
0.96257174
0.97684425
0.97970867
0.98374289
0.97306782
0.95603168
0.96649259
0.97891504
0.96356654
0.97876263
0.97470117
0.97159922
0.97844672
0.98803574
0.98546511
0.97889721
0.97845638
0.96055657
0.95989633
0.9653846
0.96406084
0.97231233
0.97000802
0.97460842
0.96652943
0.97019154
0.98174334
0.9681679
0.97056222
0.98196483
0.9708674
0.96731675
0.96675271
0.95158982
0.95947206
0.96911669
0.98170817
0.97908449
0.96679366
0.95793873
0.97515577
0.96233642
0.97593194
0.97255135
0.97304791
0.96237051
0.97804421
0.99533957
0.97903317
0.94833237
0.96192926
0.94555342
0.95874602
0.97202796
0.96477765
0.95161408
0.97418004
0.9667334
0.96695143
0.96236867
0.96641439
0.9862712
0.98573953
0.98398525
0.96475494
0.98166943
0.98251098
0.97207522
0.97457761
1.0081016
0.97500551
0.96390796
0.96955037
0.97378951
0.97068733
0.96713853
0.99319941
0.99211669
0.98066932
0.98408169
0.98058277
0.9744612
0.97289646
0.97395474
0.97903687
0.96787554
0.97283036
0.98131835
0.98684508
0.97695482
0.97064269
0.9729684
0.9703204
0.98442101
0.97818446
0.9881832
0.98049378
0.98831028
0.9829976
0.96147949
0.93835574
0.96552068
0.96348757
0.9718073
0.96492493
0.97774303
0.96812278
0.97597629
0.96659321
0.98546278
0.98594946
0.97159809
0.97113323
0.97106582
0.97465372
0.97255361
0.95223713
0.98993969
0.96861899
