staycz_black_pooled_p50
0.60518545
0.63846016
0.5281381
0.72487599
0.68667114
0.59210384
0.68939245
0.50940371
0.45293722
0.72513831
0.68102336
0.764588
0.31120363
0.48366085
0.65688586
0.2688157
0.89008474
0.60968971
0.59936678
0.50298494
0.5799607
0.55738074
0.56647837
0.58704644
0.72520882
0.54629105
0.50909084
0.53979832
0.68589711
0.41536543
0.52346671
0.66257203
0.76974189
0.62027556
0.48720193
0.60797536
0.58411556
0.6069085
0.45885378
0.43827593
0.72149915
0.52045023
0.55803639
0.51699603
0.42132246
0.53524452
0.62314892
0.61088061
0.76476485
0.59884542
0.63832313
0.71986687
0.58023369
0.4110541
0.47103599
0.6783725
0.52467763
0.42488644
0.41440296
0.48384878
0.46493709
0.7237345
0.46731913
0.50494772
0.55781102
0.54374915
""
0.39032629
0.51637197
0.54987425
0.485223
0.56106323
0.4404045
0.60248297
0.55895126
0.61755151
0.6575104
0.62560821
0.61922002
0.78800702
0.46759528
0.63556767
0.5623278
0.63885939
0.81238836
0.61184657
0.51407754
0.60310191
0.72884154
0.63262302
0.5921908
0.65651643
0.50819391
0.68455839
0.48524773
""
0.61375326
0.67147344
0.74688411
0.66052115
0.63876343
0.69969082
0.66767853
0.64351892
0.60567111
0.70450717
0.57053548
0.74225575
0.51188928
0.65246874
0.60657686
0.52057821
0.68183935
0.50542438
0.67059249
0.73963171
0.65335202
0.48257032
0.44226402
0.50817305
0.58120602
0.52879524
0.60677558
0.46224892
0.555121
0.6652416
0.66402149
0.4933846
0.57223403
0.59372097
0.79336447
0.62876636
0.64432424
0.56204253
0.65048611
0.57150745
0.64506316
0.6112321
0.53769857
0.54595089
0.64979273
0.53802001
0.49446794
0.58939844
0.57137257
0.48800209
0.54315013
0.56418991
0.54775959
0.54677868
0.48249692
0.76870716
0.62211108
0.38494152
0.61239803
0.68012154
0.44381702
0.66022331
0.4637793
0.52918768
0.29978818
0.48260143
0.63605219
0.81795436
0.54161781
0.77513665
0.50900728
0.44896209
0.35028496
0.56845284
0.7689327
0.60803711
0.33848232
0.565108
0.50856823
0.43293205
0.60862452
0.70083642
0.45743084
0.52258062
0.54524529
0.53158432
0.6607998
0.76128626
0.50916559
0.78192014
0.57710969
0.5263111
0.74709237
0.61195707
0.60121769
0.45820126
0.83159375
0.50427324
0.67120248
0.6021117
0.52873832
0.61565417
0.69795221
0.5148043
0.55182993
0.59751594
0.38781416
0.63167357
0.60822546
0.69204819
0.81744236
0.60334635
0.52507395
0.52527618
0.5098753
0.67376745
0.22771752
0.45025453
0.53242719
0.61065662
0.60844606
0.74536532
0.57617432
0.64546698
0.49661306
0.49916303
0.60064226
0.55757332
0.78891349
0.53084397
0.47581869
0.53198534
0.74091214
0.57961279
0.62861782
0.66335839
0.40928859
0.56234181
""
0.50168842
0.53943777
0.64362335
""
0.44658297
0.63522327
0.5811168
0.61001974
0.69013381
0.62084645
0.67058235
0.64583862
0.66054201
0.43409041
0.5381614
0.71837223
0.51511753
0.35732198
""
0.4614442
0.39768735
0.59409761
0.69379938
0.59882128
0.57420182
0.5321207
0.66102183
0.6649735
0.73238385
0.62248683
0.69417453
0.61537755
0.69212276
0.78643477
0.74022239
0.66045183
0.60274208
0.48954093
0.38570437
""
0.43358058
0.5749675
0.47860336
0.54630876
0.38690597
0.64988506
0.42016676
""
0.73963839
0.56171048
0.44638959
0.655626
0.75620985
0.63041931
""
0.23844899
""
0.45670214
0.41212758
""
0.47825503
""
0.49529916
0.34476602
0.49812108
0.72984856
0.58882701
0.53206116
0.51113367
0.4172256
0.47692451
0.15391076
0.45444024
0.57079589
""
0.50344568
0.6161896
0.3369084
0.60016024
0.60296458
0.49041787
0.50194633
0.51042289
0.53024173
0.60531163
0.42037997
0.67022479
0.54277831
0.44211549
0.56109226
0.51989859
0.63800436
0.51817745
0.42347407
0.64174998
0.49015123
0.65303516
0.6534909
0.74304563
0.50693005
0.72478944
0.66087186
0.43260714
0.43436292
0.7683391
0.39353773
0.61040342
0.65043199
0.63189214
0.56738847
""
0.54756373
0.25324899
0.70907384
0.29773164
0.60326803
0.53229922
0.52547121
0.47605518
0.57387537
0.50121874
0.5153054
0.53155553
0.61245841
0.47055662
0.50202924
""
0.54411733
""
""
0.54956138
0.34531349
0.40228957
""
""
""
0.26601329
0.35945392
""
""
""
""
""
""
0.42989224
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29530483
""
0.61994892
0.20423506
""
""
""
""
""
0.37425092
""
""
0.37929216
0.59392107
""
""
""
0.46276435
0.34192795
""
""
""
""
0.34881929
""
""
""
""
""
""
""
0.40214252
0.48638135
0.34493449
0.28704986
0.45364523
0.11055733
0.60831815
0.41761369
0.67977417
0.54223144
""
0.49246284
0.46160412
""
""
""
""
0.35839671
0.49618307
""
""
0.57711267
0.4474571
0.21479528
""
0.40575057
0.55733192
""
0.60912389
""
0.4557882
0.72343445
""
""
""
""
""
0.73317742
0.5449633
""
""
0.5304094
""
""
""
""
""
""
""
""
""
""
""
""
0.18115216
""
0.37173918
0.50989884
0.72839123
""
""
0.38898367
0.4043079
0.53145117
0.50485891
""
""
""
""
""
0.44612929
0.36961949
""
0.40165848
0.59998786
0.67190707
0.29105338
0.50253791
0.48266494
0.46611589
0.45032915
0.43140504
0.76904243
0.5464114
0.53805333
""
""
0.6140728
0.34580782
0.61572927
0.41286168
0.57766223
0.5103544
0.54415596
0.60444534
0.51013356
0.60498476
