kfr_native_other_male_p100
0.53438216
0.65730792
""
0.69139099
0.6105479
""
0.61060339
""
""
0.74423999
0.78348845
0.59022182
""
""
0.4496766
""
""
0.64648652
""
""
0.73007458
0.65687943
0.69717222
0.81825238
0.61753184
""
0.98760569
0.51542252
0.55456942
""
""
""
0.57082939
0.69331431
""
0.6522857
""
""
""
""
0.73788142
""
""
""
""
""
0.68036282
1.0563378
0.75112927
0.47773933
0.70952731
0.70558602
0.67659974
""
""
0.70698565
""
""
""
0.96024555
""
0.60451621
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62698871
""
""
""
""
0.57400328
""
""
0.54623491
0.63274568
0.64532107
""
""
""
0.79536176
""
""
0.93168157
0.75644058
0.52670759
0.69652194
0.62399906
0.58153331
0.70675755
0.61856622
0.85729373
0.50435996
0.54988861
0.53994012
""
0.91005754
0.60256028
0.96553898
0.74871475
""
0.52205706
0.68499213
0.65572262
""
""
""
1.0817018
""
""
0.6837945
""
0.62014604
0.62055337
""
""
""
0.62498975
""
""
""
0.56988722
""
0.62945646
0.58105272
""
""
0.60306501
0.63510555
""
""
""
""
0.87671334
""
""
""
""
0.72969627
0.15926024
""
0.43719965
0.84723353
""
0.54603881
""
""
""
""
0.75447983
0.75176895
""
0.69799924
0.82173067
0.84132606
0.62209171
0.67827308
0.65612859
0.55962771
0.55656272
0.66475433
0.7456724
""
0.73534018
0.67741048
0.49638608
0.58847743
0.50328064
0.54226655
0.71232897
0.81141794
0.64440906
0.63845301
""
""
0.65044886
""
""
0.80160117
0.66923487
""
""
""
1.0249246
0.86371857
0.5912922
""
0.75917041
0.83881485
0.72945487
0.33447713
0.49841261
0.76638222
0.70960522
0.44848174
0.78098828
0.67071629
0.6129927
0.70456594
""
""
0.72849947
0.50723463
0.69119388
0.70790941
0.84127384
0.57918584
0.80619675
0.43341154
0.4956764
0.44328249
0.65244055
0.89137042
0.6348353
0.88800007
0.6934579
0.79703999
0.72570425
0.71061844
""
0.50487572
""
0.60509998
""
0.52587605
""
0.49671292
0.69286627
""
0.42622775
0.73154789
""
0.75683463
0.97415006
0.64576858
0.51439112
0.82600886
0.61267656
0.63109112
0.84606618
""
0.57033193
""
""
0.66563219
""
0.67216772
1.0017513
0.75894344
0.69796479
0.69171834
0.61487377
0.72396815
0.59981829
0.7133007
0.67300212
0.71840584
0.6513654
""
""
0.51312828
""
""
0.50502127
0.54259503
0.59501874
0.44549584
0.64501876
""
""
0.69558191
0.636778
0.72201383
0.64113009
0.64685631
0.3894048
0.83923197
""
""
0.48766708
0.61468303
""
""
""
0.71571469
0.58104837
0.56916481
0.74020672
0.82762319
0.88932401
0.73059714
""
""
""
0.71841836
0.34833771
""
0.81569678
0.68848902
""
1.0002769
0.66579998
0.70143878
0.79783869
0.52460074
0.63791543
0.61014891
0.96252573
0.72646946
""
""
""
0.63445902
0.89731747
0.61467463
0.85200107
0.70343387
""
0.73216623
0.56033891
0.65487647
1.150147
0.67396039
0.71788514
1.3735381
""
0.66296428
""
""
0.61750984
0.91763067
0.47717556
""
""
""
""
""
0.50589186
""
""
""
0.81381857
0.70070302
""
0.84033573
""
""
0.87019235
""
0.92879617
""
""
""
0.927127
""
""
""
""
""
0.65927136
""
""
""
""
""
""
1.0598489
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92443043
""
""
""
""
""
""
0.52995104
""
""
0.80478966
0.74181259
""
""
""
0.9701767
1.2197084
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5741176
""
""
""
0.78121287
""
""
""
""
""
0.65993786
""
""
""
""
""
""
""
0.56083649
""
0.59257805
""
""
0.76359224
""
""
""
""
""
""
0.60547191
""
""
0.86690617
""
""
