staytract_hisp_pooled_p75
0.20895638
0.26945031
0.19666068
0.19730286
0.23151022
0.25974894
0.2061087
0.22548966
0.32141513
0.20407659
0.21484111
0.18582359
0.10502429
0.30424082
0.21658373
0.30374283
0.24149676
0.20157112
0.22752051
0.29486781
0.18700162
0.16342765
0.22351129
0.21045703
0.20201375
0.20601676
0.26739424
0.19525203
0.16667108
0.27100858
0.23628084
0.19912463
0.16998725
0.14941098
0.22112259
0.18739216
0.36529118
0.27377754
0.29494295
0.37279129
0.19248043
0.32791674
0.30687657
""
0.18098223
0.22860274
0.20349056
0.29909247
0.19619174
0.23333779
0.20092335
0.23820692
0.20940298
0.31011948
0.11982482
0.1949508
0.22025657
0.30639288
0.1749568
0.18784681
0.21724179
0.21187744
0.21205209
0.18594542
0.3953397
0.13808329
""
0.21803197
0.3244786
0.25467226
0.25807807
0.2458324
0.18420744
0.30119109
0.25305393
0.25176927
0.3209852
0.24660783
0.16329053
0.19469102
0.21062629
0.19354942
0.2623224
0.21563944
0.18010187
0.30673668
0.26981035
0.16560391
0.23413874
0.27427134
0.2522395
0.29271829
0.20424017
0.22876602
0.3767713
0.37245876
0.22212906
0.31433308
0.19126473
0.23098156
0.20581461
0.23097053
0.2194559
0.2005263
0.17690182
0.20567758
0.192627
0.18410699
0.20914266
0.1847095
0.19346346
0.25408775
0.19391911
0.35829005
0.18031992
0.19176647
0.20135306
0.25019661
0.30031639
0.39979899
0.2244674
0.27141857
0.20475669
0.20074841
0.27943715
0.20779012
0.18525483
0.28902149
0.19673514
0.20768401
0.19229683
0.21930012
0.19869292
0.30524325
0.32104591
0.11187717
0.24343556
0.16515645
0.24655145
0.20679794
0.17671265
0.1878956
0.25090769
0.26217198
0.23471083
0.22942011
0.17827089
0.22962014
0.14599311
0.25620699
0.26279488
0.23306933
0.21641915
0.24511841
0.14765
0.20953813
0.17490502
0.17298838
0.26565966
0.18405984
""
0.3887392
0.13689606
0.19324107
0.50010556
0.20948941
0.14877798
0.29579589
0.17719808
0.2118125
0.17502552
0.17637618
0.23688734
0.21569785
0.13961831
0.18304175
0.19703293
0.20577849
0.19988635
0.19254264
0.20499982
0.10704431
0.14972024
0.18856061
0.22788295
0.16524848
0.26842615
0.19354834
0.18842174
0.51840609
0.21007431
0.15171297
0.18691079
0.29521668
0.18915412
0.21479778
0.19539949
0.26338899
0.21695332
0.25485626
0.20287859
0.2702935
0.19965246
0.22479178
0.259698
0.1882703
0.16157439
0.16247061
0.13741593
0.20418543
0.20198432
0.205423
0.27175409
0.17334582
0.21594214
0.18960948
0.19835861
0.17523266
0.19589628
0.20136127
0.18305075
0.12385985
0.28123182
0.30326089
0.17208154
0.14817752
0.22735873
0.16331199
0.17400336
0.19379479
0.20732191
0.19292726
0.168035
0.21088284
0.16090472
0.21501167
0.19432665
0.17056872
0.12632184
0.3341707
0.20571303
0.22082977
0.24987935
0.19086181
0.21102172
0.29092035
0.2107953
0.18119264
0.2037694
0.17666416
0.18712309
0.19395015
0.23017047
0.33880833
0.17801529
0.20569277
0.1889405
0.19546489
0.17176045
0.17674366
0.20305094
0.21151654
0.19493701
0.19104548
0.20761889
0.25005004
0.20585912
0.21796489
0.22666122
0.22237556
0.20535725
0.23280855
0.24352537
0.16054547
0.3654303
0.1972871
0.13602759
0.17137696
0.25531328
0.16052927
0.20472094
""
""
0.20532417
0.15684362
0.26292846
0.19378938
0.20436066
0.2271838
0.17136455
0.23978002
0.21789469
0.19632168
0.16892903
0.19006643
0.3024815
0.16705282
0.26113579
0.21904212
0.19309428
0.15358043
0.10664774
0.16846907
0.18521546
0.27249423
0.23034988
0.21452262
0.29691961
0.15703478
0.23104785
0.26184052
0.20541334
0.22652881
0.26452658
0.19556968
0.20454094
0.23187049
0.14160879
0.18592507
0.18589108
0.22524631
0.18766755
0.19010651
0.25802767
0.25786757
0.25086841
0.21775955
0.2045484
0.25513893
0.20325053
0.23030639
0.22288473
0.22439477
0.1798455
0.28471294
0.25102565
0.23843856
0.097260006
0.24328803
0.16039191
0.16939703
0.21949829
0.1565661
0.2308242
0.15829167
0.075202547
0.24779059
0.29916763
0.24711791
0.26942161
0.30067593
0.22397932
0.26697847
0.20960522
0.23839352
0.21279956
0.27725869
0.26857489
0.21610916
0.17187397
0.2626175
""
0.16024576
""
0.2865344
0.16134781
0.22163732
0.14419888
0.051283002
0.18058881
0.34941751
0.16015862
0.18482582
""
""
""
""
""
""
0.19816276
""
""
""
""
""
""
""
""
""
0.28039882
0.37397259
0.23780999
0.16589217
0.49124134
""
0.14934638
0.22040513
""
""
""
""
0.15057193
0.17986743
0.23320451
0.23891161
0.280644
0.20402497
0.21093085
0.12117908
""
0.28942022
0.28565615
0.15004186
""
""
""
0.10507192
0.07700301
0.04178001
-0.042154148
""
""
0.13356449
""
0.24247207
0.12900998
0.43784571
0.24402003
0.098600879
0.30196282
0.26815918
0.22397733
0.19431283
0.34679529
0.40990409
0.39510441
0.15792657
""
""
""
""
0.26867718
0.26729015
0.27009347
0.13562776
0.18028136
0.3101103
0.24469639
0.11518098
0.22267239
0.23946127
0.35532573
0.19411081
0.26493132
0.23032494
0.1747718
0.27073878
0.20660661
""
0.032254033
0.060779408
0.26351184
0.17583105
0.023645474
0.20857941
0.2440363
0.31857315
0.44390014
0.11395461
0.41672891
""
0.48167631
0.20129117
""
0.1577169
0.23255128
0.30279574
0.11624672
0.24608885
""
0.20921399
0.2155074
0.2028998
0.28112003
""
0.2856788
0.28452924
0.21328408
0.19391471
-0.013713457
""
0.18328489
""
""
0.27477926
0.24296768
""
0.17259845
0.2123782
0.1888818
0.19424106
0.22284208
0.22620663
0.22065647
0.20618129
0.17244528
0.19329341
0.28031433
0.2072292
0.25590757
0.15704048
0.17010032
0.11650603
