staycz_hisp_male_p10
0.39947248
0.60337061
""
""
0.77141654
""
""
0.56782287
""
""
0.8270697
""
""
""
""
0.32866418
0.62251747
""
""
""
""
0.78289765
0.49464568
0.44887048
0.56872243
0.59454364
""
0.69823933
""
0.61065018
0.61989868
""
""
""
0.49411076
0.46374035
0.68375534
""
0.65735036
0.78448457
0.52592748
0.744344
""
""
0.653081
""
""
0.69707024
0.59289896
""
0.45439827
0.72971839
""
""
""
""
0.53554899
0.67470974
0.68195605
""
0.3516345
0.37136617
0.64465976
0.61880386
""
""
""
""
""
0.67838675
""
""
""
""
0.49254325
""
""
0.57319582
0.57813901
0.32721531
0.30069017
""
""
0.6903879
""
""
""
""
""
""
""
""
""
""
""
""
0.42787376
0.71123981
0.56613189
0.77138495
0.61195391
0.44730821
0.38948324
0.8660506
0.62560189
0.58529133
0.81624568
0.80336058
0.76565003
0.63012201
0.66354561
""
0.564556
0.48935547
0.77559435
0.45897141
0.59576541
""
0.63887739
""
0.48328751
""
""
""
""
0.59120142
0.6483928
0.63727897
0.5316276
""
""
0.41483095
""
0.69118273
0.41604739
""
0.72471023
""
0.56930143
0.6408515
0.66263485
0.67540002
0.72067517
""
""
0.42295426
0.6900264
""
""
""
""
""
0.24663414
0.68857604
""
""
0.67522448
0.51844507
""
""
""
""
""
""
0.47787437
""
0.46364543
0.34054056
0.64485753
""
0.6851787
""
0.42768359
0.67320949
""
""
0.6509524
0.54425657
""
""
0.60457921
0.2769509
0.74214834
0.6104089
""
0.65342534
0.74960262
""
0.729653
0.70811665
0.58897996
0.70917529
0.8089816
0.56426257
0.73474783
0.81679046
0.68032706
0.63064772
0.69057536
0.58674276
0.78938496
0.78179932
0.61010075
0.4150705
0.86000878
0.7750662
0.7057097
0.64978409
0.7298286
0.73336816
0.55869293
0.60430151
0.72789472
0.79421169
0.58814692
0.86125189
0.77223158
0.46745738
0.84040624
0.81279093
0.72899395
0.85017836
0.80444151
0.82743841
0.78340536
0.72373271
0.78009343
0.74053776
0.74323708
0.75829315
0.60228038
""
0.36911157
0.72160685
0.79105884
0.78402883
0.71060377
0.60087764
""
0.78370905
0.64205271
0.81743568
0.79288089
0.70135474
0.85449135
0.46782121
0.79844475
0.71022028
""
0.66952765
0.74322373
0.76959229
0.35394442
""
0.62622714
0.62191916
0.44637373
0.73181736
""
0.7263009
0.87706161
""
0.74844497
0.64639044
0.71299779
0.67948008
0.65644205
0.63764936
""
""
0.41560543
""
0.50681728
""
0.8550548
""
0.39476061
0.52874327
0.6517067
0.74800152
0.582654
""
0.53124702
0.65604436
""
0.58133739
0.50639236
0.68021536
0.70407099
0.67289019
""
0.6436336
0.41106576
""
0.5412128
0.73408955
0.34556329
0.54088247
""
0.47615525
""
""
0.61450833
""
0.53738731
0.37924087
0.76171589
0.37826225
0.77863449
0.81741375
0.67902291
0.75201416
0.79775304
0.78289884
0.73876578
0.78245813
0.56897449
0.7468971
0.72172946
0.84100831
0.58367175
""
0.54276091
0.50078464
0.59333044
0.68046647
""
0.60693306
0.56969523
0.64025599
0.73505688
0.41520581
0.74270582
""
0.69972426
0.56536889
0.53094602
""
0.69168842
""
0.55979455
""
""
0.75668234
0.59253478
0.71309733
0.56906414
0.76617759
""
0.68844968
0.50548208
""
""
0.69468582
0.68985647
0.50472945
0.49551266
""
""
0.7046206
0.59281945
0.59353632
0.7793774
0.68319803
0.61855632
0.51843148
0.65787899
0.71389115
0.70341998
0.69942027
0.72203195
0.7228924
0.66893512
0.55704808
0.6861304
0.69812846
0.58714718
0.6705367
0.69543922
