kir_native_hisp_female_mean_se
0.043999981
0.031824466
""
0.032339081
0.029070081
""
0.020185485
""
""
0.055713017
0.050088961
0.015546158
""
0.051278859
0.027721139
""
""
0.033148058
""
""
0.028052721
0.016996188
0.029814003
0.051894676
0.018136669
""
0.035981461
0.019250037
0.012345945
""
""
0.050649557
0.01787984
0.018866245
""
0.026188239
""
0.061612073
""
""
0.028899685
""
""
""
""
""
0.014985283
0.033741653
0.028653491
0.03579706
0.02634497
0.031178381
0.043420143
""
""
0.024878796
""
""
""
0.046235889
""
0.021569412
""
""
""
""
""
""
""
""
""
""
""
0.033959392
""
""
0.073690251
""
""
0.020752288
0.063212588
0.040565394
""
0.040389501
0.018524647
0.041184049
0.047045108
0.026660273
0.022184093
0.038407218
0.050145268
""
""
0.041689318
""
""
0.027593996
0.028594717
0.0075763143
0.013102345
0.018098468
0.0062967567
0.010102845
0.014190039
0.016674662
0.0077590612
0.017176103
0.014077498
0.03543267
0.022920696
0.026712291
0.042656042
0.022977492
""
0.021930706
0.023397397
0.025231078
""
""
""
0.031462621
""
""
0.033611644
""
0.029777361
0.030644277
""
""
""
0.011185696
""
0.032136034
""
0.031704508
""
0.033119611
0.022125309
""
0.050739393
0.022752695
0.031760253
""
""
0.037031256
""
0.035702221
""
""
""
0.043910921
0.028057937
""
""
0.019891592
0.035823826
""
0.032557748
""
""
""
""
0.030916741
0.012842318
""
0.0090282299
0.036069166
0.048646234
""
0.016171452
0.0070589907
0.013750941
0.024767162
0.012151544
0.026124101
0.033407975
0.016401058
0.0084257908
0.035224684
0.03829281
""
0.042672243
0.018470319
""
""
0.016815005
""
0.059673738
0.037370384
""
""
0.031922851
0.022088567
""
""
""
0.01744112
0.019460453
0.0099422
0.020032145
0.013806243
0.021980537
0.031162791
0.039311398
0.022734666
0.016968526
0.016403152
0.065170869
0.044510301
0.024397438
0.036578517
0.034645349
""
""
0.01045143
0.032439768
0.014086219
0.011201438
0.061415412
""
0.06675604
0.038017243
""
""
0.016126852
0.03897493
0.048419025
0.032003928
0.016557364
0.022586334
0.020827217
0.038513124
""
0.049787857
""
""
""
0.049823396
""
""
0.059104022
0.043160997
""
0.025608286
""
""
0.035287466
0.018738104
0.046758696
0.032489222
0.011891448
0.03586559
0.038585886
""
0.034452707
0.050018974
0.028320441
0.017971976
0.045396484
0.016125033
0.035265539
0.01693693
0.012236849
0.0149815
0.013815629
0.0039695241
0.013685826
0.0063170153
0.0070724175
0.02126348
0.027753072
0.047171775
""
0.039024837
""
""
0.025578389
0.043223102
""
0.039117061
0.016074538
""
""
0.0093543455
0.020029442
0.055027951
0.015769312
0.0085284216
0.046482246
0.045904994
""
""
""
0.050597224
0.051118024
""
""
0.028891712
0.03591644
0.037455745
0.0095523465
0.036246676
0.042864565
0.035100807
0.028120859
0.051016189
""
0.044577245
