somecoll_black_pooled_mean_se
0.055015963
0.045456156
0.044507265
0.099726714
""
0.064058319
0.045151688
0.030749761
0.039684527
""
0.079374187
0.065882795
0.053446993
0.107252
""
0.050315339
0.057314351
0.078891635
0.10489243
0.071341261
0.111398
""
0.040713914
0.031044902
""
0.048248746
0.054560803
0.04194355
""
""
0.088022195
0.057658695
0.052639645
0.056117278
0.023307072
""
0.010328314
""
0.059815153
0.082146496
0.032774732
0.058357026
0.042636283
0.037835922
0.020867394
0.051577311
""
""
0.013743365
0.066387206
0.015366295
0.041616607
0.062988035
0.050951172
0.043746997
0.091838397
0.037180144
0.082886562
0.044327013
0.056065243
0.033712186
0.048545618
0.024680052
0.076678991
0.084390961
0.058758296
""
""
""
0.03651562
""
""
""
""
0.053693831
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055642456
""
""
""
""
""
0.015456898
0.099476703
""
0.031132042
0.081874177
""
""
0.090404749
0.056885473
0.077419072
""
""
""
0.078759596
""
""
0.057173856
0.069046758
""
""
""
0.060374014
0.090725467
0.065063179
""
0.031837333
0.071746156
0.092462189
0.057336289
0.078109726
0.05733107
""
""
0.06791392
""
""
0.060226042
0.075408883
0.089207463
""
""
0.10768777
0.024653733
""
0.086235382
""
0.068397813
0.083397262
0.090990447
""
0.072507977
""
""
0.047752474
0.03948145
0.073116347
""
0.078767344
""
0.046332043
""
0.039856546
""
""
""
""
""
0.015127839
""
0.048666403
0.092800595
""
""
0.061040871
""
""
""
0.042598907
""
0.093986623
""
0.095563732
""
0.012452411
""
""
0.08924409
""
""
0.016503375
""
""
0.026466195
""
""
0.1015413
""
0.028744604
0.072235331
""
""
0.0060630073
0.08576455
0.058192138
""
""
0.052421138
""
""
0.046302371
""
""
0.021824002
0.076107316
""
0.015939597
0.015184031
""
0.012802487
0.013974275
0.024821859
0.027176658
0.10309683
0.02720421
0.047988199
0.019565247
0.070819482
""
""
""
0.019685766
0.056886807
0.055157516
""
""
""
0.065904692
""
0.036841866
0.067866877
""
0.040453628
""
0.024161173
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020382097
""
0.086826004
""
""
0.024307862
""
""
""
""
""
""
""
""
0.059170634
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017482011
0.017686963
""
0.063595928
0.019365732
0.049134262
0.055097532
""
0.029869901
0.015919879
0.032843303
0.0092129726
0.02870588
0.10414912
0.036338631
0.10867527
0.02657708
0.0091584967
""
0.057171594
""
0.043370493
0.051505446
0.061574269
0.093923539
""
0.0121563
0.021700418
0.073074177
""
0.033417039
""
""
""
0.104504
""
0.072713606
0.056794092
0.063686848
0.013962784
""
0.055916522
0.046794724
0.07386566
""
0.037517395
0.027452119
0.020257695
0.10129569
""
0.075999275
0.035675965
0.033955004
0.065749012
0.0080580907
0.081269063
0.0934297
0.036753993
""
0.013040093
0.040286656
0.013131297
0.049443819
0.019694371
0.019568281
0.052952901
0.066881165
0.028794745
0.065065451
0.041778602
0.025290491
0.078750663
0.088751815
0.089471243
""
0.027278893
""
0.11798816
""
0.098490305
""
""
""
0.040855188
""
0.084166035
0.062233977
0.064627096
""
0.020235743
0.10115863
""
0.062620424
0.099681385
0.049244769
0.04911188
0.070151933
""
0.060542196
0.10122867
0.043331333
""
""
0.01662587
0.05522988
0.12023835
0.072334513
0.031445418
""
0.014673318
0.11365368
0.016428191
0.064094871
0.053111695
0.04023391
0.089908287
0.040797811
""
0.062966801
""
""
0.055516567
0.0084327264
0.081853472
0.064194843
0.021683024
0.032501575
0.069994271
""
0.081055284
0.067842901
0.062928066
0.084893718
""
0.035520785
0.049725596
""
""
0.0093961498
""
""
0.038676456
""
0.066337787
0.049242672
0.017722499
""
0.053876806
0.072515741
""
0.091515951
0.0880481
""
0.027969765
0.029237049
0.089327388
0.0914362
0.087376431
""
0.055426724
0.10045866
0.094691686
0.066089638
0.076813996
""
0.038726911
0.085030027
0.029009884
0.1022291
0.093727849
0.029257381
""
0.060943022
0.1029686
0.074282907
""
0.10077851
0.055140074
""
0.048734944
0.074398942
""
0.090691976
""
0.01678779
0.039365221
0.098695301
0.099732883
0.05315803
0.049744941
""
""
""
0.085198328
""
0.076253004
""
""
0.082123034
0.016257789
0.038955167
""
0.06595473
0.086014949
0.039898578
0.096235394
0.10667947
0.047610708
0.075594321
""
0.087251522
0.10369185
0.093937285
0.074018985
0.045628261
0.050863594
0.06351161
""
""
0.036060616
0.078789197
0.072837412
""
0.064753242
0.10589955
0.066508234
0.048476107
0.082934886
0.049707122
0.08226335
""
""
""
0.090402879
""
0.074045129
0.069096729
0.062186383
""
0.026143128
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081109077
""
""
""
""
""
""
""
0.036371067
""
""
""
""
""
0.0047093472
""
""
0.084882058
""
""
0.022079956
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061143909
""
0.094157547
""
""
""
0.030359989
0.036253244
""
0.10572447
0.022963844
""
""
""
""
""
""
0.090216264
0.049340904
0.036478586
""
0.035343613
0.11245088
""
""
""
""
""
""
""
""
""
""
0.030430645
""
""
""
""
0.10471162
""
""
""
0.045952525
0.019222539
""
0.036166709
""
""
""
""
0.074310362
""
""
0.053636365
""
""
""
""
""
""
0.020275792
""
0.029475057
""
""
0.024206052
""
""
""
""
""
""
""
0.053208087
""
""
""
""
""
""
""
0.056355335
""
0.046544582
""
0.083569095
""
""
""
""
0.065243676
""
0.079753049
""
""
""
""
0.070396319
""
""
""
""
""
""
""
""
""
""
0.014310041
0.044736523
""
0.048282493
0.011914623
""
""
""
0.099212565
""
""
""
""
""
""
""
""
""
""
0.088983171
""
""
""
""
""
""
0.028039029
""
""
""
""
""
""
""
0.095305577
""
""
0.040885448
""
0.070714831
""
""
""
""
0.079211749
""
""
""
""
""
""
""
""
""
0.045414172
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07968846
""
""
""
""
0.074782759
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036587447
""
""
""
""
0.047400687
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092090368
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078940853
""
""
""
""
""
""
""
0.052680995
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034595545
""
""
""
""
""
0.055188097
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062507749
""
""
""
0.10024358
""
0.024923794
""
0.04112919
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021885099
""
""
""
""
""
""
""
""
""
""
0.11751752
""
""
""
""
""
""
""
""
""
""
""
""
0.038386226
""
""
""
""
""
0.07153412
""
""
""
0.026193339
""
""
0.091909982
0.10797995
""
""
""
""
""
""
""
""
0.032262925
""
""
""
0.077597171
""
""
0.10680966
""
0.014427572
""
""
0.068060756
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058066696
""
""
""
""
""
""
""
""
0.085248359
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096256897
0.10586369
""
""
""
""
""
""
""
0.061430968
""
""
""
""
""
""
0.053593408
0.093554668
0.040676624
0.071642004
0.055250961
0.062926829
0.062266141
0.030182395
0.015042632
0.024981368
""
""
0.10248592
0.065998264
0.063612498
0.048188481
0.013109842
0.061937962
0.062577911
0.064264312
0.062808923
0.089026399
0.032404736
0.044866547
0.081057623
0.014508747
0.064353406
0.025518619
0.044625603
""
0.044440813
0.078472584
0.051668968
0.041503344
0.033342727
0.0094192978
0.021628359
0.088773951
0.055747107
0.023697805
0.076999493
0.057311729
0.078828812
0.07863497
0.053025912
0.081774972
0.05245357
0.037536867
0.029618848
0.039089922
0.0381185
0.033456549
0.034030732
""
0.038157903
0.060952418
0.065551832
0.035462555
0.045638189
0.041673522
0.053175736
""
""
0.073524773
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019440429
0.012373827
0.055317152
0.068845779
0.081356458
0.081120543
0.026659878
0.053209022
0.044560298
""
0.029691903
0.022988819
0.097709142
0.011838005
0.0067233187
0.081214674
0.053429071
0.064017802
0.069696255
0.059163574
0.037777837
0.060059037
0.0086205481
0.088792011
""
0.048673071
""
0.03895586
""
0.027577234
0.10548687
0.020755734
""
0.026076941
0.033352956
0.014234087
0.035913121
""
""
""
""
""
""
""
""
""
""
0.030483276
""
0.040347662
0.086126953
""
""
""
""
""
""
""
""
0.047499925
""
0.017454686
""
""
""
""
""
""
""
0.027693326
""
""
""
""
0.052992869
0.033057436
""
0.022995699
""
""
""
""
""
""
""
""
0.028642114
""
""
""
""
""
""
""
0.071077988
""
""
0.03371628
""
0.012362198
""
""
""
""
""
""
0.099761695
""
""
0.024618654
0.062424947
0.095930658
""
""
""
""
0.071178317
0.024787711
0.0062945373
""
""
0.045867343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041022561
""
""
""
""
""
""
""
0.016103908
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079540834
""
""
""
""
""
""
0.024146255
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059737027
""
""
""
""
""
0.038180698
0.080362223
0.072647579
0.05852259
""
0.034657612
0.092427365
0.087484911
0.053916976
0.090944171
