two_par_white_female_p100
0.98070723
0.97208738
0.97878975
1.003969
0.98650575
0.82129198
0.95073622
0.99671495
0.99813288
1.0331633
0.99705768
0.94356877
0.99931836
0.96181923
1.0379422
0.98880899
0.97447634
0.99451584
1.026332
1.012908
0.95766157
1.0018954
0.99800336
0.97705019
1.0273472
0.97860223
1.0039927
1.0052738
1.070374
1.0052934
1.0443461
1.0010842
1.0000008
1.0001022
0.98145396
1.0074613
0.95386589
1.0236404
0.98210806
0.98422897
0.97209322
0.95607334
0.99703336
1.0592581
0.96095848
1.0165305
1.0280762
0.99540937
0.97416216
1.0034581
0.96298045
0.97507298
0.99323219
1.0048094
1.0041149
1.0291779
1.0126438
0.98341483
0.93563217
0.8628251
0.98467815
1.0238267
0.96596652
0.97541171
1.0517526
1.0139241
1.0162014
""
""
0.92716557
0.94660133
""
0.98598629
""
0.95673221
0.72072738
0.90335459
0.96277916
0.97506279
0.98722595
0.95484328
""
""
0.9542219
0.92746776
0.84817737
""
0.98906517
1.0287263
0.96243227
""
0.82823902
0.86686063
1.0773164
""
0.964095
1.0168766
0.96979296
0.95052069
0.99784148
0.9947542
1.0078431
0.99381387
0.93402058
0.95807528
0.98700958
0.94395399
0.94148165
0.96641397
0.95778662
0.94541889
1.012822
1.0106636
0.99407786
0.98656273
1.0034178
1.0069997
1.0325418
1.0736291
0.95348728
1.061368
1.0418888
0.99841142
0.93858498
0.99877977
1.0192053
0.98217034
1.0136461
0.94620657
0.99816644
1.0247577
0.93678337
1.0023514
0.98510849
1.0273422
1.0283715
0.99095511
1.0311838
1.0174009
0.97437751
1.0009222
1.0098352
1.0031252
1.0333549
0.99928957
0.97045738
0.99343407
1.0417169
1.050909
1.0135053
1.0244699
1.0456824
1.1000068
0.99270535
1.0394169
1.0782957
0.9673478
0.96901351
1.0582836
0.98597354
1.0185467
1.1298263
0.98459262
0.96754849
1.0428014
1.0488335
1.0190026
1.0159924
0.99707842
1.0318857
0.94858474
1.057385
0.98103404
0.99106985
1.0064508
0.99070251
0.98258007
1.0445082
0.98865348
0.9491865
1.0000346
0.99934459
0.9949609
0.99282402
1.029413
1.0240864
0.90373755
0.9672392
0.96591467
0.96534306
0.96559101
0.97929966
0.91464615
0.98832244
0.94891071
0.94804007
0.98970413
0.98219442
0.93108535
1.019174
0.9504602
0.97954834
0.92877668
0.96338665
0.88519156
0.96332312
0.88372087
0.98360497
0.96517587
0.96111166
0.995386
0.91277438
0.91057611
0.931615
0.94385737
0.90149081
0.93638027
0.97070056
0.93642658
0.90653759
0.928608
0.9370836
0.92273295
0.84126538
0.9325859
0.95492589
0.89853901
0.93740803
0.89347339
0.88642424
0.97975373
1.0920019
1.0064554
0.94145668
0.92767358
0.94473451
0.95491827
0.99900961
0.98813051
0.9557873
0.92818069
0.92486691
0.91312188
0.98911053
0.9501105
0.96619689
0.93324715
0.91678983
1.052325
0.99804795
0.92675197
0.94420177
1.0062313
1.1678841
0.88876116
0.96442109
""
1.0106055
0.9142881
0.98030263
0.89637923
0.98479939
0.94848603
0.92606086
0.94862473
0.97337145
0.98864263
0.93825459
1.0229286
1.0008442
0.94775635
""
0.99220282
1.0557791
0.94427854
0.90324801
1.0024759
1.0385091
0.95249265
0.96757066
0.97259879
1.0111082
1.0131092
0.98207569
""
0.96201956
0.98536497
1.0191592
0.98132485
1.0024002
1.0089172
0.95132005
1.0306945
0.86670905
1.0247154
0.96310198
1.0364898
0.98620385
0.91278958
1.0029337
1.0390971
0.9100275
1.0300456
0.94714254
0.96040851
1.0481343
0.97118938
1.0171026
0.94109029
0.95971775
0.95885289
0.95779628
0.95395511
0.97080171
0.97069812
0.98855263
0.97479659
0.9461655
0.96749496
0.88023698
0.94103891
0.99167955
0.99823016
0.94929016
0.95553321
0.91810954
0.99268687
0.96848077
0.96719849
0.97116065
0.92696482
0.96467131
0.97642344
1.046231
0.95322436
0.9708913
0.95963675
0.97544849
0.99446988
0.97562879
0.92832154
1.0401136
0.97092021
0.96592212
0.96799374
0.97768962
0.99637496
0.94406956
1.0370198
0.96710753
1.0062099
0.97701049
1.0380279
0.97156471
0.94853032
0.94736338
1.0106137
1.0767026
1.0343809
0.96051282
0.97230095
0.94694251
0.89672822
0.89404136
0.98260528
0.98436469
1.0077145
0.94687569
0.98169351
0.92299485
0.9728415
0.92965251
0.96844471
0.97713679
0.95493269
0.94716597
0.9658463
0.95361012
0.9469341
0.9849022
1.0200697
0.9274379
1.0292087
0.96398258
0.9943403
0.97345251
1.016095
0.98281789
0.98020029
1.071823
0.94004858
0.96257389
1.0134397
0.95894432
0.97555685
0.97169679
1.0241526
0.94683611
1.0158848
0.9833675
0.99904639
0.97646326
0.97394741
0.96552211
1.0046582
1.0304327
1.0026625
0.95588595
0.96274716
0.99047804
0.96140319
0.94653594
1.0114959
1.0420227
0.95213175
0.93575734
