hours_wk_asian_pooled_mean
""
""
""
34.657249
""
""
30.98138
""
""
36.460384
36.695702
35.118118
""
32.963745
30.620035
""
""
""
""
""
""
26.542433
""
""
34.575817
""
""
37.220325
34.791573
""
""
""
37.110424
36.589699
""
36.694103
""
""
""
""
30.558517
""
""
""
""
""
32.114819
28.904125
38.177746
""
28.762247
42.917645
""
""
""
32.465553
""
""
""
""
""
25.861889
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
38.231377
""
""
""
""
33.339291
""
""
""
37.129219
""
""
""
""
40.577961
""
""
""
""
33.795094
33.605316
33.306988
35.269855
34.053738
35.806293
34.640118
34.58503
36.270935
33.59631
""
""
37.278633
""
41.160847
""
30.039019
28.561003
37.188984
""
""
""
""
""
""
""
""
40.964981
36.154732
""
""
""
35.412922
""
26.207819
""
35.784863
""
""
36.025211
""
""
32.845657
28.100224
""
""
""
""
39.44062
""
""
""
""
39.879219
""
""
37.473251
35.264549
""
35.963428
""
""
""
""
35.053036
36.422161
""
35.896336
""
""
""
""
34.91938
31.175758
""
29.228558
""
""
31.213463
38.999897
""
""
""
""
37.906658
""
""
35.91161
""
""
40.514698
""
""
""
37.72826
""
""
""
""
""
32.130112
""
33.065975
""
""
""
""
35.429604
37.507839
""
""
27.570261
""
""
""
""
36.063446
39.950031
38.957275
37.866306
""
""
""
""
""
""
37.280815
""
""
""
38.412773
26.545805
28.862143
36.485332
""
40.631252
""
""
""
""
""
""
""
""
""
""
""
""
36.638523
34.062592
""
30.996681
35.243492
35.746513
""
""
""
""
""
33.449295
""
39.760574
""
35.021774
37.260536
36.657166
33.727787
34.339245
35.643383
36.410423
35.100445
38.354897
32.993576
""
""
""
""
""
36.283371
""
""
""
34.573711
""
""
35.478767
36.167362
""
30.639837
35.889648
""
""
""
""
""
""
""
""
""
""
""
37.197533
33.412609
""
""
35.891262
""
""
""
""
""
""
""
""
""
33.86866
34.102852
34.977459
""
30.613287
31.27751
26.724812
""
33.433456
""
""
""
""
31.770555
""
""
36.682457
""
33.969135
28.776184
31.380203
""
34.738621
32.206142
""
""
34.502922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.590015
""
""
""
""
34.698906
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
38.323517
""
""
38.92038
""
""
""
""
""
""
33.773331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.658009
35.390896
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
33.314957
""
""
""
""
""
""
37.258965
""
""
""
""
37.105556
""
""
""
""
""
""
33.453835
""
""
""
37.004143
""
""
""
36.066509
""
""
""
""
""
""
""
""
""
""
36.095608
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.805336
""
35.03286
""
""
""
""
""
""
""
""
""
""
30.466475
34.797821
""
37.860218
36.065994
27.916716
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
39.320362
33.661301
35.802666
""
""
""
""
""
""
""
""
""
""
34.13773
""
""
""
""
""
35.831387
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.718666
35.241894
31.054731
""
""
""
""
""
36.931595
""
34.40971
""
35.003952
""
""
""
""
""
""
36.624325
""
""
30.630724
""
""
""
""
""
""
""
27.451593
32.571613
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.082317
32.472477
31.162416
30.59432
32.523376
33.980358
""
""
""
36.462978
32.448944
34.095474
32.667072
""
""
33.372429
37.584984
33.757378
33.104153
""
""
""
""
28.217457
""
36.646904
32.4193
""
35.068298
""
""
37.364845
""
""
""
""
""
""
""
""
33.28968
