grad_natam_pooled_p25
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0024416032
""
""
""
""
-0.013272971
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0090088556
-0.00099584064
""
""
0.0031025743
-0.002884594
""
""
""
""
""
""
0.0027056795
""
""
-0.010072264
-0.001313809
0.0012983772
""
""
""
""
""
""
""
""
0.030038197
0.0063048876
""
0.053006798
-0.010289325
0.014148455
""
""
0.033657443
-0.0047076847
0.019520007
0.0013312858
-0.012185021
""
""
""
""
""
""
-0.0036979436
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.017926311
""
""
""
""
""
""
""
""
""
0.012744091
""
""
""
""
""
""
""
""
-0.0036615713
""
0.0022384375
""
-0.0047655958
0.0030962208
""
""
""
0.036700618
""
""
""
0.073109254
""
""
""
""
""
""
0.021117425
""
""
0.02956561
-0.0014074423
""
0.04685466
0.0093778577
""
""
""
""
""
0.0042535011
""
0.093782924
""
""
""
-0.029738655
""
""
""
""
0.05459239
""
""
""
""
-0.0015770091
""
0.021610249
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075999103
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0062157339
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018026827
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034723442
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
