stayhome_asian_female_p1
""
0.78940052
""
""
""
""
""
0.041829322
""
""
""
""
""
""
""
-0.14989942
""
""
""
""
""
""
0.55871487
""
""
""
""
-0.053949378
""
""
""
""
""
""
0.26121101
""
0.057394896
""
""
""
0.14198788
""
""
""
0.141496
""
""
""
0.24250881
""
0.077088647
-0.027661711
""
""
""
""
""
""
0.10354526
""
""
""
0.085096121
""
""
""
""
""
""
0.30790716
""
""
""
""
0.4700616
""
""
0.16950426
""
1.0704876
0.21561089
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47138169
0.62316829
""
""
""
""
0.29661232
0.043087076
""
0.27921975
0.49869773
""
0.032051302
0.86245197
""
""
""
-0.052612852
""
""
""
""
""
""
""
""
""
""
""
""
0.045035034
""
""
""
""
""
0.55480379
""
""
0.57567894
""
""
""
""
""
""
""
""
0.34361947
""
""
""
""
""
""
""
-0.044886064
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17977247
""
0.14469658
""
""
-0.079949535
""
""
0.27456334
""
""
""
""
""
0.46064168
""
""
""
0.34627727
""
""
0.22862329
""
""
0.36390823
0.18483077
-0.017868536
0.2126222
0.41631907
0.12779611
0.25915578
""
0.30065939
0.14790343
""
""
0.34566298
0.026976911
0.35877758
""
0.59423375
0.1457787
""
""
0.29691446
0.23305093
0.22735359
0.32799223
0.19317073
""
0.2613239
0.26135981
0.20934215
0.28337902
0.31778708
0.37202004
0.25845742
0.24469763
0.37657964
0.21036932
0.33206338
0.43690816
0.097496316
""
""
0.34213343
0.25560242
0.30256709
0.25552446
0.64365584
""
0.18124062
0.2768454
0.30056706
0.32323083
0.036904376
0.4487769
""
0.35996971
""
""
""
0.30254149
0.32960212
""
""
""
""
""
""
""
""
0.33982775
""
0.23618667
""
""
0.15684795
""
""
""
""
""
""
""
""
0.32118252
""
""
""
""
0.15471366
""
""
""
0.30651304
""
""
""
""
""
""
""
""
""
""
""
0.0001894333
""
""
""
""
""
""
""
""
""
""
0.016206108
""
0.33131137
0.32801214
0.22400619
0.25476179
0.32723039
0.25399911
0.22247584
0.19902351
0.36375344
0.33221847
0.24406902
0.37472555
0.40894428
""
0.20265247
""
0.18506874
0.27889872
""
0.47351721
0.12040537
0.29724792
0.39462614
""
""
""
0.23402177
0.24545363
0.79373014
""
""
""
""
""
""
""
""
0.45257556
0.067635231
0.22976579
""
0.32848546
""
""
""
0.34828648
0.3481313
0.26513389
""
""
""
0.086130954
0.1571795
0.19717729
