coll_asian_pooled_p1
0.57046503
""
""
0.61514735
0.38804573
""
0.26911452
""
""
0.12852274
0.19475397
0.30294454
""
-0.13323617
-0.032324936
""
""
0.74486601
""
""
0.67581493
0.30371976
0.52201456
""
0.48978925
""
""
0.29194009
0.33862466
""
""
""
0.51846272
0.54355484
""
0.18908212
""
""
""
""
0.54816681
""
""
""
""
""
0.35868147
0.15508282
0.34768185
""
0.31840971
0.12934537
""
""
""
0.18492824
""
""
""
""
""
0.40826234
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38921559
""
""
""
""
0.36342019
""
""
0.069653414
0.44897112
""
""
""
""
0.63773084
""
""
""
0.68152887
0.34503448
0.45310152
0.25414976
0.50661027
0.51649934
0.44051731
0.45992711
0.47562674
0.38458776
0.24260511
""
0.26325834
0.64032453
""
0.46101853
""
0.31183815
0.35907546
0.41428968
""
""
""
""
""
""
""
""
0.61133468
0.39618897
""
""
""
0.45625052
""
0.236304
""
0.0006373045
""
0.6569913
0.31775618
""
""
0.54982406
0.25576496
""
""
""
""
0.09264867
""
""
""
""
0.52784199
0.82809329
""
0.32369033
0.37672761
""
0.27920923
""
""
""
""
0.4304356
0.50361133
""
0.54244941
""
""
""
""
0.43093112
0.51053423
""
0.34809259
""
""
0.48046735
0.35097113
""
""
""
""
0.29503438
""
""
0.49607068
""
""
0.67286605
""
""
0.21243393
0.33230099
""
""
""
0.27187464
""
0.43893352
""
0.30415875
0.079211608
""
""
0.5838514
0.28410536
0.48428547
""
""
0.46035528
""
0.48700705
""
""
0.37860277
0.48780593
-0.018849595
0.58623141
""
""
""
""
""
""
0.46457148
0.52535421
0.37533915
0.11320022
0.54150647
0.19392043
0.26742902
0.53932422
""
0.21258937
""
""
""
0.46822479
""
""
""
""
""
0.48309273
""
""
0.0057899994
0.41185817
""
0.46069035
0.45227617
0.040230624
""
""
0.26065049
""
""
0.43124363
""
0.56499451
""
0.449467
0.45669636
0.43697658
0.51615655
0.56283748
0.61016166
0.64778268
0.52860969
0.60332847
0.40189835
0.34413022
""
""
""
""
0.28578979
0.34143656
""
0.57644331
0.272742
""
""
0.52924567
0.44708657
""
0.34756413
0.43876767
""
""
""
""
""
""
""
""
""
""
""
0.36169875
0.27035826
""
""
0.13479948
""
""
""
""
0.40103012
""
0.46793467
0.056928921
""
0.17553873
0.10827795
0.14698189
""
0.18450102
0.23498999
0.10314419
""
0.3002651
""
""
""
0.72939777
0.58814192
0.082223497
""
0.16613486
""
0.53868836
0.23089021
0.2183603
""
0.57414687
0.22268012
""
""
0.48532429
""
""
0.70951897
0.30141073
""
""
""
""
""
""
""
""
""
""
""
0.51937753
""
""
""
""
""
""
0.52732414
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10180268
""
""
""
""
""
""
""
""
""
""
0.33758086
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28595501
""
""
""
""
0.27639496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29576713
""
0.26563367
""
""
0.37878647
""
""
""
""
""
""
0.24341156
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67653257
0.33816797
""
""
""
""
""
""
""
""
""
""
""
0.001470249
""
""
""
0.36917642
0.40715727
""
""
""
""
0.14957947
""
0.37225187
""
""
""
""
0.46853724
""
0.55590767
""
0.39359418
""
""
0.33076888
""
0.31975955
""
0.38008952
""
""
""
0.47834972
""
""
""
""
""
""
""
0.55482864
""
""
0.1226081
""
""
""
""
""
0.2143489
""
""
""
""
""
""
0.3392078
""
""
0.45398137
""
0.38795355
""
""
""
0.52627224
""
""
""
""
""
""
0.59093362
0.36583278
0.87169206
0.48512101
0.53805
0.33329675
""
""
""
""
""
""
""
""
""
""
""
0.26103118
""
""
0.44482261
""
""
""
""
""
""
""
0.2293712
0.41763413
0.47997484
""
""
""
""
0.41254643
""
""
""
""
""
0.38811046
""
""
""
""
""
0.306173
""
""
""
""
""
0.033168018
""
""
""
""
""
""
0.17371944
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23184596
-0.070890211
0.031778939
""
""
""
""
""
0.4800621
""
0.39839077
""
0.25868425
-0.037695318
""
""
""
""
""
0.24550988
""
""
0.060719613
""
""
""
""
""
""
""
0.30496463
0.33625546
0.48763517
0.24835366
""
""
""
""
""
""
""
""
""
0.67577833
0.63211799
0.31908759
""
""
0.30336866
0.31368804
0.29896218
0.35419419
0.32834905
0.44062036
""
""
""
0.22518833
0.38480398
0.46275634
0.25771305
""
""
0.37821877
0.26847062
0.40142944
0.53080583
""
""
""
""
0.17376238
""
0.35044408
0.37564212
""
0.41492105
""
0.17814577
0.11774933
""
""
""
""
""
""
-0.0081429649
""
0.39732736
