wgflx_rk_black_male_p75_se
""
0.11148495
0.12766355
""
""
""
0.2017273
0.09281987
0.11193217
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12689465
0.098279275
""
""
""
0.0968986
""
""
""
""
""
""
0.061235592
""
0.026025796
""
""
""
0.07467106
""
""
0.11179943
0.046940841
0.11450756
""
""
0.036891438
""
0.04271052
0.088300467
""
""
0.26054364
""
0.1111566
""
0.078637555
""
0.11178953
""
0.066435121
""
""
""
""
""
""
0.063425414
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033760983
""
""
0.068412796
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14477217
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071470611
""
""
""
""
""
""
""
""
""
""
0.10823569
0.14616463
""
""
""
""
""
""
0.21933199
""
""
""
""
""
0.040374417
""
0.13322395
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02953722
""
""
""
""
""
0.037978761
""
""
0.063399583
""
""
""
""
0.066384867
""
""
""
0.016185956
""
""
""
""
0.10412662
""
""
0.086554177
""
""
0.041156702
""
""
0.034870625
0.036464781
""
0.029507294
0.028419124
0.056813445
0.063715838
""
0.061118204
0.083946496
0.033949599
""
""
""
""
0.036410023
""
""
""
""
""
""
""
0.061399028
""
""
0.09390635
""
0.04544932
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045895413
""
""
""
""
0.044655852
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03433273
0.033985656
""
""
0.053511716
0.14360963
""
""
0.060465991
0.032803986
0.07978034
0.019478032
0.082047269
""
0.10607693
""
0.071152441
0.026344344
""
""
""
0.070892386
0.1280047
""
""
""
0.030609041
0.061514132
""
""
0.11223675
""
""
""
""
""
""
""
""
0.034220569
""
""
0.12058645
""
""
0.12141272
0.089019351
0.049358349
""
""
""
0.10788194
0.10352571
""
0.023122659
""
""
0.086086765
""
0.037614107
0.10066631
0.037725531
""
0.054576263
0.056872834
""
""
0.083503477
""
0.11606885
0.05832991
""
""
""
""
0.08134824
""
""
""
""
""
""
""
0.10919354
""
""
""
""
""
0.050228827
""
""
""
""
""
""
""
""
""
""
0.14689144
""
""
0.041169144
""
""
""
0.083539225
""
0.034420971
""
0.04034733
""
""
0.079787664
""
""
""
""
""
""
""
0.022859141
""
""
0.056250777
0.069189958
""
""
""
""
""
""
""
0.078740485
0.12064282
""
""
0.025238039
""
""
0.094257168
""
""
""
0.038979325
""
""
""
""
""
""
""
0.072636433
0.07602869
""
""
""
""
""
""
""
""
""
""
0.11939723
""
0.07772781
""
""
0.090163738
""
""
""
""
""
""
""
""
0.23865187
""
""
""
""
