kfr_black_male_p10
0.23249698
0.27971601
0.27639061
0.23361017
0.23873028
0.25643426
0.24167474
0.24033257
0.1982035
0.25797671
0.24874078
0.24275514
0.28239334
0.23815356
0.24992602
""
""
0.25025126
0.26196074
0.26237023
0.26391339
0.24906783
0.24458769
0.25120145
0.24991041
0.24352522
0.28305843
0.25276217
0.26369038
0.26954055
0.24994205
0.24849385
0.25106728
0.27694371
0.25267881
0.25345695
0.27835622
0.26451033
0.28810763
0.24648841
0.25176308
0.28658015
0.29919362
0.28734314
0.28021231
0.27204767
0.27411738
0.28536472
0.2817058
0.26627997
0.28842747
0.29879183
0.25862008
0.26292607
0.24386454
0.26895806
0.26334459
0.25413057
0.24768819
0.25850394
0.25683001
0.24427471
0.29353106
0.24912205
0.23170264
0.25705916
""
0.20935269
0.31477791
0.30339649
0.26106897
0.24368697
0.24559294
0.2468164
0.23500167
0.21919647
0.2547957
0.25278482
0.2944952
0.23140097
0.24804841
0.27331719
0.29445958
0.24482974
0.24923958
0.26715028
0.25435191
0.25804821
0.25849691
0.25493678
0.27685955
0.24558575
0.21088885
0.24844255
0.24691916
""
0.26941779
0.24171714
0.22890717
0.24561451
0.23924661
0.28095576
0.2708531
0.25883347
0.23598257
0.25471392
0.23627216
0.24761915
0.24285713
0.23476511
0.23835209
0.26319355
0.26579815
0.26132396
0.27700031
0.26254261
0.26276335
0.25986534
0.26552761
0.24157473
0.23489359
0.25079095
0.28247517
0.28096685
0.25376597
0.25974619
0.24940737
0.25776342
0.25092435
0.26104692
0.2562035
0.2376646
0.2444196
0.27176809
0.26070839
0.27851495
0.25895312
0.25288233
0.25668389
0.27038392
0.24303678
0.26140112
0.29049596
0.25366184
0.24787089
0.26221657
0.24409293
0.2619096
0.26224706
0.26358542
0.28782102
0.25449359
0.26361874
0.30282643
0.25596046
0.26951677
0.28415027
0.24536541
0.26844922
0.29167256
0.31782857
0.23549628
0.28896511
0.25873044
0.31707165
0.30547604
0.28094652
0.2609868
""
0.25956926
0.24883567
0.2414587
0.39948967
0.23918611
0.17930701
0.29097521
0.23234224
0.22932142
0.40335271
""
0.5518766
0.26667708
0.24450898
0.20397152
0.24665
0.22808763
0.28829649
0.27958146
0.25691357
0.38884139
0.2480239
0.28136367
0.25175872
0.17564987
0.29314363
0.26283535
0.28791156
0.23719268
0.24348359
0.29578495
0.25197417
0.23813358
0.18777545
0.2565304
0.24202044
0.25077891
0.24707405
0.26573887
0.26929095
0.24005631
0.23431163
0.26227355
""
0.34048271
0.27721885
0.23186322
0.24436809
0.23441242
0.29142025
0.26601523
0.29513234
0.30202174
0.27623171
0.29743108
0.24304588
0.21396466
0.31318852
0.27127165
0.25152114
0.23482195
0.25501001
0.23972407
""
0.26678687
""
0.31007299
""
0.24224263
""
0.2684024
0.26996049
0.35644785
0.28440577
0.25876391
0.27191311
0.30101594
0.25849667
0.23493901
0.28354645
0.25409314
0.24699621
0.27296141
0.41846666
""
0.32621753
0.47710523
0.26913172
0.25224119
0.37723011
0.27971351
0.22943455
0.30169436
0.25197411
0.23744147
0.27406901
0.31346351
0.27952018
0.29168856
0.26030168
0.25162759
0.26969397
0.26945603
0.27542186
0.38670558
""
0.19777712
0.31178907
0.32799691
""
0.32302096
0.30384484
""
""
0.32847109
0.32289842
0.32388842
0.28381678
0.27936724
0.23360981
""
""
""
""
0.32421675
""
""
""
0.35998031
0.2829814
0.25153029
0.28777811
""
0.29833943
0.30790332
0.29768214
0.22232231
""
0.27123427
0.27535474
""
0.33344454
0.28509685
0.41535881
0.23901479
0.27241683
0.26351091
""
0.3534863
0.32673368
0.290943
0.36951563
0.24303843
0.30243781
0.32594851
0.24462517
0.26499388
0.23773061
0.2622765
0.27377778
0.26101261
0.23353459
0.22951263
0.23372349
0.23154268
0.23827773
0.2476348
0.21725398
0.33655006
0.27510393
0.24050973
0.24669367
0.24980739
0.22843027
0.2346451
0.25974375
""
""
""
""
0.242254
0.29262349
0.26453707
0.24249138
0.3013669
0.23722389
0.2421883
0.26187217
0.22678933
0.27876705
0.24694447
0.25212097
""
0.40095294
""
""
0.26221034
0.26028347
0.33213827
""
""
""
""
0.28805947
""
""
""
""
""
""
0.34939656
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34470686
""
""
""
""
""
""
""
""
""
0.45957306
0.37403306
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25538853
""
0.48787966
""
""
""
0.27011696
0.25266764
""
""
""
0.25989681
""
""
""
""
""
0.32481119
""
""
0.23356646
""
""
""
0.33259884
0.29265738
""
0.27934414
""
""
0.24870795
""
""
""
""
""
""
0.29035425
""
""
0.3180508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35992748
0.29728219
""
""
0.35006401
0.34646019
0.26357538
""
""
""
""
""
""
0.29495695
""
""
0.2735897
0.24588981
0.25878811
0.35352191
0.32265621
0.28993168
0.26901522
0.24709854
0.2734437
0.25907603
0.26770249
0.29295281
""
""
0.25145423
0.22177772
0.25832742
0.26337031
0.30852982
""
0.25965354
0.22715877
0.2652407
0.33143508
0.3005614
0.25648183
0.25197384
""
0.27575198
0.30768123
0.2525301
""
""
""
0.44640818
""
0.30195719
0.25990191
0.26709446
0.35730305
0.25328729
0.33638123
""
0.18281548
""
0.29741189
0.39464837
""
""
0.43103534
""
""
0.38047332
0.30396301
0.30326402
0.23925167
0.26090536
0.28409216
0.28082168
0.39295492
0.24392503
""
0.31842411
0.44496122
""
""
""
""
0.28533861
0.32926905
0.28519183
0.26236692
0.32258353
0.27196941
0.29174894
0.25748867
0.27059829
0.2771692
0.14574453
""
""
0.30377018
""
0.33286354
0.33152339
0.32771391
0.28801954
0.25233141
""
0.26191899
0.20252907
""
0.28488001
0.28434289
0.38910049
0.2397981
0.28448692
0.2742402
0.25974816
0.25354996
0.25341651
0.27881649
0.28870896
0.28117961
0.29719704
0.31292522
0.15196443
0.25879994
0.26330817
0.26467898
0.27689847
0.28467992
0.24216467
0.26091769
0.30745795
""
0.30279404
""
""
""
""
""
""
""
""
""
""
""
""
0.26458508
""
""
0.33155805
""
""
""
""
""
""
""
""
0.31255132
""
""
""
""
""
""
""
0.23167862
0.44263873
""
""
0.30167854
""
0.32065129
""
0.29644439
""
0.25824547
""
""
""
0.30256498
""
0.27154937
0.33891314
0.26464009
0.3572875
""
0.27182409
0.30680025
""
0.3211053
0.29104444
0.33601132
""
0.28165257
""
""
0.39922047
""
""
""
""
0.36945453
0.3183223
0.41623875
0.2609207
""
""
""
""
""
0.21348153
0.38621747
""
""
0.2882641
0.2762723
0.21576145
""
0.4263033
0.2839044
0.26494509
0.25485584
0.23944199
0.2611497
0.31107265
""
""
""
0.29491422
0.34286255
0.27306089
0.2562705
""
""
0.29172054
0.31165147
0.3049306
0.26383269
""
0.39666855
0.24498035
0.50244564
0.28846782
""
0.34882817
0.27718258
""
0.28662652
0.26437646
0.27730209
0.32019049
""
""
0.24054317
""
""
""
0.23578583
0.3330709
0.28722316
