jail_black_male_p1
""
0.13309114
0.27688569
""
-0.16030885
0.02681464
0.53902787
""
0.12157534
0.44549662
0.40479359
0.059028044
-0.078333706
""
0.069326796
""
""
0.069824032
""
-0.033124097
""
0.27861559
0.097442538
""
""
""
""
""
""
""
""
0.041823175
""
0.24282408
""
""
""
""
""
""
0.20207749
""
""
0.27340421
0.33465973
-0.029732781
0.17399354
0.42702389
0.12441339
0.31974724
0.19902888
0.16435696
""
""
-0.3485702
0.32245335
""
""
""
""
""
""
""
""
""
0.034874979
0.099563263
0.18771869
0.048924558
""
0.1546593
0.081126496
0.17304234
0.061284613
""
-0.14289625
""
0.34388745
0.28996733
0.19942181
0.1796159
0.14860778
0.13870245
0.32360476
0.20290057
0.30472276
0.08965233
0.13041218
""
""
0.46556923
""
""
0.068789706
0.25758511
""
""
""
0.10988776
""
0.17316037
""
0.095319688
""
""
""
0.13731535
-0.023840195
0.16800775
0.024928767
0.097328
0.080088019
0.18442076
0.01243087
0.1151133
""
""
""
""
""
""
0.062663011
""
""
""
""
""
-0.010092598
""
""
-0.0040902938
0.1686077
""
0.28806058
-0.27156332
""
-0.028718807
-0.075350411
0.050718587
0.02843939
0.043879144
0.060187191
0.18612365
0.43692595
""
""
""
""
0.22914624
""
""
""
""
""
""
0.15360114
""
""
""
0.15304053
0.02173811
0.35521474
""
0.17369476
0.18143813
0.0064372621
""
0.15594912
""
""
0.080469482
0.031617481
0.13168025
0.1861006
-0.023568731
""
""
""
-0.013745064
0.21487118
0.35022828
0.11746598
0.15524448
-0.052637316
0.035371248
""
0.063809179
""
""
0.28669709
""
0.13536142
0.0083609736
""
""
""
""
0.31581062
""
""
""
0.13867256
""
-0.32526585
0.02205053
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.12600075
""
""
0.20798557
""
""
""
""
""
0.19979322
0.33348319
0.3893919
0.056800101
0.13325378
0.27160051
""
0.022146413
0.065331317
0.2286337
""
0.19612391
-0.001070574
0.054293476
0.010264514
""
0.088091426
0.11478385
0.034381438
-0.097060189
-0.054671191
0.058306899
0.048788223
""
""
""
""
""
""
""
""
""
