lpov_nbh_asian_male_mean
0.6957103
0.5624249
0.73056179
""
0.46616131
""
0.40463233
0.38570592
0.68155134
""
0.55909735
0.51186609
""
""
0.55361509
0.63830006
0.58326828
0.53466988
0.67445993
0.7063567
""
""
""
""
0.4478226
""
""
""
0.55936468
0.5982548
0.62555474
0.55580485
""
0.58047831
0.60700071
0.47119263
0.60915023
""
0.3894136
0.51819772
""
0.60256332
0.65157145
0.46024314
0.58787495
0.50155991
0.47055465
""
0.48708254
0.38404447
0.58282167
0.48603886
0.52507979
0.71158135
0.27484059
0.40931728
0.62228066
0.47374403
0.51439041
0.58178633
0.50536627
""
0.55143535
0.61533636
0.5238716
0.44972682
0.6475414
0.62678659
0.41805953
0.41670376
0.62211162
""
""
0.59216624
0.63443691
0.61287069
""
""
""
""
""
0.51151091
0.30207139
0.34204882
""
0.53952718
0.39664993
""
0.62764692
""
0.36706963
0.50821638
""
0.42819709
""
""
""
""
""
""
""
""
""
0.75246459
""
""
""
""
""
""
0.4922902
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55849016
""
""
""
""
""
""
0.51872915
""
""
0.42498243
0.65161902
""
""
""
0.67418557
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27450478
0.59349889
0.7259714
0.49348032
0.33254448
0.40657234
0.48313564
0.60558951
0.50961143
""
""
""
0.47617978
""
""
""
""
0.61493844
0.50014269
""
""
""
""
0.34730744
""
0.60807562
0.45906577
""
0.50160104
""
""
0.62398338
""
""
""
""
""
""
0.59608048
""
""
0.46905565
""
""
""
""
""
""
""
""
""
""
""
""
0.59259635
""
""
0.53959632
0.59401578
""
""
0.53757012
""
0.62767678
""
""
""
""
""
""
0.63628578
""
""
0.59068084
0.54005921
0.51575458
0.57324082
0.42479315
""
0.36720315
0.58541465
0.53346246
0.61672723
0.65373486
0.41320419
""
""
0.4407472
""
0.45722565
0.38295197
0.2855002
""
0.64012384
0.30653355
0.46520221
0.41288751
0.6291132
0.58009613
""
""
0.57833046
0.48435172
0.44003177
""
""
""
0.50451738
""
""
0.48631555
0.54755354
""
0.45009008
""
""
""
""
""
0.51970583
""
""
0.51438004
""
""
0.50337058
0.55147463
""
""
0.57835686
""
0.555722
""
""
""
0.6303097
""
""
""
""
""
0.45702282
0.41294941
0.50169432
0.5825603
0.54619402
0.58336473
0.42489156
0.58613956
0.25900826
0.56513399
""
""
""
""
""
""
""
""
0.56983888
""
""
0.60793853
""
""
""
""
""
0.47224239
0.64587075
0.467089
0.59765351
0.64042991
0.32666519
0.53275871
0.52362287
0.40099493
0.40170646
0.62489837
""
0.52929658
""
""
0.5800277
""
0.71149004
0.51289201
""
""
0.64809638
""
""
""
""
""
0.58531988
0.59875715
0.61785132
0.27062911
""
""
""
0.50437117
""
""
0.45738921
""
""
""
""
""
""
""
""
0.50355572
""
""
""
""
""
""
""
0.49733365
0.58203316
""
""
0.70068121
""
0.66353196
0.68649447
0.71549094
""
0.59395546
""
""
""
0.56435943
""
0.58018386
""
0.54162335
0.55897278
""
0.54388183
0.41073245
""
0.51775575
0.57209408
0.41629985
""
0.52131706
0.38543713
""
0.61923039
""
""
""
""
0.50336862
0.56711191
0.45721281
0.46561518
""
""
""
""
""
""
0.43593308
""
""
0.38365299
0.29716715
0.36103144
0.46005151
0.35933921
0.40678298
0.43898329
0.37560618
0.56172359
0.53744274
0.63841546
0.52115822
""
""
0.55034411
0.50609571
0.6637162
0.64321643
""
""
0.62437063
0.45364124
0.56246984
0.5759784
0.22577871
0.55390823
0.37818456
0.5559262
0.40940535
""
0.41633061
0.48355216
0.33501092
0.43715379
0.20556445
0.49166617
0.51717532
""
""
0.31712016
""
""
""
0.37907317
0.51617813
0.57800561
