kfr_imm_hisp_pooled_p25
0.64682508
""
""
0.45241585
0.46204352
""
0.40120944
""
""
0.3961212
0.5050596
0.48032171
""
""
0.37560633
""
""
0.49166891
""
""
0.44434962
0.46095076
0.52870625
0.37140667
0.45709053
""
0.47485322
0.45490521
0.48198941
""
""
""
0.46291521
0.42107984
""
0.46820426
""
""
""
""
0.36684176
""
""
""
""
""
0.49707642
0.38043183
0.53364819
""
0.45580515
0.5523358
""
""
""
0.48440468
""
""
""
0.49314678
""
0.47083467
""
""
""
""
""
""
""
""
""
""
""
0.53468913
""
""
""
""
""
0.39954701
""
""
""
0.35785165
0.43002951
""
""
0.42594531
0.43395022
0.38607022
""
""
""
0.41759762
""
""
""
0.41504353
0.43477309
0.4311538
0.4120819
0.47832581
0.46095964
0.42643392
0.43839797
0.43155336
0.45373765
0.48061517
0.50313568
0.42207575
0.50351709
""
0.555565
""
0.47272199
0.45723373
0.469354
""
""
""
0.50097072
0.45346552
""
0.41774932
""
0.46644944
0.476888
""
""
""
0.44563237
""
0.48489136
""
0.40032196
""
0.47134331
0.52210015
""
""
0.43053791
0.43969965
""
""
""
""
0.33961606
""
""
""
""
0.36664474
""
""
0.41639367
0.43798801
""
0.41497645
""
""
""
""
0.48495921
0.49204871
""
0.50217038
""
""
""
0.46889558
0.42726952
0.51839828
""
0.40905827
""
""
0.413699
0.43385157
""
""
""
""
0.56511772
""
""
0.53076023
""
""
0.54070956
""
""
0.53243494
0.48523632
""
""
""
0.38730267
""
0.45180273
0.48641527
0.45252311
0.46681225
0.51240772
0.488967
""
0.44854999
0.45273727
""
""
0.47108138
0.40034643
0.53395087
""
""
0.50005102
0.41545823
0.36432624
0.39111435
""
""
""
""
""
""
0.41803253
""
""
""
0.51187277
0.38561261
0.39872476
0.57784033
""
""
""
""
""
""
""
""
""
0.45209932
""
0.49120292
""
""
0.47267449
0.38562515
""
0.45200455
0.3753078
0.39782804
""
""
0.4020521
""
0.40765506
0.39796808
""
0.43416783
""
0.38363922
0.40555903
0.39322335
0.46276033
0.4597632
0.44181323
0.47896326
0.4075726
0.39912581
0.43478021
""
""
""
""
""
0.5002439
""
""
""
0.41764221
""
""
0.43660513
0.47265199
""
0.37399036
0.41989467
0.37607932
""
""
""
""
""
""
0.43387771
""
0.38580135
0.45810649
0.49680263
0.44559562
""
""
0.4438352
0.3818832
""
""
0.46805558
""
""
0.46691254
""
0.40389189
0.39467809
0.42094287
0.42154381
""
0.43845704
0.37879732
""
""
0.47679344
""
""
""
0.57887006
0.55354339
""
""
0.46147543
""
0.46763909
0.43742096
0.42599145
0.35898957
0.45802718
0.42908958
0.59390336
""
0.48332617
""
""
0.48350638
0.50682193
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49900785
""
""
""
""
""
""
""
""
""
0.46568164
0.4421193
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33554026
""
""
0.43786058
""
0.49468273
0.43451756
""
0.50409764
""
""
""
""
""
""
""
""
0.48177111
0.40798062
""
""
0.46816909
0.48220679
""
""
0.45339346
0.46287787
""
0.42785668
""
""
0.44026753
0.43967143
""
""
""
""
""
0.41377884
""
""
0.44799986
""
""
""
""
""
""
""
""
""
0.57479984
0.35378239
""
0.39597422
""
""
0.49553403
0.44841552
""
""
0.44490084
0.42977074
""
""
""
""
""
""
""
0.39633879
""
""
0.46798179
0.38036302
0.3906965
""
""
""
0.46876723
""
0.52429503
0.43347833
""
""
""
""
0.39891779
""
0.44586843
0.48021257
0.42904755
""
0.45753986
0.46483025
""
0.45212302
""
0.48238659
""
""
""
0.46635804
0.4590427
""
0.42740235
""
0.48957643
""
0.54950041
0.4756254
0.44066292
0.46995845
0.48445675
0.56443864
""
""
""
0.3990387
0.45946106
0.34312156
""
0.47589561
0.57112062
0.56380618
0.45616403
0.4800337
0.5149684
0.47625208
0.45650819
0.42698112
0.44737548
0.42383334
0.38827878
""
0.55483133
0.58923906
0.52355808
0.54356188
0.41880512
0.46581048
0.46217784
0.47519374
0.46760017
0.49381459
0.52207065
0.49562231
0.50998288
0.47249746
0.49031374
0.42054215
0.34660599
""
0.43289238
0.50112504
0.51205945
0.50406122
0.41511989
0.45558813
0.47678941
""
0.45322925
0.52106899
""
""
0.44111636
0.43598604
0.51261282
0.44166422
0.37091696
0.4632076
0.46139541
0.44112206
0.47557235
0.47398758
0.46421191
0.45742705
0.47406733
0.44900388
""
0.3540366
0.44914046
0.54042208
0.44350407
""
0.37360802
0.43162125
0.49612927
""
0.394389
""
""
""
""
""
""
""
""
""
""
""
""
0.40432444
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4647015
""
0.56905007
""
0.48763418
""
""
0.4964259
0.41786826
""
0.42169875
0.32476535
0.41643694
0.47958082
""
0.48565507
0.40395841
""
0.48944476
0.41780722
0.48106295
0.46344039
0.42164433
0.48989391
""
0.54672772
0.53239775
""
""
""
0.4692345
0.4624626
0.4047586
0.44525829
""
""
""
""
""
""
0.52361512
""
""
0.48161805
0.43725413
0.45809469
""
0.36584595
