working_white_pooled_mean_se
0.0065943459
0.0041364124
0.012267384
0.012726088
0.0069395909
0.032245327
0.012015786
0.0046017091
0.0095291855
0.01113186
0.008499288
0.016989425
0.011482517
0.014502801
0.013592117
0.0073702186
0.0069017378
0.017778879
0.019809308
0.0083227595
0.01484635
0.0054047504
0.0068090493
0.010494426
0.0065054069
0.0059018792
0.0092515144
0.0052189059
0.012602838
0.0091411183
0.010134981
0.036768947
0.019469613
0.013046459
0.0053376905
0.0067466008
0.0023109899
0.013172995
0.005447811
0.0087835146
0.005513574
0.0062248856
0.027583139
0.026978873
0.0032467064
0.013137834
0.0099667963
0.0053257076
0.0029160536
0.012656783
0.0039191833
0.0044583953
0.02636832
0.014821755
0.010778625
0.011958739
0.0082075475
0.0060182549
0.0037459657
0.037308469
0.0062253769
0.0081993528
0.0044490835
0.0066548544
0.016086711
0.024920952
0.010274722
0.082459785
0.08418414
0.0029417994
0.047258217
0.082263872
0.043177206
0.065208346
0.0049505471
0.053687803
0.054569811
0.0086491061
0.0082542785
0.014743145
0.015786344
0.089834973
""
0.0071682259
0.040164817
0.051252954
0.078634925
0.047534794
0.029364312
0.017970093
0.093010336
0.027595257
0.023553535
0.054233927
""
0.055521332
0.018813295
0.0054339464
0.0052924817
0.008783537
0.011244154
0.021630555
0.018526241
0.0010294577
0.0040591192
0.0077033234
0.0020525001
0.004763599
0.020105112
0.0040479908
0.0061316984
0.011356534
0.011481564
0.0076241042
0.0037148539
0.0078828465
0.016684882
0.023497578
0.0099224141
0.018769989
0.011659689
0.010916734
0.0094898688
0.015710087
0.010850976
0.010714618
0.0054806769
0.0062190471
0.007648454
0.011980963
0.018411597
0.015333337
0.012473931
0.005164335
0.011033155
0.014096346
0.0053663258
0.011661806
0.0074412734
0.011712522
0.0087107848
0.015368506
0.0072230487
0.016957145
0.013165372
0.0066497372
0.0098151155
0.024379369
0.011666799
0.023989018
0.01780282
0.015425172
0.010346927
0.0058068153
0.0132009
0.014201003
0.0078293318
0.0074887192
0.017562857
0.019029601
