working_white_female_p25_se
0.020393481
0.011886632
0.033322018
0.030208355
0.017112432
0.077375658
0.031201275
0.011370723
0.02413406
0.024190301
0.019929286
0.046972066
0.034128956
0.03461279
0.030655636
0.019237835
0.018374391
0.038146906
0.043341756
0.018583558
0.033954933
0.012333857
0.017640468
0.030375695
0.013931838
0.016492542
0.023397023
0.01179618
0.02841438
0.02204483
0.021388024
0.090304606
0.053756498
0.034117687
0.015009805
0.015429647
0.0083508771
0.032338977
0.015791913
0.02232182
0.018556545
0.018292457
0.067160279
0.053414013
0.010777622
0.045397103
0.021725483
0.012017318
0.008567133
0.043964691
0.013594826
0.013846322
0.059811462
0.043348707
0.030331736
0.02726567
0.019112254
0.015178347
0.015950378
0.08531823
0.01547015
0.020991659
0.014759919
0.014899075
0.039551862
0.077116251
0.022098012
""
""
0.011109659
0.15749167
""
0.23337531
""
0.01783577
0.11645102
0.18642668
0.039106272
0.025273375
0.051699847
0.048535954
""
""
0.021353461
0.18043698
0.21271904
""
0.10138858
0.076505512
0.06942223
""
0.073946729
0.0666802
0.13169159
""
0.15214381
0.046965204
0.013950253
0.015907034
0.022175405
0.034404285
0.082931913
0.044119716
0.003418806
0.0092901746
0.019930869
0.006166744
0.012178482
0.060418252
0.010471906
0.018527161
0.02624988
0.030216794
0.016333636
0.0097583346
0.017569913
0.036417499
0.046467178
0.019118549
0.046437915
0.025695527
0.022484001
0.019599522
0.039278582
0.03464175
0.024019001
0.013601981
0.013867018
0.020893181
0.028223077
0.057633564
0.039741054
0.030933378
0.014529448
0.024729088
0.025874784
0.01180065
0.033921052
0.015882067
0.027814399
0.018926769
0.032094542
0.016727868
0.030381091
0.028403375
0.018426122
0.021828381
0.056512855
0.024159146
0.045724697
0.038702805
0.036121089
0.020964706
0.015639756
0.026412435
0.026411602
0.019767238
0.018104583
0.035288963
0.037682682
0.038974125
0.029913947
0.025737746
0.033387087
0.033583779
0.031788401
0.02083049
0.022616407
0.014633953
0.040486529
0.0086142262
0.022466086
0.028750671
0.012665845
0.030226471
0.031091692
0.011147575
0.030780597
0.02296949
0.028461901
0.021930613
0.022732686
0.0098040365
0.013289398
0.045861393
0.023971064
0.0082501704
0.17906739
0.030737933
0.0095311068
0.029741567
0.042723432
0.0084810657
0.024588848
0.01383267
0.0075795865
0.026944011
0.012657358
0.030869413
0.035230711
0.0074797492
0.01599328
0.021413649
0.032958567
0.0031423552
0.015632208
0.01547133
0.033447348
0.015485801
0.012633099
0.041426606
0.06957192
0.013252115
0.018406589
0.014426813
0.0049429815
0.01098867
0.041900154
0.0049815224
0.0053490777
0.035304409
0.0048948373
0.0043026274
0.014320254
0.0087137222
0.010778932
0.012324445
0.011632531
0.0079756901
0.013765728
0.0092736054
0.087803699
0.017948586
0.010699134
0.0088198045
0.0078911567
0.016715553
0.015178292
0.046618015
0.0098308483
0.019453939
0.0084847426
0.016002322
0.015561813
0.0077574202
0.033698175
0.007662198
0.044921696
0.043973807
0.048120361
0.011808109
0.023602616
0.031818505
0.11547553
0.060898449
0.056623403
""
0.050913483
0.076484226
0.021749387
0.0091972379
0.11187874
0.01618815
0.055256076
0.035539053
0.0066841454
0.016333105
0.019384775
0.077796862
0.083482973
0.035356183
""
0.053274192
0.12310984
0.0076753381
0.068559565
0.037462972
0.06040081
0.021002587
0.01023903
0.032850981
0.048714064
0.023184253
0.010934413
""
0.036285408
0.025938792
0.01917943
0.022845255
0.028778525
0.070287459
0.037539996
0.040418331
0.053213358
0.031272907
0.013179086
0.052740507
0.041147668
0.064345196
0.059877217
0.12102678
0.10378554
0.060298804
0.095836103
0.031847142
0.039961506
0.011684924
0.025892641
0.009393408
0.0078804018
0.012875489
0.015795046
0.0074955844
0.010664498
0.016806433
0.014071588
0.012431822
0.0093136113
0.011080107
0.028340112
0.012777374
0.025206106
0.0089305714
0.023912909
0.006213333
0.0052180206
0.033848185
0.0097753359
0.010509444
0.010186668
0.010865438
0.016066175
0.026033051
0.032416996
0.0054734652
0.0076695611
0.01689714
0.042484403
0.030811023
0.028314682
0.043810055
0.035508696
0.041432247
0.030963227
0.029876353
0.0094992844
0.014031082
0.0052046026
