kfr_natam_pooled_p50
0.334916
0.39597315
""
0.3825303
0.39235029
""
0.36905599
""
""
0.4001376
0.40888804
0.3805823
""
0.46365121
0.38454011
""
0.51207089
0.36632523
0.33567333
0.37968174
0.3570863
0.38325664
0.42165923
0.3771058
0.44300351
0.48892656
0.40057278
0.41185835
0.42023659
""
0.37409624
0.45852026
0.40763339
0.4153147
0.40649822
0.44014266
0.38015017
0.43263507
""
""
0.39086419
0.44570121
""
""
""
""
0.43156534
0.50195408
0.46938488
0.43958458
0.46019781
0.46874475
0.46509168
""
""
0.4876973
""
0.57735687
""
0.37439957
0.42933142
0.41453859
""
0.48364106
0.3877607
0.38194039
""
""
""
""
""
""
""
0.42153603
0.50301373
""
0.42050397
0.38608894
""
0.39058936
0.37727144
0.34418097
""
0.36644307
0.40731084
0.47516644
0.38760808
0.39322805
0.50188714
0.49390808
0.44549581
""
0.38814849
0.41546035
""
""
0.38311905
0.44726524
0.39751762
0.38914165
0.38777328
0.43707892
0.5159471
0.4525106
0.393778
0.42369074
0.41461682
0.39822972
0.37457392
0.39507249
0.42716879
0.37560138
0.39224744
""
0.45533451
0.38916773
0.37990546
""
""
""
0.43848717
""
""
0.36106953
""
0.42273289
0.4063873
""
""
""
0.40523449
0.49525732
0.29587352
""
0.3607122
0.33373082
0.41015303
0.37080187
""
0.41945222
0.3928276
0.42177272
""
""
0.38827199
""
0.45434815
0.32244685
""
0.48734844
0.45752946
0.44517195
0.31242415
""
0.41498435
0.44093797
0.50927895
0.41307771
0.45148343
0.47073027
""
""
0.47733214
0.40153146
""
0.44483685
0.46635684
0.36860809
0.46433496
0.44360831
0.3913582
0.39919981
0.52248716
0.40752482
0.49890241
0.38482669
0.41249755
0.42548764
0.40941855
0.39377505
0.47273746
0.41224629
0.36794943
""
""
0.38057733
""
""
0.39476714
""
""
0.40315369
0.34619075
""
""
0.35249844
0.38266778
0.43771461
0.33534643
""
0.39823863
0.40017226
0.3473208
0.48181069
0.39163017
0.46773064
0.38785589
0.29172415
0.41092286
0.42510685
0.32179731
0.33840504
""
""
0.38840201
0.38782051
0.38480678
0.41493571
0.41274053
0.43701807
""
""
0.43539748
""
0.40502402
0.37741923
0.46921042
0.5420711
0.44114488
0.4401294
0.37733755
0.40751442
""
0.32915697
""
0.46605945
""
0.48160839
""
""
0.42921537
""
0.25316674
0.43321899
""
""
0.48546699
0.3909896
0.34477368
0.43580914
0.39370835
0.47749561
0.42533794
""
0.40418866
0.31972533
""
0.42334422
""
0.40148708
0.50559115
0.42758566
0.42486987
0.42339408
0.38798961
0.4289453
0.4240059
0.42328802
0.39733365
0.41906297
0.43524531
0.39024904
""
0.36697045
0.33778355
0.39070547
0.41221443
0.38913852
0.32085043
0.45820373
0.37248856
""
""
0.45296115
0.41073456
0.44205904
0.47392553
0.40652418
0.33848384
0.40098527
0.40957797
0.45436895
0.47317195
0.35442075
0.30156204
""
0.33201465
0.36793202
0.4071756
0.35216996
0.36531761
0.38353422
0.31809145
0.42734796
""
""
""
0.31402838
0.29174754
""
0.39245775
0.44212401
0.56659335
0.50955391
0.42412651
0.37897044
0.39312232
0.37811089
0.40006012
0.40744576
""
0.39310127
0.3546578
0.29634422
""
0.44782084
0.46462822
0.48402885
0.46855059
0.42518362
""
0.41580892
0.37498182
0.38416889
0.34797993
0.42413303
0.37098482
0.48876783
0.33098543
0.42892361
""
""
0.38409957
0.45509702
0.4387989
0.34791866
0.49135283
0.47906595
0.57082158
0.37217402
0.32149833
0.27112955
0.4470014
""
0.40404865
0.35301986
""
0.45578542
0.45254025
0.33769372
0.34862649
0.39783257
0.37208754
""
0.30015883
""
""
""
""
""
""
""
